Date,Adj Close
2022-10-18,0.984640
2022-10-19,0.986388
2022-10-20,0.976648
2022-10-21,0.977890
2022-10-24,0.986009
2022-10-25,0.988650
2022-10-26,0.996373
2022-10-27,1.009194
2022-10-28,0.996780
2022-10-31,0.995500
2022-11-01,0.988631
2022-11-02,0.987791
2022-11-03,0.981441
2022-11-04,0.974963
2022-11-07,0.992881
2022-11-08,1.001863
2022-11-09,1.008085
2022-11-10,1.001954
2022-11-11,1.019222
2022-11-14,1.032855
2022-11-15,1.031928
2022-11-16,1.035786
2022-11-17,1.039501
2022-11-18,1.036173
2022-11-21,1.033090
2022-11-22,1.024569
2022-11-23,1.031109
2022-11-24,1.041623
2022-11-25,1.040810
2022-11-28,1.036753
2022-11-29,1.034554
2022-11-30,1.032450
2022-12-01,1.042535
2022-12-02,1.052842
2022-12-05,1.054419
2022-12-06,1.049692
2022-12-07,1.046901
2022-12-08,1.051326
2022-12-09,1.055966
2022-12-12,1.052222
2022-12-13,1.054174
2022-12-14,1.062665
2022-12-15,1.067635
2022-12-16,1.064056
2022-12-19,1.058504
2022-12-20,1.061458
2022-12-21,1.062699
2022-12-22,1.061008
2022-12-23,1.060333
2022-12-26,1.066780
2022-12-27,1.064022
2022-12-28,1.063717
2022-12-29,1.062925
2022-12-30,1.066075
2023-01-02,1.070973
2023-01-03,1.067771
2023-01-04,1.054685
2023-01-05,1.060637
2023-01-06,1.052222
2023-01-09,1.065632
2023-01-10,1.073318
2023-01-11,1.073895
2023-01-12,1.076600
2023-01-13,1.086024
2023-01-16,1.082462
2023-01-17,1.083013
2023-01-18,1.079331
2023-01-19,1.079785
2023-01-20,1.083388
2023-01-23,1.086508
2023-01-24,1.087429
2023-01-25,1.088815
2023-01-26,1.092204
2023-01-27,1.089443
2023-01-30,1.087146
2023-01-31,1.085069
2023-02-01,1.086095
2023-02-02,1.101285
2023-02-03,1.090513
2023-02-06,1.079086
2023-02-07,1.073076
2023-02-08,1.072973
2023-02-09,1.071582
2023-02-10,1.074229
2023-02-13,1.067771
2023-02-14,1.073042
2023-02-15,1.073572
2023-02-16,1.069176
2023-02-17,1.066576
2023-02-20,1.068444
2023-02-21,1.068262
2023-02-22,1.065201
2023-02-23,1.060580
2023-02-24,1.059805
2023-02-27,1.055476
2023-02-28,1.061121
2023-03-01,1.057731
2023-03-02,1.066894
2023-03-03,1.059973
2023-03-06,1.062620
2023-03-07,1.068833
2023-03-08,1.055075
2023-03-09,1.054953
2023-03-10,1.058470
2023-03-13,1.068365
2023-03-14,1.072501
2023-03-15,1.072766
2023-03-16,1.058335
2023-03-17,1.061413
2023-03-20,1.067886
2023-03-21,1.071915
2023-03-22,1.077424
2023-03-23,1.087039
2023-03-24,1.083506
2023-03-27,1.077819
2023-03-28,1.080707
2023-03-29,1.083952
2023-03-30,1.084363
2023-03-31,1.090465
2023-04-03,1.080334
2023-04-04,1.091227
2023-04-05,1.096011
2023-04-06,1.090334
2023-04-07,1.092013
2023-04-10,1.091358
2023-04-11,1.086933
2023-04-12,1.091751
2023-04-13,1.099989
2023-04-14,1.105461
2023-04-17,1.098660
2023-04-18,1.092538
2023-04-19,1.097538
2023-04-20,1.095218
2023-04-21,1.097093
2023-04-24,1.099227
2023-04-25,1.105950
2023-04-26,1.097839
2023-04-27,1.104728
2023-04-28,1.103205
2023-05-01,1.101091
2023-05-02,1.096924
2023-05-03,1.101091
2023-05-04,1.106893
2023-05-05,1.102293
2023-05-08,1.101868
2023-05-09,1.099614
2023-05-10,1.096467
2023-05-11,1.098406
2023-05-12,1.091215
2023-05-15,1.085270
2023-05-16,1.087370
2023-05-17,1.086567
2023-05-18,1.083835
2023-05-19,1.077540
2023-05-22,1.082275
2023-05-23,1.081105
2023-05-24,1.076971
2023-05-25,1.075732
2023-05-26,1.072444
2023-05-29,1.072306
2023-05-30,1.070767
2023-05-31,1.073307
2023-06-01,1.069519
2023-06-02,1.076079
2023-06-05,1.069862
2023-06-06,1.071180
2023-06-07,1.069805
2023-06-08,1.070744
2023-06-09,1.078272
2023-06-12,1.075095
2023-06-13,1.076299
2023-06-14,1.078935
2023-06-15,1.084305
2023-06-16,1.094595
2023-06-19,1.094212
2023-06-20,1.092430
2023-06-21,1.092037
2023-06-22,1.099264
2023-06-23,1.095890
2023-06-26,1.090667
2023-06-27,1.091048
2023-06-28,1.095722
2023-06-29,1.091584
2023-06-30,1.086803
2023-07-03,1.090750
2023-07-04,1.091310
2023-07-05,1.088495
2023-07-06,1.085658
2023-07-07,1.089064
2023-07-10,1.096972
2023-07-11,1.100594
2023-07-12,1.101406
2023-07-13,1.114455
2023-07-14,1.122347
2023-07-17,1.122776
2023-07-18,1.123760
2023-07-19,1.122889
2023-07-20,1.120523
2023-07-21,1.113710
2023-07-24,1.112533
2023-07-25,1.106317
2023-07-26,1.105046
2023-07-27,1.107837
2023-07-28,1.097876
2023-07-31,1.102426
2023-08-01,1.099759
2023-08-02,1.100788
2023-08-03,1.094415
2023-08-04,1.095158
2023-08-07,1.100267
2023-08-08,1.100316
2023-08-09,1.095890
2023-08-10,1.097767
2023-08-11,1.098165
2023-08-14,1.094439
2023-08-15,1.090988
2023-08-16,1.090417
2023-08-17,1.087488
2023-08-18,1.087465
2023-08-21,1.087559
2023-08-22,1.089835
2023-08-23,1.084669
2023-08-24,1.086579
2023-08-25,1.079914
2023-08-28,1.079739
2023-08-29,1.082556
2023-08-30,1.086921
2023-08-31,1.093255
2023-09-01,1.084410
2023-09-04,1.077586
2023-09-05,1.079447
2023-09-06,1.072616
2023-09-07,1.072420
2023-09-08,1.069782
2023-09-11,1.071811
2023-09-12,1.075038
2023-09-13,1.075327
2023-09-14,1.073422
2023-09-15,1.063717
2023-09-18,1.066826
2023-09-19,1.069267
2023-09-20,1.068205
2023-09-21,1.065303
2023-09-22,1.066155
2023-09-25,1.064849
2023-09-26,1.059165
2023-09-27,1.056948
2023-09-28,1.050531
2023-09-29,1.056245
2023-10-02,1.056524
2023-10-03,1.048075
2023-10-04,1.047230
2023-10-05,1.050707
2023-10-06,1.054663
2023-10-09,1.056747
2023-10-10,1.057888
2023-10-11,1.060479
2023-10-12,1.062428
2023-10-13,1.053674
2023-10-16,1.052155
2023-10-17,1.055431
2023-10-18,1.057306
2023-10-19,1.053852
2023-10-20,1.058649
2023-10-23,1.058997
2023-10-24,1.066985
2023-10-25,1.059535
2023-10-26,1.056725
2023-10-27,1.056446
2023-10-30,1.056245
2023-10-31,1.061504
2023-11-01,1.057910
2023-11-02,1.061909
