Date,Adj Close
2022-10-25,10.377900
2022-10-26,10.361120
2022-10-27,10.324290
2022-10-28,10.238630
2022-10-31,10.268250
2022-11-01,10.269400
2022-11-02,10.223750
2022-11-03,10.278200
2022-11-04,10.314200
2022-11-07,10.181040
2022-11-08,10.238300
2022-11-09,10.307120
2022-11-10,10.386270
2022-11-11,10.289470
2022-11-14,10.240380
2022-11-15,10.360610
2022-11-16,10.339300
2022-11-17,10.391320
2022-11-18,10.483500
2022-11-21,10.485460
2022-11-22,10.506360
2022-11-23,10.409560
2022-11-24,10.347200
2022-11-25,10.312900
2022-11-28,10.255620
2022-11-29,10.359420
2022-11-30,10.334500
2022-12-01,10.240800
2022-12-02,10.233300
2022-12-05,10.283130
2022-12-06,10.434270
2022-12-07,10.479300
2022-12-08,10.530390
2022-12-09,10.514110
2022-12-12,10.488320
2022-12-13,10.519700
2022-12-14,10.389400
2022-12-15,10.376940
2022-12-16,10.480250
2022-12-19,10.419220
2022-12-20,10.498780
2022-12-21,10.484750
2022-12-22,10.428560
2022-12-23,10.464400
2022-12-26,10.489900
2022-12-27,10.456980
2022-12-28,10.447180
2022-12-29,10.500440
2022-12-30,10.531850
2023-01-02,10.454920
2023-01-03,10.509170
2023-01-04,10.638370
2023-01-05,10.699840
2023-01-06,10.785800
2023-01-09,10.642500
2023-01-10,10.636700
2023-01-11,10.719620
2023-01-12,10.749380
2023-01-13,10.732340
2023-01-16,10.719600
2023-01-17,10.706000
2023-01-18,10.656500
2023-01-19,10.702940
2023-01-20,10.697400
2023-01-23,10.709300
2023-01-24,10.674600
2023-01-25,10.738160
2023-01-26,10.797040
2023-01-27,10.743900
2023-01-30,10.720570
2023-01-31,10.824820
2023-02-01,10.843000
2023-02-02,10.882400
2023-02-03,10.957600
2023-02-06,11.030280
2023-02-07,11.088700
2023-02-08,11.066320
2023-02-09,11.048430
2023-02-10,10.929080
2023-02-13,10.815960
2023-02-14,10.824080
2023-02-15,10.882900
2023-02-16,10.913300
2023-02-17,10.944550
2023-02-20,10.991290
2023-02-21,10.937390
2023-02-22,10.965610
2023-02-23,10.979060
2023-02-24,10.917510
2023-02-27,10.924550
2023-02-28,10.963190
2023-03-01,10.984300
2023-03-02,11.072840
2023-03-03,11.070200
2023-03-06,11.038200
2023-03-07,11.126940
2023-03-08,11.278000
2023-03-09,11.263100
2023-03-10,11.284340
2023-03-13,11.287550
2023-03-14,11.321050
2023-03-15,11.313020
2023-03-16,11.378660
2023-03-17,11.407090
2023-03-20,11.382100
2023-03-21,11.409630
2023-03-22,11.356450
2023-03-23,11.349240
2023-03-24,11.265800
2023-03-27,11.283000
2023-03-28,11.299600
2023-03-29,11.228150
2023-03-30,11.295590
2023-03-31,11.334080
2023-04-03,11.288580
2023-04-04,11.211300
2023-04-05,11.290060
2023-04-06,11.389130
2023-04-07,11.403870
2023-04-10,11.448870
2023-04-11,11.430720
2023-04-12,11.523490
2023-04-13,11.477040
2023-04-14,11.390300
2023-04-17,11.406200
2023-04-18,11.448980
2023-04-19,11.485670
2023-04-20,11.597200
2023-04-21,11.610090
2023-04-24,11.633270
2023-04-25,11.639900
2023-04-26,11.713200
2023-04-27,11.735510
2023-04-28,11.706860
2023-05-01,11.750970
2023-05-02,11.781150
2023-05-03,11.897800
2023-05-04,11.912240
2023-05-05,11.769620
2023-05-08,11.647020
2023-05-09,11.553000
2023-05-10,11.585500
2023-05-11,11.531480
2023-05-12,11.651100
2023-05-15,11.584520
2023-05-16,11.524400
2023-05-17,11.647830
2023-05-18,11.673290
2023-05-19,11.760200
2023-05-22,11.759760
2023-05-23,11.786410
2023-05-24,11.798620
2023-05-25,11.784000
2023-05-26,11.854950
2023-05-29,11.873910
2023-05-30,11.900200
2023-05-31,12.001500
2023-06-01,11.832000
2023-06-02,11.893870
2023-06-05,11.771800
2023-06-06,11.820350
2023-06-07,11.865200
2023-06-08,11.824120
2023-06-09,11.753400
2023-06-12,11.559740
2023-06-13,11.620600
2023-06-14,11.490360
2023-06-15,11.533100
2023-06-16,11.490050
2023-06-19,11.556200
2023-06-20,11.673320
2023-06-21,11.711380
2023-06-22,11.699000
2023-06-23,11.670800
2023-06-26,11.755300
2023-06-27,11.710680
2023-06-28,11.823820
2023-06-29,11.747990
2023-06-30,11.737490
2023-07-03,11.721700
2023-07-04,11.666200
2023-07-05,11.589600
2023-07-06,11.592000
2023-07-07,11.716020
2023-07-10,11.659930
2023-07-11,11.527410
2023-07-12,11.397150
2023-07-13,11.258500
2023-07-14,11.161700
2023-07-17,11.284480
2023-07-18,11.309570
2023-07-19,11.286500
2023-07-20,11.247090
2023-07-21,11.209920
2023-07-24,11.225270
2023-07-25,11.126870
2023-07-26,11.119360
2023-07-27,11.214580
2023-07-28,11.181890
2023-07-31,11.233030
2023-08-01,11.138120
2023-08-02,11.190950
2023-08-03,11.259530
2023-08-04,11.204260
2023-08-07,11.152530
2023-08-08,11.163840
2023-08-09,11.250480
2023-08-10,11.191000
2023-08-11,11.326080
2023-08-14,11.415030
2023-08-15,11.428700
2023-08-16,11.481400
2023-08-17,11.542200
2023-08-18,11.508940
2023-08-21,11.573080
2023-08-22,11.570720
2023-08-23,11.523530
2023-08-24,11.506040
2023-08-25,11.581140
2023-08-28,11.531280
2023-08-29,11.596810
2023-08-30,11.502180
2023-08-31,11.580830
2023-09-01,11.524360
2023-09-04,11.494600
2023-09-05,11.482860
2023-09-06,11.494300
2023-09-07,11.486810
2023-09-08,11.450790
2023-09-11,11.413790
2023-09-12,11.437970
2023-09-13,11.479210
2023-09-14,11.495440
2023-09-15,11.428200
2023-09-18,11.483910
2023-09-19,11.556740
2023-09-20,11.502690
2023-09-21,11.492870
2023-09-22,11.487280
2023-09-25,11.447100
2023-09-26,11.446380
2023-09-27,11.442700
2023-09-28,11.302300
2023-09-29,11.332130
2023-10-02,11.296360
2023-10-03,11.378320
2023-10-04,11.467570
2023-10-05,11.562800
2023-10-06,11.562350
2023-10-09,11.501900
2023-10-10,11.395290
2023-10-11,11.453970
2023-10-12,11.523580
2023-10-13,11.553470
2023-10-16,11.486640
2023-10-17,11.531400
2023-10-18,11.578540
2023-10-19,11.652070
2023-10-20,11.643630
2023-10-23,11.715670
2023-10-24,11.816350
2023-10-25,11.823340
2023-10-26,11.839270
2023-10-27,11.816570
2023-10-30,11.806920
2023-10-31,11.825440
2023-11-01,11.810950
2023-11-02,11.863150
