Date,Adj Close
2023-02-10,141.240005
2023-02-13,140.459000
2023-02-14,141.994003
2023-02-15,142.768997
2023-02-16,143.151993
2023-02-17,142.990997
2023-02-20,143.503998
2023-02-21,143.500000
2023-02-22,143.794998
2023-02-23,143.098999
2023-02-24,142.664001
2023-02-27,143.949997
2023-02-28,144.608994
2023-03-01,144.205002
2023-03-02,145.292999
2023-03-03,144.895996
2023-03-06,144.524002
2023-03-07,145.311005
2023-03-08,144.917999
2023-03-09,144.759003
2023-03-10,144.354996
2023-03-13,143.660004
2023-03-14,142.742996
2023-03-15,144.169006
2023-03-16,140.675003
2023-03-17,141.552002
2023-03-20,141.253006
2023-03-21,140.839005
2023-03-22,142.585007
2023-03-23,142.587006
2023-03-24,141.783997
2023-03-27,141.020996
2023-03-28,141.817993
2023-03-29,142.037994
2023-03-30,143.755005
2023-03-31,145.240997
2023-04-03,144.046005
2023-04-04,144.317993
2023-04-05,144.009995
2023-04-06,142.722000
2023-04-07,143.757004
2023-04-10,144.153000
2023-04-11,145.061996
2023-04-12,145.843002
2023-04-13,146.350998
2023-04-14,146.419006
2023-04-17,147.130005
2023-04-18,146.873001
2023-04-19,147.108002
2023-04-20,147.514999
2023-04-21,146.960999
2023-04-24,147.242004
2023-04-25,148.240005
2023-04-26,146.785004
2023-04-27,147.378998
2023-04-28,147.511993
2023-05-01,150.197006
2023-05-02,150.882004
2023-05-03,150.256546
2023-05-04,148.916000
2023-05-05,147.893997
2023-05-08,148.962997
2023-05-09,148.518005
2023-05-10,148.330994
2023-05-11,147.289993
2023-05-12,146.762466
2023-05-15,147.395004
2023-05-16,147.923004
2023-05-17,148.229004
2023-05-18,149.143005
2023-05-19,149.369995
2023-05-22,149.013000
2023-05-23,149.910004
2023-05-24,149.257996
2023-05-25,149.817993
2023-05-26,150.149002
2023-05-29,151.048996
2023-05-30,150.371002
2023-05-31,150.011993
2023-06-01,148.763000
2023-06-02,149.294006
2023-06-05,149.979004
2023-06-06,149.294006
2023-06-07,149.255997
2023-06-08,149.787994
2023-06-09,149.720001
2023-06-12,149.820007
2023-06-13,150.091003
2023-06-14,151.231995
2023-06-15,151.764999
2023-06-16,153.526993
2023-06-19,155.179993
2023-06-20,155.007004
2023-06-21,154.335999
2023-06-22,155.737000
2023-06-23,156.699997
2023-06-26,156.548004
2023-06-27,156.511993
2023-06-28,157.638000
2023-06-29,157.608002
2023-06-30,157.348007
2023-07-03,157.492004
2023-07-04,157.774002
2023-07-05,157.139999
2023-07-06,156.843002
2023-07-07,156.759995
2023-07-10,155.949997
2023-07-11,155.490997
2023-07-12,154.309006
2023-07-13,154.070007
2023-07-14,154.955994
2023-07-17,155.703995
2023-07-18,155.886993
2023-07-19,156.102997
2023-07-20,156.414001
2023-07-21,155.718994
2023-07-24,157.692993
2023-07-25,156.546005
2023-07-26,155.709000
2023-07-27,155.494003
2023-07-28,152.431000
2023-07-31,155.167999
2023-08-01,156.513000
2023-08-02,157.354004
2023-08-03,156.860992
2023-08-04,156.154999
2023-08-07,156.095993
2023-08-08,156.809006
2023-08-09,157.001999
2023-08-10,157.768997
2023-08-11,159.063995
2023-08-14,158.488007
2023-08-15,158.634003
2023-08-16,158.768005
2023-08-17,159.123993
2023-08-18,158.447998
2023-08-21,158.020004
2023-08-22,159.367004
2023-08-23,158.102997
2023-08-24,157.190994
2023-08-25,157.725006
2023-08-28,158.207993
2023-08-29,158.544998
2023-08-30,158.669006
2023-08-31,159.667999
2023-09-01,157.748993
2023-09-04,157.360001
2023-09-05,158.136002
2023-09-06,158.130005
2023-09-07,158.397003
2023-09-08,157.602997
2023-09-11,157.654007
2023-09-12,157.641006
2023-09-13,158.225006
2023-09-14,158.132004
2023-09-15,156.845993
2023-09-18,157.740997
2023-09-19,157.815002
2023-09-20,157.804993
2023-09-21,157.972000
2023-09-22,157.397003
2023-09-25,158.044006
2023-09-26,157.600998
2023-09-27,157.516998
2023-09-28,157.042007
2023-09-29,157.731003
2023-10-02,157.962006
2023-10-03,157.042007
2023-10-04,156.160004
2023-10-05,156.507004
2023-10-06,156.563004
2023-10-09,157.615997
2023-10-10,156.909149
2023-10-11,157.598999
2023-10-12,158.328995
2023-10-13,157.811996
2023-10-16,157.354996
2023-10-17,157.863007
2023-10-18,158.309998
2023-10-19,157.789001
2023-10-20,158.548004
2023-10-23,158.712006
2023-10-24,159.789993
2023-10-25,158.764008
2023-10-26,158.598999
2023-10-27,158.841995
2023-10-30,158.145996
2023-10-31,158.261993
2023-11-01,160.057999
2023-11-02,159.410004
2023-11-03,159.753998
2023-11-06,160.382004
2023-11-07,160.755005
2023-11-08,160.852005
2023-11-09,161.567993
2023-11-10,161.432007
2023-11-13,161.910995
2023-11-14,162.270004
2023-11-15,163.688995
2023-11-16,164.130005
2023-11-17,163.556000
2023-11-20,163.533997
2023-11-21,162.378998
2023-11-22,161.735992
2023-11-23,162.729996
2023-11-24,163.160004
2023-11-27,163.628006
2023-11-28,162.639999
2023-11-29,161.815994
2023-11-30,161.343002
2023-12-01,161.192993
2023-12-04,159.386993
2023-12-05,159.662994
2023-12-06,158.854996
2023-12-07,158.451004
2023-12-08,155.669006
2023-12-11,156.076004
2023-12-12,157.257004
2023-12-13,156.867996
2023-12-14,155.380005
2023-12-15,156.408005
2023-12-18,155.050995
2023-12-19,155.893005
2023-12-20,157.996994
2023-12-21,157.016998
2023-12-22,156.307007
2023-12-25,156.789993
2023-12-26,156.712006
2023-12-27,157.294998
2023-12-28,157.063004
2023-12-29,156.526993
2024-01-01,155.899338
2024-01-02,155.764999
2024-01-03,155.535995
2024-01-04,156.227997
2024-01-05,158.468002
2024-01-08,158.339996
2024-01-09,157.934006
2024-01-10,157.886002
2024-01-11,159.938995
2024-01-12,159.268005
2024-01-15,158.863998
2024-01-16,159.563004
2024-01-17,160.179993
2024-01-18,161.223007
2024-01-19,161.126999
2024-01-22,161.339996
2024-01-23,161.136993
2024-01-24,160.949005
2024-01-25,160.589996
2024-01-26,160.218994
2024-01-29,160.617004
2024-01-30,159.755997
2024-01-31,159.781006
2024-02-01,158.783005
2024-02-02,159.248993
2024-02-05,160.080994
2024-02-06,159.651993
2024-02-07,158.990997
2024-02-08,159.572433
2024-02-09,160.845993
2024-02-12,161.067993
2024-02-13,160.910004
2024-02-14,161.389999
2024-02-15,161.559967
2024-02-16,161.533997
2024-02-19,161.867004
2024-02-20,161.893005
2024-02-21,162.110992
2024-02-22,162.684006
2024-02-23,162.897995
2024-02-26,162.830994
2024-02-27,163.350998
2024-02-28,163.147003
2024-02-29,163.246002
2024-03-01,162.167007
2024-03-04,162.746994
2024-03-05,163.319000
2024-03-06,162.871994
2024-03-07,162.684006
2024-03-08,161.908005
2024-03-11,160.608994
2024-03-12,160.389008
2024-03-13,161.291000
2024-03-14,161.686996
2024-03-15,161.376999
2024-03-18,162.097000
2024-03-19,162.173004
2024-03-20,164.054993
2024-03-21,164.878998
2024-03-22,164.703003
2024-03-25,163.520996
2024-03-26,164.048004
2024-03-27,164.039993
2024-03-28,163.529007
2024-03-29,163.410004
2024-04-01,163.393997
2024-04-02,162.751007
2024-04-03,163.179001
2024-04-04,164.276993
2024-04-05,163.945007
2024-04-08,164.283005
2024-04-09,164.921997
2024-04-10,164.802002
2024-04-11,164.292007
2024-04-12,164.317001
2024-04-15,163.210007
2024-04-16,163.830002
2024-04-17,164.296005
2024-04-18,164.662003
2024-04-19,164.559006
2024-04-22,164.809998
2024-04-23,164.925003
2024-04-24,165.613007
2024-04-25,166.115997
2024-04-26,166.908005
2024-04-29,169.399994
2024-04-30,167.395996
2024-05-01,168.214996
2024-05-02,166.880005
2024-05-03,164.216003
2024-05-06,165.201004
2024-05-07,166.078003
2024-05-08,166.356995
2024-05-09,166.998993
2024-05-10,167.533997
2024-05-13,167.817001
2024-05-14,168.589996
2024-05-15,169.240997
2024-05-16,168.001999
2024-05-17,168.854004
2024-05-20,169.345001
2024-05-21,169.822006
2024-05-22,169.606995
2024-05-23,169.632004
2024-05-24,169.714005
2024-05-27,170.160995
2024-05-28,170.347000
2024-05-29,170.654007
2024-05-30,170.216003
2024-05-31,169.996002
2024-06-03,170.580002
2024-06-04,170.227997
2024-06-05,168.796005
2024-06-06,169.556000
2024-06-07,169.574997
2024-06-10,169.039993
2024-06-11,169.020004
2024-06-12,168.720993
2024-06-13,169.520004
2024-06-14,168.725998
2024-06-17,168.604004
2024-06-18,169.369003
2024-06-19,169.494003
2024-06-20,169.763000
2024-06-21,170.151001
2024-06-24,170.850006
2024-06-25,171.375000
2024-06-26,171.639999
