Date,Adj Close
2023-03-13,19.568100
2023-03-14,20.287800
2023-03-15,19.961100
2023-03-16,20.110800
2023-03-17,19.920799
2023-03-20,20.121000
2023-03-21,20.166401
2023-03-22,20.064199
2023-03-23,20.210400
2023-03-24,20.127899
2023-03-27,19.855801
2023-03-28,19.806000
2023-03-29,19.747601
2023-03-30,19.618700
2023-03-31,19.724501
2023-04-03,19.486300
2023-04-04,19.730301
2023-04-05,19.859360
2023-04-06,19.964600
2023-04-07,19.917200
2023-04-10,19.799999
2023-04-11,19.732500
2023-04-12,19.837400
2023-04-13,19.865000
2023-04-14,19.913500
2023-04-17,19.762501
2023-04-18,19.699600
2023-04-19,19.802200
2023-04-20,19.769600
2023-04-21,19.738899
2023-04-24,19.780479
2023-04-25,19.876900
2023-04-26,19.817699
2023-04-27,20.055201
2023-04-28,19.897100
2023-05-01,19.822599
2023-05-02,19.674999
2023-05-03,19.789801
2023-05-04,19.889299
2023-05-05,19.729099
2023-05-08,19.574900
2023-05-09,19.558201
2023-05-10,19.467400
2023-05-11,19.275200
2023-05-12,19.190100
2023-05-15,19.095699
2023-05-16,18.969801
2023-05-17,19.005600
2023-05-18,19.081499
2023-05-19,19.088100
2023-05-22,19.215000
2023-05-23,19.342300
2023-05-24,19.352100
2023-05-25,19.145201
2023-05-26,19.151320
2023-05-29,18.884300
2023-05-30,18.842899
2023-05-31,18.959200
2023-06-01,18.913799
2023-06-02,18.885099
2023-06-05,18.787300
2023-06-06,18.706301
2023-06-07,18.591999
2023-06-08,18.582310
2023-06-09,18.744301
2023-06-12,18.580200
2023-06-13,18.601900
2023-06-14,18.593000
2023-06-15,18.583000
2023-06-16,18.745300
2023-06-19,18.681881
2023-06-20,18.649900
2023-06-21,18.785900
2023-06-22,18.828501
2023-06-23,18.823999
2023-06-26,18.714600
2023-06-27,18.687500
2023-06-28,18.723600
2023-06-29,18.659700
2023-06-30,18.603901
2023-07-03,18.672501
2023-07-04,18.615900
2023-07-05,18.551800
2023-07-06,18.459900
2023-07-07,18.765200
2023-07-10,18.806400
2023-07-11,18.771700
2023-07-12,18.768000
2023-07-13,18.821640
2023-07-14,18.914301
2023-07-17,18.806200
2023-07-18,18.795000
2023-07-19,18.809601
2023-07-20,18.725861
2023-07-21,18.793600
2023-07-24,18.896999
2023-07-25,18.627300
2023-07-26,18.717300
2023-07-27,18.679480
2023-07-28,18.508699
2023-07-31,18.388399
2023-08-01,18.420500
2023-08-02,18.573400
2023-08-03,18.618401
2023-08-04,18.979401
2023-08-07,18.792601
2023-08-08,18.788601
2023-08-09,18.760300
2023-08-10,18.727180
2023-08-11,18.755301
2023-08-14,18.598101
2023-08-15,18.605700
2023-08-16,18.676600
2023-08-17,18.642401
2023-08-18,18.592600
2023-08-21,18.526400
2023-08-22,18.553301
2023-08-23,18.337200
2023-08-24,18.243799
2023-08-25,18.174101
2023-08-28,18.064800
2023-08-29,18.170799
2023-08-30,18.258400
2023-08-31,18.313749
2023-09-01,18.430700
2023-09-04,18.396999
2023-09-05,18.534901
2023-09-06,18.654100
2023-09-07,18.864700
2023-09-08,18.815701
2023-09-11,18.800100
2023-09-12,18.572901
2023-09-13,18.522800
2023-09-14,18.401300
2023-09-15,18.193001
2023-09-18,18.198900
2023-09-19,18.246920
