Date,Adj Close
2023-06-21,23.745501
2023-06-22,23.680099
2023-06-23,23.610201
2023-06-26,23.653999
2023-06-27,23.577801
2023-06-28,23.621201
2023-06-29,23.680401
2023-06-30,23.670000
2023-07-03,23.728001
2023-07-04,23.716000
2023-07-05,23.735300
2023-07-06,23.699400
2023-07-07,23.885599
2023-07-10,23.871099
2023-07-11,23.817699
2023-07-12,23.845900
2023-07-13,23.777100
2023-07-14,23.763399
2023-07-17,23.757000
2023-07-18,23.758699
2023-07-19,23.844299
2023-07-20,23.890400
2023-07-21,23.959000
2023-07-24,24.019501
2023-07-25,24.115499
2023-07-26,24.017401
2023-07-27,24.026100
2023-07-28,24.019699
2023-07-31,23.963600
2023-08-01,23.871901
2023-08-02,23.929399
2023-08-03,23.958799
2023-08-04,24.209900
2023-08-07,24.202900
2023-08-08,24.219400
2023-08-09,24.247000
2023-08-10,24.246901
2023-08-11,24.205700
2023-08-14,24.033800
2023-08-15,24.048599
2023-08-16,24.091200
2023-08-17,24.104500
2023-08-18,24.066401
2023-08-21,23.966200
2023-08-22,23.978901
2023-08-23,24.055201
2023-08-24,24.058599
2023-08-25,24.132000
2023-08-28,24.088301
2023-08-29,24.139900
2023-08-30,24.081800
2023-08-31,24.063601
2023-09-01,24.056200
2023-09-04,24.080999
2023-09-05,24.123699
2023-09-06,24.173500
2023-09-07,24.221300
2023-09-08,24.348200
2023-09-11,24.360701
2023-09-12,24.509399
2023-09-13,24.537800
2023-09-14,24.407200
2023-09-15,24.518400
2023-09-18,24.500500
2023-09-19,24.409401
2023-09-20,24.427700
2023-09-21,24.380699
2023-09-22,24.433399
2023-09-25,24.408100
2023-09-26,24.330099
2023-09-27,24.407801
2023-09-28,24.329700
2023-09-29,24.324100
2023-10-02,24.355200
2023-10-03,24.418200
2023-10-04,24.502800
2023-10-05,24.380899
2023-10-06,24.420700
2023-10-09,24.472500
2023-10-10,24.445400
2023-10-11,24.548300
2023-10-12,24.522699
2023-10-13,24.645599
2023-10-16,24.667900
2023-10-17,24.642900
2023-10-18,24.640400
2023-10-19,24.672199
2023-10-20,24.638000
2023-10-23,24.609301
2023-10-24,24.599501
2023-10-25,24.591101
2023-10-26,24.681499
2023-10-27,24.639200
2023-10-30,24.615900
2023-10-31,24.531300
2023-11-01,24.553101
2023-11-02,24.657600
2023-11-03,24.446800
2023-11-06,24.362000
2023-11-07,24.531601
2023-11-08,24.606899
2023-11-09,24.600000
2023-11-10,24.524900
2023-11-13,24.475401
2023-11-14,24.544300
2023-11-15,24.438299
2023-11-16,24.440599
2023-11-17,24.436800
2023-11-20,24.459600
2023-11-21,24.498800
2023-11-22,24.505100
2023-11-23,24.434999
2023-11-24,24.352100
2023-11-27,24.380100
2023-11-28,24.272200
2023-11-29,24.230101
2023-11-30,24.241800
2023-12-01,24.291300
2023-12-04,24.267799
2023-12-05,24.393900
2023-12-06,24.336901
2023-12-07,24.278999
2023-12-08,24.283300
2023-12-11,24.328699
2023-12-12,24.382999
2023-12-13,24.479099
2023-12-14,24.402201
2023-12-15,24.382700
2023-12-18,24.461599
2023-12-19,24.485399
2023-12-20,24.506100
2023-12-21,24.479700
2023-12-22,24.562099
2023-12-25,24.537300
2023-12-26,24.464001
2023-12-27,24.495600
2023-12-28,24.658001
2023-12-29,24.692101
