Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-04-26,8094.36,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,5.448990955216143,4.717770068796696,-10.23765790466146,10.025265191553906,0.007071828565607063,0.09543198347691882,1,0,Index,1,0.05,0.01,1,0,0.0012945640237702165,1,10.190309533433362,6.518465785823146,-0.06908,0.00908,0,0
2024-04-25,8037.32,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,4.986361956543439,4.305583357957347,-10.377408736479104,9.684395297985464,-0.007631320961285937,0.094146816879787,1,0,Index,1,0.05,0.01,1,0,0.0013215484789657762,1,9.973505214125304,6.167153615850469,-0.06908,0.00908,0,0
2024-04-24,8098.89,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,5.3637606619127665,3.98693319333384,-10.599202613870194,10.457815592818532,-7.886859161843063e-4,0.09217674532624659,1,0,Index,1,0.05,0.01,1,0,0.0013395321147203765,1,10.866800555846734,6.5628920988508215,-0.06908,0.00908,0,0
2024-04-23,8105.28,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,4.822304138332316,3.6772647599832644,-10.391269647928304,9.786741295082274,0.004282915957938727,0.09402123446914722,1,0,Index,1,0.05,0.01,1,0,0.0013122181144157605,1,10.125615652619697,6.185619839184095,-0.06908,0.00908,0,0
2024-04-22,8070.64,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,3.871409133944865,3.2055670922031134,-10.311127556836855,8.714659077576691,0.00610236181409185,0.09475200404752962,1,0,Index,1,0.05,0.01,1,0,0.0013076864394911934,1,8.98043841015949,5.543993385801663,-0.06908,0.00908,0,0
2024-04-19,8021.54,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,3.1883618474634385,2.999610979534954,-10.366141646898278,7.934414463632914,0.0012137203010542663,0.09424914623777447,1,0,Index,1,0.05,0.01,1,0,0.0013227105627741978,1,8.100319561449526,5.1237045446053315,-0.06908,0.00908,0,0
2024-04-18,8011.81,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,3.026891969728693,2.855939378553559,-10.16705346684343,7.691413003783193,0.004416984335106733,0.09609470464438598,1,0,Index,1,0.05,0.01,1,0,0.0012988826098649237,1,7.616995830868783,5.202025842103206,-0.06908,0.00908,0,0
2024-04-17,7976.5,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,2.769901157499424,2.540302736826507,-10.089342849798037,7.46772159981833,0.002631177437708132,0.09683484985541521,1,0,Index,1,0.05,0.01,1,0,0.0012946606462263396,1,7.252753240052869,5.193449426311015,-0.06908,0.00908,0,0
2024-04-16,7955.54,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,2.993079054817472,2.2954794109933743,-9.927412955855656,7.806738845521104,-0.0035822701695114034,0.09841436075485499,1,0,Index,1,0.05,0.01,1,0,0.0012772380863681199,1,7.487006134208011,5.52422527499383,-0.06908,0.00908,0,0
2024-04-15,7984.09,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,3.6509258503999273,2.0832066829776736,-9.800666203755576,8.726630894255521,0.0010037487912111231,0.0996871008243927,1,0,Index,1,0.05,0.01,1,0,0.0012564222260474426,1,8.39963181464818,6.144753009111022,-0.06908,0.00908,0,0
2024-04-12,7976.08,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,4.21218113967433,1.810996573559098,-9.603735388702738,9.512610927137594,-0.010751812913154524,0.10173124940002871,1,0,Index,1,0.05,0.01,1,0,0.0012324125733567137,1,9.133938175983312,6.720413369246011,-0.06908,0.00908,0,0
2024-04-11,8062.3,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,5.242594120682844,1.728252223754296,-10.093540891187594,11.17276982796044,0.0026516401980565263,0.09679457491998601,1,0,Index,1,0.05,0.01,1,0,0.0012814156647618943,1,11.046201725816593,7.575081320784141,-0.06908,0.00908,0,0
2024-04-10,8040.95,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,5.623741643087115,1.7419504147502236,-9.931547885696418,11.593120926255917,-0.0035839417857808087,0.09837338663060688,1,0,Index,1,0.05,0.01,1,0,0.0012641977574445894,1,11.270324151338519,8.051544059088009,-0.06908,0.00908,0,0
2024-04-09,8069.82,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,6.513598316527737,1.8350649616263572,-9.804057780773233,12.669294164943755,-0.005337768801453535,0.09965261546254833,1,0,Index,1,0.05,0.01,1,0,0.0012435047560457602,1,12.1127107172474,9.002779557658862,-0.06908,0.00908,0,0
2024-04-08,8113.01,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,7.2017287353212875,1.8629761365408528,-9.767510022005265,13.55457192316059,0.006017072863235384,0.10002549245395322,1,0,Index,1,0.05,0.01,1,0,0.0012322740147373491,1,12.80005310683364,9.790900098434012,-0.06908,0.00908,0,0
2024-04-05,8064.34,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,7.274288677828965,1.7760157853574408,-9.776112878450338,13.699100116985068,0.0017599061292550289,0.09993747127793694,1,0,Index,1,0.05,0.01,1,0,0.0012408029404134364,1,12.865009070367064,9.966824457941383,-0.06908,0.00908,0,0
2024-04-04,8050.16,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,8.15515234416302,1.7793829752759667,-9.590145293229222,14.778917617860653,-0.01204248448514278,0.10187541169890052,1,0,Index,1,0.05,0.01,1,0,0.0012193436219933287,1,13.711845722547103,10.919683640553988,-0.06908,0.00908,0,0
2024-04-03,8147.69,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,9.434969469170792,1.7498348326319224,-10.289242150348578,16.84966295108605,7.563284544787052e-4,0.094953543295402107,1,0,Index,1,0.05,0.01,1,0,0.0012925707611911243,1,15.9891942941202,12.09357729102322,-0.06908,0.00908,0,0
2024-04-02,8141.53,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,10.011022174352927,1.9603744681060644,-10.08309841023269,17.409391536867215,-0.009348747421205061,0.09689481945435596,1,0,Index,1,0.05,0.01,1,0,0.0012676326442174668,1,16.603645918649118,12.412006642796237,-0.06908,0.00908,0,0
2024-03-28,8218,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,10.789024962699731,2.1027908021220933,-10.493271899766173,18.580607165755012,-0.0014858753407107628,0.09310727953421001,1,0,Index,1,0.05,0.01,1,0,0.0013069236762607598,1,18.041654956224438,12.926023653367249,-0.06908,0.00908,0,0
2024-03-27,8230.22,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,10.829104274349508,2.3527764218704825,-10.296572382234624,18.410703679314746,0.0069595778416626786,0.09488594492723466,1,0,Index,1,0.05,0.01,1,0,0.0012805208926915596,1,17.91601729883185,12.768488833359397,-0.06908,0.00908,0,0
2024-03-26,8173.14,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,10.559913203270424,2.583027802627315,-10.43993252509489,18.00833663226102,0.0026082726016731783,0.09358298031635219,1,0,Index,1,0.05,0.01,1,0,0.0013074171873276232,1,17.604238214956833,12.40965617214487,-0.06908,0.00908,0,0
2024-03-25,8151.85,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,10.616405960529463,2.5332571265449166,-10.277230287470845,18.02719452783558,-1.8889633082075363e-4,0.09506452348266227,1,0,Index,1,0.05,0.01,1,0,0.0012904029423579982,1,17.63742460301642,12.407899610042884,-0.06908,0.00908,0,0
2024-03-22,8153.39,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,10.953050935744908,2.5592221471955536,-10.066942641818786,18.35792816163816,-0.002189328057607298,0.09705031952218277,1,0,Index,1,0.05,0.01,1,0,0.0012637606079424887,1,17.93810876671579,12.658438169347814,-0.06908,0.00908,0,0
2024-03-21,8171.26,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,11.340440457963656,2.517554177674328,-9.890832544632755,18.807226460764088,-0.005334979879181745,0.09877833798027118,1,0,Index,1,0.05,0.01,1,0,0.0012389370939555123,1,18.3565744157209,12.988803018885916,-0.06908,0.00908,0,0
2024-03-20,8214.97,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,11.615087981499583,2.478257199381788,-9.862024678674013,19.17866771497889,0.0075046843900050675,0.09906687843853189,1,0,Index,1,0.05,0.01,1,0,0.0012287556830227408,1,18.72364087032273,13.24080532130875,-0.06908,0.00908,0,0
2024-03-19,8153.55,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,11.380553140684531,2.342422328292933,-10.014507125375825,19.010113252787487,7.251004692214735e-4,0.0975584707034032,1,0,Index,1,0.05,0.01,1,0,0.0012571534090648716,1,18.60528548861667,13.078236599362477,-0.06908,0.00908,0,0
2024-03-18,8147.64,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,11.535340543390136,2.3319894709420863,-9.811126509274798,19.12002257701987,-0.00494990209176116,0.09958081766414978,1,0,Index,1,0.05,0.01,1,0,0.001232515757578585,1,18.65486859944117,13.211835695591947,-0.06908,0.00908,0,0
2024-03-15,8188.07,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,11.570838807164021,2.2272375374132736,-9.754132132168177,19.191232373596147,0.004423507825034534,0.1001626784178932,1,0,Index,1,0.05,0.01,1,0,0.0012193054748550756,1,18.55291973792629,13.432467551400626,-0.06908,0.00908,0,0
2024-03-14,8151.93,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,11.41792271319212,2.03357127295984,-9.66550946361801,19.03986604625191,0.0012323692382345541,0.10108106599838634,1,0,Index,1,0.05,0.01,1,0,0.00121358372857986,1,18.362882252383024,13.370227824703491,-0.06908,0.00908,0,0
2024-03-13,8141.89,mx,0,0,0,0,0,0,0.05,0,0,0,0,0,11.189080287240724,1.868372918931,-9.472085899772587,18.72063020674176,0.005105193106356154,0.10314517946078346,1,0,Index,1,0.05,0.01,1,0,0.0011907643764354813,1,17.90513283793046,13.295917506639142,-0.06908,0.00908,0,0
