Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-04-26,513.48,lb,0,0,0,0,0,0,2,0,0,0,-15.09125963968073,15.24870961246356,-19.793490758517507,-15.99299272495908,-20,-8.394824648877131,0.002359250424069259,0.2078131378817602,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.009371378251688649,1,-10.220266556582157,-3.7711078582130617,-0.206946,0.146946,2030.4761904761906,3664.005939132697
2024-04-25,512.27,lb,0,0,0,0,0,0,2,0,0,0,-14.839226783610934,14.952648552651386,-19.848292068604344,-15.534807787189113,-20,-8.69698553121124,0.030000268482844206,0.21242839987345255,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.0091894284180563009,1,-10.537393998523946,-3.957581886828121,-0.206946,0.146946,2030.4761904761906,3584.4010117393354
2024-04-24,497.13,lb,0,0,0,0,0,0,2,0,0,0,-16.96659869361371,17.13177224549781,-19.807172837092196,-14.982622940864793,-20,-8.918252312357197,-0.009907908234855434,0.19105454010825187,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010528649434252253,1,-10.659838549535234,-4.203915304393428,-0.206946,0.146946,2030.4761904761906,3985.3989912887937
2024-04-23,502.08,lb,0,0,0,0,0,0,2,0,0,0,-16.364723984587005,16.861789843602107,-19.4104233730517,-15.186674207328512,-20,-8.287227393738013,-0.01359031035368119,0.19219984475545668,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.01036272672513357,1,-10.040350729973612,-3.7716949262564103,-0.206946,0.146946,2030.4761904761906,3961.650293720927
2024-04-22,508.95,lb,0,0,0,0,0,0,2,0,0,0,-16.02132672939596,16.772676612540966,-19.104078734120208,-15.566766858657413,-20,-7.688721549498231,0.015404415012670647,0.1906128322071781,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.01030796053069955,1,-9.471219195112898,-3.3433167207174876,-0.206946,0.146946,2030.4761904761906,3994.6343727843614
2024-04-19,501.17,lb,0,0,0,0,0,0,2,0,0,0,-16.52616079834276,17.35014390885474,-19.05017143968304,-16.132453272786645,-20,-7.33400194985073,-0.01789664036732308,0.18712916470467425,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.01066285380359086,1,-9.003103777510415,-3.220232805574136,-0.206946,0.146946,2030.4761904761906,4069.000001310603
2024-04-18,510.22,lb,0,0,0,0,0,0,2,0,0,0,-16.57963585362712,17.683585597434533,-18.75144128692139,-16.807292736851206,-20,-6.598275347469584,-0.0037560199092867563,0.18034405033919085,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010867776598238935,1,-8.26025314467943,-2.7368724344365445,-0.206946,0.146946,2030.4761904761906,4222.088668833142
2024-04-17,512.14,lb,0,0,0,0,0,0,2,0,0,0,-15.968542453728755,17.285329039649554,-18.47641131632459,-17.487681491349875,-20,-5.89137434275785,-0.012303428957173068,0.18380752125926558,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010623020619597438,1,-7.590596774178094,-2.2283604637516574,-0.206946,0.146946,2030.4761904761906,4142.532178291853
2024-04-16,518.48,lb,0,0,0,0,0,0,2,0,0,0,-15.331158563922095,17.1877823389073,-17.839600550697643,-17.316931813036057,-20,-5.127668161078831,-0.013068073840455163,0.1825903297422487,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010563071479434603,1,-6.882589508201166,-1.663524093596886,-0.206946,0.146946,2030.4761904761906,4170.147304643309
2024-04-15,525.3,lb,0,0,0,0,0,0,2,0,0,0,-14.707016086423573,17.15482297409839,-17.14621725753662,-17.231347134679396,-20,-4.245949442709124,-0.008964080757903226,0.18056600316740404,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010542815688458872,1,-6.029243033163548,-1.04733937135166,-0.206946,0.146946,2030.4761904761906,4216.898851787983
2024-04-12,530.03,lb,0,0,0,0,0,0,2,0,0,0,-13.774837703984273,16.90063360834781,-16.300971931822016,-17.167958301401228,-20,-3.15065009172874,-0.009090117996969127,0.1816461461973657,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010386598883591757,1,-4.882288851298519,-0.36879463491604836,-0.206946,0.146946,2030.4761904761906,4191.823429059978
2024-04-11,534.87,lb,0,0,0,0,0,0,2,0,0,0,-12.880803061998176,16.652048919349713,-15.470532334349144,-17.236257179704896,-20,-2.0092478559464126,-0.013076209276237982,0.18268955119108576,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010233826537118882,1,-3.743868687987697,0.3951222614103426,-0.206946,0.146946,2030.4761904761906,4167.8824347876825
2024-04-10,541.91,lb,0,0,0,0,0,0,2,0,0,0,-12.15801714211798,16.62613111042684,-14.625190985644586,-17.340267548754262,-20,-0.8301208731489857,-0.0057225552465967056,0.1805973030384757,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010217898265347433,1,-2.600885074540393,1.21735028595875,-0.206946,0.146946,2030.4761904761906,4216.168008147671
2024-04-09,545.02,lb,0,0,0,0,0,0,2,0,0,0,-11.241936366018718,16.281842126800104,-13.809170090790108,-17.424800448409066,-20,0.3001734364843879,-0.013250779403844781,0.18336381993770945,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010006309063673708,1,-1.5881740201523578,2.088463080959671,-0.206946,0.146946,2030.4761904761906,4152.556222308394
2024-04-08,552.29,lb,0,0,0,0,0,0,2,0,0,0,-10.240551337625956,16.26672871694049,-12.59079378014246,-17.56342553475344,-20,1.9939877271867696,-0.01103809678420653,0.18111825402240075,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.009997020836402895,1,0.2661729759866242,3.057139902657992,-0.206946,0.146946,2030.4761904761906,4204.0410313054235
2024-04-05,558.42,lb,0,0,0,0,0,0,2,0,0,0,-9.30973960036445,16.129673123805958,-11.543618434057546,-17.723714044722957,-20,3.4703657769514185,-0.013730030014905914,0.1806521339628742,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.00991279077120948,1,1.8685639024726715,3.9153790591130266,-0.206946,0.146946,2030.4761904761906,4214.888331100769
2024-04-04,566.14,lb,0,0,0,0,0,0,2,0,0,0,-8.58864583635974,16.18275068622954,-10.614568564870886,-17.90126110197142,-20,4.797872464491195,-0.002434593584731637,0.17760428624238656,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.009945410574903717,1,3.3000459566856635,4.696408150799662,-0.206946,0.146946,2030.4761904761906,4287.219568504147
2024-04-03,567.52,lb,0,0,0,0,0,0,2,0,0,0,-7.984880295329647,15.819139783959333,-10.095214283935142,-18.160113180715268,-20,5.6197708784441085,-0.004570873961518451,0.1812448152490109,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.00972194672857099,1,3.9768015217846844,5.3894832756221644,-0.206946,0.146946,2030.4761904761906,4201.105396490655
2024-04-02,570.12,lb,0,0,0,0,0,0,2,0,0,0,-7.321412818981792,15.472190131960913,-9.463964385827893,-18.514526418238802,-20,6.638644028015544,-0.01469539277692622,0.18446397225209687,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.009508722363637753,1,4.802387287041532,6.262019426317708,-0.206946,0.146946,2030.4761904761906,4127.790170255948
2024-04-01,578.56,lb,0,0,0,0,0,0,2,0,0,0,-6.789641007780988,15.567536548492042,-8.722820064217123,-18.935944570766136,-20,7.8375455330935715,0.015888836001874296,0.18065971807581135,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.009567319278194111,1,5.789364296608075,7.2732115918812115,-0.206946,0.146946,2030.4761904761906,4214.711389669325
2024-03-28,569.44,lb,0,0,0,0,0,0,2,0,0,0,-7.1700280328930734,16.33486101010318,-8.778805070282976,-19.397467407963106,-20,7.993660276937584,-7.02197908216462e-4,0.1749307718806701,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010038892805022494,1,5.923267100403993,7.399500027825314,-0.206946,0.146946,2030.4761904761906,4352.7423062420585
2024-03-27,569.84,lb,0,0,0,0,0,0,2,0,0,0,-6.0913324049562725,15.977710580518595,-7.624787511651826,-19.820411472451234,-20,9.743822387356515,-0.021355348962046605,0.1787154690054854,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.009819399362400007,1,7.301840999717985,8.937862979209541,-0.206946,0.146946,2030.4761904761906,4260.563317018745
2024-03-26,582.14,lb,0,0,0,0,0,0,2,0,0,0,-4.809530966580402,17.08125096273806,-5.631356833374986,-20,-20,12.491524222166685,-0.015561797240366992,0.16363737780712803,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.01049760063979458,1,10.272522922876655,10.546684114067821,-0.206946,0.146946,2030.4761904761906,4653.145764325513
2024-03-25,591.27,lb,0,0,0,0,0,0,2,0,0,0,-4.080679282571842,17.69831003986093,-4.61137732741844,-20,-20,13.851496896775414,0.003388283181273266,0.1554934084832402,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010876825778335474,1,11.968021711670971,11.117806449621387,-0.206946,0.146946,2030.4761904761906,4896.854335215385
2024-03-22,589.27,lb,0,0,0,0,0,0,2,0,0,0,-4.206270333397226,17.461036751794197,-4.817892995918486,-20,-20,13.576142672108686,1.6971589599812376e-4,0.15814128691701695,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.01073100506379594,1,11.775226058232008,10.85167839528247,-0.206946,0.146946,2030.4761904761906,4814.862622359482
2024-03-21,589.17,lb,0,0,0,0,0,0,2,0,0,0,-4.1837792073436555,17.15985512227431,-4.876240711278397,-20,-20,13.49834571829547,-2.3759419024305117e-4,0.16094422017348542,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010545908288762345,1,11.763354731446414,10.73388813237937,-0.206946,0.146946,2030.4761904761906,4731.00910742747
2024-03-20,589.31,lb,0,0,0,0,0,0,2,0,0,0,-4.183105504571123,16.8543056166409,-4.963841999448476,-20,-20,13.381544000735365,0.002208406428749754,0.16382302890013709,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010358127154182491,1,11.695336079370355,10.607237255188588,-0.206946,0.146946,2030.4761904761906,4647.872625360392
2024-03-19,588.01,lb,0,0,0,0,0,0,2,0,0,0,-4.247257776677032,16.61295996501813,-5.1131860735479675,-20,-20,13.18241856860271,0.003048808813502113,0.16657042589955173,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010209803692838025,1,11.535722962626311,10.43497465171154,-0.206946,0.146946,2030.4761904761906,4571.211049719845
2024-03-18,586.22,lb,0,0,0,0,0,0,2,0,0,0,-4.253849575330124,16.40393747247649,-5.186376237372873,-20,-20,13.084831683502836,0.00792941361947097,0.1692079992462957,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010081345030400288,1,11.476702701500551,10.331350104337506,-0.206946,0.146946,2030.4761904761906,4499.956118033472
2024-03-15,581.59,lb,0,0,0,0,0,0,2,0,0,0,-4.1240671466218215,16.500530149160547,-4.998708658862855,-20,-20,13.335055121516193,-0.013415684094727709,0.16955663854274874,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010140707857324969,1,11.857780434199489,10.367311434994166,-0.206946,0.146946,2030.4761904761906,4490.703389573269
2024-03-14,589.445,lb,0,0,0,0,0,0,2,0,0,0,-3.4352942404891973,16.7870290050243,-4.092795978920421,-20,-20,14.542938694772772,0.003041375209899222,0.1644419043992286,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.0103167810605802,1,13.357235585174816,10.880995572779804,-0.206946,0.146946,2030.4761904761906,4630.380402187457
2024-03-13,587.655,lb,0,0,0,0,0,0,2,0,0,0,-3.3838487245864894,16.58950379821161,-4.079505650978273,-20,-20,14.560659132028968,-0.0047449170387006134,0.16690670930222473,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010195388269037247,1,13.44299615049789,10.824769069550392,-0.206946,0.146946,2030.4761904761906,4562.000980139283
2024-03-12,590.45,lb,0,0,0,0,0,0,2,0,0,0,-3.17141524468395,16.319975857110144,-3.8865440395884603,-20,-20,14.81794128054872,-0.003896202122032122,0.16886007885523951,1.06849,0.047619047619047616,Future,1,2,0.01,1,1,0.010029744857256608,1,13.754301395954629,10.942267404959907,-0.206946,0.146946,2030.4761904761906,4509.227856522141
