Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-04-26,80.18,ct,0,0,0,0,0,0,904.1884273479794,0,0,0,-5270.262328278454,9041.8842734797945,-11.657442561472154,-1.703397850983291,-7.294415098039271,-11.044350274118258,0.0032604854648576875,0.22444225863154815,1.06849,0.047619047619047616,Future,0.01,600,0.01,0.15,0,0.00833528735757902,1,-11.136634627703765,-7.270615829159998,-0.095487,0.035487,2030.4761904761906,3392.536575202435
2024-04-25,79.919,ct,0,0,0,0,0,0,888.2403878932037,0,0,0,-5084.133809619487,8882.403878932037,-11.447652862708537,-1.4941289715242119,-7.142430697660078,-10.945257315685904,0.0012269940189693074,0.2292181848591618,1.06849,0.047619047619047616,Future,0.01,600,0.01,0.15,0,0.008188269891280037,1,-11.208513360506426,-7.03358216563675,-0.095487,0.035487,2030.4761904761906,3321.85062845871
2024-04-24,79.821,ct,0,0,0,0,0,0,869.7727266691239,0,0,0,-4780.175898005445,8697.727266691241,-10.991781534267178,-1.2724025333894444,-6.985354119823977,-10.526830385749525,-0.008805904185435587,0.2343725131062153,1.06849,0.047619047619047616,Future,0.01,600,0.01,0.15,0,0.00801802521830118,1,-10.839180721507235,-6.705536588075306,-0.095487,0.035487,2030.4761904761906,3248.796376917713
2024-04-23,80.527,ct,0,0,0,0,0,0,849.3947782380833,0,0,0,-4457.702099979345,8493.947782380832,-10.496184375482144,-1.0365690987572949,-6.882030362632664,-10.035612769947882,-0.008778276492511061,0.2378912782613345,1.06849,0.047619047619047616,Future,0.01,600,0.01,0.15,0,0.007830170507056042,1,-10.42384921322992,-6.302172070016552,-0.095487,0.035487,2030.4761904761906,3200.741855664449
2024-04-22,81.237,ct,0,0,0,0,0,0,829.1438413024648,0,0,0,-4183.813011196192,8291.438413024647,-10.09188708348609,-0.8128380628787998,-6.777183328677095,-9.660838748870175,0.018913034549152385,0.2415715970191374,1.06849,0.047619047619047616,Future,0.01,600,0.01,0.15,0,0.0076434866549814455,1,-10.044787230778228,-6.056610684005398,-0.095487,0.035487,2030.4761904761906,3151.9788784119796
2024-04-19,79.715,ct,0,0,0,0,0,0,854.1164707623514,0,0,0,-4228.347713257378,8541.164707623515,-9.901103322555805,-0.5519167188042294,-6.850505588175975,-9.500259943250972,6.650897175086712e-4,0.23898601043779547,1.06849,0.047619047619047616,Future,0.01,600,0.01,0.15,0,0.00787369756713946,1,-9.798904561226134,-6.03486201085882,-0.095487,0.035487,2030.4761904761906,3186.080097465622
2024-04-18,79.662,ct,0,0,0,0,0,0,835.7355266549132,0,0,0,-3880.4521057989637,8357.355266549132,-9.286316022320435,-0.19995924863538334,-6.6986231720357345,-8.932463486091686,-0.005982421066178745,0.24440470197436953,1.06849,0.047619047619047616,Future,0.01,600,0.01,0.15,0,0.007704252298426535,1,-9.268257970586525,-5.61918117289962,-0.095487,0.035487,2030.4761904761906,3115.4415822508263
2024-04-17,80.14,ct,0,0,0,0,0,0,814.7160535509612,0,0,0,-3517.9465862419693,8147.160535509613,-8.636006547088172,0.14105769948306,-6.569330168542262,-8.300539161587963,-0.020013021247395457,0.24921490593359685,1.06849,0.047619047619047616,Future,0.01,600,0.01,0.15,0,0.007510483673295795,1,-8.685358630958536,-5.148873305021403,-0.095487,0.035487,2030.4761904761906,3055.30910591461
2024-04-16,81.76,ct,0,0,0,0,0,0,808.3197182756468,0,0,0,-3184.2026515508105,8083.1971827564685,-7.878572251938952,0.4936325035516115,-6.649508317495895,-7.426825095613127,-0.026278390997215517,0.24620993340099093,1.06849,0.047619047619047616,Future,0.01,600,0.01,0.15,0,0.007451518870227545,1,-7.708328914157944,-4.669712911863936,-0.095487,0.035487,2030.4761904761906,3092.5989090312914
2024-04-15,83.937,ct,0,0,0,0,0,0,820.6148832607068,0,0,0,-2992.521347158195,8206.148832607068,-7.293363569686757,0.7755907311126435,-6.930400137348602,-6.647080056464363,0.008194364856604963,0.23623094879862766,1.06849,0.047619047619047616,Future,0.01,600,0.01,0.15,0,0.007564862206814928,1,-6.871931682847646,-4.206535077926292,-0.095487,0.035487,2030.4761904761906,3223.238002052146
