Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-04-26,38124.03,ny,0,0,0,0,0,0,6.698217243617343,0,0,0,11.476644073740172,66.98217243617343,3.4267757095146885,5.6800085887126,-0.11518114569465657,1.7866205578439465,0.008403687486033817,0.16712804759757685,168.151001,0.047619047619047616,Index,1,1,0.01,7,0,0.001098626062876226,1,1.5345379864272364,1.4431629433126745,-0.03077,-0.02923,2030.4761904761906,7593.265387167838
2024-04-25,37804.99,ny,0,0,0,0,0,0,6.692707089090419,0,0,0,9.741834981379077,66.92707089090419,2.9111792438246544,5.581008358667867,-0.11412329659024945,1.1481297940607311,-0.002137114858605571,0.168677216441754,168.151001,0.047619047619047616,Index,1,1,0.01,7,0,0.0010977223001056883,1,0.8012558320775007,1.1122938246903844,-0.03077,-0.02923,2030.4761904761906,7523.527159258254
2024-04-24,37885.87,ny,0,0,0,0,0,0,6.5333816605833945,0,0,0,9.337867127112217,65.33381660583395,2.8585096087218016,5.523164743718667,-0.11164484018424733,1.1055861931951927,-0.0035946103536286245,0.17242176143771398,168.151001,0.047619047619047616,Index,1,1,0.01,7,0,0.0010715901127085817,1,0.6783893161352557,1.1642543391900655,-0.03077,-0.02923,2030.4761904761906,7360.136031936158
2024-04-23,38022.3,ny,0,0,0,0,0,0,6.376633869721426,0,0,0,8.339408311794314,63.766338697214266,2.6156145960936703,5.405124730797367,-0.10935867214591002,0.839603098799165,0.006604212813728694,0.1760262777726123,168.151001,0.047619047619047616,Index,1,1,0.01,7,0,0.001045880703461916,1,0.328441884930373,1.0708966130682354,-0.03077,-0.02923,2030.4761904761906,7209.421429037731
2024-04-22,37772.02,ny,0,0,0,0,0,0,6.31825301461972,0,0,0,6.25523522505686,63.1825301461972,1.9800521475106985,5.215697039107337,-0.10764418817490798,0.08604310454804975,0.014647408789574712,0.17882990550981925,168.151001,0.047619047619047616,Index,1,1,0.01,7,0,0.0010363052109607059,1,-0.5487855083557457,0.6921906826024953,-0.03077,-0.02923,2030.4761904761906,7096.394841957448
2024-04-21,37222.79,ny,0,0,0,0,0,0,6.4925048836974915,0,0,0,5.591425466922708,64.92504883697491,1.7224247242270483,5.027504754532384,-0.10900453577271806,-0.16268381041043536,0.0035484731650754497,0.17659815587983943,168.151001,0.047619047619047616,Index,1,1,0.01,7,0,0.0010648855985341539,1,-0.8187631645323022,0.5476234805149099,-0.03077,-0.02923,2030.4761904761906,7186.075147416046
2024-04-19,37090.94,ny,0,0,0,0,0,0,6.379439252455296,0,0,0,6.8695583625089025,63.79439252455297,2.15365585928731,4.8617873463501775,-0.10672685419401974,0.4940108996383342,-0.014626564713037027,0.18036697647815272,168.151001,0.047619047619047616,Index,1,1,0.01,7,0,0.001046340835833811,1,-0.10639813319646292,0.9297496325936867,-0.03077,-0.02923,2030.4761904761906,7035.920010564322
2024-04-18,37637.44,ny,0,0,0,0,0,0,6.360967807139974,0,0,0,9.709431717054834,63.60967807139974,3.0528158643269094,4.702214305782601,-0.1079857965936373,1.7733068978413977,-0.0031080229242217428,0.17826418480237646,168.151001,0.047619047619047616,Index,1,1,0.01,7,0,0.001043311192198149,1,1.4758264905387648,1.4796850058635644,-0.03077,-0.02923,2030.4761904761906,7118.915223798232
2024-04-17,37754.6,ny,0,0,0,0,0,0,6.205689334508635,0,0,0,11.825717156491178,62.056893345086344,3.8112501348498578,4.4499123348767355,-0.10567767901101928,2.9095495185336184,-0.02255523241330515,0.18215767208506492,168.151001,0.047619047619047616,Index,1,1,0.01,7,0,0.0010178427771211434,1,2.808204343745917,2.0410448538101136,-0.03077,-0.02923,2030.4761904761906,6966.75360703442
2024-04-16,38615.84,ny,0,0,0,0,0,0,6.461072916635418,0,0,0,15.939016776360782,64.61072916635419,4.933860670515687,4.092818200882264,-0.11253652259554314,4.588340054877554,-0.0014866258833734491,0.17105557872251478,168.151001,0.047619047619047616,Index,1,1,0.01,7,0,0.0010597302001697955,1,4.952665915697175,2.6945675090987478,-0.03077,-0.02923,2030.4761904761906,7418.919795105074
