Date,Close,Period
2021-02-15,130.372,Weekly
2021-02-16,130.1947142857143,Weekly
2021-02-17,130.01742857142858,Weekly
2021-02-18,129.84014285714287,Weekly
2021-02-19,129.66285714285715,Weekly
2021-02-20,129.48557142857143,Weekly
2021-02-21,129.30828571428572,Weekly
2021-02-22,129.131,Weekly
2021-02-23,129.2122857142857,Weekly
2021-02-24,129.29357142857143,Weekly
2021-02-25,129.37485714285714,Weekly
2021-02-26,129.45614285714285,Weekly
2021-02-27,129.53742857142856,Weekly
2021-02-28,129.61871428571428,Weekly
2021-03-01,129.7,Weekly
2021-03-02,129.57542857142857,Weekly
2021-03-03,129.45085714285713,Weekly
2021-03-04,129.32628571428572,Weekly
2021-03-05,129.20171428571427,Weekly
2021-03-06,129.07714285714286,Weekly
2021-03-07,128.95257142857142,Weekly
2021-03-08,128.828,Weekly
2021-03-09,128.78785714285715,Weekly
2021-03-10,128.7477142857143,Weekly
2021-03-11,128.70757142857144,Weekly
2021-03-12,128.66742857142856,Weekly
2021-03-13,128.6272857142857,Weekly
2021-03-14,128.58714285714285,Weekly
2021-03-15,128.547,Weekly
2021-03-16,128.65957142857144,Weekly
2021-03-17,128.77214285714285,Weekly
2021-03-18,128.8847142857143,Weekly
2021-03-19,128.9972857142857,Weekly
2021-03-20,129.10985714285715,Weekly
2021-03-21,129.22242857142857,Weekly
2021-03-22,129.335,Weekly
2021-03-23,129.274,Weekly
2021-03-24,129.213,Weekly
2021-03-25,129.152,Weekly
2021-03-26,129.091,Weekly
2021-03-27,129.03,Weekly
2021-03-28,128.969,Weekly
2021-03-29,128.908,Weekly
2021-03-30,128.93685714285712,Weekly
2021-03-31,128.96571428571428,Weekly
2021-04-01,128.99457142857142,Weekly
2021-04-02,129.02342857142858,Weekly
2021-04-03,129.05228571428572,Weekly
2021-04-04,129.08114285714288,Weekly
2021-04-05,129.11,Weekly
2021-04-06,129.12671428571429,Weekly
2021-04-07,129.1434285714286,Weekly
2021-04-08,129.16014285714286,Weekly
2021-04-09,129.17685714285716,Weekly
2021-04-10,129.19357142857143,Weekly
2021-04-11,129.21028571428573,Weekly
2021-04-12,129.227,Weekly
2021-04-13,129.24642857142857,Weekly
2021-04-14,129.26585714285716,Weekly
2021-04-15,129.28528571428572,Weekly
2021-04-16,129.30471428571428,Weekly
2021-04-17,129.32414285714285,Weekly
2021-04-18,129.34357142857144,Weekly
2021-04-19,129.363,Weekly
2021-04-20,129.21314285714286,Weekly
2021-04-21,129.0632857142857,Weekly
2021-04-22,128.91342857142857,Weekly
2021-04-23,128.76357142857142,Weekly
2021-04-24,128.61371428571428,Weekly
2021-04-25,128.46385714285714,Weekly
2021-04-26,128.314,Weekly
2021-04-27,128.40385714285713,Weekly
2021-04-28,128.49371428571428,Weekly
2021-04-29,128.58357142857142,Weekly
2021-04-30,128.6734285714286,Weekly
2021-05-01,128.76328571428573,Weekly
2021-05-02,128.85314285714287,Weekly
2021-05-03,128.943,Weekly
2021-05-04,128.80757142857144,Weekly
2021-05-05,128.67214285714286,Weekly
