Date,Close,Period
2021-02-22,977.65,Weekly
2021-02-23,977.63,Weekly
2021-02-24,977.61,Weekly
2021-02-25,977.59,Weekly
2021-02-26,977.5699999999999,Weekly
2021-02-27,977.55,Weekly
2021-02-28,977.53,Weekly
2021-03-01,977.51,Weekly
2021-03-02,977.0042857142857,Weekly
2021-03-03,976.4985714285714,Weekly
2021-03-04,975.9928571428571,Weekly
2021-03-05,975.4871428571429,Weekly
2021-03-06,974.9814285714286,Weekly
2021-03-07,974.4757142857143,Weekly
2021-03-08,973.97,Weekly
2021-03-09,974.4221428571428,Weekly
2021-03-10,974.8742857142857,Weekly
2021-03-11,975.3264285714286,Weekly
2021-03-12,975.7785714285715,Weekly
2021-03-13,976.2307142857143,Weekly
2021-03-14,976.6828571428572,Weekly
2021-03-15,977.135,Weekly
2021-03-16,977.5171428571429,Weekly
2021-03-17,977.8992857142857,Weekly
2021-03-18,978.2814285714286,Weekly
2021-03-19,978.6635714285713,Weekly
2021-03-20,979.0457142857142,Weekly
2021-03-21,979.4278571428571,Weekly
2021-03-22,979.81,Weekly
2021-03-23,980.3014285714286,Weekly
2021-03-24,980.7928571428571,Weekly
2021-03-25,981.2842857142857,Weekly
2021-03-26,981.7757142857142,Weekly
2021-03-27,982.2671428571429,Weekly
2021-03-28,982.7585714285714,Weekly
2021-03-29,983.25,Weekly
2021-03-30,983.0485714285714,Weekly
2021-03-31,982.8471428571429,Weekly
2021-04-01,982.6457142857143,Weekly
2021-04-02,982.4442857142857,Weekly
2021-04-03,982.2428571428571,Weekly
2021-04-04,982.0414285714286,Weekly
2021-04-05,981.84,Weekly
2021-04-06,981.9114285714286,Weekly
2021-04-07,981.9828571428571,Weekly
2021-04-08,982.0542857142857,Weekly
2021-04-09,982.1257142857144,Weekly
2021-04-10,982.1971428571429,Weekly
2021-04-11,982.2685714285715,Weekly
2021-04-12,982.34,Weekly
2021-04-13,982.4314285714286,Weekly
2021-04-14,982.5228571428572,Weekly
2021-04-15,982.6142857142858,Weekly
2021-04-16,982.7057142857143,Weekly
2021-04-17,982.7971428571428,Weekly
2021-04-18,982.8885714285715,Weekly
2021-04-19,982.98,Weekly
2021-04-20,982.8371428571429,Weekly
2021-04-21,982.6942857142857,Weekly
2021-04-22,982.5514285714286,Weekly
2021-04-23,982.4085714285715,Weekly
2021-04-24,982.2657142857144,Weekly
2021-04-25,982.1228571428571,Weekly
2021-04-26,981.98,Weekly
2021-04-27,981.5528571428572,Weekly
2021-04-28,981.1257142857143,Weekly
2021-04-29,980.6985714285714,Weekly
2021-04-30,980.2714285714286,Weekly
2021-05-01,979.8442857142858,Weekly
2021-05-02,979.4171428571428,Weekly
2021-05-03,978.99,Weekly
2021-05-04,978.5342857142857,Weekly
2021-05-05,978.0785714285714,Weekly
2021-05-06,977.6228571428571,Weekly
2021-05-07,977.1671428571428,Weekly
2021-05-08,976.7114285714285,Weekly
2021-05-09,976.2557142857142,Weekly
2021-05-10,975.8,Weekly
2021-05-11,975.6571428571428,Weekly
2021-05-12,975.5142857142856,Weekly
2021-05-13,975.3714285714285,Weekly
2021-05-14,975.2285714285714,Weekly
2021-05-15,975.0857142857143,Weekly
2021-05-16,974.9428571428571,Weekly
2021-05-17,974.8,Weekly
2021-05-18,975.3442857142857,Weekly
2021-05-19,975.8885714285714,Weekly
2021-05-20,976.4328571428571,Weekly
2021-05-21,976.9771428571429,Weekly
2021-05-22,977.5214285714286,Weekly
2021-05-23,978.0657142857143,Weekly
2021-05-24,978.61,Weekly
2021-05-25,978.6828571428572,Weekly
2021-05-26,978.7557142857142,Weekly
2021-05-27,978.8285714285714,Weekly
2021-05-28,978.9014285714286,Weekly
2021-05-29,978.9742857142858,Weekly
2021-05-30,979.0471428571428,Weekly
2021-05-31,979.12,Weekly
2021-06-01,979.1928571428572,Weekly
2021-06-02,979.2657142857142,Weekly
2021-06-03,979.3385714285714,Weekly
2021-06-04,979.4114285714286,Weekly
2021-06-05,979.4842857142858,Weekly
2021-06-06,979.5571428571428,Weekly
2021-06-07,979.63,Weekly
2021-06-08,979.24,Weekly
2021-06-09,978.85,Weekly
2021-06-10,978.46,Weekly
2021-06-11,978.0699999999999,Weekly
2021-06-12,977.68,Weekly
2021-06-13,977.29,Weekly
2021-06-14,976.9,Weekly
2021-06-15,976.8542857142857,Weekly
2021-06-16,976.8085714285714,Weekly
2021-06-17,976.7628571428571,Weekly
2021-06-18,976.7171428571429,Weekly
2021-06-19,976.6714285714286,Weekly
2021-06-20,976.6257142857144,Weekly
2021-06-21,976.58,Weekly
2021-06-22,976.4942857142858,Weekly
2021-06-23,976.4085714285715,Weekly
2021-06-24,976.3228571428572,Weekly
2021-06-25,976.2371428571429,Weekly
2021-06-26,976.1514285714286,Weekly
2021-06-27,976.0657142857143,Weekly
2021-06-28,975.98,Weekly
2021-06-29,975.4328571428572,Weekly
2021-06-30,974.8857142857142,Weekly
2021-07-01,974.3385714285714,Weekly
2021-07-02,973.7914285714286,Weekly
2021-07-03,973.2442857142858,Weekly
2021-07-04,972.6971428571428,Weekly
2021-07-05,972.15,Weekly
2021-07-06,971.87,Weekly
2021-07-07,971.59,Weekly
2021-07-08,971.3100000000001,Weekly
2021-07-09,971.03,Weekly
2021-07-10,970.75,Weekly
2021-07-11,970.47,Weekly
2021-07-12,970.19,Weekly
2021-07-13,970.0042857142857,Weekly
2021-07-14,969.8185714285714,Weekly
2021-07-15,969.6328571428571,Weekly
2021-07-16,969.4471428571429,Weekly
2021-07-17,969.2614285714286,Weekly
2021-07-18,969.0757142857143,Weekly
2021-07-19,968.89,Weekly
2021-07-20,968.9857142857143,Weekly
2021-07-21,969.0814285714285,Weekly
2021-07-22,969.1771428571428,Weekly
2021-07-23,969.2728571428571,Weekly
2021-07-24,969.3685714285714,Weekly
2021-07-25,969.4642857142857,Weekly
2021-07-26,969.56,Weekly
2021-07-27,969.9699999999999,Weekly
2021-07-28,970.38,Weekly
2021-07-29,970.79,Weekly
2021-07-30,971.1999999999999,Weekly
2021-07-31,971.6099999999999,Weekly
2021-08-01,972.02,Weekly
2021-08-02,972.43,Weekly
2021-08-03,972.2528571428571,Weekly
2021-08-04,972.0757142857143,Weekly
2021-08-05,971.8985714285715,Weekly
2021-08-06,971.7214285714285,Weekly
2021-08-07,971.5442857142857,Weekly
2021-08-08,971.3671428571429,Weekly
2021-08-09,971.19,Weekly
2021-08-10,971.2257142857144,Weekly
2021-08-11,971.2614285714286,Weekly
2021-08-12,971.297142857143,Weekly
2021-08-13,971.3328571428572,Weekly
2021-08-14,971.3685714285715,Weekly
2021-08-15,971.4042857142857,Weekly
2021-08-16,971.44,Weekly
2021-08-17,972.3857142857144,Weekly
2021-08-18,973.3314285714285,Weekly
2021-08-19,974.2771428571428,Weekly
2021-08-20,975.2228571428572,Weekly
2021-08-21,976.1685714285715,Weekly
2021-08-22,977.1142857142856,Weekly
2021-08-23,978.06,Weekly
2021-08-24,977.9714285714285,Weekly
2021-08-25,977.8828571428571,Weekly
2021-08-26,977.7942857142857,Weekly
2021-08-27,977.7057142857143,Weekly
2021-08-28,977.6171428571429,Weekly
2021-08-29,977.5285714285715,Weekly
2021-08-30,977.44,Weekly
2021-08-31,977.7985714285714,Weekly
2021-09-01,978.157142857143,Weekly
2021-09-02,978.5157142857144,Weekly
2021-09-03,978.8742857142857,Weekly
2021-09-04,979.2328571428571,Weekly
2021-09-05,979.5914285714287,Weekly
2021-09-06,979.95,Weekly
2021-09-07,979.8014285714286,Weekly
2021-09-08,979.6528571428572,Weekly
2021-09-09,979.5042857142857,Weekly
2021-09-10,979.3557142857143,Weekly
2021-09-11,979.2071428571428,Weekly
2021-09-12,979.0585714285714,Weekly
2021-09-13,978.91,Weekly
2021-09-14,978.4014285714286,Weekly
2021-09-15,977.8928571428571,Weekly
2021-09-16,977.3842857142857,Weekly
2021-09-17,976.8757142857143,Weekly
2021-09-18,976.3671428571429,Weekly
2021-09-19,975.8585714285714,Weekly
2021-09-20,975.35,Weekly
2021-09-21,975.2714285714286,Weekly
2021-09-22,975.1928571428572,Weekly
2021-09-23,975.1142857142858,Weekly
2021-09-24,975.0357142857142,Weekly
2021-09-25,974.9571428571428,Weekly
2021-09-26,974.8785714285714,Weekly
2021-09-27,974.8,Weekly
2021-09-28,975.1592857142857,Weekly
2021-09-29,975.5185714285714,Weekly
2021-09-30,975.8778571428571,Weekly
2021-10-01,976.2371428571429,Weekly
2021-10-02,976.5964285714286,Weekly
2021-10-03,976.9557142857143,Weekly
2021-10-04,977.315,Weekly
2021-10-05,977.8857142857144,Weekly
2021-10-06,978.4564285714285,Weekly
2021-10-07,979.0271428571428,Weekly
2021-10-08,979.5978571428572,Weekly
2021-10-09,980.1685714285715,Weekly
2021-10-10,980.7392857142856,Weekly
2021-10-11,981.31,Weekly
2021-10-12,980.6614285714285,Weekly
2021-10-13,980.0128571428571,Weekly
2021-10-14,979.3642857142856,Weekly
2021-10-15,978.7157142857143,Weekly
2021-10-16,978.0671428571428,Weekly
2021-10-17,977.4185714285715,Weekly
2021-10-18,976.77,Weekly
2021-10-19,977.0528571428571,Weekly
2021-10-20,977.3357142857143,Weekly
2021-10-21,977.6185714285714,Weekly
2021-10-22,977.9014285714286,Weekly
2021-10-23,978.1842857142857,Weekly
2021-10-24,978.4671428571429,Weekly
2021-10-25,978.75,Weekly
2021-10-26,978.7071428571429,Weekly
2021-10-27,978.6642857142857,Weekly
2021-10-28,978.6214285714286,Weekly
2021-10-29,978.5785714285714,Weekly
2021-10-30,978.5357142857143,Weekly
2021-10-31,978.4928571428571,Weekly
2021-11-01,978.45,Weekly
2021-11-02,978.6271428571429,Weekly
2021-11-03,978.8042857142858,Weekly
2021-11-04,978.9814285714286,Weekly
2021-11-05,979.1585714285715,Weekly
2021-11-06,979.3357142857143,Weekly
2021-11-07,979.5128571428572,Weekly
2021-11-08,979.69,Weekly
2021-11-09,979.36,Weekly
2021-11-10,979.0300000000001,Weekly
2021-11-11,978.7,Weekly
2021-11-12,978.37,Weekly
2021-11-13,978.04,Weekly
2021-11-14,977.71,Weekly
2021-11-15,977.38,Weekly
2021-11-16,976.37,Weekly
2021-11-17,975.36,Weekly
2021-11-18,974.35,Weekly
2021-11-19,973.3399999999999,Weekly
2021-11-20,972.3299999999999,Weekly
2021-11-21,971.3199999999999,Weekly
2021-11-22,970.31,Weekly
2021-11-23,970.2528571428571,Weekly
2021-11-24,970.1957142857142,Weekly
2021-11-25,970.1385714285714,Weekly
2021-11-26,970.0814285714285,Weekly
2021-11-27,970.0242857142857,Weekly
2021-11-28,969.9671428571428,Weekly
2021-11-29,969.91,Weekly
2021-11-30,970.5242857142857,Weekly
2021-12-01,971.1385714285714,Weekly
2021-12-02,971.7528571428571,Weekly
2021-12-03,972.3671428571429,Weekly
2021-12-04,972.9814285714286,Weekly
2021-12-05,973.5957142857143,Weekly
2021-12-06,974.21,Weekly
2021-12-07,974.3157142857143,Weekly
2021-12-08,974.4214285714286,Weekly
2021-12-09,974.5271428571428,Weekly
2021-12-10,974.6328571428572,Weekly
2021-12-11,974.7385714285715,Weekly
2021-12-12,974.8442857142858,Weekly
2021-12-13,974.95,Weekly
2021-12-14,975.5414285714286,Weekly
2021-12-15,976.1328571428572,Weekly
2021-12-16,976.7242857142858,Weekly
2021-12-17,977.3157142857143,Weekly
2021-12-18,977.9071428571428,Weekly
2021-12-19,978.4985714285715,Weekly
2021-12-20,979.09,Weekly
2021-12-21,979.7985714285714,Weekly
2021-12-22,980.5071428571429,Weekly
2021-12-23,981.2157142857143,Weekly
2021-12-24,981.9242857142857,Weekly
2021-12-25,982.6328571428571,Weekly
2021-12-26,983.3414285714285,Weekly
2021-12-27,984.05,Weekly
2021-12-28,983.5942857142857,Weekly
2021-12-29,983.1385714285714,Weekly
2021-12-30,982.6828571428571,Weekly
2021-12-31,982.2271428571429,Weekly
2022-01-01,981.7714285714286,Weekly
