Date,Close,Period
2021-02-15,173.659,Weekly
2021-02-16,173.65642857142856,Weekly
2021-02-17,173.65385714285713,Weekly
2021-02-18,173.6512857142857,Weekly
2021-02-19,173.64871428571428,Weekly
2021-02-20,173.64614285714285,Weekly
2021-02-21,173.64357142857142,Weekly
2021-02-22,173.641,Weekly
2021-02-23,173.69757142857142,Weekly
2021-02-24,173.75414285714285,Weekly
2021-02-25,173.81071428571428,Weekly
2021-02-26,173.8672857142857,Weekly
2021-02-27,173.92385714285714,Weekly
2021-02-28,173.98042857142858,Weekly
2021-03-01,174.037,Weekly
2021-03-02,174.01285714285714,Weekly
2021-03-03,173.98871428571428,Weekly
2021-03-04,173.96457142857142,Weekly
2021-03-05,173.94042857142858,Weekly
2021-03-06,173.91628571428572,Weekly
2021-03-07,173.89214285714286,Weekly
2021-03-08,173.868,Weekly
2021-03-09,173.81342857142857,Weekly
2021-03-10,173.75885714285712,Weekly
2021-03-11,173.7042857142857,Weekly
2021-03-12,173.64971428571428,Weekly
2021-03-13,173.59514285714286,Weekly
2021-03-14,173.5405714285714,Weekly
2021-03-15,173.486,Weekly
2021-03-16,173.57614285714286,Weekly
2021-03-17,173.6662857142857,Weekly
2021-03-18,173.75642857142856,Weekly
2021-03-19,173.84657142857142,Weekly
2021-03-20,173.9367142857143,Weekly
2021-03-21,174.02685714285712,Weekly
2021-03-22,174.117,Weekly
2021-03-23,174.06214285714285,Weekly
2021-03-24,174.0072857142857,Weekly
2021-03-25,173.95242857142856,Weekly
2021-03-26,173.89757142857144,Weekly
2021-03-27,173.8427142857143,Weekly
2021-03-28,173.78785714285715,Weekly
2021-03-29,173.733,Weekly
2021-03-30,173.6447142857143,Weekly
2021-03-31,173.55642857142857,Weekly
2021-04-01,173.46814285714285,Weekly
2021-04-02,173.37985714285716,Weekly
2021-04-03,173.29157142857144,Weekly
2021-04-04,173.20328571428573,Weekly
2021-04-05,173.115,Weekly
2021-04-06,173.0087142857143,Weekly
2021-04-07,172.90242857142857,Weekly
2021-04-08,172.79614285714285,Weekly
2021-04-09,172.68985714285716,Weekly
2021-04-10,172.58357142857145,Weekly
2021-04-11,172.47728571428573,Weekly
2021-04-12,172.371,Weekly
2021-04-13,172.33114285714288,Weekly
2021-04-14,172.29128571428572,Weekly
2021-04-15,172.2514285714286,Weekly
2021-04-16,172.21157142857143,Weekly
2021-04-17,172.1717142857143,Weekly
2021-04-18,172.13185714285714,Weekly
2021-04-19,172.092,Weekly
2021-04-20,171.96800000000002,Weekly
2021-04-21,171.844,Weekly
2021-04-22,171.72,Weekly
2021-04-23,171.596,Weekly
2021-04-24,171.472,Weekly
2021-04-25,171.34799999999998,Weekly
2021-04-26,171.224,Weekly
2021-04-27,171.22814285714284,Weekly
2021-04-28,171.2322857142857,Weekly
2021-04-29,171.23642857142855,Weekly
2021-04-30,171.24057142857143,Weekly
2021-05-01,171.24471428571428,Weekly
2021-05-02,171.24885714285713,Weekly
2021-05-03,171.253,Weekly
2021-05-04,171.05485714285714,Weekly
2021-05-05,170.85671428571428,Weekly
2021-05-06,170.65857142857143,Weekly
2021-05-07,170.46042857142857,Weekly
2021-05-08,170.26228571428572,Weekly
2021-05-09,170.06414285714285,Weekly
2021-05-10,169.866,Weekly
2021-05-11,169.84314285714288,Weekly
2021-05-12,169.82028571428572,Weekly
2021-05-13,169.79742857142858,Weekly
2021-05-14,169.77457142857142,Weekly
2021-05-15,169.75171428571429,Weekly
2021-05-16,169.72885714285712,Weekly
2021-05-17,169.706,Weekly
2021-05-18,169.78757142857143,Weekly
2021-05-19,169.86914285714283,Weekly
2021-05-20,169.95071428571427,Weekly
2021-05-21,170.0322857142857,Weekly
2021-05-22,170.11385714285714,Weekly
2021-05-23,170.19542857142855,Weekly
2021-05-24,170.277,Weekly
2021-05-25,170.3292857142857,Weekly
2021-05-26,170.38157142857142,Weekly
2021-05-27,170.43385714285714,Weekly
2021-05-28,170.48614285714285,Weekly
2021-05-29,170.53842857142857,Weekly
2021-05-30,170.59071428571428,Weekly
2021-05-31,170.643,Weekly
2021-06-01,170.793,Weekly
2021-06-02,170.943,Weekly
2021-06-03,171.09300000000002,Weekly
2021-06-04,171.243,Weekly
2021-06-05,171.393,Weekly
2021-06-06,171.543,Weekly
2021-06-07,171.693,Weekly
2021-06-08,171.6657142857143,Weekly
2021-06-09,171.6384285714286,Weekly
2021-06-10,171.61114285714288,Weekly
2021-06-11,171.58385714285714,Weekly
2021-06-12,171.55657142857143,Weekly
2021-06-13,171.52928571428572,Weekly
2021-06-14,171.502,Weekly
2021-06-15,171.38528571428571,Weekly
2021-06-16,171.26857142857145,Weekly
2021-06-17,171.15185714285715,Weekly
2021-06-18,171.03514285714286,Weekly
2021-06-19,170.91842857142856,Weekly
2021-06-20,170.8017142857143,Weekly
2021-06-21,170.685,Weekly
2021-06-22,170.90200000000002,Weekly
2021-06-23,171.119,Weekly
2021-06-24,171.336,Weekly
2021-06-25,171.553,Weekly
2021-06-26,171.77,Weekly
2021-06-27,171.987,Weekly
2021-06-28,172.204,Weekly
2021-06-29,172.32328571428573,Weekly
2021-06-30,172.44257142857143,Weekly
2021-07-01,172.56185714285715,Weekly
2021-07-02,172.68114285714285,Weekly
2021-07-03,172.80042857142857,Weekly
2021-07-04,172.91971428571426,Weekly
2021-07-05,173.039,Weekly
2021-07-06,173.21157142857143,Weekly
2021-07-07,173.38414285714285,Weekly
2021-07-08,173.5567142857143,Weekly
2021-07-09,173.7292857142857,Weekly
2021-07-10,173.90185714285715,Weekly
2021-07-11,174.07442857142857,Weekly
