Date,Close,Period
2021-02-15,1741.45,Weekly
2021-02-16,1756.2785714285715,Weekly
2021-02-17,1771.107142857143,Weekly
2021-02-18,1785.9357142857143,Weekly
2021-02-19,1800.7642857142857,Weekly
2021-02-20,1815.5928571428572,Weekly
2021-02-21,1830.4214285714286,Weekly
2021-02-22,1845.25,Weekly
2021-02-23,1845.7785714285715,Weekly
2021-02-24,1846.307142857143,Weekly
2021-02-25,1846.8357142857144,Weekly
2021-02-26,1847.3642857142856,Weekly
2021-02-27,1847.892857142857,Weekly
2021-02-28,1848.4214285714286,Weekly
2021-03-01,1848.95,Weekly
2021-03-02,1846.5642857142857,Weekly
2021-03-03,1844.1785714285716,Weekly
2021-03-04,1841.7928571428572,Weekly
2021-03-05,1839.4071428571428,Weekly
2021-03-06,1837.0214285714285,Weekly
2021-03-07,1834.6357142857144,Weekly
2021-03-08,1832.25,Weekly
2021-03-09,1825.7071428571428,Weekly
2021-03-10,1819.1642857142858,Weekly
2021-03-11,1812.6214285714286,Weekly
2021-03-12,1806.0785714285714,Weekly
2021-03-13,1799.5357142857142,Weekly
2021-03-14,1792.9928571428572,Weekly
2021-03-15,1786.45,Weekly
2021-03-16,1786.1642857142858,Weekly
2021-03-17,1785.8785714285714,Weekly
2021-03-18,1785.5928571428572,Weekly
2021-03-19,1785.307142857143,Weekly
2021-03-20,1785.0214285714287,Weekly
2021-03-21,1784.7357142857143,Weekly
2021-03-22,1784.45,Weekly
2021-03-23,1780.15,Weekly
2021-03-24,1775.85,Weekly
2021-03-25,1771.55,Weekly
2021-03-26,1767.25,Weekly
2021-03-27,1762.95,Weekly
2021-03-28,1758.6499999999999,Weekly
2021-03-29,1754.35,Weekly
2021-03-30,1741.3071428571427,Weekly
2021-03-31,1728.2642857142857,Weekly
2021-04-01,1715.2214285714285,Weekly
2021-04-02,1702.1785714285713,Weekly
2021-04-03,1689.1357142857141,Weekly
2021-04-04,1676.0928571428572,Weekly
2021-04-05,1663.05,Weekly
2021-04-06,1663.7928571428572,Weekly
2021-04-07,1664.5357142857142,Weekly
2021-04-08,1665.2785714285715,Weekly
2021-04-09,1666.0214285714285,Weekly
2021-04-10,1666.7642857142857,Weekly
2021-04-11,1667.5071428571428,Weekly
2021-04-12,1668.25,Weekly
2021-04-13,1670.2928571428572,Weekly
2021-04-14,1672.3357142857142,Weekly
2021-04-15,1674.3785714285714,Weekly
2021-04-16,1676.4214285714286,Weekly
2021-04-17,1678.4642857142858,Weekly
2021-04-18,1680.5071428571428,Weekly
2021-04-19,1682.55,Weekly
2021-04-20,1676.2928571428572,Weekly
2021-04-21,1670.0357142857142,Weekly
2021-04-22,1663.7785714285715,Weekly
2021-04-23,1657.5214285714285,Weekly
2021-04-24,1651.2642857142857,Weekly
2021-04-25,1645.0071428571428,Weekly
2021-04-26,1638.75,Weekly
2021-04-27,1642.8357142857142,Weekly
2021-04-28,1646.9214285714286,Weekly
2021-04-29,1651.0071428571428,Weekly
2021-04-30,1655.0928571428572,Weekly
2021-05-01,1659.1785714285713,Weekly
2021-05-02,1663.2642857142857,Weekly
2021-05-03,1667.35,Weekly
2021-05-04,1674.75,Weekly
2021-05-05,1682.1499999999999,Weekly
2021-05-06,1689.55,Weekly
2021-05-07,1696.95,Weekly
2021-05-08,1704.3500000000001,Weekly
2021-05-09,1711.75,Weekly
2021-05-10,1719.15,Weekly
2021-05-11,1710.3785714285716,Weekly
2021-05-12,1701.607142857143,Weekly
2021-05-13,1692.8357142857144,Weekly
2021-05-14,1684.0642857142857,Weekly
2021-05-15,1675.2928571428572,Weekly
2021-05-16,1666.5214285714285,Weekly
2021-05-17,1657.75,Weekly
2021-05-18,1655.3642857142856,Weekly
2021-05-19,1652.9785714285715,Weekly
2021-05-20,1650.5928571428572,Weekly
2021-05-21,1648.2071428571428,Weekly
2021-05-22,1645.8214285714284,Weekly
2021-05-23,1643.4357142857143,Weekly
2021-05-24,1641.05,Weekly
2021-05-25,1640.2642857142857,Weekly
2021-05-26,1639.4785714285713,Weekly
2021-05-27,1638.692857142857,Weekly
2021-05-28,1637.9071428571428,Weekly
2021-05-29,1637.1214285714286,Weekly
2021-05-30,1636.3357142857142,Weekly
2021-05-31,1635.55,Weekly
2021-06-01,1633.892857142857,Weekly
2021-06-02,1632.2357142857143,Weekly
2021-06-03,1630.5785714285714,Weekly
2021-06-04,1628.9214285714286,Weekly
2021-06-05,1627.2642857142857,Weekly
2021-06-06,1625.607142857143,Weekly
2021-06-07,1623.95,Weekly
2021-06-08,1624.9785714285715,Weekly
2021-06-09,1626.007142857143,Weekly
2021-06-10,1627.0357142857144,Weekly
2021-06-11,1628.0642857142857,Weekly
2021-06-12,1629.0928571428572,Weekly
2021-06-13,1630.1214285714286,Weekly
2021-06-14,1631.15,Weekly
2021-06-15,1629.6642857142858,Weekly
2021-06-16,1628.1785714285716,Weekly
2021-06-17,1626.6928571428573,Weekly
2021-06-18,1625.2071428571428,Weekly
2021-06-19,1623.7214285714285,Weekly
2021-06-20,1622.2357142857143,Weekly
2021-06-21,1620.75,Weekly
2021-06-22,1620.4071428571428,Weekly
2021-06-23,1620.0642857142857,Weekly
2021-06-24,1619.7214285714285,Weekly
2021-06-25,1619.3785714285714,Weekly
2021-06-26,1619.0357142857142,Weekly
2021-06-27,1618.692857142857,Weekly
2021-06-28,1618.35,Weekly
2021-06-29,1617.4499999999998,Weekly
2021-06-30,1616.55,Weekly
2021-07-01,1615.6499999999999,Weekly
2021-07-02,1614.75,Weekly
2021-07-03,1613.85,Weekly
2021-07-04,1612.95,Weekly
2021-07-05,1612.05,Weekly
2021-07-06,1608.35,Weekly
2021-07-07,1604.65,Weekly
2021-07-08,1600.95,Weekly
2021-07-09,1597.25,Weekly
2021-07-10,1593.55,Weekly
2021-07-11,1589.8500000000001,Weekly
2021-07-12,1586.15,Weekly
2021-07-13,1587.75,Weekly
2021-07-14,1589.3500000000001,Weekly
2021-07-15,1590.95,Weekly
2021-07-16,1592.55,Weekly
2021-07-17,1594.1499999999999,Weekly
2021-07-18,1595.75,Weekly
2021-07-19,1597.35,Weekly
