Date,Close,Period
2021-02-15,491.8,Weekly
2021-02-16,487.81714285714287,Weekly
2021-02-17,483.8342857142857,Weekly
2021-02-18,479.8514285714286,Weekly
2021-02-19,475.86857142857144,Weekly
2021-02-20,471.8857142857143,Weekly
2021-02-21,467.90285714285716,Weekly
2021-02-22,463.92,Weekly
2021-02-23,464.92285714285714,Weekly
2021-02-24,465.9257142857143,Weekly
2021-02-25,466.92857142857144,Weekly
2021-02-26,467.93142857142857,Weekly
2021-02-27,468.9342857142857,Weekly
2021-02-28,469.9371428571429,Weekly
2021-03-01,470.94,Weekly
2021-03-02,470.16285714285715,Weekly
2021-03-03,469.3857142857143,Weekly
2021-03-04,468.60857142857145,Weekly
2021-03-05,467.83142857142855,Weekly
2021-03-06,467.0542857142857,Weekly
2021-03-07,466.27714285714285,Weekly
2021-03-08,465.5,Weekly
2021-03-09,464.5257142857143,Weekly
2021-03-10,463.5514285714286,Weekly
2021-03-11,462.57714285714286,Weekly
2021-03-12,461.60285714285715,Weekly
2021-03-13,460.62857142857143,Weekly
2021-03-14,459.6542857142857,Weekly
2021-03-15,458.68,Weekly
2021-03-16,456.14,Weekly
2021-03-17,453.6,Weekly
2021-03-18,451.06,Weekly
2021-03-19,448.52,Weekly
2021-03-20,445.97999999999996,Weekly
2021-03-21,443.44,Weekly
2021-03-22,440.9,Weekly
2021-03-23,439.3671428571428,Weekly
2021-03-24,437.8342857142857,Weekly
2021-03-25,436.3014285714286,Weekly
2021-03-26,434.7685714285714,Weekly
2021-03-27,433.23571428571427,Weekly
2021-03-28,431.70285714285717,Weekly
2021-03-29,430.17,Weekly
2021-03-30,431.9742857142857,Weekly
2021-03-31,433.77857142857147,Weekly
2021-04-01,435.58285714285716,Weekly
2021-04-02,437.38714285714286,Weekly
2021-04-03,439.19142857142856,Weekly
2021-04-04,440.9957142857143,Weekly
2021-04-05,442.8,Weekly
2021-04-06,446.95714285714286,Weekly
2021-04-07,451.1142857142857,Weekly
2021-04-08,455.27142857142854,Weekly
2021-04-09,459.42857142857144,Weekly
2021-04-10,463.5857142857143,Weekly
2021-04-11,467.74285714285713,Weekly
2021-04-12,471.9,Weekly
2021-04-13,471.79285714285714,Weekly
2021-04-14,471.68571428571425,Weekly
2021-04-15,471.5785714285714,Weekly
2021-04-16,471.47142857142853,Weekly
2021-04-17,471.3642857142857,Weekly
2021-04-18,471.2571428571428,Weekly
2021-04-19,471.15,Weekly
2021-04-20,469.28142857142853,Weekly
2021-04-21,467.41285714285715,Weekly
2021-04-22,465.5442857142857,Weekly
2021-04-23,463.67571428571426,Weekly
2021-04-24,461.8071428571428,Weekly
2021-04-25,459.93857142857144,Weekly
2021-04-26,458.07,Weekly
2021-04-27,460.15285714285716,Weekly
2021-04-28,462.23571428571427,Weekly
2021-04-29,464.31857142857143,Weekly
2021-04-30,466.40142857142854,Weekly
2021-05-01,468.4842857142857,Weekly
2021-05-02,470.5671428571428,Weekly
2021-05-03,472.65,Weekly
2021-05-04,470.91714285714284,Weekly
2021-05-05,469.1842857142857,Weekly
2021-05-06,467.45142857142855,Weekly
2021-05-07,465.7185714285714,Weekly
2021-05-08,463.98571428571427,Weekly
2021-05-09,462.2528571428571,Weekly
2021-05-10,460.52,Weekly
2021-05-11,459.64714285714285,Weekly
2021-05-12,458.7742857142857,Weekly
2021-05-13,457.9014285714286,Weekly
2021-05-14,457.0285714285714,Weekly
2021-05-15,456.1557142857143,Weekly
2021-05-16,455.28285714285715,Weekly
2021-05-17,454.41,Weekly
2021-05-18,455.9257142857143,Weekly
2021-05-19,457.44142857142856,Weekly
2021-05-20,458.95714285714286,Weekly
2021-05-21,460.47285714285715,Weekly
2021-05-22,461.98857142857145,Weekly
2021-05-23,463.5042857142857,Weekly
2021-05-24,465.02,Weekly
2021-05-25,465.85571428571427,Weekly
2021-05-26,466.69142857142856,Weekly
2021-05-27,467.52714285714285,Weekly
2021-05-28,468.36285714285714,Weekly
2021-05-29,469.1985714285714,Weekly
2021-05-30,470.0342857142857,Weekly
2021-05-31,470.87,Weekly
2021-06-01,468.73857142857145,Weekly
2021-06-02,466.60714285714283,Weekly
2021-06-03,464.4757142857143,Weekly
2021-06-04,462.3442857142857,Weekly
2021-06-05,460.21285714285716,Weekly
2021-06-06,458.08142857142855,Weekly
2021-06-07,455.95,Weekly
2021-06-08,451.6557142857143,Weekly
2021-06-09,447.3614285714286,Weekly
2021-06-10,443.06714285714287,Weekly
2021-06-11,438.7728571428571,Weekly
2021-06-12,434.4785714285714,Weekly
2021-06-13,430.1842857142857,Weekly
2021-06-14,425.89,Weekly
2021-06-15,426.59999999999997,Weekly
2021-06-16,427.31,Weekly
2021-06-17,428.02,Weekly
2021-06-18,428.73,Weekly
2021-06-19,429.44,Weekly
2021-06-20,430.15000000000003,Weekly
2021-06-21,430.86,Weekly
2021-06-22,434.2142857142857,Weekly
2021-06-23,437.56857142857143,Weekly
2021-06-24,440.92285714285714,Weekly
2021-06-25,444.27714285714285,Weekly
2021-06-26,447.63142857142856,Weekly
2021-06-27,450.98571428571427,Weekly
2021-06-28,454.34,Weekly
2021-06-29,452.27,Weekly
2021-06-30,450.2,Weekly
2021-07-01,448.13,Weekly
2021-07-02,446.06,Weekly
2021-07-03,443.99,Weekly
2021-07-04,441.92,Weekly
2021-07-05,439.85,Weekly
2021-07-06,441.23285714285714,Weekly
2021-07-07,442.6157142857143,Weekly
2021-07-08,443.99857142857144,Weekly
2021-07-09,445.38142857142856,Weekly
2021-07-10,446.7642857142857,Weekly
2021-07-11,448.14714285714285,Weekly
2021-07-12,449.53,Weekly
2021-07-13,449.00571428571425,Weekly
2021-07-14,448.4814285714286,Weekly
2021-07-15,447.95714285714286,Weekly
2021-07-16,447.43285714285713,Weekly
2021-07-17,446.9085714285714,Weekly
2021-07-18,446.38428571428574,Weekly
2021-07-19,445.86,Weekly
2021-07-20,444.46285714285716,Weekly
2021-07-21,443.0657142857143,Weekly
2021-07-22,441.66857142857145,Weekly
2021-07-23,440.27142857142854,Weekly
2021-07-24,438.8742857142857,Weekly
2021-07-25,437.47714285714284,Weekly
2021-07-26,436.08,Weekly
2021-07-27,438.41285714285715,Weekly
2021-07-28,440.74571428571426,Weekly
2021-07-29,443.0785714285714,Weekly
2021-07-30,445.4114285714286,Weekly
2021-07-31,447.74428571428575,Weekly
2021-08-01,450.07714285714286,Weekly
2021-08-02,452.41,Weekly
2021-08-03,456.9814285714286,Weekly
2021-08-04,461.5528571428572,Weekly
2021-08-05,466.12428571428575,Weekly
2021-08-06,470.6957142857143,Weekly
2021-08-07,475.26714285714286,Weekly
2021-08-08,479.83857142857147,Weekly
2021-08-09,484.41,Weekly
2021-08-10,483.44714285714286,Weekly
2021-08-11,482.48428571428576,Weekly
2021-08-12,481.5214285714286,Weekly
2021-08-13,480.55857142857144,Weekly
2021-08-14,479.5957142857143,Weekly
2021-08-15,478.6328571428572,Weekly
2021-08-16,477.67,Weekly
2021-08-17,478.7214285714286,Weekly
2021-08-18,479.77285714285716,Weekly
2021-08-19,480.82428571428574,Weekly
2021-08-20,481.87571428571425,Weekly
2021-08-21,482.9271428571428,Weekly
2021-08-22,483.9785714285714,Weekly
2021-08-23,485.03,Weekly
2021-08-24,485.0957142857143,Weekly
2021-08-25,485.16142857142853,Weekly
2021-08-26,485.22714285714284,Weekly
2021-08-27,485.29285714285714,Weekly
2021-08-28,485.35857142857145,Weekly
2021-08-29,485.4242857142857,Weekly
2021-08-30,485.49,Weekly
2021-08-31,483.0785714285714,Weekly
2021-09-01,480.6671428571429,Weekly
2021-09-02,478.2557142857143,Weekly
2021-09-03,475.8442857142857,Weekly
2021-09-04,473.43285714285713,Weekly
2021-09-05,471.0214285714286,Weekly
2021-09-06,468.61,Weekly
2021-09-07,471.20428571428573,Weekly
2021-09-08,473.79857142857145,Weekly
2021-09-09,476.39285714285717,Weekly
2021-09-10,478.9871428571428,Weekly
2021-09-11,481.58142857142855,Weekly
2021-09-12,484.17571428571426,Weekly
2021-09-13,486.77,Weekly
2021-09-14,487.1585714285714,Weekly
2021-09-15,487.54714285714283,Weekly
2021-09-16,487.93571428571425,Weekly
2021-09-17,488.32428571428574,Weekly
2021-09-18,488.71285714285716,Weekly
2021-09-19,489.1014285714286,Weekly
2021-09-20,489.49,Weekly
2021-09-21,490.4428571428572,Weekly
2021-09-22,491.3957142857143,Weekly
2021-09-23,492.34857142857146,Weekly
2021-09-24,493.3014285714286,Weekly
2021-09-25,494.25428571428574,Weekly
2021-09-26,495.20714285714286,Weekly
2021-09-27,496.16,Weekly
2021-09-28,497.74,Weekly
2021-09-29,499.32000000000005,Weekly
2021-09-30,500.90000000000003,Weekly
2021-10-01,502.48,Weekly
2021-10-02,504.06,Weekly
2021-10-03,505.64000000000004,Weekly
2021-10-04,507.22,Weekly
2021-10-05,507.5657142857143,Weekly
2021-10-06,507.9114285714286,Weekly
2021-10-07,508.25714285714287,Weekly
2021-10-08,508.60285714285715,Weekly
2021-10-09,508.9485714285714,Weekly
2021-10-10,509.2942857142857,Weekly
2021-10-11,509.64,Weekly
2021-10-12,507.25,Weekly
2021-10-13,504.86,Weekly
2021-10-14,502.47,Weekly
2021-10-15,500.08,Weekly
2021-10-16,497.69,Weekly
2021-10-17,495.3,Weekly
2021-10-18,492.91,Weekly
2021-10-19,494.63714285714286,Weekly
2021-10-20,496.36428571428576,Weekly
2021-10-21,498.0914285714286,Weekly
2021-10-22,499.81857142857143,Weekly
2021-10-23,501.54571428571427,Weekly
2021-10-24,503.27285714285716,Weekly
2021-10-25,505,Weekly
2021-10-26,505.00142857142856,Weekly
2021-10-27,505.0028571428571,Weekly
2021-10-28,505.0042857142857,Weekly
2021-10-29,505.0057142857143,Weekly
2021-10-30,505.00714285714287,Weekly
2021-10-31,505.00857142857143,Weekly
2021-11-01,505.01,Weekly
2021-11-02,506.42857142857144,Weekly
2021-11-03,507.84714285714284,Weekly
2021-11-04,509.2657142857143,Weekly
2021-11-05,510.68428571428575,Weekly
2021-11-06,512.1028571428571,Weekly
2021-11-07,513.5214285714286,Weekly
2021-11-08,514.94,Weekly
2021-11-09,514.4557142857143,Weekly
2021-11-10,513.9714285714286,Weekly
2021-11-11,513.4871428571429,Weekly
2021-11-12,513.0028571428571,Weekly
2021-11-13,512.5185714285715,Weekly
2021-11-14,512.0342857142857,Weekly
2021-11-15,511.55,Weekly
2021-11-16,510.06714285714287,Weekly
2021-11-17,508.5842857142857,Weekly
2021-11-18,507.1014285714286,Weekly
2021-11-19,505.61857142857144,Weekly
2021-11-20,504.1357142857143,Weekly
2021-11-21,502.65285714285716,Weekly
2021-11-22,501.17,Weekly
2021-11-23,499.0028571428572,Weekly
2021-11-24,496.8357142857143,Weekly
2021-11-25,494.66857142857145,Weekly
2021-11-26,492.50142857142856,Weekly
2021-11-27,490.3342857142857,Weekly
2021-11-28,488.16714285714284,Weekly
2021-11-29,486,Weekly
2021-11-30,489.48571428571427,Weekly
2021-12-01,492.9714285714286,Weekly
2021-12-02,496.45714285714286,Weekly
2021-12-03,499.9428571428571,Weekly
2021-12-04,503.4285714285714,Weekly
2021-12-05,506.9142857142857,Weekly
2021-12-06,510.4,Weekly
2021-12-07,508.5028571428571,Weekly
2021-12-08,506.60571428571427,Weekly
2021-12-09,504.7085714285714,Weekly
2021-12-10,502.81142857142856,Weekly
2021-12-11,500.9142857142857,Weekly
2021-12-12,499.01714285714286,Weekly
2021-12-13,497.12,Weekly
2021-12-14,497.9085714285714,Weekly
2021-12-15,498.69714285714286,Weekly
2021-12-16,499.48571428571427,Weekly
2021-12-17,500.2742857142857,Weekly
2021-12-18,501.0628571428571,Weekly
2021-12-19,501.8514285714286,Weekly
2021-12-20,502.64,Weekly
2021-12-21,501.59999999999997,Weekly
2021-12-22,500.56,Weekly
2021-12-23,499.52,Weekly
2021-12-24,498.48,Weekly
2021-12-25,497.44,Weekly
2021-12-26,496.40000000000003,Weekly
2021-12-27,495.36,Weekly
2021-12-28,493.8614285714286,Weekly
2021-12-29,492.36285714285714,Weekly
2021-12-30,490.8642857142857,Weekly
2021-12-31,489.3657142857143,Weekly
2022-01-01,487.8671428571429,Weekly
2022-01-02,486.36857142857144,Weekly
2022-01-03,484.87,Weekly
2022-01-04,487.3314285714286,Weekly
2022-01-05,489.79285714285714,Weekly
2022-01-06,492.25428571428574,Weekly
2022-01-07,494.7157142857143,Weekly
2022-01-08,497.1771428571429,Weekly
2022-01-09,499.6385714285714,Weekly
2022-01-10,502.1,Weekly
2022-01-11,502.35857142857145,Weekly
2022-01-12,502.6171428571429,Weekly
2022-01-13,502.8757142857143,Weekly
2022-01-14,503.13428571428574,Weekly
2022-01-15,503.39285714285717,Weekly
2022-01-16,503.6514285714286,Weekly
2022-01-17,503.91,Weekly
2022-01-18,502.33285714285716,Weekly
2022-01-19,500.7557142857143,Weekly
2022-01-20,499.17857142857144,Weekly
2022-01-21,497.6014285714286,Weekly
2022-01-22,496.0242857142857,Weekly
2022-01-23,494.44714285714286,Weekly
2022-01-24,492.87,Weekly
2022-01-25,492.9942857142857,Weekly
2022-01-26,493.11857142857144,Weekly
2022-01-27,493.24285714285713,Weekly
2022-01-28,493.3671428571429,Weekly
2022-01-29,493.49142857142857,Weekly
2022-01-30,493.6157142857143,Weekly
2022-01-31,493.74,Weekly
2022-02-01,493.79857142857145,Weekly
2022-02-02,493.85714285714283,Weekly
2022-02-03,493.9157142857143,Weekly
2022-02-04,493.9742857142857,Weekly
2022-02-05,494.03285714285715,Weekly
2022-02-06,494.09142857142854,Weekly
2022-02-07,494.15,Weekly
2022-02-08,493.47285714285715,Weekly
2022-02-09,492.79571428571427,Weekly
2022-02-10,492.11857142857144,Weekly
