Date,Close,Period
2021-02-22,1056.6,Weekly
2021-02-23,1055.732142857143,Weekly
2021-02-24,1054.8642857142856,Weekly
2021-02-25,1053.9964285714286,Weekly
2021-02-26,1053.1285714285714,Weekly
2021-02-27,1052.2607142857144,Weekly
2021-02-28,1051.392857142857,Weekly
2021-03-01,1050.525,Weekly
2021-03-02,1050.719285714286,Weekly
2021-03-03,1050.9135714285715,Weekly
2021-03-04,1051.1078571428573,Weekly
2021-03-05,1051.3021428571428,Weekly
2021-03-06,1051.4964285714286,Weekly
2021-03-07,1051.6907142857142,Weekly
2021-03-08,1051.885,Weekly
2021-03-09,1051.4671428571428,Weekly
2021-03-10,1051.0492857142858,Weekly
2021-03-11,1050.6314285714286,Weekly
2021-03-12,1050.2135714285714,Weekly
2021-03-13,1049.7957142857142,Weekly
2021-03-14,1049.3778571428572,Weekly
2021-03-15,1048.96,Weekly
2021-03-16,1048.2342857142858,Weekly
2021-03-17,1047.5085714285715,Weekly
2021-03-18,1046.7828571428572,Weekly
2021-03-19,1046.057142857143,Weekly
2021-03-20,1045.3314285714287,Weekly
2021-03-21,1044.6057142857144,Weekly
2021-03-22,1043.88,Weekly
2021-03-23,1042.4985714285715,Weekly
2021-03-24,1041.1171428571429,Weekly
2021-03-25,1039.7357142857143,Weekly
2021-03-26,1038.3542857142859,Weekly
2021-03-27,1036.9728571428573,Weekly
2021-03-28,1035.5914285714287,Weekly
2021-03-29,1034.21,Weekly
2021-03-30,1036.6985714285715,Weekly
2021-03-31,1039.1871428571428,Weekly
2021-04-01,1041.6757142857143,Weekly
2021-04-02,1044.1642857142858,Weekly
2021-04-03,1046.6528571428573,Weekly
2021-04-04,1049.1414285714286,Weekly
2021-04-05,1051.63,Weekly
2021-04-06,1052.3285714285714,Weekly
2021-04-07,1053.027142857143,Weekly
2021-04-08,1053.7257142857143,Weekly
2021-04-09,1054.4242857142858,Weekly
2021-04-10,1055.1228571428571,Weekly
2021-04-11,1055.8214285714287,Weekly
2021-04-12,1056.52,Weekly
2021-04-13,1056.3892857142857,Weekly
2021-04-14,1056.2585714285715,Weekly
2021-04-15,1056.1278571428572,Weekly
2021-04-16,1055.9971428571428,Weekly
2021-04-17,1055.8664285714285,Weekly
2021-04-18,1055.7357142857143,Weekly
2021-04-19,1055.605,Weekly
2021-04-20,1054.7364285714286,Weekly
2021-04-21,1053.8678571428572,Weekly
2021-04-22,1052.9992857142859,Weekly
2021-04-23,1052.1307142857142,Weekly
2021-04-24,1051.2621428571429,Weekly
2021-04-25,1050.3935714285715,Weekly
2021-04-26,1049.525,Weekly
2021-04-27,1050.78,Weekly
2021-04-28,1052.035,Weekly
2021-04-29,1053.29,Weekly
2021-04-30,1054.545,Weekly
2021-05-01,1055.8,Weekly
2021-05-02,1057.055,Weekly
2021-05-03,1058.31,Weekly
2021-05-04,1058.0757142857142,Weekly
2021-05-05,1057.8414285714287,Weekly
2021-05-06,1057.607142857143,Weekly
2021-05-07,1057.3728571428571,Weekly
2021-05-08,1057.1385714285714,Weekly
2021-05-09,1056.9042857142858,Weekly
2021-05-10,1056.67,Weekly
2021-05-11,1056.9807142857144,Weekly
2021-05-12,1057.2914285714287,Weekly
2021-05-13,1057.602142857143,Weekly
2021-05-14,1057.912857142857,Weekly
2021-05-15,1058.2235714285714,Weekly
2021-05-16,1058.5342857142857,Weekly
2021-05-17,1058.845,Weekly
2021-05-18,1058.807142857143,Weekly
2021-05-19,1058.7692857142856,Weekly
2021-05-20,1058.7314285714285,Weekly
2021-05-21,1058.6935714285714,Weekly
2021-05-22,1058.6557142857143,Weekly
2021-05-23,1058.617857142857,Weekly
2021-05-24,1058.58,Weekly
2021-05-25,1059.2835714285713,Weekly
2021-05-26,1059.9871428571428,Weekly
2021-05-27,1060.6907142857142,Weekly
2021-05-28,1061.3942857142858,Weekly
2021-05-29,1062.0978571428573,Weekly
2021-05-30,1062.8014285714287,Weekly
2021-05-31,1063.505,Weekly
2021-06-01,1063.105,Weekly
2021-06-02,1062.7050000000002,Weekly
2021-06-03,1062.305,Weekly
2021-06-04,1061.905,Weekly
2021-06-05,1061.5049999999999,Weekly
2021-06-06,1061.105,Weekly
2021-06-07,1060.705,Weekly
2021-06-08,1058.4278571428572,Weekly
2021-06-09,1056.1507142857142,Weekly
2021-06-10,1053.8735714285715,Weekly
2021-06-11,1051.5964285714285,Weekly
2021-06-12,1049.3192857142858,Weekly
2021-06-13,1047.0421428571428,Weekly
2021-06-14,1044.765,Weekly
2021-06-15,1045.8835714285715,Weekly
2021-06-16,1047.0021428571429,Weekly
2021-06-17,1048.1207142857143,Weekly
2021-06-18,1049.2392857142859,Weekly
2021-06-19,1050.3578571428573,Weekly
2021-06-20,1051.4764285714286,Weekly
2021-06-21,1052.595,Weekly
2021-06-22,1052.4757142857143,Weekly
2021-06-23,1052.3564285714285,Weekly
2021-06-24,1052.2371428571428,Weekly
2021-06-25,1052.1178571428572,Weekly
2021-06-26,1051.9985714285715,Weekly
