Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-03-21,914.185,ae,0,0,0,0,0,FALSE,0.5,0,0,0,7.60613122794908,12.0278706978212,-4.82804758686968,5.0928098478946,-0.00501374508036623,0.12515411025428,1,0,Index,1,0.5,0.001,0.25,0,0.00218504708804498,1,2.62593811091668,3.19441600096286,-0.05417,-0.00583,0,0
2025-03-21,6074.7,ca,0,0,0,0,0,FALSE,0.3,0,0,0,-7.91424039581715,12.7644946895903,1.95446798106131,-16.404327501974,-0.0352576261007282,0.531947829319485,0.84,0,Future,1,0.3,1e-4,3.5,0,0.00108311399697306,1,-10.8956616639238,-7.85214119547509,0.011587,-0.071587,0,0
2025-03-21,7937,cc,0,0,0,0,0,FALSE,0.1,-0.0560666394616273,-0.0560666394616273,0.220347567889981,-5.08892746114823,10.618672968053,7.82910032797882,-15.039803746471,-0.0456474254794408,0.588471191707081,1.08,0.0588235294117647,Future,1,0.1,0.01,4,0,8.564034417306e-4,1,-9.64593953859379,-7.54240760023024,0.154288,-0.214288,3176.47058823529,809.675299232767
2025-03-21,68.606,cl,0,0,0,0,0,FALSE,8,0,0,0,-4.26282660342556,-1.58681234678921,5.47326538204715,-6.81502835011533,-0.0034921317099732,0.21501789477634,1.08,0,Future,1,8,0.01,0.025,0,0.00169474087527948,1,-3.32980227247939,-4.45880155622384,0.017074,-0.077074,0,0
2025-03-21,64.707,ct,737.1,-1739.19,-6809.71,-6809.70579850616,-5070.52,TRUE,1320.57019487786,-1739.18579850616,-6809.70579850616,8803.80129918575,-15.4699216101935,-0.345761966342448,-15.175937896177,-9.9190604803899909,-0.00630090743791723,0.180662639683751,1.08,0.0588235294117647,Future,0.01,600,0.01,0.15,0,0.0128313290540259,1,-6.18495463677805,-5.15111448366765,-0.139669,0.079669,3176.47058823529,2637.34986419635
2025-03-21,28685.3,dm,0,0,0,0,0,FALSE,0.01,0,0,0,1.13009260936707,-11.0117744304999,-0.137038004245946,6.86594062807815,-0.0137569800094983,4.40936077057527,1,0,Index,1,0.01,1e-4,37.8,0,2.9885241499896e-4,1,0.694902697080955,7.15188659215121,-0.05417,-0.00583,0,0
2025-03-21,5636.03,es,128.92,0,-0.177,-0.177,-0.177,FALSE,0.19624844953729,-0.144323749743793,-0.321323749743793,1.30832299691527,-4.91199421704582,11.0699005954754,-7.7378833472329704,-7.27971630074503,-0.00486745577605419,0.139573052672887,1.08,0.0588235294117647,Index,1,0.1,0.001,0.5,0,6.3561645369111e-4,1,-6.40355000395953,-1.9161257683205,-0.0732,0.0132,3176.47058823529,3413.77206495572
2025-03-21,91.6125,g,0,0,0,0,0,FALSE,1,0,0,0,-14.9225763425558,-11.6671448050268,-0.305252104832487,-11.0681745079913,-0.00472615889054495,0.0760846514481698,0.84,0,Future,1,1,0.01,0.035,0,0.00502130098227218,1,-6.98849708984582,-5.66084520500133,-0.030929,-0.029071,0,0
2025-03-21,3015.995,gc,1447.27,0,4.11,4.11,4.11,FALSE,0.67654874254516,0.390522156868347,4.5005221568683504,4.51032495030107,19.9565317641601,17.9087705108673,-12.2938407642157,20,-0.0100668808369004,0.126095662838927,1.08,0.0588235294117647,Future,1,0.1,0.01,0.3,0,7.8884284110203e-4,1,16.7235334729586,11.7236403801836,-0.057093,0.032008,3176.47058823529,6297.73958263114
2025-03-21,289.585,gf,1533.99,0,4368.43,4368.43,4368.43,FALSE,678.437739690069,154.488264600457,4522.91826460046,4522.91826460046,20,9.74442290284463,-2.35278986262622,20,0.00348691550575975,0.13096154692543,1.08,0.0588235294117647,Future,0.01,300,0.01,0.2,0,0.00527363583663977,1,17.2629744257591,12.5862632745277,-0.042325,-0.017675,3176.47058823529,6063.74669284409
2025-03-21,128.943,gg,0,0,0,0,0,FALSE,1,0,0,0,1.34019786120364,15.3389304253699,7.36407891830896,-9.819849973321,0.00115621751319406,0.0717095791419443,1,0,Future,1,1,0.01,0.028,0,0.00302818976570013,1,-6.76479101071054,-4.45789467308488,-0.008877,-0.051123,0,0
2025-03-21,118.943,gx,0,0,0,0,0,FALSE,1,0,0,0,-8.62096155864557,9.9178440646559,1.18926762477781,-15.4060833403118,-0.00136946616431644,0.177630329455464,1,0,Future,1,1,0.01,0.04,0,0.00189323263402384,1,-10.7941819523154,-6.81277043661239,-0.02155,-0.03845,0,0
2025-03-21,85.824,he,178.31,0,-855.02,-855.02,-855.02,FALSE,800,25.8047522325824,-829.215247767418,4569.51317796385,-3.6293373734701,8.36867326046222,-20,1.6678492286602,0.0151448673600179,0.262428599468346,1.08,0.0588235294117647,Future,0.01,800,0.01,0.1,0,0.00443997050899551,1,0.674989151913968,1.23112425226912,-0.349993,0.289993,3176.47058823529,1815.61990271097
2025-03-21,502.59,hg,971.73,0,849.6,849.6,849.6,FALSE,208.293164996078,47.9863141634513,897.586314163451,1388.62109997385,12.9277354950224,-5.57583822677037,-4.87505207032127,20,-0.00828252337264512,0.245776862014325,1.08,0.0588235294117647,Future,0.01,200,0.1,0.2,0,0.00161910553494894,1,13.2331114725385,9.70053278712883,-0.077927,0.017927,3176.47058823529,3231.05128998083
2025-03-21,23554.9,hs,1032.29,0,1.3122,1.3122,1.3122,FALSE,0.302835076321832,-0.187138411123063,1.12506158887694,2.01890050881221,11.1452900622512,0.823030278577135,-3.36332284898611,14.007620642063,-0.0201522706797235,0.281209994540107,8.42,0.0588235294117647,Index,1,0.1,1e-4,5,0,7.5484535607037e-4,1,8.63401521778678,7.37469408742813,-0.067832,0.007832,3176.47058823529,2823.93109234091
2025-03-21,393.06,kc,1111.26,0,882.61,882.61,882.61,FALSE,500,378.839226791504,1261.4492267915,1261.4492267915,20,16.6128756997507,3.89857042578742,13.0257978491541,-0.00692149559195521,0.345947322402825,1.08,0.0588235294117647,Future,0.01,500,0.01,0.3,0,0.00220623835961477,1,8.79429535588649,6.09233075743251,0.023948,-0.083948,3176.47058823529,2295.48719019754
2025-03-21,651.82,lb,671.23,0,4.63,4.63,4.63,FALSE,2,1.33827135428291,5.96827135428291,10.9553007426648,10.8956777992225,8.04873628368757,-20,18.4278350572676,0.00314999607416944,0.240207527023259,1.08,0.0588235294117647,Future,1,2,0.01,1,1,0.00638683513804189,1,10.8011334751918,10.2592494473997,-0.226926,0.166926,3176.47058823529,3305.96487503878
2025-03-21,209.608,le,0,0,0,0,0,FALSE,500,0,0,0,20,7.0274857904057,8.57911532401437,20,0.00861010687843145,0.135206248685468,1.08,0,Future,0.01,500,0.01,0.09,0,0.00317568846759727,1,15.2161721280365,10.0073283950726,0.016398,-0.076398,0,0
2025-03-21,674.56,lf,0,0,0,0,0,FALSE,1,0,0,0,-3.62288976611669,-10.4437195223753,15.7638982138764,-6.80053479274104,3.7068064804302e-4,0.183476191025772,1.08,0,Future,1,1,0.01,0.5,0,0.00403989152365982,1,-3.70882889719957,-4.06321086593305,0.085692,-0.145692,0,0
2025-03-21,2.2736,lo,0,0,0,0,0,FALSE,250,0,0,0,1.15024875768712,-5.16273662859345,20,-6.10406167691799,-0.00105503790338524,0.204293781651162,1.08,0,Future,1,250,0.1,0.0028,0,0.00602821624643932,1,-3.78606399435709,-3.19000649354919,0.236572,-0.296572,0,0
2025-03-21,4.0175,ng,1195.25,0,0,522.9,522.9,FALSE,150,-147.320382255066,375.579617744934,694.824894667627,10.8107703286767,-0.386549440601892,19.3853929055923,2.85574435742103,0.0103835298352031,0.614479420562256,1.08,0.0588235294117647,Future,1,150,0.1,0.003,0,0.00121522872524173,1,1.92426328789705,1.33944454915556,0.446477,-0.506477,3176.47058823529,1292.34213626259
2025-03-21,37452.77,ny,0,0,0,0,0,FALSE,1,0,0,0,4.20985069926324,15.2882620685494,-0.726553356738573,-2.46959641389028,-0.00445515135790409,0.163787007377104,161.26,0,Index,1,1,0.01,7,0,0.00114112875360962,1,-2.50667229269722,-0.315723608891663,-0.03476,-0.02524,0,0
2025-03-19,265.285,oj,385.79,0,-303.23,-303.23,-303.23,FALSE,300,-209.668250959661,-512.898250959662,749.00366253138,-13.695480452692,6.92079876995798,1.77524590960317,-20,0.0772023202180252,0.517956411010992,1.08,0.0588235294117647,Future,0.01,300,0.01,0.6,0,0.0043666194317673,1,-16.5571543412061,-9.30392259839956,0.00678,-0.06678,3176.47058823529,919.904799141839
2025-03-21,945.58,pa,0,0,0,0,0,FALSE,0.6,0,0,0,-6.81494300091076,-1.14694615652646,-5.0824515671755,-4.67380742490417,0.00497226000170947,0.249121901756487,1.08,0,Future,1,0.6,0.01,1.49,0,0.00632522647395773,1,-2.37139203144837,-2.97010216844211,-0.080646,0.020646,0,0
