Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-08-10,1000.73,aud,12.79,0.18,0.24,0.24,FALSE,0.83192244497527,-0.184401916736393,0.76834131973497,0,-0.988607645591705,6.65537955980216,-2.97085278670746,0.761321337850745,2.05651202844004,-7.71239168119184,0.004828120605764,0.089363445221083,1.67775,0.011904761904762,Cash,1,0.01,0.01,2,0.3,0,0.15,-4.62924409286735,-4.8878668820453,-10.7212614751526,-3.49206349206349,537.5,1984.87199728232
2023-08-10,2607.15,ca,494.43,0.8,0.8,0.8,FALSE,0.100448316974867,0,0.76834131973497,0.8,0.60521179214182,0.803586535798936,15.062765867278,4.12335688298343,10.2424328889737,11.2707294468337,-0.010302878612375,0.203878026113114,0.86004,0.016666666666667,Future,1,0.3,0.1,1,3.5,0,1.75,10.7672863985845,9.38771786523092,-1.98377324303282,16.5079365079365,752.5,1218.00767220606
2023-08-10,1023.42,cad,14.18,0.37,0.37,0.37,FALSE,1.15711189342777,-1.10641150041836,0.76834131973497,-1.07,-0.537085184163664,9.25689514742217,-1.16040027592455,6.58570422553752,0,-3.58042651625863,8.30893649434e-4,0.055097007089539,1.47138,0.011904761904762,Cash,1,0.01,0.01,2,0.3,0,0.15,-1.29138313319687,-2.05761666510559,-10.0486495557534,2.38095238095238,537.5,3219.3218719076
2023-08-10,3330.9,cc,0,0,0.092663472106012,0.4,TRUE,0.094348271145132,-0.307336527893988,0.76834131973497,0,0.152354109100798,0.754786169161056,4.03701380140921,-11.0594597878522,-0.074997565650529,9.58696823970821,-0.00732845060797,0.216487026734387,1.09589,0.016666666666667,Future,1,0.2,0.1,1,4,0,2,9.17009989852913,7.66002025317595,-3.83969284515478,16.5079365079365,752.5,1147.06642585413
2023-08-10,1180.91,chf,235.81,3.56,3.56,3.56,FALSE,0.937249919399416,0.038417065986748,0.76834131973497,3.61,2.86675226235929,7.49799935519533,7.646712480371,-1.28074931871958,0,13.0647081302982,0.0029087660806,0.053820945696484,0.95954,0.016666666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,10.7079183522783,7.82247841873781,3.25600675566469,18.4126984126984,752.5,4613.91000820379
2023-08-10,83.677,cl,231.98,9,9,9,FALSE,3.01064176687579,0.614673055787977,0.76834131973497,9.8,9.82537317174148,24.0851341350063,8.1588693811432,12.4102596488737,1.03963092124603,9.19601207146271,-0.006871897036711,0.337576531082173,1.09589,0.020833333333333,Future,1,8,0.01,3,0.0025,0,0.00125,7.5894890761945,6.08022215391579,12.4828533853794,2.14285714285714,940.625,919.513714430701
2023-08-10,983.3,cnh,21,-1.7,-3.2,-3.2,FALSE,9.45896351201474,2.4586922231519,0.76834131973497,0,-26.1681388962931,75.6717080961179,-6.91622788877832,-16.5049454618882,-0.423900059971935,-6.87093504086023,-0.001514158686518,0.053170551571737,7.966,0.016666666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,-7.13023897773953,-3.47098225557224,1.84083502700189,-12.3809523809524,752.5,4670.34839134526
2023-08-10,89.137,ct,593.22,2496.3,2496.3,2496.3,FALSE,522.484097305513,387.013522750504,0.76834131973497,3000,2097.34346538474,4179.8727784441,10.0354416344961,-14.3397636280316,12.8032620914718,4.30659935016163,0.0061103767996,0.292163744932757,1.09589,0.033333333333333,Future,0.01,600,0.01,3,0.15,0,0.075,2.42736540655284,3.04167823049104,2.94076144526054,4.84126984126984,1505,1699.90290928913
2023-08-10,4498.83,es,211.86,-0.39,-0.39,-0.39,FALSE,0.095234599337004,-0.069150718776147,0.76834131973497,-0.48,-0.239101841827558,0.761876794696034,-6.27665374486047,-8.25422232016492,-13.2171549134222,8.12390964705159,0.005208223230374,0.132328024560253,1.09589,0.013888888888889,Index,1,0.01,0.01,2,0.5,0,0.25,8.0084749727747,7.17865419555575,-2.33334124333657,12.1428571428571,627.083333333333,1563.82218118714
2023-08-10,1018.215,eur,282.78,6.6,6.6,6.6,FALSE,1.44893878046582,1.3138636567468,0.76834131973497,8.31,4.22003077694652,11.5915102437266,7.28124409712778,12.9143384800299,0,8.90682220853883,0.002694610936683,0.042079534402301,1,0.016666666666667,Cash,1,0.01,0.01,2,0.25,0,0.125,6.20623587010867,5.20267789517208,3.29828033181064,12.6984126984127,752.5,5901.32480140803
2023-08-10,95.4395,g,595.74,-37.44,-37.44,-37.44,FALSE,6.50266433930897,2.63541072669095,0.76834131973497,-34.01,-18.7229251621706,52.0213147144718,-7.19817454246773,-17.6687527411933,1.89756315516944,-9.95172332944304,0.00112700284244,0.143386531962729,0.86004,0.027777777777778,Future,1,0.01,0.01,3,0.02,0,0.01,-6.5430381098434,-6.54959807147146,-0.702654160805356,-16.8253968253968,1254.16666666667,2886.42869267233
2023-08-10,1001.41,gbp,172.58,2.55,2.55,2.55,FALSE,0.655202550558628,0.030733652789399,0.76834131973497,2.59,1.29263545638105,5.24162040446902,4.93219789544069,8.49463857904431,2.11313257189214,3.45525446610822,-8.98329168272e-4,0.05812508009851,0.86004,0.011904761904762,Cash,1,0.01,0.01,2,0.3,0,0.15,4.33919034985957,2.7298525538235,-4.77082403360649,8.33333333333333,537.5,3051.6086979904
2023-08-10,1916.375,gc,479.77,-2.3,-2.30733652789399,-2,TRUE,0.297613900912949,-0.307336527893988,0.76834131973497,-2.4,-2.14012285678985,2.38091120730359,-17.9773428780115,-11.9532013570873,-20,-1.97393779074731,0.001078136260238,0.119287162437397,1.09589,0.016666666666667,Future,1,0.1,0.1,2,0.3,0,0.15,-1.48667297896021,-2.27584571974588,-6.27939001030885,3.96825396825397,752.5,2081.74119432444
2023-08-10,244.101,gf,88.39,-313,-313,-313,FALSE,274.81227605658,9.98843715655461,0.76834131973497,-300,-354.467531240204,2198.49820845264,-3.22463334177277,1.61824601458444,-20,19.2210495933993,0.006514386489774,0.126774452078711,1.09589,0.020833333333333,Future,0.01,300,0.01,3,0.2,0,0.1,17.3718843489295,12.4608526510306,9.94387469157364,19.3650793650794,940.625,2448.49214420014
2023-08-10,132.685,gg,324.4,-37.68,-28.75,-28.75,FALSE,9.16989968886623,6.3695495406029,0.76834131973497,-20.46,-10.2317558659148,73.3591975109299,-2.78949503622648,-14.284725325496,7.8301819342086,-10.8657044800975,-0.002581734356377,0.093194386303076,1.09589,0.027777777777778,Future,1,1,0.01,3,0.028,0,0.014,-5.3724894058018,-7.35658385687618,-1.97370486900189,-18.7301587301587,1254.16666666667,4440.98637716273
2023-08-10,89.758,he,1140.33,4352,4352,4352,FALSE,592.324378183235,-577.792672440698,0.76834131973497,3600,3439.46045630563,4738.59502546588,14.5167942726546,-5.65731728422121,20,0.608986442146325,-0.017526386902315,0.319915035195054,1.09589,0.041666666666667,Future,0.01,800,0.01,3,0.1,0,0.05,2.16486667387523,2.66919439384649,-6.92851059860238,3.96825396825397,1881.25,1940.5543088073
