Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-11-06,370.17,hg,300.07,0,-567.6,-567.6,-567.6,FALSE,290.7496065573754,249.82216911372444,-317.7778308862756,2325.996852459003,-2.732401211552169,-2.5094298169056364,-1.6207848364366642,-1.578094288731742,0.01266872098186944,0.1532344049726092,1.072961,0.05555555555555555,Future,0.01,200,0.1,0.2,0,0.1,-0.6908778299886702,-2.0806847620650637,7.38767889510297,-9.920634920634924,1863.111111111111,4012.3278240064137
2023-11-06,17894,hs,754.72,0,-1.45,-1.45,-1.45,FALSE,0.29530779454850564,0.18359077293533477,-1.2664092270646652,2.362462356388045,-10.72109550139771,-11.774901038876957,-1.988488873707298,-7.413099045571484,0.00302793937041734,0.24400941157663325,8.38873,0.05555555555555555,Index,1,0.1,0.01,5,0,2.5,-3.9892094598354766,-5.875357913677558,2.327539769351181,-17.38095238095238,1863.111111111111,2519.6842314157016
2023-11-06,169.27,kc,0,0,0,0,0,FALSE,500,0,0,0,0.02150537549826714,-6.223341628999049,0.5270816167606241,2.876803840116902,-0.00547914293826767,0.3286208330780466,1.072961,0,Future,0.01,500,0.01,0.3,0,0.15,3.104437340121101,0.9694134579121308,9.484966965198186,-3.8888888888888897,0,0
2023-11-03,519.09,lb,338.97,0,-2.52,-2.52,-2.52,FALSE,2,1.560981753475218,-0.959018246524782,9.141600190112785,-2.0981408650140283,3.804353349393831,-2.097099104287897,-3.651148275905005,0.02817252820937987,0.2780364546471878,1.072961,0.05555555555555555,Future,1,2,0.01,1,1,1.5,-2.2051723055859314,-3.259978136230636,6.208256143723179,-13.015873015873016,1863.111111111111,2211.316740629736
2023-11-06,180.246,le,169.54,0,780.06,780.06,780.06,FALSE,707.2259253243665,259.4683597314438,1039.5283597314435,5657.807402594932,3.674668597784605,5.7221502003855615,-7.33916599071941,5.7080660255463975,-0.00425179182292279,0.12937573577170527,1.072961,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.045,4.206588746511995,4.253807814113032,-0.0672707978173424,10.793650793650793,1863.111111111111,4752.25638717589
2023-11-06,888.72,lf,0,0,0,0,0,FALSE,1,0,0,0,3.7489458989347457,6.7289744531755735,11.77923667722886,-4.255511033289222,0.01440471887711858,0.30745031271856466,1.072961,0,Future,1,1,0.01,0.5,0,0.25,-2.1124593318790965,-3.0300442978697046,-7.653798629673422,-1.5079365079365077,0,0
2023-11-06,3.0153,lo,0,0,0,0,0,FALSE,250,0,0,0,1.2360766197803617,2.927369541042728,8.900545596250213,-4.265855408939322,0.01160825603882242,0.3224296723123404,1.072961,0,Future,1,250,0.1,0.0028,0,0.0014,-2.0976314993920133,-3.352965457962288,-6.428095360275538,-2.4603174603174605,0,0
2023-11-06,67234.2,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-8.132207470402076,-7.654378380675903,-4.123365500934549,-4.95407135306421,0.0033073542733959,0.18189025441232767,19.6747,0,Index,1,0.1,0.01,10,0,5,-3.3927925493909377,-4.767493623878653,2.460326443081768,-10.952380952380953,0,0
2023-11-06,7013.31,mx,0,0,0,0,0,FALSE,0.05,-0,-0,0,-0.9254277264178592,3.90379633155847,-2.722033610094975,-1.8247849959555595,-0.0053384047327345,0.1433854448205663,1,0,Index,1,0.05,0.01,1,0,0.5,-2.1073283525659243,-2.2963009199611317,2.9524378762245203,-4.682539682539682,0,0
2023-11-06,3.0455,ng,206.52,0,-138.1,-138.1,-138.1,FALSE,102.78183537884988,-68.86219745568579,-206.96219745568575,822.254683030799,-5.034016874013563,2.5482833659064132,-23.53341706461601,3.7805443506700462,-0.02688856516187865,0.5268678137966919,1.072961,0.05555555555555555,Future,1,100,0.1,0.003,0,0.0015,2.300614113128951,3.0587833897316195,3.6975209494383727,3.6507936507936503,1863.111111111111,1166.9467190188172
2023-11-06,32571.78,ny,0,0,0,0,0,FALSE,1,0,0,0,9.798314778891251,10.766830562220456,0.00646289200564971,7.677772978075287,-0.0011573876490516,0.17020244173017193,160.675995,0,Index,1,1,0.01,7,0,3.5,5.890625495499513,4.328637111113405,10.191552258999623,5.396825396825397,0,0
2023-11-06,355.23,oj,600.08,0,531.68,531.68,531.68,FALSE,300,-141.17874445129684,390.5012555487031,1089.490441029414,7.1685118261291905,3.4418366529553004,3.3650121879329986,6.154591347728104,-0.0075999075782871,0.3409051545529918,1.072961,0.05555555555555555,Future,0.01,300,0.01,0.6,0,0.3,6.2771561368779745,6.2486304603430165,-7.07617982614613,15.23809523809524,1863.111111111111,1803.5123800719632
2023-11-06,1122.75,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-8.51501378811639,6.010592855237619,-0.6463818907563733,-14.035457199729144,-4.452359824220764e-4,0.24217881447269884,1.072961,0,Future,1,0.6,0.01,1.49,0,0.745,-12.442636474397633,-10.223853849002902,-4.5115170706470025,-20,0,0
2023-11-06,923.84,pl,0,0,0,0,0,FALSE,0.7,0,0,0,1.674246235551253,4.00422378046298,-0.9709790788028282,0.7157059632382613,-0.00954470925824768,0.2181303435097072,1.072961,0,Future,1,0.7,0.01,1,0,0.5,0.7927785834123003,-0.25774485931866115,7.823081558499956,-5.952380952380952,0,0
2023-11-06,2.27385,rb,0,0,0,0,0,FALSE,250,-0,-0,0,-1.6193987049815903,12.724606746929904,5.96415813139461,-11.503580712471043,0.01853158370917029,0.3091232592065586,1.072961,0,Future,1,250,0.1,0.0025,0,0.00125,-10.611905866358663,-9.055593867617349,-7.333331792537298,-11.666666666666668,0,0
2023-11-06,2529.2,rm,183.92,0,0.3191,0.3191,0.3191,FALSE,0.3,-0.07967532929729976,0.23942467070270024,2.1334338304031153,2.244500553902444,-1.0380645260144576,10.406589379504826,-1.6915950215419258,0.00710249985033684,0.24451430792603035,1.072961,0.05555555555555555,Future,1,0.3,1e-4,3,0,1.5,-0.9695977216290016,-0.9681748534547814,-5.176832539342858,1.4285714285714282,1863.111111111111,2514.4813482761997
2023-11-06,27.952,sb,0,0,0,0,0,FALSE,5000,0,0,0,9.004220915466949,-1.109568354624397,-0.32355260275930253,12.722188365981117,0.00869539451681378,0.2550435363407919,1.072961,0,Future,0.01,5000,1,0.04,0,0.02,8.43667455253739,11.415239211250164,5.133966831480433,17.777777777777775,0,0
2023-11-06,23.1235,si,0,0,0,0,0,FALSE,30,0,0,0,1.1933347557393614,0.5497886310359296,-3.354216873059886,2.99332712866446,-5.620406546569257e-4,0.22496756428025028,1.072961,0,Future,1,30,0.01,0.025,0,0.0125,1.1116600675181496,2.9777088948897728,4.067472926660291,1.9047619047619044,0,0
2023-11-06,763,sw,545.08,0,3.693,3.693,3.693,FALSE,2,0.9638904413612628,4.656890441361263,8.331017418732314,11.179643991357484,0.43515181398502506,2.1738273249328373,13.601702419017714,0.00741932946382117,0.207560184208256,1.072961,0.05555555555555555,Future,1,2,0.001,0.7,0,0.35,9.506416603388592,11.800519774400032,7.032119372410983,17.38095238095238,1863.111111111111,2962.160922201625
2023-11-06,479.56,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-9.6091855768526,2.0100956746749414,0.6619153519233145,-14.148252949102597,0.00198294730849379,0.20359098728928177,1.072961,0,Future,0.01,150,0.1,0.9,0,0.45,-12.622971394339965,-10.77615290780644,-4.713584023501917,-19.444444444444443,0,0
2023-11-06,51.498,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-7.279877065818617,3.372275607023624,5.755024811986324,-14.270152963929798,0.02463193246321582,0.3276110984045016,1.072961,0,Future,0.01,2000,1,0.09,0,0.045,-14.105522922471184,-8.38172917855772,-14.606632745046984,-10.873015873015872,0,0
2023-11-06,439.45,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-1.9658035180154445,-17.398684082147994,3.668349426959198,4.244095970240473,-0.02419019556535406,0.3141222020812732,1.072961,0,Future,1,2,0.001,0.7,0,0.35,4.637232483907554,1.956031999495116,9.815461466985472,-2.1428571428571432,0,0
2023-11-06,107.484,zn,0,0,0,0,0,FALSE,0.01,-0,-0,0,-7.915286717970415,-10.022537303249896,-2.386614099115058,-4.3491399227780745,-0.00390921111236863,0.07855480283532912,1.072961,0,Future,1,0.01,0.01,0.03,0,0.015,-3.80098630781029,-4.77954669555786,8.564749882918974,-14.603174603174605,0,0
2023-11-06,366.24,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-8.099909700987817,3.5180817729630944,-4.998751488997402,-10.059544743299934,9.014546810002244e-4,0.2934252689353412,1.072961,0,Future,0.01,200,0.01,0.9,0,0.45,-9.9474256786413,-6.195324455735732,-11.718464689040111,-5.9523809523809526,0,0
2023-11-06,15.656,zr,665.57,0,-271.33,-271.33,-271.33,FALSE,62.66057350087108,-6.862357268543917,-278.1923572685439,501.28458800696865,-11.09917854744326,0.16947948294127269,-2.9863235429019324,-13.390482699944016,-0.00598613517786716,0.16811306370111098,1.072961,0.05555555555555555,Future,1,50,0.01,0.04,0,0.02,-9.017003839295628,-11.991128287300173,-8.208242961918168,-15.793650793650794,1863.111111111111,3657.221236297079
2023-11-06,1360.33,zs,153.53,81.9,-71.4,-71.43728836419429,-153.3,TRUE,71.48178536548805,81.86271163580572,-71.43728836419429,571.8542829239044,-2.498443764342684,1.690617580957721,-0.12765003163178465,-4.11274212711988,0.00526993933881314,0.16960434496758237,1.072961,0.05555555555555555,Future,0.01,50,0.1,1.5,0,0.75,-3.778913723329562,-4.219720193410789,7.428258886272032,-13.253968253968251,1863.111111111111,3625.064362497215
2023-11-06,566.88,zw,755.07,0,-479.7,-479.7,-479.7,FALSE,97.65089892764396,28.08803718912355,-451.6119628108764,781.2071914211516,-11.561899782036464,-9.408231751668824,-4.693035346185194,-8.365232827121606,0.00551901209839478,0.29792658628419066,1.072961,0.05555555555555555,Future,0.01,80,0.1,0.8,0,0.4,-7.065111450257656,-6.23885326132511,0.18553504058577347,-15,1863.111111111111,2063.6851324177783
