Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-09-24,906.845,ae,0,0,0,0,0,FALSE,0.5,0,0,0,10.3499396336114,14.2357782506261,-6.26438220775871,7.84280441697939,0.002185781155163,0.13624647598017,1,0,Index,1,0.5,0.001,0.25,0,0.002023399637314,1,3.85526916465373,5.10793588332271,-0.06414,0.00414,0,0
2024-09-20,62900,bt,0,0,0,0,0,FALSE,0.005,0,0,0,-4.13454040304435,-14.7092693780661,-6.74385272275294,6.00137201835883,-0.005485720794711,0.481920370092736,1.1125,0,Index,1,0.005,0.001,75,0,0.002474203029015,1,3.94471466493143,2.9139962131929402,-0.35,0.1,0,0
2024-09-24,5959.5,ca,0,0,0,0,0,FALSE,0.3,0,0,0,7.05389329441231,17.0637201315323,20,-10.4702677292949,-0.012506416135191,0.432309721199105,0.8427,0,Future,1,0.3,1e-4,3.5,0,0.001358511186033,1,-4.97776726628355,-6.98825299576782,0.593613,-0.653613,0,0
2024-09-24,8857.4,cc,1497.81,0,0.39,0.39,0.39,FALSE,0.1,0.055076661698301,0.445076661698301,0.445076661698301,20,16.3078374995685,20,5.31212069294677,0.012794029828927,0.482377394147898,1.1125,0.058823529411765,Future,1,0.1,0.01,4,0,9.36196011137e-4,1,3.54715591753385,2.5238391601196,0.490305,-0.550305,2279.11764705882,1771.78517902316
2024-09-24,72.354,cl,0,0,0,0,0,FALSE,8,0,0,0,2.22447511330243,-0.797100465527316,15.6547096046049,-4.88654729719316,0.011341961297461,0.260570148091415,1.1125,0,Future,1,8,0.01,0.025,0,0.001326028332007,1,-3.11678138612131,-2.46784409638516,0.133166,-0.193166,0,0
2024-09-24,73.642,ct,144.48,0,-926.32,-926.32,-926.32,FALSE,1643.8693072839,935.946445389015,9.62644538901496,10959.128715226,0.01756790277614,-4.13378668165647,-2.04549342390073,3.10971765595133,0.007934493781573,0.235627743589066,1.1125,0.058823529411765,Future,0.01,600,0.01,0.15,0,0.008644487684649,1,2.80196598848699,0.751997046885958,-0.049279,-0.010721,2279.11764705882,3627.20070492887
2024-09-24,26052.4,dm,0,0,0,0,0,FALSE,0.01,0,0,0,8.26797119790884,11.5484892170957,-5.86962458183493,6.60967762283684,0.003060057899411,0.145409640446406,1,0,Index,1,0.01,1e-4,37.8,0,0.009978169147101,1,4.58785143583844,2.96606584740366,-0.06414,0.00414,0,0
2024-09-24,5721.52,es,1068.23,0,1.79,1.79,1.79,FALSE,0.429643134528095,0.060932300990246,1.85093230099025,2.86428756352063,12.9242072239086,-0.074419837423512,-10.3845350793568,20,0.001028227377786,0.116037934369868,1.1125,0.058823529411765,Index,1,0.1,0.001,0.5,0,7.5311031292e-4,1,12.2017790486609,12.208082093476,-0.0782,0.0182,2279.11764705882,7365.42857547621
2024-09-24,99.6775,g,0,0,0,0,0,FALSE,1,0,0,0,6.64940025482582,5.65349238567097,5.25514712373734,2.14499482223964,-0.001854265340354,0.074189169364821,0.8427,0,Future,1,1,0.01,0.035,0,0.004732933459192,1,0.290510597993916,2.16091205599425,-0.014405,-0.045596,0,0
2024-09-24,2646.215,gc,1068.57,0,3.62,3.62,3.62,FALSE,0.868610867881442,0.430575618585771,4.05057561858577,5.79073911920961,13.989839760347,6.06208358059171,-14.0853069855128,20,0.007516229910643,0.12409917666671,1.1125,0.058823529411765,Future,1,0.1,0.01,0.3,0,9.1353928404e-4,1,18.1693773907648,13.129662652442,-0.063986,0.039919,2279.11764705882,6886.98459251203
2024-09-24,246.693,gf,1371.98,1149.23,4251.27,4271.06987271279,3121.84,TRUE,798.191682758624,1149.22987271279,4271.06987271279,5321.2778850575,16.0527977112649,11.6923058936981,7.14178411843535,8.92900952109321,0.004680709188179,0.144862261704245,1.1125,0.058823529411765,Future,0.01,300,0.01,0.2,0,0.005596518037067,1,5.60206713028366,4.60251517953715,0.011383,-0.071383,2279.11764705882,5899.8741811168
2024-09-24,135.305,gg,1084.35,74.65,162.96,162.959766111942,88.31,TRUE,38.5328565411847,74.6497661119424,162.959766111942,256.885710274565,12.6873360092913,-0.695567081407831,6.51556644300117,11.5898129012505,0.001449629341108,0.049178379624106,1,0.058823529411765,Future,1,1,0.01,0.028,0,0.004207944185166,1,6.71222163038683,6.53327882818515,-0.017183,-0.042817,2279.11764705882,17378.96051435
