Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-01-09,3468.95,ca,0,0,0,0,0,FALSE,0.3,0,0,0,10.1474300539466,6.88664058378555,6.06127991489561,7.05594648925483,0.017917091431428,0.207183221635068,0.86009,0,Future,1,0.3,1e-4,3.5,0,0.004869848182226,8.08111844178231,7.96159101339091,-7.56333750249591,15.2380952380952,0,0
2024-01-09,4135.6,cc,398.6,0,0.55,0.55,0.55,FALSE,0.213441319810719,-0.017594205804436,0.532405794195564,1.70753055848575,6.23597383425692,2.74323617711421,-3.2083967409771,8.54721206094068,0.007183102133659,0.19160504439759,1.093374,0.0625,Future,1,0.2,0.01,4,0,0.005047943973513,10.002248285777,8.03474946021367,-4.86242872695568,15.5555555555556,1875,3229.29911342033
2024-01-09,72.612,cl,174.56,0,-8.06,-8.06,-8.06,FALSE,8,-0.153411695473187,-8.21341169547319,57.1390741957671,-2.87488441528919,7.21462568061553,-2.02181778388752,-6.4295831687496,0.026925106055713,0.326116183789924,1.093374,0.0625,Future,1,8,0.01,0.025,0,0.001055745546563,-5.14001509372874,-5.3018269232651,-0.21782129532973,-10.952380952381,1875,1897.3299417688
2024-01-09,80.437,ct,632.13,0,-4666.27,-4666.27,-4666.27,FALSE,1141.88026709159,840.139134871507,-3826.13086512849,9135.0421367327,-8.37682149213813,-4.02493418330726,-7.76453515381218,-5.27436065429112,0.008740550357722,0.18413974200349,1.093374,0.0625,Future,0.01,600,0.01,0.15,0,0.010127164490426,-4.70242147382295,-3.99562027444014,3.27068567408193,-12.3015873015873,1875,3360.21976173006
2024-01-09,4758.88,es,0,0,0,0,0,FALSE,0.01,0,0,0,2.12576877063639,-1.89393829112245,-15.3599480218186,11.461301517319,1.17681671215e-4,0.098711271538566,1.093374,0,Index,1,0.01,0.01,0.5,0,0.001064384408737,12.7541465427316,9.47779599091532,2.72201214641706,13.5714285714286,0,0
2024-01-09,100.3275,g,0,0,0,0,0,FALSE,0.01,0,0,0,1.28931929727982,-3.44547269623116,-0.398983388707254,3.6413204388423,-0.001145589605787,0.125076635801035,0.86009,0,Future,1,0.01,0.01,0.02,0,0.001593799967883,5.33878499250263,3.57981259477124,0.22589688502518,3.0952380952381,0,0
2024-01-09,2031.315,gc,22.85,0,0.1,0.1,0.1,FALSE,0.677088963810772,-0.228994601517346,-0.128994601517346,5.41671171048618,-0.476283798776392,4.35858622818801,-17.2575287106377,5.81442617618963,2.68335105381e-4,0.12297050380637,1.093374,0.0625,Future,1,0.1,0.01,0.3,0,0.00120100005382,4.90963430121614,3.99731673418025,-2.61662962150033,13.2539682539683,1875,5031.6944376701
2024-01-09,221.892,gf,0,0,0,0,0,FALSE,300,0,0,0,1.15400391961732,10.3814883664977,-11.1032382065439,1.89954681284618,0.001068657989142,0.171140073251791,1.093374,0,Future,0.01,300,0.01,0.2,0,0.005266676431813,-0.23710947302419,1.1497250980144,5.39305059932936,0.07936507936508,0,0
2024-01-09,135.19,gg,112.46,-16.86,-9.76,-9.75922381891876,7.1,TRUE,13.4244788342635,-16.8592238189188,-9.75922381891876,107.395830674108,-1.81743066889311,-6.64918878639423,-3.01036317050214,2.40653508659069,-0.003396842728627,0.085234068272633,1,0.0625,Future,1,1,0.01,0.028,0,0.002429966269798,4.24763984948269,2.62910182724296,-0.533579854385314,1.74603174603175,1875,7259.42117441631
2024-01-09,72.893,he,409.37,817.95,-1833.03,-1707.3987927297,-2525.35,TRUE,800,817.951207270301,-1707.3987927297,5161.35934537153,-6.61608184386858,-5.79603261913341,1.95010119926897,-6.89847674855922,0.029585691330365,0.359636720526558,1.093374,0.0625,Future,0.01,800,0.01,0.1,0,0.003814610033349,-5.17087830712496,-5.87370039494883,2.0627707704088,-14.2063492063492,1875,1720.48615918326
2024-01-09,374.65,hg,131.27,0,-253.7,-253.7,-253.7,FALSE,298.958830111038,-113.694215071197,-367.394215071197,2391.6706408883,-3.07228101386687,2.60895006106231,-7.2958337968811096,-1.75293281724642,-0.012176993239439,0.151003439863304,1.093374,0.0625,Future,0.01,200,0.1,0.2,0,0.003535227916801,-0.591596922105898,-0.570300735673651,-6.6350753973905,1.9047619047619,1875,4097.58877387245
2024-01-09,16125.8,hs,879.28,-0.43,-2.16,-2.15810369015548,-1.73,TRUE,0.379999056325404,-0.428103690155484,-2.15810369015548,3.03999245060323,-14.1980858520043,-5.6224383538753004,-6.43666911208685,-12.9012274030247,-0.012822228863966,0.215662709365208,8.54326,0.0625,Index,1,0.1,0.01,5,0,0.001437717894599,-9.95116816430315,-8.58417328462232,-6.97298595619947,-17.8571428571429,1875,2869.06346406042
2024-01-09,184.66,kc,0,0,0,0,0,FALSE,500,0,0,0,0.431452890529568,-3.63354852122606,1.42421169795531,1.67993893234147,0.003363171057214,0.346611743681583,1.093374,0,Future,0.01,500,0.01,0.3,0,0.004687110047952,3.27673663305932,1.72917941177267,-3.96223709391763,4.6031746031746,0,0
2024-01-09,548.71,lb,0,0,0,0,0,FALSE,2,-1.06092775769083,-1.06092775769083,11.1129311011796,-1.90935721283869,4.61676438309799,-20,5.14580819133276,-0.010442633737436,0.221892413037212,1.093374,0.0625,Future,1,2,0.01,1,1,0.008213242993146,3.52707625627664,4.37276644265751,3.52397568463068,5.87301587301587,1875,2788.51354821326
2024-01-09,170.223,le,0,0,0,0,0,FALSE,665.921591843299,366.185927009106,366.185927009106,5327.37273474639,1.37473364542621,13.0155635634617,-9.76170382041903,0.206048322380266,0.008856952084995,0.149204741999382,1.093374,0.0625,Future,0.01,500,0.01,0.09,0,0.003543575115191,-1.32842496824664,0.880315843508125,3.83912122611009,-2.6984126984127,1875,4146.98615947853
2024-01-09,778.91,lf,0,0,0,0,0,FALSE,1,0,0,0,3.0878667112601,6.86903503797847,17.5022892857102,-8.06850654683087,0.017967386420766,0.271738823553962,1.093374,0,Future,1,1,0.01,0.5,0,0.002362278155312,-7.10911484582869,-5.27591728134092,-1.56139510774273,-13.1746031746032,0,0
2024-01-09,2.6668,lo,0,0,0,0,0,FALSE,250,0,0,0,1.674942989953,3.87745532503602,16.8223803585027,-8.11666052183202,0.020686473600484,0.271387663499861,1.093374,0,Future,1,250,0.1,0.0028,0,0.003868810722951,-6.74738162144505,-6.55578374630161,-0.567028729914672,-13.4126984126984,0,0
2024-01-09,67491.95,lx,0,0,0,0,0,FALSE,0.1,0,0,0,-9.54269033453314,-10.5974759082556,-12.7408637297109,-1.05441729372761,-0.003435243917188,0.181188657925658,20.371901,0,Index,1,0.1,0.01,10,0,8.17743339954e-4,-1.29021625294748,1.53327912775605,-4.26351316184814,0.476190476190476,0,0
2024-01-09,7427.45,mx,0,0,0,0,0,FALSE,0.05,0,0,0,2.23624007139457,4.80768114310505,-10.0011927673965,5.57840924067181,-0.007497956097353,0.111193737173561,1,0,Index,1,0.05,0.01,1,0,0.001210820976536,5.11328435369854,6.19595403740526,-2.16145756344879,9.6031746031746,0,0
2024-01-09,3.2225,ng,541.99,0,321.1,321.1,321.1,FALSE,100,-32.8228149688265,288.277185031174,733.152725755757,7.86404182659236,-3.73808944803829,14.4952090321655,5.10682931005957,0.081763867357428,0.572699191959141,1.093374,0.0625,Future,1,100,0.1,0.003,0,0.001625555337173,4.93845757243756,2.01789755949095,14.7332671988039,-4.52380952380952,1875,1080.41011527068
2024-01-09,33866.09,ny,0,0,0,0,0,FALSE,1,0,0,0,9.81493265072883,1.23697482332143,0.042880290629103,12.4466493106632,0.001243609084419,0.119635383173411,157.917007,0,Index,1,1,0.01,7,0,0.00172771990559,8.56790858388927,10.4016268270081,5.88381427947368,16.984126984127,0,0
2024-01-09,302.56,oj,0,0,0,0,0,FALSE,300,-36.3285845455477,-36.3285845455477,1129.38595430727,-0.643333386731034,9.53122805160726,5.45293727875135,-8.34986051415402,-0.038370552210557,0.395967969118916,1.093374,0.0625,Future,0.01,300,0.01,0.6,0,0.005008177153975,-7.77267647818552,-3.97120855851244,-16.8784285496274,0.555555555555555,1875,1562.62639469754
2024-01-09,975.105,pa,0,0,0,0,0,FALSE,0.6,0,0,0,-15.9849618615448,-15.8204488570818,-1.18273629526204,-12.8116899058879,-0.026973565692866,0.392438282193043,1.093374,0,Future,1,0.6,0.01,1.49,0,0.003893709251429,-11.7118607899984,-6.97387990505112,-10.4105092220339,-13.968253968254,0,0
2024-01-09,937.31,pl,0,0,0,0,0,FALSE,0.7,0,0,0,-0.915866419652107,1.7081003269855,-2.8547453529745,-0.647832713208308,-0.017397996833381,0.211447931554052,1.093374,0,Future,1,0.7,0.01,1,0,0.005045605697933,0.872864078090998,0.663012067201246,-4.18965557344342,0.476190476190475,0,0
2024-01-09,2.09065,rb,0,0,0,0,0,FALSE,250,0,0,0,-4.87644176825354,8.3527272785518,1.11433064673454,-11.2354513203146,0.026340586835113,0.298291625536873,1.093374,0,Future,1,250,0.1,0.0025,0,0.004008829771944,-9.20827469889489,-7.75852023806219,-4.2914914805335,-16.5079365079365,0,0
2024-01-09,3110.7,rm,953.92,0,1.0776,1.0776,1.0776,FALSE,0.3,0.026888503762105002,1.10448850376211,1.39794201337698,15.8016354497282,-4.56518309240035,20,13.3514388125044,0.020034113244087,0.311147749041797,1.093374,0.0625,Future,1,0.3,1e-4,3,0,0.003099534409506,10.7022729111458,8.67323646748148,8.36041940290009,17.1428571428571,1875,1988.60509807796
2024-01-09,21.779,sb,0,0,0,0,0,FALSE,5000,0,0,0,-1.23030506751857,11.3157431810912,-0.630552708994205,-6.98300199273992,0.00183832029343,0.372977542789625,1.093374,0,Future,0.01,5000,1,0.04,0,0.004924241829351,-9.10528023726557,-5.03528423698291,-4.64917144906031,-4.68253968253968,0,0
