Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-12-20,875.565,ae,0,-1.371,0,0,1.371,TRUE,0.5,-1.371,0,0,0.13731619872107914,19.391160037992694,-7.863145031444624,-5.607074704735661,-0.00218477079792833,0.10059588076231588,1,0,Index,1,0.5,0.001,0.25,0,0.00283838575501744,1,-3.7168235221211736,-2.6912618547195812,-0.06164,0.00164,0,0
2024-12-20,10088.4,ca,0,0,0,0,0,FALSE,0.3,0,0,0,20,10.108622762602192,13.50000722303472,20,-0.01948499214743293,0.5240645344195313,0.83,0,Future,1,0.3,1e-4,3.5,0,6.620045595728302e-4,1,14.957300511479383,8.657882863689984,0.252995,-0.312995,0,0
2024-12-20,12880,cc,1066.97,0,0.15,0.15,0.15,FALSE,0.1,0.04251945588377637,0.19251945588377636,0.19251945588377636,20,15.00052688664483,14.624496123075769,19.414937751192635,0.01039546096477828,0.5798729698877616,1.05,0.0588235294117647,Future,1,0.1,0.01,4,0,5.355638602559643e-4,1,13.823728567901853,8.364771719175446,0.309214,-0.369214,2738.823529411765,1180.7859960871615
2024-12-20,69.631,cl,0,0,0,0,0,FALSE,8.370920999813723,-4.578545949483496,-4.578545949483496,55.806139998758155,-1.640875340808514,3.023533646025882,5.30461545888722,-6.03936065623771,0.00189750649904141,0.222018920905354,1.05,0.0588235294117647,Future,1,8,0.01,0.025,0,0.00161713914113021,1,-2.9799749779397904,-3.922151486331878,0.017109,-0.077109,2738.823529411765,1850.3987305969183
2024-12-20,66.391,ct,821.65,-1737.6799999999994,-8512.99,-8512.98558078484,-6775.31,TRUE,1276.947837117726,-1737.6755807848394,-8512.98558078484,8512.98558078484,-20,-9.437745194171184,-15.101347274150749,-20,-0.00233193272361553,0.15264532085463442,1.05,0.0588235294117647,Future,0.01,600,0.01,0.15,0,0.01480125540759923,1,-13.548204855195236,-11.172709995778348,-0.122206,0.062206,2738.823529411765,2691.36012235184
2024-12-20,25535.4,dm,0,0,0,0,0,FALSE,0.01,-0,-0,0,-7.5382505128738755,7.659460182647667,-5.609589249692456,-9.640078909762035,0.0039316833262859,0.1410531083079532,1,0,Index,1,0.01,1e-4,37.8,0,0.01049461410023968,1,-8.072515666884422,-2.944717372843618,-0.06165,0.00165,0,0
2024-12-20,5948.92,es,82.49,0,0.113,0.113,0.113,FALSE,0.2813936844068489,0.0840185810521807,0.1970185810521807,1.875957896045659,2.1004584534383968,0.8124732703001006,-9.02258170185852,6.505578162565948,0.01345216527020376,0.12884338855701824,1.05,0.0588235294117647,Index,1,0.1,0.001,0.5,0,6.523335835537596e-4,1,2.038950560236577,5.395995911267364,-0.0765,0.0165,2738.823529411765,5314.249260449496
2024-12-20,93.0015,g,0,0,0,0,0,FALSE,1,-0,-0,0,-14.709954564410314,5.7217340913192345,0.4622178126681364,-19.903352597034043,0.00782611751425665,0.0786966642198978,0.83,0,Future,1,1,0.01,0.035,0,0.00478213428464926,1,-14.33222430427652,-8.414464378048102,-0.028545,-0.031456,0,0
2024-12-20,2623.205,gc,351.84,0,0.87,0.87,0.87,FALSE,0.5079249083522993,0.3315999762405629,1.201599976240563,3.3861660556819952,7.097111934155001,20,-3.4512495840448287,-0.16339014037186902,0.0113307025786371,0.16187615134609845,1.05,0.0588235294117647,Future,1,0.1,0.01,0.3,0,7.064902178030672e-4,1,0.22006292056274565,-0.4067945095591674,-0.039957,-0.007653,2738.823529411765,4229.813203854899
2024-12-20,257.482,gf,1272.07,0,4344.42,4344.42,4344.42,FALSE,701.5280610067337,-153.17832658196585,4191.241673418034,4676.85374004489,17.923338664757154,11.502061911761414,12.149402485478578,8.65808341824532,0.00474165164127793,0.11940504907413604,1.05,0.0588235294117647,Future,0.01,300,0.01,0.2,0,0.00650519666018353,1,5.005621249991502,4.88933122800315,0.028028,-0.088028,2738.823529411765,5734.312641401137
2024-12-20,132.924,gg,0,0,0,0,0,FALSE,1,-0,-0,0,-9.922330339393593,8.964122363722998,-20,-5.821867284025602,0.0016489167193372,0.05220459128837434,1,0,Future,1,1,0.01,0.028,0,0.00403502221021801,1,-3.966776408100239,-2.6867862022147353,-0.073607,0.013607,0,0
2024-12-20,134.28,gx,0,0,0,0,0,FALSE,1,-0,-0,0,-3.4648756130639353,0.0581741659479742,0.21141263435958416,-4.09465124365542,0.00290860480254551,0.12605679921036275,1,0,Future,1,1,0.01,0.04,0,0.00236310154033474,1,-3.5397565030285545,-1.1398449182919252,-0.028934,-0.031066,0,0
2024-12-20,85.596,he,155.42,0,-858.08,-858.08,-858.08,FALSE,800,489.16947916305026,-368.9105208369498,4536.404058871641,-1.6264447172226122,1.9820750493283137,5.685984701539915,-5.692823837974243,0.01529227589794324,0.2221822720799544,1.05,0.0588235294117647,Future,0.01,800,0.01,0.1,0,0.00525820030824318,1,-2.2520599620925683,-4.254024424163709,0.020533,-0.080533,2738.823529411765,1849.0382943960808
2024-12-20,405.52,hg,394.49,0,-600.8,-600.8,-600.8,FALSE,200,-27.420923463911663,-628.2209234639116,1251.3542955183984,-10.04065636269157,9.341045019961722,-5.864405753036954,-13.213355476538464,0.00459725469212113,0.17001296328851023,1.05,0.0588235294117647,Future,0.01,200,0.1,0.2,0,0.00290091951996574,1,-6.991049871355894,-8.109927816116636,-0.069881,0.009881,2738.823529411765,2416.424732945814
2024-12-20,19845.8,hs,0,0,0,0,0,FALSE,0.16153268126113882,-0.14771103389188836,-0.14771103389188836,1.0768845417409256,-2.743303077841456,-0.516078872974868,-3.5605561752377115,-1.096885993426803,0.00700327236399189,0.31410120918126916,8.17,0.0588235294117647,Index,1,0.1,1e-4,5,0,8.021060382113011e-4,1,1.4592824014800312,-2.712866393967806,-0.074735,0.014735,2738.823529411765,1307.933613126197
2024-12-20,327,kc,947.1,0,764.57,764.57,764.57,FALSE,500,340.9244293931548,1105.4944293931549,1105.4944293931549,20,10.064967749767176,0.958685671420352,17.445781132840118,0.00558129572984444,0.3977581092195146,1.05,0.0588235294117647,Future,0.01,500,0.01,0.3,0,0.0023065053141487,1,10.800798174083582,9.137237406305127,-0.014747,-0.045253,2738.823529411765,1721.4127543407697
2024-12-20,555.62,lb,0,0,0,0,0,FALSE,2,-0,-0,0,-2.006510492273884,5.449687571678713,-20,4.982001365847633,0.01391881544998163,0.2182534338388184,1.05,0,Future,1,2,0.01,1,1,0.00824633634652066,1,2.7509645319232616,2.9427513147597475,-0.322669,0.262669,0,0
2024-12-20,187.013,le,0,0,0,0,0,FALSE,500,0,0,0,4.547349306725578,7.387837184467928,-7.373677196931528,5.189890642489603,0.00996861851911656,0.11397976580121298,1.05,0,Future,0.01,500,0.01,0.09,0,0.00422224035289903,1,1.8806343377496617,4.050669253667027,-0.063618,0.003618,0,0
2024-12-20,677.33,lf,0,0,0,0,0,FALSE,1,-0,-0,0,-0.8837123581534009,-2.537430254355224,7.345317820311175,-3.4139007637247194,-0.0046104412969834,0.20017854039400973,1.05,0,Future,1,1,0.01,0.5,0,0.00368767105486241,1,-2.166185754031637,-1.7354151187966134,0.028815,-0.088815,0,0
2024-12-20,2.2246,lo,0,0,0,0,0,FALSE,250,-0,-0,0,-3.7615441161973746,-2.649170440319742,0,-2.9743223412085573,-0.00224507300980947,0.20089039322043092,1.05,0,Future,1,250,0.1,0.0028,0,0.00626537297704929,1,-2.043603766553542,-1.3556217662562378,-0.03,-0.03,0,0
2024-12-20,3.5625,ng,357.02,0,178.8,178.8,178.8,FALSE,150,102.6645935469948,281.4645935469948,685.8276609935893,8.208026871917777,-0.01472585949221708,-20,19.38796506908071,0.00987314084993684,0.5885095076020567,1.05,0.0588235294117647,Future,1,150,0.1,0.003,0,0.00143091190928952,1,12.007204123455727,10.15047024120794,-1.22332,1.16332,2738.823529411765,1163.4576391855533
2024-12-20,39011.69,ny,633.07,0,14.87,14.87,14.87,FALSE,4.824821632111499,0.9034217180739912,15.77342171807399,32.16547754740999,9.807671404738144,16.38767986965226,-0.31922865287393526,3.1745417113115737,0.00120651997019294,0.17698912516575394,162.18,0.0588235294117647,Index,1,1,0.01,7,0,0.00101381028528762,1,0.7585894530061914,2.8694582170641785,-0.03226,-0.02774,2738.823529411765,3868.632503334317
2024-12-20,532.1,oj,1182.89,0,695.94,695.94,695.94,FALSE,300,109.73500726556972,805.6750072655698,805.6750072655698,20,6.975502445005372,8.985466366064731,16.944276241926783,-0.03758579203935852,0.335405517890766,1.05,0.0588235294117647,Future,0.01,300,0.01,0.6,0,0.00336192320164817,1,9.479634455891851,9.885252677738755,0.090551,-0.150551,2738.823529411765,2041.427006504808
2024-12-20,906.63,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-18.66159308426271,-8.17587673443622,-3.1736093822775127,-15.652791895086226,0.01124729013440273,0.3344929612094189,1.05,0,Future,1,0.6,0.01,1.49,0,0.00491325380959461,1,-9.539611961682208,-8.349293061273478,-0.072462,0.012462,0,0
2024-12-20,933.69,pl,0,0,0,0,0,FALSE,0.7,-0,-0,0,-5.467198431243369,10.251953372796782,-2.6491565883951034,-10.049625170764688,0.0077304316289295,0.19987493465638376,1.05,0,Future,1,0.7,0.01,1,0,0.00535844722550451,1,-4.253677961066074,-7.231607948379284,-0.05118,-0.00882,0,0
2024-12-20,1.95145,rb,0,0,0,0,0,FALSE,250,-0,-0,0,-12.573037053780176,1.136797052848535,2.590572120308553,-16.232869790898746,0.01107859014790768,0.2109090095260206,1.05,0,Future,1,250,0.1,0.0025,0,0.00607417707331998,1,-9.185093560670415,-9.36675762892815,-0.008145,-0.051855,0,0
2024-12-20,5129.1,rm,0,0,0,0,0,FALSE,0.3,0,0,0,14.489584187499515,15.10271948385654,9.693019703499536,4.161655192035695,-0.0069555361049165,0.429234142431164,1.05,0,Future,1,0.3,1e-4,3,0,0.00136265473197786,1,3.0008671173408072,1.7553102449857014,0.136423,-0.196423,0,0
2024-12-20,19.388,sb,0,0,0,0,0,FALSE,5000,-0,-0,0,-18.254059953731833,-8.897733696294239,-2.164360543245079,-15.330735684495291,0.00211694928677941,0.267838924438551,1.05,0,Future,0.01,5000,1,0.04,0,0.00770288276227578,1,-10.679128785779556,-6.841711996500778,-0.053188,-0.006812,0,0
2024-12-20,29.4065,si,0,0,0,0,0,FALSE,30,-0,-0,0,-10.139907957423484,0.11956424362414304,-4.876286971931798,-9.210104872901583,0.01286873689351653,0.27506584573890003,1.05,0,Future,1,30,0.01,0.025,0,0.00309072242304743,1,-5.8456297174156555,-4.680204423043297,-0.064564,0.023652,0,0
2024-12-20,508.11,sw,0,0,0,0,0,FALSE,2,-0,-0,0,-20,-8.201327394398593,-1.5258586866933133,-20,4.3307087291033497e-4,0.21941743551989384,1.05,0,Future,1,2,0.001,0.7,0,0.0062786917622996,1,-14.49516432398456,-10.275807803556129,-0.043392,-0.016608,0,0
2024-12-20,432.18,zc,0,0,0,0,0,FALSE,150,0,0,0,1.225739183054797,4.285485753377175,-20,9.258101903945466,0.01278441387908024,0.15744448269073957,1.05,0,Future,0.01,150,0.1,0.9,0,0.01322666633804777,1,5.282916848037702,5.297771042185688,-0.164284,0.104284,0,0
2024-12-20,106.086,zf,539.85,0,-159.63,-159.63,-159.63,FALSE,36.443218598319625,-1.4301714014305844,-161.06017140143058,242.95479065546417,-13.258447875582837,10.244374449176052,-8.370994728955756,-16.089201717919103,0.00228377393650536,0.03347272445779615,1.05,0.0588235294117647,Future,1,0.01,0.01,0.02,0,0.00563223618767098,1,-11.00525496403148,-7.382404142161784,-0.041208,-0.018792,2738.823529411765,12273.38186736932
2024-12-20,39.741,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-15.220960027349376,3.2514400169218756,-1.9928890531195844,-18.024658370300433,-0.01001485549282099,0.3033535655452886,1.05,0,Future,0.01,2000,1,0.09,0,0.00746542633632842,1,-10.941338027747245,-9.658271538310396,-0.054182,-0.005818,0,0
2024-12-20,292.9,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-20,-20,-11.277713146211251,-14.972262456115976,0.02804407429586675,0.20954381170742123,1.05,0,Future,1,2,0.001,0.7,0,0.01140522424573865,1,-9.28865143528656,-7.8225056574174126,-0.124527,0.064527,0,0
2024-12-20,349.99,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-3.760012926152449,16.02090037246099,-6.1829386266306505,-9.216138502803682,-0.00191251039526552,0.28424995073220344,1.05,0,Future,0.01,200,0.01,0.9,0,0.00904662265126711,1,-4.403937503155058,-6.128792214334865,-0.1003,0.0403,0,0
2024-12-20,14.096,zr,860.58,0,-359.26,-359.26,-359.26,FALSE,51.451277295431986,16.251484697120077,-343.0085153028799,343.0085153028799,-20,-5.3128480890868195,-4.872012096548442,-19.816560390771787,-0.02265571213068629,0.17843243874863732,1.05,0.0588235294117647,Future,1,50,0.01,0.04,0,0.0159034112260649,1,-13.697632169751564,-8.949865419701906,-0.064773,0.004773,2738.823529411765,2302.403824623522
2024-12-20,973.71,zs,694.5,143.89999999999998,-456.9,-456.8727702835734,-600.8,TRUE,81.08189288887084,143.92722971642655,-456.8727702835734,540.5459525924723,-16.904123251405355,-3.3719597244318797,-2.883853858119604,-16.19109121033038,0.01252535364327478,0.1639126055812761,1.05,0.0588235294117647,Future,0.01,50,0.1,1.5,0,0.0093982993721077,1,-10.364099653832312,-8.140004586545269,-0.048908,-0.011092,2738.823529411765,2506.357140470553
2024-12-20,102.427,zt,0,0,0,0,0,FALSE,0.01,-0,-0,0,-10.6338306698242,11.081096926136954,-18.87781013530866,-8.254592732356091,6.054924205463053e-4,0.01485474204846985,1.05,0,Future,1,0.01,0.01,0.02,0,0.01314469241706766,1,-5.344263396081434,-4.089556869468384,-0.041218,-0.018783,0,0
2024-12-20,518.2,zw,736.42,0,-784.5,-784.5,-784.5,FALSE,131.29450795688032,-90.79671971253538,-875.2967197125354,875.2967197125354,-20,-4.473702909506845,-16.601037052115174,-16.968858517926638,0.00270531565961729,0.19020498479025344,1.05,0.0588235294117647,Future,0.01,80,0.1,0.8,0,0.00811653533797692,1,-10.268499030034237,-9.12448213331049,-0.156304,0.096304,2738.823529411765,2159.898857881123
