Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-09-03,907.77,ae,907.12,-2.7169999999999996,7.047,7.0474470156313025,9.764,TRUE,1.7123118083760032,-2.716552984368697,7.0474470156313025,13.698494467008024,10.289374547844863,12.141617168112065,-6.4596609114790216,8.918307069220466,-0.0153318135519278,0.14180310894837203,1,0.05555555555555555,Index,1,0.5,0.001,0.25,0,0.00194213059551153,1,4.654384767600196,5.5379661686517645,-0.06664,0.00664,2351.111111111111,6217.5411611579375
2024-09-03,57978.21875,bt,658.11,0,-0.029,-0.029,-0.029,FALSE,0.00582767571252836,-0.00479108753587653,-0.03379108753587653,0.04662140570022695,-14.49595396292911,-13.04816952097243,-7.52273959646535,-6.2813499703429505,-0.01937467634508571,0.43202346144309606,1.103753,0.05555555555555555,Index,1,0.005,0.001,75,0,0.00299425692506902,1,-3.664832490636877,-3.513853189755067,-0.35,0.1,2351.111111111111,1224.4705373938984
2024-09-03,6159.4,ca,0,0,0,0,0,FALSE,0.3,0,0,0,8.58871099737772,19.978230528181307,20,-10.17344555280183,-0.02815779840671695,0.47337640218051785,0.84261,0,Future,1,0.3,1e-4,3.5,0,0.00120039183056072,1,-4.293376454602937,-7.33341846288487,0.593613,-0.653613,0,0
2024-09-03,8454.8,cc,1847.85,0,0.46,0.46,0.46,FALSE,0.1,-0.08670802108117137,0.37329197891882865,0.43896150587360294,17.007959646753918,16.275002456162035,20,1.3001669396377458,-0.05506273407887896,0.5244167304591351,1.103753,0.05555555555555555,Future,1,0.1,0.01,4,0,9.021528263661868e-4,1,1.385397395649732,0.10050767822197766,0.490305,-0.550305,2351.111111111111,1681.2329116478677
2024-09-03,70.992,cl,0,0,0,0,0,FALSE,8,-0,-0,0,-7.116991211807914,-5.042564915111163,17.652972447999804,-14.438908008510507,-0.04909062237044548,0.3054485592091295,1.103753,0,Future,1,8,0.01,0.025,0,0.00115290232864986,1,-8.837480812796835,-7.664128339786603,0.185683,-0.245683,0,0
2024-09-03,70.511,ct,308.93,2372.09,-2260.71,-2260.707283007644,-4632.8,TRUE,967.7861154957296,2372.092716992356,-2260.707283007644,7742.288923965837,-5.839893874303106,1.4500014863959454,-2.2531660323900207,-6.272582154777941,0.01286049083528162,0.2139101127353453,1.103753,0.05555555555555555,Future,0.01,600,0.01,0.15,0,0.00994496063697927,1,-4.139277693908989,-3.0293876258372285,-0.049279,-0.010721,2351.111111111111,2473.001361345134
2024-09-03,25345.55,dm,0,0,0,0,0,FALSE,0.01,0,0,0,2.8251304855321018,10.875798431754175,-6.669827826886952,1.125735252460219,-0.01125790534059945,0.1373348793663734,1,0,Index,1,0.01,1e-4,37.8,0,0.01085948499561018,1,0.8257985833249234,0.4607559909153271,-0.06664,0.00664,0,0
2024-09-03,5565.31,es,595.87,0,0.909,0.909,0.909,FALSE,0.3362432026322358,-0.182737870735054,0.726262129264946,2.6899456210578863,5.399827591899986,-4.5504805379369015,-10.249289597104209,13.57111660112054,-0.01343420862503741,0.13000901061245054,1.103753,0.05555555555555555,Index,1,0.1,0.001,0.5,0,6.910463709053255e-4,1,7.021660172916229,8.48818737122153,-0.0833,0.0233,2351.111111111111,6781.58123435663
2024-09-03,99.3195,g,0,0,0,0,0,FALSE,1,0,0,0,3.9506510885226858,1.0116989190091097,5.1563565056341325,1.4310021031328768,0.00640390057514128,0.0756105594277665,0.84261,0,Future,1,1,0.01,0.035,0,0.00466069913416314,1,0.9983631027591856,0.6370678722498166,-0.014405,-0.045596,0,0
2024-09-03,2491.215,gc,851.82,-1.91,3.05,3.0491413403459613,4.96,TRUE,0.7892141205712947,-1.910858659654039,3.0491413403459613,6.313712964570358,9.65878986725033,9.473782671689314,-15.121418437145234,13.862434873871196,-0.00241557874318409,0.12374004514045105,1.103753,0.05555555555555555,Future,1,0.1,0.01,0.3,0,9.731947880913e-4,1,8.387233904594192,7.455548808401462,-0.067172,0.044845,2351.111111111111,7125.152295410362
2024-09-03,240.914,gf,0,0,0,0,0,FALSE,300,0,0,0,8.40536959238498,9.939149359675916,6.683098283348604,1.295012855499147,0.00599099606381692,0.1548046962855109,1.103753,0,Future,0.01,300,0.01,0.2,0,0.00536270399062415,1,-0.42608213296402736,1.9060968249630523,0.011383,-0.071383,0,0
2024-09-03,133.899,gg,0,0,0,0,0,FALSE,1,0,0,0,3.346655882916435,-3.4752459956483728,6.218583724145143,2.45308071622754,0.00484371209516609,0.05152700586081572,1,0,Future,1,1,0.01,0.028,0,0.00405831534916512,1,1.9860142086588368,0.817506609886923,-0.017183,-0.042817,0,0
2024-09-03,134.777,gx,253.77,13.499999999999998,-14.13,-14.131363827281383,-27.63,TRUE,7.363736741902188,13.498636172718614,-14.131363827281383,58.909893935217504,-4.797619850689759,-11.197854177638032,-1.1950822588883827,0.7134741031891974,0.01471708458324627,0.1332544256393931,1,0.05555555555555555,Future,1,1,0.01,0.04,0,0.002227217162012,1,0.5102273618372533,0.305171613236115,-0.03637,-0.02363,2351.111111111111,3969.849387453404
2024-09-03,89.51,he,0,0,0,0,0,FALSE,800,0,0,0,20,10.906717504082575,20,9.014042163038171,-0.00445881911383327,0.27002154285671737,1.103753,0,Future,0.01,800,0.01,0.1,0,0.00413742399155675,1,4.231188905395245,6.070573566648383,0.681571,-0.741571,0,0
2024-09-03,405.29,hg,0,0,0,0,0,FALSE,200,-0,-0,0,-1.7639251877377065,15.78351580130878,-3.807543215743153,-8.003900793054479,-0.02242186225832299,0.1931954434446061,1.103753,0,Future,0.01,200,0.1,0.2,0,0.00255427250290758,1,-5.102856529355009,-4.044458662707253,-0.059424,-5.76e-4,0,0
2024-09-03,17578.2,hs,351.94,-0.49859999999999993,-0.9198,-0.91978919342581,-0.4212,TRUE,0.34563960752731765,-0.4985891934258101,-0.91978919342581,2.765116860218541,-6.652805215278421,-13.105250898138998,-5.246371913358443,1.5726054454305256,-0.00840119713531173,0.1873199262708954,8.6057,0.05555555555555555,Index,1,0.1,1e-4,5,0,0.00151848891083077,1,0.9285176572628336,0.8687457089434815,-0.06931,0.00931,2351.111111111111,2824.0455275162717
2024-09-03,244.13,kc,0,0,0,0,0,FALSE,500,0,0,0,8.094446500565653,-1.0080515273212844,1.881517985961816,8.814062771326194,-0.0048218465440879,0.3423432594351357,1.103753,0,Future,0.01,500,0.01,0.3,0,0.00358953607478948,1,4.640988481241464,5.432226114559899,-0.004235,-0.055765,0,0
2024-09-03,503.4,lb,0,0,0,0,0,FALSE,2,-0,-0,0,-0.7701261450200038,12.405071904059405,-13.320450195922522,-0.4224550198055887,-0.00200434672831573,0.23824269850664875,1.103753,0,Future,1,2,0.01,1,1,0.0083381017249851,1,-0.31013139573936577,-0.17267434118130712,-0.15694,0.09694,0,0
2024-09-03,179.246,le,0,0,0,0,0,FALSE,500,0,0,0,4.8218375891963206,10.586855901456037,-0.02509769051461162,0.22979242503936773,0.00321303818859153,0.13248230940070607,1.103753,0,Future,0.01,500,0.01,0.09,0,0.00378996453953873,1,-1.0282937505566887,1.290913664887395,-0.030133,-0.029867,0,0
2024-09-03,675.82,lf,0,0,0,0,0,FALSE,1,-0,-0,0,-18.635398114178464,-0.982404134865502,-3.176246477616377,-19.21827253853445,-0.0321920428035094,0.2591895829878449,1.103753,0,Future,1,1,0.01,0.5,0,0.00285444330449791,1,-11.28705358540105,-10.676686458638322,-0.06293,0.00293,0,0
2024-09-03,2.19,lo,1034.56,-380.60000000000014,-1945.9,-1945.891878736033,-1565.3,TRUE,250,-380.5918787360331,-1945.891878736033,1989.9977094098467,-19.556724809629113,0.9942210069267904,-8.188054006920188,-18.75362613957943,-0.03398221813286195,0.26795438795905663,1.103753,0.05555555555555555,Future,1,250,0.1,0.0028,0,0.00477147928990343,1,-10.881076350942555,-10.551639237148224,-0.117761,0.057761,2351.111111111111,1974.2165971950085
2024-09-03,2.1035,ng,672.43,482,-844.7,-844.7210944941655,-1326.7,TRUE,166.13043667551457,481.9789055058345,-844.7210944941655,1329.0434934041166,-12.711714833809651,-0.528143060239249,-20,-4.263602565662836,0.01267807915446328,0.417710944800769,1.103753,0.05555555555555555,Future,1,150,0.1,0.003,0,0.0034143094778661502,1,-2.6320526090431096,-2.2406360374287035,-0.703331,0.643331,2351.111111111111,1266.4259976532608
2024-09-03,37957.21,ny,1019.41,-5.07,19.8,19.799183607347757,24.87,TRUE,4.281163645433929,-5.070816392652244,19.799183607347757,34.24930916347143,11.561800276231295,20,-0.2599641998709195,3.3434681299140845,-0.01963255033355437,0.2182992890104796,160.940002,0.05555555555555555,Index,1,1,0.01,7,0,8.447951971850716e-4,1,1.6587866658869768,2.162319768300548,-0.03227,-0.02773,2351.111111111111,4038.7977013719983
2024-09-03,473.545,oj,1780.02,0,1083.32,1083.32,1083.32,FALSE,300,-125.03027263732952,958.2897273626704,1073.1626984058703,17.85916951429941,11.603549808849705,6.1017722349228665,11.557818423027328,0.01293316149840251,0.38298299412507336,1.103753,0.05555555555555555,Future,0.01,300,0.01,0.6,0,0.00330834281103134,1,7.403664563881846,5.805270776720814,0.063475,-0.123475,2351.111111111111,2302.1039581165705
2024-09-03,925.59,pa,361.31,0,-1.19,-1.19,-1.19,FALSE,0.6,-0.3646171848115547,-1.5546171848115546,3.4846343818910244,-8.922698994710043,-14.956134001012783,-2.1407997405002495,-1.6489034089121029,-0.04165527768451049,0.3620609556963414,1.103753,0.05555555555555555,Future,1,0.6,0.01,1.49,0,0.00444616853686944,1,-1.0922393503143255,-0.7922216884423634,-0.061004,0.001004,2351.111111111111,1461.0799415877073
2024-09-03,908.55,pl,0,0,0,0,0,FALSE,0.7,-0,-0,0,-11.656062834236256,0.5613596789474989,-2.238027990223628,-12.482880512060516,-0.02009285592608822,0.2365922152506642,1.103753,0,Future,1,0.7,0.01,1,0,0.00465211794265178,1,-7.076142542867421,-7.190006613773165,-0.05118,-0.00882,0,0
2024-09-03,2.06715,rb,0,0,0,0,0,FALSE,250,-0,-0,0,-6.669549593900712,4.755315213941231,20,-20,-0.04885581486284796,0.28668061147448126,1.103753,0,Future,1,250,0.1,0.0025,0,0.00421861307904448,1,-14.311167270288488,-9.986624775150895,0.619056,-0.679056,0,0
2024-09-03,5034.1,rm,1942.57,0,1.2324,1.2324,1.2324,FALSE,0.3,-0.11371240976284168,1.1186875902371582,1.1186875902371582,20,-3.646654750348771,18.16730965629827,18.310148057916948,-1.5890356573322606e-4,0.3456015292733951,1.103753,0.05555555555555555,Future,1,0.3,1e-4,3,0,0.00172434340685188,1,11.697979379448086,9.22790411531414,0.221146,-0.281146,2351.111111111111,2551.107538558391
2024-09-03,19.492,sb,0,0,0,0,0,FALSE,5000,-0,-0,0,-2.7575263906990832,-8.360782886131746,2.1556627303525953,-0.04889865433794843,7.69842733497228e-4,0.29030515357921494,1.103753,0,Future,0.01,5000,1,0.04,0,0.00706885125181395,1,1.3889767801432296,-1.4448609565294563,-0.004968,-0.055032,0,0
2024-09-03,28.0055,si,0,0,0,0,0,FALSE,30,-0,-0,0,-1.6866802010840418,7.365816269816972,-6.9686455843769,-2.1262198582446548,-0.01832738945705081,0.2640039556789284,1.103753,0,Future,1,30,0.01,0.025,0,0.00338131976981862,1,-2.279203496303193,-0.15076205597641215,-0.068229,0.04359,0,0
2024-09-03,546.91,sw,0,0,0,0,0,FALSE,2,0,0,0,0.5812068989425989,-3.113278728589728,14.529201346282006,-5.04372485291174,0.01410496979470021,0.2527530531428511,1.103753,0,Future,1,2,0.001,0.7,0,0.00506390751497335,1,-2.5192519921579417,-3.245004982598333,0.116892,-0.176892,0,0
2024-09-03,386.18,zc,862.93,534.1000000000001,-1170.3,-1170.287081508925,-1704.4,TRUE,179.35636345315174,534.1129184910751,-1170.287081508925,1434.850907625214,-16.31231614782665,2.332380654115592,-20,-9.808837353145396,0.01758074616447036,0.21074681006166612,1.103753,0.05555555555555555,Future,0.01,150,0.1,0.9,0,0.0110583853971888,1,-5.9820286390663355,-5.228071193099831,-0.223619,0.163619,2351.111111111111,2510.1210302789896
2024-09-03,108.946,zf,142.89,-120.47,39.56,39.563622036151486,160.03,TRUE,61.02221658630342,-120.46637796384852,39.56362203615149,488.1777326904274,1.6208695885455444,-1.4903820024165984,-13.15426155222433,9.174744164229658,0.00249977154343117,0.03659460457653752,1.103753,0.05555555555555555,Future,1,0.01,0.01,0.02,0,0.00501650959620272,1,5.894260894271194,4.591161007705558,-0.049255,-0.010745,2351.111111111111,24092.804851126704
2024-09-03,42.286,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-0.8612248066848538,0.12145438197617786,11.066011412725825,-6.5779898192765485,-0.01837063706334207,0.2799088925968329,1.103753,0,Future,0.01,2000,1,0.09,0,0.00760377413448649,1,-3.1806769313523393,-4.33702571924943,0.093899,-0.153899,0,0
2024-09-03,330.33,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-7.51207581208259,-15.2470430514742,20,-10.96170797378586,0.02762352234896159,0.24577578210862416,1.103753,0,Future,1,2,0.001,0.7,0,0.00862205791800663,1,-5.915847618834367,-6.6118186369208996,0.266191,-0.326191,0,0
2024-09-03,356.81,zo,0,0,0,0,0,FALSE,200,0,0,0,10.630127607406305,3.207661962031318,11.13242412500913,4.9786742220869815,0.02024217344943402,0.2999526394703598,1.103753,0,Future,0.01,200,0.01,0.9,0,0.00840916364472837,1,5.025337794997021,0.6645756016738159,0.103568,-0.163568,0,0
2024-09-03,15.378,zr,971.19,0,-382.96,-382.96,-382.96,FALSE,52.149126871299906,36.080425586958825,-346.87957441304115,417.1930149703993,-16.629212952554013,-20,20,-19.004814802918872,0.006262251384614,0.18202065786411997,1.103753,0.05555555555555555,Future,1,50,0.01,0.04,0,0.01429023777558569,1,-11.798724482523154,-9.921063863669842,0.11901,-0.17901,2351.111111111111,2906.2635318838543
