Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-11-29,3610.75,ca,0,0,0,0,0,FALSE,0.3,0,0,0,17.54084636608316,3.5979836603659896,6.550394316439778,18.313606166374655,0.00988040322823202,0.19171296250796405,0.86399,0,Future,1,0.3,1e-4,3.5,0,1.75,18.168450515249337,12.794775587720377,11.23003458699179,19.365079365079367,0,0
2023-11-29,4246.9,cc,801.3,0,0.97,0.97,0.97,FALSE,0.2,0.00488821185491128,0.9748882118549111,1.4203614686521555,13.727325520594782,-0.5146583174541692,-2.879140294293079,20,0.0130113580026876,0.21351686168906875,1.097695,0.05555555555555555,Future,1,0.2,0.01,4,0,2,18.98353851897973,13.045618075672586,16.58602586545098,19.365079365079367,1777.7777777777778,2747.6362383079268
2023-11-29,77.922,cl,0,0,0,0,0,FALSE,8,1.036268218885947,1.036268218885947,52.83651306993151,0.39225458255142576,8.974963881591552,4.011113607178008,-5.970032634316213,0.01374876289536786,0.31283033164518237,1.097695,0.05555555555555555,Future,1,8,0.01,0.025,0,0.0125,-5.052604891644566,-3.768966144910172,-5.134654438271001,-6.111111111111112,1777.7777777777778,1875.350972462844
2023-11-29,78.516,ct,692.05,0,-4545.39,-4545.39,-4545.39,FALSE,963.310123490918,-464.32655826573045,-5009.716558265731,7706.480987927344,-13.00130777228607,-4.820072501546177,-6.71698183478472,-11.56654986154931,0.00127443750841038,0.21285743138321647,1.097695,0.05555555555555555,Future,0.01,600,0.01,0.15,0,0.075,-10.281972421698049,-6.905028833422955,-7.961999213205341,-13.730158730158731,1777.7777777777778,2756.1483893435943
2023-11-29,4567.82,es,219.33,0,0.47,0.47,0.47,FALSE,0.31428449538878395,0.2146572958849895,0.6846572958849895,2.5142759631102716,5.44615870278645,0.348411682315709,-13.519957385810718,13.847317788796104,0.00286322705248665,0.11214532388920556,1.097695,0.05555555555555555,Index,1,0.01,0.01,0.5,0,0.25,11.900965472694445,10.556523026895333,12.89764132269405,11.19047619047619,1777.7777777777778,5231.307435040862
2023-11-29,97.4195,g,0,0,0,0,0,FALSE,0.01,0,0,0,0.6795255293782709,-3.027409025682799,-0.6234752486721854,2.73147617634852,0.00949893176620442,0.12360394444546607,0.86399,0,Future,1,0.01,0.01,0.02,0,0.01,2.2717845839649593,2.2288165540750717,6.903053609723434,-2.2222222222222223,0,0
2023-11-29,2045.045,gc,259.14,0,-1.25,-1.25,-1.25,FALSE,0.7074668908541899,0.25642767403386135,-0.9935723259661386,5.659735126833519,-3.5110205820604103,-20,-19.20119471863658,14.919236583237742,2.640877373494277e-4,0.11127666956713812,1.097695,0.05555555555555555,Future,1,0.1,0.01,0.3,0,0.15,11.48387888798841,9.94680319546346,14.035472631446238,14.682539682539682,1777.7777777777778,5272.144367267435
2023-11-29,218.497,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-5.324527039065211,16.01981085846844,-13.6629512056858,-8.277799211811601,0.00662150681721573,0.23384142648993905,1.097695,0,Future,0.01,300,0.01,0.2,0,0.1,-7.1382337941640674,-3.81322477061264,-12.904822632722606,-3.968253968253968,0,0
2023-11-29,132.689,gg,101.71,0,-9.25,-9.25,-9.25,FALSE,13.338092571918333,9.641227013663052,0.3912270136630511,106.70474057534663,0.07332889083532268,-9.648957487739857,5.887358450341364,1.9785713731463428,0.00525157714916879,0.08287103700501042,1,0.05555555555555555,Future,1,1,0.01,0.028,0,0.014,1.3359887041611158,1.442853002227681,9.268643768239432,-5.396825396825396,1777.7777777777778,7079.272661101087
2023-11-29,70.532,he,654.59,0,-3048.71,-3048.71,-3048.71,FALSE,800,222.8407877874793,-2825.869212212521,5464.736838368254,-10.342196873495972,-1.2841433953371757,2.672471336803632,-14.48375980206119,0.01628050967340399,0.33415475320610233,1.097695,0.05555555555555555,Future,0.01,800,0.01,0.1,0,0.05,-12.8734102474807,-8.649678089147876,-12.955469354706896,-14.206349206349206,1777.7777777777778,1755.673564531995
2023-11-29,377.84,hg,0,0,0,0,0,FALSE,279.1434124904531,-13.228660295761388,-13.228660295761388,2233.147299923625,-0.11847548342389969,-2.265617138320549,-7.217453271914142,4.583567893885479,-0.00625290606692097,0.15264331593072014,1.097695,0.05555555555555555,Future,0.01,200,0.1,0.2,0,0.1,4.0244120657453015,3.4585076668942065,9.987523234669291,-2.063492063492064,1777.7777777777778,3843.3826144928335
2023-11-29,17002.9,hs,669.25,-0.43999999999999995,-1.4,-1.3985744071857726,-0.96,TRUE,0.30681182393538686,-0.4385744071857727,-1.3985744071857726,2.454494591483095,-11.39602761430982,-6.37867886006238,-6.366136714674682,-8.822295698377898,-0.01901479278557794,0.24082564806783996,8.56577,0.05555555555555555,Index,1,0.1,0.01,5,0,2.5,-5.962011011590141,-6.594179370064315,-3.923981900474805,-13.174603174603174,1777.7777777777778,2436.063896738292
2023-11-29,173.64,kc,0,0,0,0,0,FALSE,500,0,0,0,2.4181004475705845,-4.041267277430314,1.6386573367453685,4.4254389004365855,5.760700660495388e-4,0.30125181691766245,1.097695,0,Future,0.01,500,0.01,0.3,0,0.15,3.57371504061164,2.331172229332049,4.922918557854359,4.0476190476190474,0,0
2023-11-29,530.69,lb,0,0,0,0,0,FALSE,2,0.287852949417982,0.287852949417982,9.466525537368442,0.6081491002833147,1.874997247436684,-6.481775380997897,3.1142545338250263,-0.00868665230935494,0.25637258348563235,1.097695,0.05555555555555555,Future,1,2,0.01,1,1,1.5,2.2630416748509843,2.5575900590186764,7.39348247880083,-1.746031746031746,1777.7777777777778,2288.3362124388186
2023-11-29,171.087,le,140.42,0,-533.94,-533.94,-533.94,FALSE,557.7008073773937,-171.53949964985316,-705.4794996498532,4461.60645901915,-3.162446110520234,12.877029037718062,-8.632039701256023,-6.339089482257999,0.0016554987679358,0.16873097789252173,1.097695,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.045,-5.528916867516863,-2.928810989051408,-12.05648515569018,-0.7936507936507933,1777.7777777777778,3476.9351425223276
2023-11-29,835.87,lf,0,0,0,0,0,FALSE,1,0,0,0,6.065344682933754,7.9800201456002595,20,-5.902883828888459,-0.00121954150794945,0.3041268797635587,1.097695,0,Future,1,1,0.01,0.5,0,0.25,-4.439217193233261,-4.392127996586129,-3.6293287448196914,-7.3809523809523805,0,0
2023-11-29,2.876,lo,0,0,0,0,0,FALSE,250,0,0,0,5.136027741349461,4.02956956465998,20,-5.166747793864041,-0.00291646620166696,0.31537785709294763,1.097695,0,Future,1,250,0.1,0.0028,0,0.0014,-3.4768442052827804,-3.9018289121011014,-2.1314035006465075,-7.857142857142857,0,0
2023-11-29,69349.15,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-3.2104042764948,-7.485414601482759,-13.50711770933814,6.2157271200840505,-0.00199514892223007,0.1690108910816519,20.53446,0,Index,1,0.1,0.01,10,0,5,4.572695975698858,3.912622716245377,12.64597694979487,-0.23809523809523836,0,0
2023-11-29,7283.76,mx,0,0,0,0,0,FALSE,0.05,0,0,0,4.24381774141719,3.551353552244783,-9.722989823599343,8.7442417909002,0.00538118631234318,0.11443393649342656,1,0,Index,1,0.05,0.01,1,0,0.5,5.976742449297171,6.444763681551677,11.653442932867977,5.317460317460318,0,0
2023-11-29,2.651,ng,884.67,0,-732.6,-732.6,-732.6,FALSE,121.4560199233425,-38.10172749615856,-770.7017274961586,971.64815938674,-15.863802551380129,-3.815629310504794,-20,-9.243922079921106,0.0068130467927161,0.5000164987259477,1.097695,0.05555555555555555,Future,1,100,0.1,0.003,0,0.0015,-6.471442771634922,-5.896370197706473,-10.76768608548212,-7.936507936507936,1777.7777777777778,1173.29461760063
2023-11-29,33331.6,ny,0,0,0,0,0,FALSE,1,0,0,0,12.710016428715267,9.22754894078972,0.02468570459169147,12.32057124892965,0.00228272199467305,0.13854172107167795,161.643005,0,Index,1,1,0.01,7,0,3.5,9.095807432961967,9.90571797319138,7.808984861023813,14.603174603174605,0,0
2023-11-29,417.39,oj,1051.51,0,856.52,856.52,856.52,FALSE,300,99.22827765153784,955.7482776515378,955.7482776515378,20,12.203112766431945,10.126224198586254,15.918627853236664,-0.0050901640534402,0.322862444666833,1.097695,0.05555555555555555,Future,0.01,300,0.01,0.6,0,0.3,14.569510868275271,10.748023834052942,8.825378716581206,19.365079365079367,1777.7777777777778,1817.0793053123832
2023-11-29,1036.49,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-4.597479378184948,9.092895688407411,-1.4543051154383744,-9.949267790731115,-0.02581467436645468,0.31915654773729507,1.097695,0,Future,1,0.6,0.01,1.49,0,0.745,-10.92893204809428,-6.036101952569092,-1.2397877048754038,-15.238095238095235,0,0
2023-11-29,936.88,pl,0,0,0,0,0,FALSE,0.7,0,0,0,1.7028075440959412,2.330075798912718,-2.4526365037585425,2.3316904112175005,-0.00995159901777675,0.24611474186042948,1.097695,0,Future,1,0.7,0.01,1,0,0.5,2.3968754923900804,1.0217038775242868,8.387289425961452,-3.968253968253968,0,0
2023-11-29,2.2556,rb,0,0,0,0,0,FALSE,250,0,0,0,4.719392985263317,11.816590322394804,15.740382975563213,-7.485962668627918,0.00975660959351598,0.29988368182198577,1.097695,0,Future,1,250,0.1,0.0025,0,0.00125,-7.501201563613186,-5.861626305167916,0.7396106819832451,-12.53968253968254,0,0
2023-11-29,2630,rm,581.45,0,1.0208,1.0208,1.0208,FALSE,0.3,0.2692443062652843,1.2900443062652842,2.0599115309588134,12.525239913238565,-2.8478315840553328,20,8.1242356763457515,-0.00621637965756161,0.23773809455987635,1.097695,0.05555555555555555,Future,1,0.3,1e-4,3,0,1.5,4.537475699465756,5.358545286163819,4.872651689295456,12.53968253968254,1777.7777777777778,2467.7015593683486
2023-11-29,26.779,sb,0,0,0,0,0,FALSE,5000,0,0,0,3.751748260071352,0.3593606512773245,-1.0312743238917357,5.338287849735675,-0.00480564189701393,0.2280498937591019,1.097695,0,Future,0.01,5000,1,0.04,0,0.02,4.02881910092321,5.858734330469744,-3.689760472430835,11.746031746031749,0,0
2023-11-29,25.0805,si,0,0,0,0,0,FALSE,30,0,0,0,6.065382634064303,2.606555803327765,-9.911568232627232,11.739683060068804,-1.594737370069765e-4,0.21757787964381217,1.097695,0,Future,1,30,0.01,0.025,0,0.0125,9.637192980943352,7.512294497674029,16.676711416105025,5.634920634920635,0,0
2023-11-29,741.85,sw,461.84,0,3.693,3.693,3.693,FALSE,2,0.8572066870675257,4.550206687067526,9.382339995537333,9.699513531233809,1.8233221793354344,6.949253012709541,8.546397112289256,-0.00488123981566168,0.1850443490326473,1.097695,0.05555555555555555,Future,1,2,0.001,0.7,0,0.35,6.054011190233441,7.4320603201770865,-0.23487673520854715,15.476190476190476,1777.7777777777778,3170.411145941892
2023-11-29,461.53,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-18.09717221618818,-0.30585148355169267,-15.365647430774562,-16.29381349775445,0.00608525555909444,0.20064156189249427,1.097695,0,Future,0.01,150,0.1,0.9,0,0.45,-14.380413872836929,-12.088684780506364,-8.855577903067568,-19.444444444444443,0,0
2023-11-29,53.879,zl,0,0,0,0,0,FALSE,2000,0,0,0,2.1996285006186804,1.255735460116703,14.098030589074805,-4.744045023770846,-0.00546029694590366,0.33605789617675386,1.097695,0,Future,0.01,2000,1,0.09,0,0.045,-5.765847071354028,-4.075176893819232,1.5930668357847946,-7.698412698412698,0,0
2023-11-29,444.35,zm,0,0,0,0,0,FALSE,2,0,0,0,2.6769764859346887,-18.815162472550796,20,2.9768832175216495,-0.00661697025431795,0.2779373093713089,1.097695,0,Future,1,2,0.001,0.7,0,0.35,3.2302903897943347,2.1911288350582057,0.06110139426785084,4.523809523809524,0,0
2023-11-29,109.756,zn,0,0,0,0,0,FALSE,0.01,-0,-0,0,-5.070044349474233,-13.461604833271403,-5.957040820127147,2.9492636940669654,0.00254523863304445,0.07340003421206495,1.097695,0,Future,1,0.01,0.01,0.03,0,0.015,2.0663656938768407,1.6766467880314428,10.614923371164616,-4.444444444444444,0,0
2023-11-29,348.75,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-11.114253100055516,-0.4252877868813389,-14.182179648461217,-7.515270415736079,0.00390726500481974,0.3457997727826069,1.097695,0,Future,0.01,200,0.01,0.9,0,0.45,-8.440977937742549,-5.495189926855358,-2.8331818054766824,-8.492063492063492,0,0
2023-11-29,17.333,zr,0,0,0,0,0,FALSE,50,32.91427909993324,32.91427909993324,368.13606419784674,1.78815836322106,0.540050868605377,-7.088628035969868,5.658499734643659,0.00520593494117882,0.201846392946507,1.097695,0.05555555555555555,Future,1,50,0.01,0.04,0,0.02,6.038759867542559,1.6361498255868354,12.773828910714837,-1.4285714285714288,1777.7777777777778,2906.5006220950613
2023-11-29,1349.52,zs,160.96,0,-69.6,-69.6,-69.6,FALSE,63.42075710076493,-48.30229239920427,-117.90229239920428,507.36605680611945,-4.647622394820884,-2.184021687803446,-0.3280200574747473,-4.9408089871220815,0.00214379845842316,0.18810587521694525,1.097695,0.05555555555555555,Future,0.01,50,0.1,1.5,0,0.75,-3.531091884351801,-3.5361986190639283,0.22143396406979632,-9.76190476190476,1777.7777777777778,3118.810967440839
2023-11-29,558.97,zw,1090.34,0,-721,-721,-721,FALSE,96.98502842305918,73.9651096947257,-647.0348903052743,775.8802273844734,-16.678731264655568,-6.748957110833387,-15.8383122786083,-10.944673658153247,0.02307397945881106,0.29697501332593373,1.097695,0.05555555555555555,Future,0.01,80,0.1,0.8,0,0.4,-7.670808463611722,-7.943377779449118,-2.682569283878189,-18.49206349206349,1777.7777777777778,1975.474839099655
