Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-01-16,3717.25,ca,0,0,0,0,0,FALSE,0.3,0,0,0,16.120285935079064,8.998117446141707,5.9701047586756015,14.009603477696766,0.01736696522257119,0.21034731395208944,0.85951,0,Future,1,0.3,1e-4,3.5,0,0.00447619815198054,13.811752307546591,11.897847152038624,6.143409429031362,15.23809523809524,0,0
2024-01-16,4359.6,cc,656.65,0.2899999999999999,0.84,0.8360536301395511,0.55,TRUE,0.20612283721312671,0.2860536301395511,0.8360536301395511,1.648982697705014,10.140235325733084,3.2921009626807756,-3.1485871432038306,13.44855685790564,0.01404439604815799,0.19524471518182884,1.08885,0.0625,Future,1,0.2,0.01,4,0,0.0046993096203805,13.889864813316253,11.301232229482522,4.458580537462947,15.555555555555555,1953.125,3301.1456899089767
2024-01-16,71.925,cl,159.78,0,-8.06,-8.06,-8.06,FALSE,8.128442285873563,-0.32973890256202054,-8.389738902562021,65.0275382869885,-2.5803649111043594,7.446784451218742,-2.197098450731209,-6.065329548382912,-0.0097266129708089,0.3000992057413562,1.08885,0.0625,Future,1,8,0.01,0.025,0,0.00115823128665558,-5.061869317992494,-5.739662238553965,0.5725993677710303,-10.158730158730158,1953.125,2147.727277077489
2024-01-16,80.257,ct,435.21,0,-3316.04,-3316.04,-3316.04,FALSE,1227.7273412845518,-475.04928125424067,-3791.0892812542406,9821.8187302764145,-7.719729686250376,-3.844101690758269,-8.029634872575283,-4.356104633333725,-0.00376826278994091,0.1780603380713181,1.08885,0.0625,Future,0.01,600,0.01,0.15,0,0.01049641863580325,-3.918291741561489,-2.57445879797478,4.310699484446249,-12.46031746031746,1953.125,3619.7350683555783
2024-01-16,4776.22,es,0,0,0,0,0,FALSE,0.01,0,0,0,3.1393573040477145,-4.154250311545033,-16.81217311506504,14.669021452035322,3.643712019538725e-4,0.09001513306116972,1.08885,0,Index,1,0.01,0.01,0.5,0,0.0011629743967032,14.70362527868548,11.812636346675369,6.36280207895956,16.42857142857143,0,0
2024-01-16,100.1615,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-1.2270960572993284,-3.9506098766392386,-0.4378271015535291,0.5580904126972792,0.00160869730239632,0.1139799245476784,0.85951,0,Future,1,0.01,0.01,0.02,0,0.0017518657043888,3.73761541255396,0.8816479800295737,-2.267138756066069,-0.4761904761904756,0,0
2024-01-16,2039,gc,136.96,0,-0.64,-0.64,-0.64,FALSE,0.7529612504727141,0.6091916414935017,-0.0308083585064983,6.023690003781713,-0.10229065070465648,5.5815982763038585,-18.65203418396905,6.3988304195597205,-0.00735152814533712,0.1142778840622104,1.08885,0.0625,Future,1,0.1,0.01,0.3,0,0.00128748399351118,5.658551654574917,3.423171965462728,0.12536275756739224,12.301587301587302,1953.125,5640.034861418429
2024-01-16,225.815,gf,0,0,0,0,0,FALSE,300,0,0,0,2.598565056411614,10.617847047795218,-11.85923867293566,4.085449221119039,0.00659344024477892,0.16023026877235608,1.08885,0,Future,0.01,300,0.01,0.2,0,0.0055275495894579,1.922654247770886,2.7526546351893524,8.977928461604225,0.07936507936507997,0,0
2024-01-16,135.193,gg,106.76,0,-9.76,-9.76,-9.76,FALSE,14.730250942295267,-12.855505274735814,-22.615505274735813,117.84200753836214,-3.838275628047764,-6.36729579573267,-3.1711185156954897,-0.34849368168293926,0.00105830688193098,0.08091324834755528,1,0.0625,Future,1,1,0.01,0.028,0,0.00255967124253024,2.6748752031050835,0.909957444617032,-2.851478076348243,-1.904761904761904,1953.125,7965.707262566896
2024-01-11,72.588,he,831.93,0,-3702.96,-3702.96,-3702.96,FALSE,800,-69.95644671313175,-3772.916446713132,5737.703578311218,-13.151311827871098,-6.042283279347763,-20,-4.513940797487582,0.00361594166845868,0.3370071317662096,1.08885,0.0625,Future,0.01,800,0.01,0.1,0,0.00408786060368854,-4.092918897324086,-4.3491776714774,5.729503785463209,-12.46031746031746,1953.125,1912.5151643589777
