Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-27,87.936,ct,358.29,1836,1836,1836,FALSE,127.76841240299,-406.800226594899,0.576204286961613,1130,828.227366274565,1277.6841240299,12.9645090002728,-15.0983915806841,15.2153152398371,6.36296884582935,-0.040669144411325,0.245847617419463,1.107837,0.011111111111111,Future,0.01,600,1,3,0.15,0,0.075,377.777777777778,507.089179774159
2023-07-27,4542.01,es,19.03,-0.05,-0.05,-0.05,FALSE,0.061413248015122,-0.057620428696161,0.576204286961613,-0.15,-0.076171324986606,0.614132480151216,-2.48061541926103,-6.60484039883702,-17.986519145914,20,-0.005103631705792,0.092836195066644,1.107837,0.010416666666667,Index,1,0.01,0.01,2,0.5,0,0.25,354.166666666667,1258.93785194556
2023-07-27,1007.675,eur,157.13,3.96,3.96,3.96,FALSE,0.589090125949305,-0.414867086612361,0.576204286961613,3.24,1.62186928523222,5.89090125949305,5.50635365893669,18.2319157685424,0,4.61927715609221,-0.004643480749997,0.039377613517525,1,0.010416666666667,Cash,1,0.01,0.01,2,0.25,0,0.125,354.166666666667,2968.05696332983
2023-07-27,96.201,g,83.8,-6.31,-6.31,-6.31,FALSE,3.52017869284548,-0.749065573050097,0.576204286961613,-7.61,-6.83075772530929,35.2017869284548,-3.88091532920891,-18.3389796994035,2.29994190340641,-4.75837466975533,-0.002885615454677,0.118300814293187,0.85694,0.020833333333333,Future,1,0.01,0.01,3,0.02,0,0.01,708.333333333333,1975.89510601925
2023-07-27,1004.22,gbp,137.21,2.47,2.47,2.47,FALSE,0.420782197904903,0.368770743655432,0.576204286961613,3.11,1.5548026385188,4.20782197904903,7.39005901989318,7.31788263490293,2.71008263320095,7.09969108292838,-0.00578871380687,0.047404089611933,0.85694,0.010416666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,354.166666666667,2465.50457896738
2023-07-27,1945.82,gc,197.93,-1.1,-1.1,-1.1,FALSE,0.138568423250605,-0.115240857392323,0.576204286961613,-1.3,-0.855054446116486,1.38568423250605,-12.3412596615911,-10.0675451945792,-20,6.94812019599296,-0.013379986991437,0.102444647108857,1.107837,0.011111111111111,Future,1,0.1,0.1,2,0.3,0,0.15,377.777777777778,1216.91733228576
2023-07-27,238.383,gf,80.96,-313,-313,-313,FALSE,180.733912678438,180.351941818985,0.576204286961613,0,-362.572337298069,1807.33912678438,-4.01222252011064,-2.8911164031916,-20,19.0357415672802,0.004629316709257,0.120210540361875,1.107837,0.020833333333333,Future,0.01,300,1,3,0.2,0,0.1,708.333333333333,1944.50502673336
2023-07-27,132.872,gg,18.76,-2,-2,-2,FALSE,4.98323169883919,-3.2497921784635,0.576204286961613,-7.64,-3.81789203813788,49.8323169883919,-1.53229561412014,-18.9437474031611,9.32929180571941,-9.47950392989254,-0.005329262689951,0.078219120507372,1.107837,0.020833333333333,Future,1,1,0.01,3,0.028,0,0.014,708.333333333333,2988.39974783366
2023-07-27,95.061,he,950.31,4108,4108,4108,FALSE,404.183008471428,-119.850491688016,0.576204286961613,3900,3968.32994440713,4041.83008471428,19.636302670985,-8.81683815678487,20,9.93138065750462,-0.003161385449149,0.269592028142009,1.107837,0.041666666666667,Future,0.01,800,1,3,0.1,0,0.05,1416.66666666667,1734.10172111522
2023-07-27,383.88,hg,133.9,-218,-218,-218,FALSE,40.5932175406999,125.612534557632,0.576204286961613,0,49.942549392328,405.932175406999,2.46063517099891,20,-2.23718940758121,1.89754537780804,-0.014431160524006,0.177258572142423,1.107837,0.011111111111111,Future,0.01,200,1,2,0.2,0,0.1,377.777777777778,703.304021689286
2023-07-27,2.28689,hkdzar,402.86,-27334,-27334.1587572436,-33227,TRUE,4229.33275532236,5892.84124275642,0.576204286961613,-23000,-26133.3122123176,42293.3275532236,-12.358125370689,-14.8728022886736,-6.04994001937405,-9.31625002142899,0.012877225462964,0.125564881233087,19.48341,0.027777777777778,Cash,1,3000,1,1,0.00103,0,5.15e-4,944.444444444444,2482.11652498694
2023-07-27,115.91,hr,160.07,36.02,36.02,36.02,FALSE,10.5196650768984,0.224719671915025,0.576204286961613,36.41,18.2056071915332,105.196650768984,3.4612522468065,-20,15.8275227069839,-9.01564963905243,-0.001138166640078,0.042475124657591,1.107837,0.020833333333333,Future,1,0.01,0.01,3,0.028,0,0.014,708.333333333333,5503.22104724473
2023-07-27,19343.5,hs,192.45,-0.4,-0.4,-0.4,FALSE,0.048584480399736,0,0.576204286961613,-0.4,-0.19728541243933,0.485844803997356,-8.12133466556136,-12.025727664342,-7.87355173927935,-0.687186185750901,-0.010219784106516,0.214939719206684,8.64167,0.010416666666667,Index,1,0.1,0.1,1,5,0,2.5,354.166666666667,543.757107487492
2023-07-27,16589.59,jpy,0,0,0,0,FALSE,2.81939557336705,0,0.576204286961613,0,-2.98334421042442,28.1939557336705,-2.1163005564782,7.59409092642838,-0.69686543495421,-4.55460853204466,0.009051917879429,0.077709407417457,155.494003,0.010416666666667,Cash,1,0.01,0.01,2,5,0,2.5,354.166666666667,1504.00065943296
2023-07-27,162.43,kc,182.22,-510,-510,-510,FALSE,69.7846274717177,293.864186350423,0.576204286961613,0,-110.380555848581,697.846274717177,-3.16346335425567,-19.0876537364988,7.28168441711775,-9.60263101103192,-0.015395257943286,0.243685787292381,1.107837,0.011111111111111,Future,0.01,500,1,2,0.3,0,0.15,377.777777777778,511.58776247007
2023-07-27,177.826,le,130.84,-810,-810,0,TRUE,289.409333240521,-810,0.576204286961613,-810,-512.456300142593,2894.09333240521,-3.54139442846995,-18.0974729992788,-11.1534491151319,12.5638555962847,-0.00164632213504,0.100635147783765,1.107837,0.020833333333333,Future,0.01,500,1,3,0.09,0,0.045,708.333333333333,2322.74712312502
2023-07-27,855.445,lf,437.6,2,2,2,FALSE,0.142444956548651,-0.576204286961613,0.576204286961613,1,1.14205945960309,1.42444956548651,16.0350985710474,3.96554097331231,12.7779390248757,9.76135526065617,0.02218609780913,0.283352502539838,1.107837,0.013888888888889,Future,1,1,1,2,0.5,0,0.25,472.222222222222,549.962791704739
2023-07-27,2.9156,lo,332.87,436,436,436,FALSE,40.8224397502814,-16.1337200349252,0.576204286961613,408,231.407744397853,408.224397502814,11.3372814468424,6.47165721826422,6.29082495442875,9.41402358046868,0.021319073542715,0.29009438558853,1.107837,0.013888888888889,Future,1,250,1,4,0.0028,0,0.0014,472.222222222222,537.181486698496
2023-07-27,72882.65,lx,213.48,-0.4,-0.4,-0.4,FALSE,0.043797209061076,0.057620428696161,0.576204286961613,-0.3,-0.147418991489021,0.43797209061076,-6.73188975505004,4.18302479486715,-19.6601518459565,12.3096173503121,0.007202480836416,0.142674381254939,19.48341,0.010416666666667,Index,1,0.1,0.1,1,10,0,5,354.166666666667,819.172993581522
2023-07-27,7420.76,mx,0,0,0,0,FALSE,0.024172026922701,0.05,0.576204286961613,0.05,0.026770468037677,0.241720269227007,2.2149957157739,7.07196485050052,-8.62265265566112,12.7019841332411,0.012166817431627,0.130313726514575,1,0.010416666666667,Index,1,0.05,0.01,2,1,0,0.5,354.166666666667,896.874052534503
2023-07-27,8.26775,mxnjpy,717.24,137274,137274.176189958,161711,TRUE,11930.0542704271,-24436.823810042,0.576204286961613,119301,119300.542704271,119300.542704271,20,17.3803948738652,20,10.9443395691808,-0.007074790570288,0.098266217787863,155.494003,0.027777777777778,Cash,1,10000,1,1,0.003,0,0.0015,944.444444444444,3171.65627906318
2023-07-27,2.6065,ng,0,0,0,0,FALSE,108.538310923733,100,0.576204286961613,100,52.312331348471,1085.38310923733,0.963942241283436,2.22669312661244,1.93733489378306,-1.37177149674287,-0.030603068227758,0.488186117451879,1.107837,0.055555555555556,Future,1,100,1,3,0.003,0,0.0015,1888.88888888889,1276.83543437668
2023-07-27,888.33,nok,57.51,8.81,8.81,8.81,FALSE,7.16137588126328,6.45348801397007,0.576204286961613,20.01,14.3208624080519,71.6137588126328,3.99947234874807,-7.16326449444104,0,8.45660337152371,-5.17691557434e-4,0.082412640713317,11.21458,0.020833333333333,Cash,1,0.01,0.01,2,0.6,0,0.3,708.333333333333,2836.33673155955
2023-07-27,1.65565,nokmxn,363.36,-37635,-37635.0703634496,-22183,TRUE,6456.22378659766,-15452.0703634496,0.576204286961613,-49000,-46427.4057605862,64562.237865976596,-14.3822170033709,-6.03970124154978,-17.6173495256209,-0.438749454871219,-0.006387913025205,0.108927622580751,18.67948,0.027777777777778,Cash,1,4000,1,1,0.00182,0,9.1e-4,944.444444444444,2861.22710918088
2023-07-27,32592.56,ny,125.6,4,4,4,FALSE,0.744455330882421,0.576204286961613,0.576204286961613,5,2.52297634741364,7.44455330882421,6.77804629170456,5.39917001234641,0.160815777300095,9.74593159479588,0.001688312448263,0.149798734952766,155.494003,0.010416666666667,Index,1,1,1,2,7,0,3.5,354.166666666667,780.213531421696
2023-07-27,961.76,nzd,60.13,1.58,1.58278234470319,0.73,TRUE,0.614220618907618,0.852782344703187,0.576204286961613,2.21,1.95435181177987,6.14220618907618,6.36368025305192,20,5.31950794247101,-1.04325117300223,-6.13270570281e-4,0.07055953371237,1.78318,0.010416666666667,Cash,1,0.01,0.01,2,0.5,0,0.25,354.166666666667,1656.40266950221
2023-07-27,321.64,oj,1190.56,1518,1518,1518,FALSE,119.214883038581,-187.842597549486,0.576204286961613,1192,1192.14883038581,1192.14883038581,20,15.0971194904894,11.2749488084425,20,0.005580771783802,0.270138787478961,1.107837,0.041666666666667,Future,0.01,300,1,2,0.6,0,0.3,1416.66666666667,1730.59190930295
2023-07-27,1140.73,ow,0,0,-0.309528753288616,-2.09,TRUE,1.73980099038671,1.78047124671138,0.576204286961613,1,1.84157354833958,17.3980099038671,2.11699333258828,14.451243821056,-10.143498690515,12.5948846288602,0.008053522147155,0.13208460323979,11.21458,0.010416666666667,Index,1,1,0.01,2,0.9,0,0.45,354.166666666667,884.849536836795
2023-07-27,1231.915,pa,359.28,-1.2,-1.2,-1.2,FALSE,0.083277681088185,0.345722572176968,0.576204286961613,-0.6,-0.501749776729228,0.832776810881845,-12.0500419841882,-2.53216732481272,-2.49800087820813,-16.3278603780169,-0.015401339486640001,0.269244501019732,1.107837,0.011111111111111,Future,1,0.6,0.1,2,1.49,0,0.745,377.777777777778,463.024003069724
2023-07-27,938.96,pl,0,0,0,0,FALSE,0.130527263075993,0,0.576204286961613,0,-0.13439338726492,1.30527263075993,-2.05923856974885,13.5616668106872,-2.22985919821536,-4.03515698781734,-0.032162301850382,0.225376113613906,1.107837,0.011111111111111,Future,1,0.7,0.1,2,1,0,0.5,377.777777777778,553.14942061799
2023-07-27,2.6107,plnsek,562.09,32155,32154.556641275,27606,TRUE,3565.83308916986,4548.55664127497,0.576204286961613,35500,25852.5834947672,35658.3308916986,14.500164673039,20,9.75340162013199,6.97518909656672,6.89708050944e-4,0.077159234214926,11.52353,0.027777777777778,Cash,1,500,1,1,0.0016,0,8e-4,944.444444444444,4039.265939298
2023-07-27,2.9616,rb,211.03,290,290,290,FALSE,42.8291974988755,69.1445144353936,0.576204286961613,410,428.291974988755,428.291974988755,20,20,20,15.5590537389388,0.010044878812691,0.27220737252391,1.107837,0.013888888888889,Future,1,250,1,4,0.0025,0,0.00125,472.222222222222,572.48020833692
2023-07-27,2721.9,rm,292.54,0.5,0.5,0.5,FALSE,0.042614740519544,-0.115240857392323,0.576204286961613,0.3,0.363446380028097,0.426147405195435,17.0573081331525,-8.21528095742156,14.3466916437039,12.549302573313,0.011008607666485,0.23813552872305,1.107837,0.011111111111111,Future,1,0.3,0.1,1,3,0,1.5,377.777777777778,523.511411065642
2023-07-27,24.7,sb,0,0,0,0,FALSE,493.999177405917,0,0.576204286961613,0,2825.70170245628,4939.99177405917,11.4401069139207,-4.70259878088291,9.52955633935887,8.3305491275566,0.001458553050082,0.226377380349811,1.107837,0.011111111111111,Future,0.01,5000,1,3,0.04,0,0.02,377.777777777778,550.702841750463
2023-07-27,933.955,sek,16.41,-2.92,-2.92,-2.92,FALSE,8.32002987807515,-5.23769696848106,0.576204286961613,-12.01,-15.7507997547538,83.2002987807515,-3.78623634423721,-20,0,-1.31039390706201,-0.003212334696202,0.069329220081062,11.52353,0.020833333333333,Cash,1,0.01,0.01,2,0.6,0,0.3,708.333333333333,3371.59425314017
2023-07-27,1067.61,sgd,207.97,17.25,17.25,17.25,FALSE,3.87758187165577,2.16652811897567,0.576204286961613,21.01,27.630354673739,38.7758187165577,14.2513327059374,17.1586236111776,0,19.462565273768,-0.001273062729856,0.016583607077685,1.46849,0.020833333333333,Cash,1,0.01,0.01,2,0.3,0,0.15,708.333333333333,14095.2447139525
2023-07-27,24.1335,si,0,0,0,0,FALSE,4.86004930279425,0,0.576204286961613,0,-7.74350075237007,48.6004930279425,-3.18659349727913,-2.69602956779614,-10.1624978304875,8.06614051792658,-0.032370694943749,0.235502338098426,1.107837,0.011111111111111,Future,1,30,1,3,0.025,0,0.0125,377.777777777778,529.364878808818
2023-07-27,684.81,sw,0,0,0,0,FALSE,0.192864757807797,0,0.576204286961613,0,0.489889405938197,1.92864757807797,5.08013399136824,2.49945577388979,-2.55036696096973,11.0299847433535,3.3591599495e-4,0.209138139006158,1.107837,0.011111111111111,Future,1,2,1,2,0.7,0,0.35,377.777777777778,596.097236300816
2023-07-27,1224.52,tp,133.31,-1.7,-1.7,-1.7,FALSE,0.298087529624,-0.288102143480807,0.576204286961613,-2.2,-1.10966812216725,2.98087529624,-7.44525021604863,7.19501412054462,-18.9193356104192,9.44166562280673,-0.007736305896905,0.093666079850292,1.46265,0.010416666666667,Index,1,0.5,0.1,2,0.8,0,0.4,354.166666666667,1247.78361800561
2023-07-27,1046.935,usd,65.25,1.44,1.44155308835862,0.22,TRUE,0.51586660076407,1.22155308835862,0.576204286961613,2.34,1.17035118387439,5.1586660076407,4.53741793766426,8.67896729829414,8.55351908774901,-5.29927745481936,0.00437947471496,0.047947984425195,1.107837,0.010416666666667,Cash,1,0.01,0.01,2,0.25,0,0.125,354.166666666667,2437.53728965061
2023-07-27,562.15,zc,327.1,170,170,170,FALSE,16.1977229840503,-4.6096342956929,0.576204286961613,162,112.594193924192,161.97722984050301,13.9024718517612,16.9518243287228,20,-6.06716966257866,-0.016215760837204,0.379192762578466,1.107837,0.013888888888889,Future,0.01,150,1,2,0.9,0,0.45,472.222222222222,410.960726870643
2023-07-27,68.103,zl,441.36,2200,2200,2200,FALSE,207.13878155747,-74.3303530180481,0.576204286961613,2071,2071.3878155747,2071.3878155747,20,11.1687231049678,20,13.0612878330674,-0.018750322044406,0.326345251505788,1.107837,0.018518518518519,Future,0.01,2000,1,3,0.09,0,0.045,629.62962962963,636.68086733014
2023-07-27,455.33,zm,313.99,4,3.15240857392323,2,CUSTOM,0.397040522165137,1.15240857392323,0.576204286961613,4,3.43995207887188,3.97040522165137,17.3279647130886,-20,20,8.87994118848099,-0.003069975877803,0.254650105192586,1.107837,0.018518518518519,Future,1,1,1,2,0.7,0,0.35,629.62962962963,815.934388170154
2023-07-27,110.662,zn,244.42,-36.78,-36.78,-36.78,FALSE,7.03485323871313,-4.16595699473246,0.576204286961613,-44.01,-66.7524390201821,70.3485323871313,-18.9776351417938,-17.7153138202732,-12.3988250324012,-11.7020321574198,-0.007633762292714,0.066527916786019,1.107837,0.020833333333333,Future,1,0.01,0.01,3,0.03,0,0.015,708.333333333333,3513.56259586235
2023-07-27,426.365,zo,0,0,0,0,FALSE,24.7406371166228,0,0.576204286961613,0,77.5894222880331,247.406371166228,6.27222507830262,-8.59935544459238,2.14158614391424,9.926564645093,-0.00385077286375,0.327320944801589,1.107837,0.013888888888889,Future,0.01,200,1,2,0.9,0,0.45,472.222222222222,476.087264833585
2023-07-27,17.147,zr,337.37,105,105,105,FALSE,9.69990727433809,-4.6096342956929,0.576204286961613,97,83.3330676711541,96.9990727433809,17.1822400594733,20,20,-1.36293323421119,-0.006278725353253,0.207591941870277,1.107837,0.013888888888889,Future,1,50,1,3,0.04,0,0.02,472.222222222222,750.671398558972
2023-07-27,1546.75,zs,426.71,146,146,146,FALSE,14.218249468193,-3.45722572176968,0.576204286961613,140,140.58210223202,142.18249468193,19.7748819285397,-15.9116687874442,20,11.9360537444273,-0.015040675717315,0.209333485127778,1.107837,0.018518518518519,Future,0.01,50,1,2,1.5,0,0.75,629.62962962963,992.568282379427
2023-07-27,702.75,zw,0,0,0,0,FALSE,10.5203902555535,0,0.576204286961613,0,-33.9203256480204,105.203902555535,-6.44849189508242,-18.9590081080783,-7.49368080985557,3.359366547535,-0.009305554837638,0.467017889979684,1.107837,0.013888888888889,Future,0.01,80,1,2,0.8,0,0.4,472.222222222222,333.677438652537
