Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-11-08,66433.7,lx,0,0,0,0,0,FALSE,0.1,0,0,0,-10.3518137537776,-7.76326892773581,-12.3300994246744,-3.75573416216507,0.011482315665136,0.191847601428604,19.7628,0,Index,1,0.1,0.01,10,0,5,-3.07733470440985,-4.05716967731687,4.03399739405701,-9.52380952380952,0,0
2023-11-08,7014.2,mx,0,0,0,0,0,FALSE,0.05,0,0,0,-2.63678142829047,3.50526203591468,-8.01497603647933,-1.26085157077163,0.004346348242821,0.138749011218315,1,0,Index,1,0.05,0.01,1,0,0.5,-2.14360177371721,-1.79870742598543,2.95812091326205,-3.25396825396825,0,0
2023-11-08,2.8605,ng,441.65,-173,-311.1,-311.108314817674,-138.1,TRUE,108.271792281014,-173.008314817674,-311.108314817674,866.174338248114,-7.18350339140521,1.48096204950916,-20,-0.318485546628193,-0.034361738263247,0.531359716534253,1.070664,0.055555555555556,Future,1,100,0.1,0.003,0,0.0015,-0.575415508247409,0.614856207849816,-2.69728193943573,1.58730158730159,1863.11111111111,1157.08181771253
2023-11-08,32266,ny,0,0,0,0,0,FALSE,1,0,0,0,10.5313622222449,10.4230706676666,0.019004888191035,8.82077851839772,-0.007472168647006,0.164957560838415,161.535995,0,Index,1,1,0.01,7,0,3.5,5.68952013059405,5.09338569450911,10.9302619304821,7.93650793650794,0,0
2023-11-08,369.005,oj,628.57,0,531.68,531.68,531.68,FALSE,300,-70.5986624400659,461.081337559934,1040.11536131918,8.86596534782725,4.14746854816538,9.53109809077573,4.98200381096578,0.020631143480932,0.343022122830121,1.070664,0.055555555555556,Future,0.01,300,0.01,0.6,0,0.3,6.29679342771054,5.66316238513224,-8.86451816627247,13.6507936507937,1863.11111111111,1792.38196532051
2023-11-08,1058.24,pa,0,0,0,0,0,FALSE,0.6,0,0,0,-11.2868731357936,6.44877069924025,-1.5348787961328,-17.5061101326118,-4.72371027877e-4,0.290667250810989,1.070664,0,Future,1,0.6,0.01,1.49,0,0.745,-15.3251118280684,-12.1320212460696,-11.3869345985068,-20,0,0
2023-11-08,867.57,pl,0,0,0,0,0,FALSE,0.7,0,0,0,-4.21566380548042,3.68148594873366,-2.39513052209174,-6.26406278729486,-0.030277995313117,0.252023843557733,1.070664,0,Future,1,0.7,0.01,1,0,0.5,-4.28777761680345,-4.42111552558381,-3.06106580650302,-9.28571428571429,0,0
2023-11-08,2.15025,rb,0,0,0,0,0,FALSE,250,0,0,0,0.726129481543766,12.6115810802453,16.2882761200899,-13.4817559581092,-0.018317429378958,0.322589754818756,1.070664,0,Future,1,250,0.1,0.0025,0,0.00125,-12.8695033195789,-10.0580628915981,-10.3257684752778,-12.0634920634921,0,0
2023-11-08,2542.1,rm,412.42,0.36,0.3191,0.679073873496159,0.3191,TRUE,0.3,0.359973873496159,0.679073873496159,2.02478620552725,6.70761062716081,-1.06991938224852,20,-0.521559472661326,0.018180875504212,0.255778530294139,1.070664,0.055555555555556,Future,1,0.3,1e-4,3,0,1.5,-0.160609196570438,-0.800227675903892,-2.22087564067299,1.42857142857143,1863.11111111111,2403.74618604474
2023-11-08,27.165,sb,0,0,0,0,0,FALSE,5000,0,0,0,7.70069090956124,-0.899136879732455,-0.935615058197479,11.18496384838,-0.011310722899527,0.251366198031371,1.070664,0,Future,0.01,5000,1,0.04,0,0.02,7.35738255514035,10.2611951696735,3.15254258720097,16.8253968253968,0,0
2023-11-08,22.7165,si,0,0,0,0,0,FALSE,30,0,0,0,-3.30147793839015,0.846290482122419,-9.67085213853457,0.010310243685876,0.004058142796085,0.222377663228949,1.070664,0,Future,1,30,0.01,0.025,0,0.0125,-0.698023728599163,0.539587103475733,0.66928338261097,-0.476190476190476,0,0
2023-11-08,745.65,sw,527.12,0,3.693,3.693,3.693,FALSE,2,1.45176951816436,5.14476951816436,8.61489083143364,11.9438995080294,0.505332417313,6.27426503396902,12.5354006183982,-0.009862026030174,0.204951495201111,1.070664,0.055555555555556,Future,1,2,0.001,0.7,0,0.35,8.54115749880576,10.8550110430557,5.35867947516324,17.3809523809524,1863.11111111111,2999.86426575401
2023-11-08,474.02,zc,0,0,0,0,0,FALSE,150,0,0,0,-9.70546785024761,2.04510102245272,1.84894903163143,-14.8876488273722,0.009517320527237,0.207721247816722,1.070664,0,Future,0.01,150,0.1,0.9,0,0.45,-13.2748057092508,-11.5376973924712,-5.78556952063096,-19.4444444444444,0,0
2023-11-08,50.42,zl,0,0,0,0,0,FALSE,2000,0,0,0,-3.78769718576103,2.69591502970759,16.4375743915314,-14.6170076249676,-0.001129865230162,0.326898505339593,1.070664,0,Future,0.01,2000,1,0.09,0,0.045,-14.6518418365536,-8.86481540078628,-14.4256653115707,-11.1904761904762,0,0
2023-11-08,458.55,zm,0,0,0,0,0,FALSE,2,0,0,0,2.48780321200169,-17.3099808476941,10.7390869446443,6.60251790086048,0.008321519606721,0.305806584575406,1.070664,0,Future,1,2,0.001,0.7,0,0.35,6.66205559904923,3.56468957280037,12.9983383417804,-1.03174603174603,0,0
2023-11-08,108.103,zn,0,0,0,0,0,FALSE,0.01,0,0,0,-8.1681528493972,-10.4474468381263,-7.02926927864447,-2.15251240747757,0.002306015645175,0.076013306478855,1.070664,0,Future,1,0.01,0.01,0.03,0,0.015,-2.50360803971199,-3.04099564364704,10.3727599233971,-12.0634920634921,0,0
2023-11-08,341.78,zo,0,0,0,0,0,FALSE,200,0,0,0,-13.4303195266522,3.23425916625946,-13.0559945603028,-12.9962250051812,-0.0149845991145,0.320179820900832,1.070664,0,Future,0.01,200,0.01,0.9,0,0.45,-13.0102095638058,-7.32050062845473,-17.0842384712805,-6.26984126984127,0,0
2023-11-08,16.23,zr,630.2,131.51,-224.41,-224.410879537266,-355.92,TRUE,54.7336829026329,131.509120462734,-224.410879537266,437.869463221063,-10.2501269618781,-0.42427567316387,-7.72343450229532,-9.59298086144124,0.019913539176804,0.185256183576721,1.070664,0.055555555555556,Future,1,50,0.01,0.04,0,0.02,-5.1198426695997,-9.21921594155779,-1.95387425643212,-15.952380952381,1863.11111111111,3318.79160412503
2023-11-08,1366.59,zs,149,0,-71.4,-71.4,-71.4,FALSE,73.6539658516432,55.9759274895599,-15.4240725104401,589.231726813146,-0.523531636487432,1.27352523527619,-0.377390732125271,-1.1461094335587,0.003122116779093,0.163497655738717,1.070664,0.055555555555556,Future,0.01,50,0.1,1.5,0,0.75,-1.82379682036258,-3.00432153279474,11.6899353832121,-10.7142857142857,1863.11111111111,3760.46166465659
2023-11-08,577.17,zw,770.94,0,-479.7,-479.7,-479.7,FALSE,95.6409469096416,-21.1275050168854,-500.827505016885,765.127575277133,-13.0913463636566,-8.74705504587196,-13.366252392608,-6.39847476563553,0.02393402518915,0.298124925592737,1.070664,0.055555555555556,Future,0.01,80,0.1,0.8,0,0.4,-5.53122398722576,-4.98179459547658,3.05315942650447,-14.047619047619,1863.11111111111,2062.31218488108
