Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-01,95.584,g,315,-24.84,-24.84,-24.84,FALSE,3.55952369727692,1.31871355465587,0.343414988191633,-21,-21.2156849867078,71.1904739455384,-5.9602595153217,-16.2131302347638,2.37571444203039,-13.8170092821513,3.13864985779233e-5,0.114527653318243,0.86325,0.027777777777778,Future,1,0.01,0.01,3,0.02,0,0.01,902.777777777778,3941.30915818728
2023-07-01,1006.96,gbp,175.62,3.38,3.38,3.38,FALSE,0.217189828052594,0.144234295040486,0.343414988191633,3.8,2.03320705655762,4.34379656105188,9.36142854749748,3.21275499107118,4.61854286032693,16.8272040455672,0.004169720381154,0.044542620090666,0.86325,0.006944444444444,Cash,1,0.01,0.01,2,0.3,0,0.15,225.694444444444,2533.46619468103
2023-07-01,1919.93,gc,669.46,-3.6,-3.6,-3.6,FALSE,0.194186111963029,-0.10302449645749,0.343414988191633,-3.9,-2.5910140923638,3.88372223926059,-13.3429423256443,-13.4235756944587,-20,-5.001461890496,0.006196467057588,0.105729079660732,1.091584,0.022222222222222,Future,1,0.1,0.1,2,0.3,0,0.15,722.222222222222,3415.43795018229
2023-07-01,235.969,gf,139.48,-652,-428.093427699055,-652,TRUE,138.507059638358,223.906572300945,0.343414988191633,0,-350.282815071476,2770.14119276717,-2.52898889042958,-5.28988890429581,-20,20,0.020858577484798,0.150758276570989,1.091584,0.027777777777778,Future,0.01,300,1,3,0.2,0,0.1,902.777777777778,2994.12343491694
2023-07-01,134.33,gg,20.76,-2,-2,-2,FALSE,4.3484579558204,0.686829976383266,0.343414988191633,0,-4.87991812018499,86.969159116408,-1.1222180758706,-19.5914599488507,8.65091151721017,-8.72131959897655,0.0011321824022860001,0.084352845194206,1.091584,0.027777777777778,Future,1,1,1,3,28,0,14,902.777777777778,5351.19933239544
2023-07-01,92.505,he,276.11,1100,1100,1100,FALSE,359.663029797991,0,0.343414988191633,1100,1441.08841224968,7193.26059595983,4.00677382120447,-5.13112644861858,0.045345201227291,11.2430346636317,0.006104753652703,0.29619451753401,1.091584,0.055555555555556,Future,0.01,800,1,3,0.1,0,0.05,1805.55555555556,3047.92197132453
2023-07-01,375.34,hg,0,0,0,0,FALSE,61.1476432136413,0,0.343414988191633,0,-104.910587983323,1222.95286427283,-1.71569307449479,20,-2.30896080478827,-6.40303168025164,0.017848976623028,0.171748692822165,1.091584,0.022222222222222,Future,0.01,200,1,2,0.2,0,0.1,722.222222222222,2102.55522285121
2023-07-02,2.401475,hkdzar,75.26,-5854,-5854,-5854,FALSE,2340.64555525758,2010.35134087382,0.343414988191633,0,-2189.3788467783,46812.9111051515,-0.935373936417027,-12.6669033977132,-4.55421092697892,6.52105466710939,-0.001813904739015,0.10882829274857,20.32806,0.018518518518519,Cash,1,3000,1,1,0.00103,0,5.15e-4,601.851851851852,2765.14423157556
2023-07-01,116.19,hr,12.29,-2.4,-2.4,-2.4,FALSE,8.8143552964638,0.824195971659919,0.343414988191633,0,-0.014404425606575,176.287105929276,-0.001634200701253,-20,13.9732968596737,-12.4707065763452,1.97971225959e-4,0.04811148054402,1.091584,0.027777777777778,Future,1,0.01,0.01,3,28,0,14,902.777777777778,9382.14504697878
2023-07-01,19046,hs,0,0,0,0,FALSE,0.025700941011235,-0.034341498819163,0.343414988191633,-0.1,-0.215901080816313,0.514018820224693,-8.40051267857999,-16.9537603186841,-7.74387804002803,-7.08299406674393,0.008261481588777,0.210263254610103,8.5506,0.007407407407407,Index,1,0.1,0.1,1,5,0,2.5,240.740740740741,572.474589502462
