Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-11-27,547.89,lb,0,0,0,0,0,FALSE,2,1.1054014203321068,1.1054014203321068,9.056760257750373,2.4410526256034064,2.423614908218351,-6.477201466624344,5.281530113340872,0.00319918373823657,0.2565536225116118,1.093733,0.05555555555555555,Future,1,2,0.01,1,1,1.5,4.44443927289763,3.681301070287808,12.008254435551386,-2.3809523809523805,1763.5555555555554,2268.4276590442328
2023-11-27,169.423,le,129.01,0,-533.94,-533.94,-533.94,FALSE,602.1638333605126,-428.2439378451751,-962.1839378451753,4817.310666884101,-3.994693323225211,12.456021879875284,-9.337720670231358,-6.885408369122245,0.00355364089621712,0.1559794463164117,1.093733,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.045,-6.203541611156891,-3.464508819523199,-13.63490954022568,0.15873015873015972,1763.5555555555554,3731.08987803927
2023-11-27,832.48,lf,0,0,0,0,0,FALSE,1,0,0,0,5.800432281567335,7.810105825589846,20,-6.171143204038477,0.00498549942202242,0.3151806267745215,1.093733,0,Future,1,1,0.01,0.5,0,0.25,-4.792762528773981,-4.856953654390758,-4.347590571773187,-6.746031746031745,0,0
2023-11-27,2.8649,lo,0,0,0,0,0,FALSE,250,0,0,0,4.766160656357454,3.8745279943846858,20,-5.5823831220490705,0.00791986197451599,0.32689873809733816,1.093733,0,Future,1,250,0.1,0.0028,0,0.0014,-3.897247799900237,-4.425905687875678,-2.901476987832541,-7.5396825396825395,0,0
2023-11-27,69427,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-3.2819367745480763,-7.546757377748048,-12.983114968992403,5.889020473972791,-0.00370350559458465,0.17671028913164225,20.454559,0,Index,1,0.1,0.01,10,0,5,4.428837346296886,3.3704349013561976,13.186230746092994,-1.19047619047619,0,0
2023-11-27,7275.81,mx,0,0,0,0,0,FALSE,0.05,0,0,0,4.560470793297718,3.406027114526226,-9.51009177320992,9.132660053738803,-0.0021747107927883,0.1169357800660472,1,0,Index,1,0.05,0.01,1,0,0.5,6.417081297631283,6.208041201903125,13.39035480528323,4.682539682539684,0,0
2023-11-27,2.734,ng,866.2,-179.30000000000007,-732.6,-732.578385736093,-553.3,TRUE,123.05265637268757,-179.27838573609301,-732.578385736093,984.4212509815004,-14.883432981677062,-3.7690887334483314,-20,-7.960032942178583,-0.00583517337672212,0.47300410097161194,1.093733,0.05555555555555555,Future,1,100,0.1,0.003,0,0.0015,-5.158646295685965,-5.453616677351046,-8.842562976396135,-7.301587301587301,1763.5555555555554,1230.376929370981
2023-11-27,33540.5,ny,0,0,0,0,0,FALSE,1,0,0,0,14.10438451614215,9.405952559743849,0.02420197512654616,14.090768754087671,-0.00572292285651698,0.14131078071593836,162.783997,0,Index,1,1,0.01,7,0,3.5,10.785622808735155,10.782647988635686,11.827403819543838,13.968253968253968,0,0
2023-11-27,414.095,oj,1040.66,0,856.52,856.52,856.52,FALSE,300,101.46850375509962,957.9885037550996,957.9885037550996,20,11.586354632948836,10.187812812648817,17.33254620874943,-0.01377827021521316,0.32091063706440115,1.093733,0.05555555555555555,Future,0.01,300,0.01,0.6,0,0.3,15.681693584403078,10.950623449180425,12.263263126545304,19.365079365079367,1763.5555555555554,1813.5058988915391
2023-11-27,1065.99,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-3.906194991321742,9.485066623890702,-1.4578214744938625,-9.22188256312741,-0.01090663757156296,0.31838672163966264,1.093733,0,Future,1,0.6,0.01,1.49,0,0.745,-9.892160194885298,-6.194093540804173,1.2788053442247804,-16.19047619047619,0,0
2023-11-27,918.89,pl,0,0,0,0,0,FALSE,0.7,0,0,0,0.820698847505267,2.4774608758204133,-2.45376300239654,1.082416193295086,-0.0140483620983014,0.24600175298529112,1.093733,0,Future,1,0.7,0.01,1,0,0.5,1.124792670941804,-0.01843123447631698,7.532012322509591,-4.999999999999999,0,0
2023-11-27,2.1851,rb,0,0,0,0,0,FALSE,250,0,0,0,2.489841989101689,11.6490875715365,15.51456662529934,-10.26203777961567,0.00486284103512779,0.30424852424190263,1.093733,0,Future,1,250,0.1,0.0025,0,0.00125,-9.833302811199587,-7.63527208783753,-2.8986856113423465,-14.126984126984128,0,0
2023-11-27,2630,rm,611.84,0,1.0208,1.0208,1.0208,FALSE,0.3,0.17538751151935195,1.196187511519352,1.941947673891444,12.319461822803156,-2.6870556226171045,20,7.769476908379423,-0.01021382058800313,0.2492591585713527,1.093733,0.05555555555555555,Future,1,0.3,1e-4,3,0,1.5,4.313790806917073,4.992395472006912,4.90494058397604,11.904761904761903,1763.5555555555554,2334.8122358630935
2023-11-27,27.097,sb,0,0,0,0,0,FALSE,5000,0,0,0,4.84874103481696,0.10737268030722248,-0.997256737360417,6.9099300749492105,0.01005145417092601,0.23582894072241625,1.093733,0,Future,0.01,5000,1,0.04,0,0.02,4.872602887022835,7.518729941089584,-1.8630898124101247,12.6984126984127,0,0
2023-11-27,24.6315,si,0,0,0,0,0,FALSE,30,0,0,0,4.456623884868508,2.4053922409430557,-9.85936331657902,9.669150717642658,0.0120077409195467,0.21872994540871335,1.093733,0,Future,1,30,0.01,0.025,0,0.0125,7.347563407674967,6.72213515835681,13.19355314593234,5.238095238095238,0,0
2023-11-27,750.72,sw,474.44,0,3.693,3.693,3.693,FALSE,2,1.158236057993491,4.851236057993491,9.060028574612376,10.709096595097762,1.7607816580981093,6.870322247072831,9.963243507544878,0.00664232263019837,0.18717025981537896,1.093733,0.05555555555555555,Future,1,2,0.001,0.7,0,0.35,7.044998009494578,9.19250860680146,1.7761970505214797,15.476190476190476,1763.5555555555554,3109.3258827945224
2023-11-27,460.78,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-16.898904150451024,0.07475184971701807,-14.921216550822134,-15.108639850048805,-0.01370829294735553,0.20661770369053004,1.093733,0,Future,0.01,150,0.1,0.9,0,0.45,-13.334846374160808,-11.510552594669356,-6.495500620502888,-19.444444444444443,0,0
2023-11-27,52.248,zl,0,0,0,0,0,FALSE,2000,0,0,0,1.0675668508418934,1.4766571472687873,14.48976986875211,-6.559791040221257,0.00836052957046407,0.3269723772644034,1.093733,0,Future,0.01,2000,1,0.09,0,0.045,-7.836838344548252,-5.2336637818135845,-0.6458823225611562,-8.333333333333332,0,0
2023-11-27,450.83,zm,0,0,0,0,0,FALSE,2,0,0,0,4.079963291840384,-18.67527309903547,20,4.777587605304913,-0.00274670678832134,0.28672108841276217,1.093733,0,Future,1,2,0.001,0.7,0,0.35,4.78851692795281,3.1443833421784695,3.761138365814276,4.365079365079364,0,0
2023-11-27,108.612,zn,0,0,0,0,0,FALSE,0.01,-0,-0,0,-7.251350205218863,-13.485141354055829,-6.0699764029583125,0.1090919382152534,0.00372659780044948,0.07203438217435242,1.093733,0,Future,1,0.01,0.01,0.03,0,0.015,-0.7724132799863819,0.16065209269508357,6.375282174756203,-5.396825396825397,0,0
2023-11-27,366.71,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-9.279254977459985,-0.14724083949706698,-14.794416459642948,-4.901511320376638,-0.00887760516962998,0.3314895530606389,1.093733,0,Future,0.01,200,0.01,0.9,0,0.45,-6.026929838631236,-4.736813831845932,1.51029758891237,-7.222222222222221,0,0
2023-11-27,17.241,zr,0,0,0,0,0,FALSE,50,34.94180121482657,34.94180121482657,366.22361206193455,1.9082221934350496,-0.17819131983357098,-7.096555078610288,6.181669457135329,-0.01416747953780817,0.20162092510387375,1.093733,0.05555555555555555,Future,1,50,0.01,0.04,0,0.02,6.52584868042781,1.3552633888883705,15.278561175956636,-2.380952380952382,1763.5555555555554,2886.4728848630393
2023-11-27,1327.76,zs,161.87,0,-69.6,-69.6,-69.6,FALSE,62.55700359266418,-45.39925512357193,-114.99925512357191,500.45602874131345,-4.595778590690742,-2.0635528546498336,-0.32206525163632543,-4.934895734444575,-0.00148260227572283,0.19158384733064648,1.093733,0.05555555555555555,Future,0.01,50,0.1,1.5,0,0.75,-4.0978873298331395,-3.5838374601307117,-0.09663622217477794,-8.809523809523808,1763.5555555555554,3037.695199475403
2023-11-27,543,zw,971.75,0,-721,-721,-721,FALSE,107.95052514578128,-56.69677686594582,-777.6967768659458,863.6042011662502,-18.010490820116644,-6.904312543954241,-17.3260271773942,-11.898817899481308,-0.01299075994747767,0.271474986841583,1.093733,0.05555555555555555,Future,0.01,80,0.1,0.8,0,0.4,-9.444725568440266,-8.647451289206087,-4.364167155549461,-17.539682539682538,1763.5555555555554,2143.745691285139
