Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-11-07,3396.95,ca,0,0,0,0,0,FALSE,0.3,0,0,0,14.70486856666519,-0.7210637914324857,1.4539215092117523,19.24006256333062,0.00401162728460313,0.19121905703886857,0.86823,0,Future,1,0.3,1e-4,3.5,0,1.75,18.99662027550032,13.159639021710776,13.151140542182215,19.365079365079367,0,0
2023-11-07,3902.4,cc,718.49,0,0.97,0.97,0.97,FALSE,0.20909758537837717,-0.01668145747451876,0.9533185425254812,1.672780683027017,11.39800993876116,-2.9567942319102745,-3.030518470696185,18.19100293631811,-0.00692044284457438,0.20285142821082291,1.068719,0.05555555555555555,Future,1,0.2,0.01,4,0,2,17.224067364779085,12.109165355360895,14.987598811834996,16.825396825396826,1877.3333333333333,3054.057866213959
2023-11-07,78.891,cl,299.49,0,12.43,12.43,12.43,FALSE,8,0.6998085702690506,13.12980857026905,51.424312676794834,5.1064595273409905,12.036740943580847,13.86380006386992,-6.1416578006040625,-0.03112382793899648,0.3264020671931741,1.068719,0.05555555555555555,Future,1,8,0.01,0.025,0,0.0125,-4.379591806206725,-3.681209045246727,-12.662792129101756,0.07936507936507992,1877.3333333333333,1898.0271948870663
2023-11-07,78.529,ct,971.37,-919.75,-5491.26,-5491.255226045624,-4571.51,TRUE,875.5533308200916,-919.745226045624,-5491.255226045624,7004.4266465607325,-15.679385346242164,-7.899452733275305,-5.9390474091407714,-13.98659705711485,-0.01218840434734414,0.2407388595348576,1.068719,0.05555555555555555,Future,0.01,600,0.01,0.15,0,0.075,-11.567845975956155,-8.093526785063538,-18.860335367470928,-8.492063492063492,1877.3333333333333,2573.410878480535
2023-11-07,4374.79,es,105.62,0,0.19,0.19,0.19,FALSE,0.27861377761974027,-0.18801089480720384,0.00198910519279616,2.228910220957922,0.01784823071017463,1.2571684840490398,-11.164966422987714,4.977696610416237,0.00354473070127347,0.13579978143761126,1.068719,0.05555555555555555,Index,1,0.01,0.01,0.5,0,0.25,3.327888822864516,2.894218753049005,8.842979069743297,1.6666666666666663,1877.3333333333333,4562.010287804609
2023-11-07,95.3895,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-3.8717550220493697,-4.164800410593519,-0.5775613166710343,-2.791159165766883,0.01033739803302946,0.13342998877449724,0.86823,0,Future,1,0.01,0.01,0.02,0,0.01,-1.1205942214225484,-3.4147710758691,7.85173037968121,-12.698412698412698,0,0
2023-11-07,1963.43,gc,495.68,-1.86,-2.33,-2.3298010928670125,-0.47,TRUE,0.7280263160605283,-1.8598010928670128,-2.3298010928670125,5.824210528484226,-8.000401364177172,-19.992166866399227,-18.201132612648404,8.42944792062092,-0.00678137322222838,0.11579674984266394,1.068719,0.05555555555555555,Future,1,0.1,0.01,0.3,0,0.15,6.4261524597926725,6.646195273571945,6.134946864427457,9.126984126984128,1877.3333333333333,5350.063804396565
2023-11-07,229.942,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-5.256846192573963,12.62394011109925,-20,-3.321098312314909,-0.00271438944187973,0.1540568609601375,1.068719,0,Future,0.01,300,0.01,0.2,0,0.1,-2.1310132518861606,-1.6889894140963375,-9.883035545346797,2.5396825396825395,0,0
2023-11-07,130.462,gg,465.02,0,-39.75,-39.75,-39.75,FALSE,13.239089458424534,11.050335191706967,-28.699664808293033,105.91271566739628,-5.419493708086991,-11.5046653294273,5.44089144113341,-4.1941046666357105,0.00584248521593266,0.08967124326567444,1,0.05555555555555555,Future,1,1,0.01,0.028,0,0.014,-3.117377995998418,-4.36731153201704,6.085271414207278,-12.698412698412698,1877.3333333333333,6908.792355699926
2023-11-07,78.226,he,234.99,990.45,990.45,990.4522000633588,0,TRUE,800,990.4522000633588,990.4522000633588,5222.277612505306,3.7931809587893777,-0.8874815274935137,20,-4.498684624534074,0.02002636310986538,0.32414384461126367,1.068719,0.05555555555555555,Future,0.01,800,0.01,0.1,0,0.05,-5.263358653520205,-4.3222630310844705,2.16240539298687,-7.698412698412698,1877.3333333333333,1911.2502375078952
2023-11-07,363.81,hg,308.34,0,-567.6,-567.6,-567.6,FALSE,285.10646756252845,82.94712465038043,-484.6528753496196,2280.8517405002276,-4.249753429772049,-2.4398028923426796,-4.435569028184625,-2.2286519460990797,-0.01616830258748969,0.159579525310577,1.068719,0.05555555555555555,Future,0.01,200,0.1,0.2,0,0.1,-1.4836444154987578,-2.615156094733951,5.575787432775486,-8.968253968253968,1877.3333333333333,3882.202298786622
