Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-12-18,893.505,ae,609.29,0,6.917,6.917,6.917,FALSE,2.22510917840462,-0.546998640891309,6.37000135910869,14.8340611893641,8.58834445644044,19.3560031973894,-8.02612582712446,4.15031212222806,0.003879907308993,0.098584300451153,1,0.055555555555556,Index,1,0.5,0.001,0.25,0,0.002838149462251,1,2.70848271744794,2.03473113652698,-0.06165,0.00165,2613.33333333333,6627.1539215014
2024-12-18,10600.2,ca,0,0,0,0,0,FALSE,0.3,0,0,0,20,10.5705526254787,12.9438335836159,20,0.072406984431391,0.546582660716161,0.83,0,Future,1,0.3,1e-4,3.5,0,6.04085114876e-4,1,15.3522569295891,9.47705950441886,0.252995,-0.312995,0,0
2024-12-18,13671.4,cc,1797.21,0,0.15,0.25,0.25,FALSE,0.1,-0.06823688503945,0.18176311496055,0.18176311496055,20,14.7000973820195,15.3595471819236,20,0.054789589743335,0.552122396549579,1.05,0.055555555555556,Future,1,0.1,0.01,4,0,5.29921617961e-4,1,15.2094124889298,10.1196207793265,0.309214,-0.369214,2613.33333333333,1183.31249993889
2024-12-18,70.879,cl,0,0,0,0,0,FALSE,12.4196000857199,9.17250992826629,9.17250992826629,82.7973339047994,2.21565345058402,2.59764575515513,5.03760042557309,-1.28544771826809,0.011479455462715,0.233786902593812,1.05,0.055555555555556,Future,1,8,0.01,0.025,0,0.001508697775233,1,-0.348818758205189,-1.12026434838691,0.017109,-0.077109,2613.33333333333,2794.56772849442
2024-12-18,67.082,ct,673.22,0,-6775.31,-6775.31,-6775.31,FALSE,1183.52494416015,-1114.85629440103,-7890.16629440103,7890.16629440103,-20,-9.73601540304543,-14.8212894221019,-18.944800490031,-0.00318504786365,0.155529652943859,1.05,0.055555555555556,Future,0.01,600,0.01,0.15,0,0.014377125172014,1,-11.4469462708468,-10.2042542891886,-0.122206,0.062206,2613.33333333333,2520.41969219528
2024-12-18,25892.85,dm,0,0,0,0,0,FALSE,0.01,0,0,0,-4.24960707272892,7.67292149111177,-5.84468464319384,-5.77081222136345,-0.002661283961684,0.135379417077945,1,0,Index,1,0.01,1e-4,37.8,0,0.010783489124094,1,-5.17161459607616,-1.42359937119635,-0.06165,0.00165,0,0
2024-12-18,6066.08,es,544.52,0,1.129,1.129,1.129,FALSE,0.406387134627702,-0.056667600961229,1.07233239903877,2.70924756418468,7.91609015886652,-4.64186165346436,-13.9250151163073,18.3303985664476,0.003577065042018,0.083482853719751,1.05,0.055555555555556,Index,1,0.1,0.001,0.5,0,9.87335118143e-4,1,11.6253906550396,9.32363627804338,-0.0765,0.0165,2613.33333333333,7825.95831626162
2024-12-18,92.8515,g,0,0,0,0,0,FALSE,1,0,0,0,-14.2397823797307,5.80547269843025,0.490569213912267,-19.4220579615777,-0.003880390112837,0.074148558385699,0.83,0,Future,1,1,0.01,0.035,0,0.005083658965826,1,-13.7420225870028,-8.45461508337178,-0.028545,-0.031456,0,0
2024-12-18,2638.425,gc,630.02,0,1.69,1.69,1.69,FALSE,0.525760853801048,0.399651474366017,2.08965147436602,3.50507235867365,11.9235853673318,20,2.2105241566438,2.52169262720016,-0.003433650275459,0.148358478243423,1.05,0.055555555555556,Future,1,0.1,0.01,0.3,0,7.66415238777e-4,1,2.54261678835973,0.33931764272617,-0.016882,-0.022387,2613.33333333333,4403.74787520644
2024-12-18,259.137,gf,1270.5,0,4344.42,4344.42,4344.42,FALSE,670.213608244517,123.670721630111,4468.09072163011,4468.09072163011,20,11.5314076747521,12.2426352045756,13.0745870034065,-0.00045139673330200003,0.118495730352058,1.05,0.055555555555556,Future,0.01,300,0.01,0.2,0,0.006513251780802,1,7.31797313432053,7.62441201242975,0.028028,-0.088028,2613.33333333333,5513.5601206241
