Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-11-24,3503.95,ca,0,0,0,0,0,FALSE,0.3,0,0,0,15.989737462176343,2.502576950247832,6.4624643043287096,16.837129322280187,-5.706215650054247e-4,0.19432146018336052,0.86785,0,Future,1,0.3,1e-4,3.5,0,1.75,16.912074547481875,11.710097083276835,8.608141684095337,19.365079365079367,0,0
2023-11-24,4075.2,cc,753.24,0,0.97,0.97,0.97,FALSE,0.2,-0.04043418504766238,0.9295658149523376,1.4868175950625322,12.504100274832195,-1.396147385115921,-2.948060660140206,18.844237722404326,0.00659808391044691,0.20852522077030924,1.094331,0.05555555555555555,Future,1,0.2,0.01,4,0,2,17.637307673140914,12.432643701942323,13.906944797330937,19.365079365079367,1749.3333333333333,2768.3941437274607
2023-11-24,76.785,cl,0,0,0,0,0,FALSE,8,0.24475817242848133,0.24475817242848133,50.474705080679136,0.09698250719335876,9.776195334931716,3.849096393197273,-6.68333585447335,0.00268642085351711,0.3259980711882602,1.094331,0.05555555555555555,Future,1,8,0.01,0.025,0,0.0125,-5.752757375244647,-4.259094081849982,-6.97695253553288,-5.476190476190476,1749.3333333333333,1770.8080231757792
2023-11-24,79.773,ct,712.69,0,-4545.39,-4545.39,-4545.39,FALSE,920.4485027830308,49.07867770127723,-4496.311322298723,7363.588022264246,-12.212283763577917,-5.608705851285061,-6.647268005204728,-10.155058089858995,-3.760600192226349e-5,0.21508979311207496,1.094331,0.05555555555555555,Future,0.01,600,0.01,0.15,0,0.075,-8.95682131439103,-6.6248558529508,-5.299003620232757,-13.253968253968251,1749.3333333333333,2683.9023444464506
2023-11-24,4555.58,es,238.38,0,0.47,0.47,0.47,FALSE,0.28454759274377894,0.2138689749139423,0.6838689749139423,2.2763807419502315,6.008388336021986,0.41490510109172773,-12.421177054680276,14.01432042482359,-0.00116273215636475,0.12183627955208744,1.094331,0.05555555555555555,Index,1,0.01,0.01,0.5,0,0.25,11.786956431085484,9.76148787934364,15.637880180107691,9.92063492063492,1749.3333333333333,4738.161753808325
2023-11-24,95.2315,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-0.9001800697298179,-3.0738098551715645,-0.6144864492290619,0.6439080592272226,-0.00660410367021047,0.12541204138298714,0.86785,0,Future,1,0.01,0.01,0.02,0,0.01,0.5749904059052768,0.8149594542844649,5.377621580723425,-4.603174603174604,0,0
2023-11-24,2000.17,gc,391.25,0,-2.01,-2.01,-2.01,FALSE,0.7414309744558997,0.14140333310357378,-1.868596666896426,5.931447795647197,-6.300642714137007,-20,-19.86678928858356,11.532537692109104,0.00299923866973106,0.10649705240573608,1.094331,0.05555555555555555,Future,1,0.1,0.01,0.3,0,0.15,7.727227245665438,8.300341516411263,8.689644768822244,14.047619047619047,1749.3333333333333,5420.619509736842
2023-11-24,219.302,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-6.25121276115113,16.302184409901432,-18.606233203792996,-7.182925951255727,-0.01469752677019542,0.17171471329020466,1.094331,0,Future,0.01,300,0.01,0.2,0,0.1,-6.7271174829038065,-3.945656051110785,-11.249293155547145,-2.2222222222222228,0,0
2023-11-24,130.348,gg,98.31,0,-9.25,-9.25,-9.25,FALSE,13.579717388711154,-5.963568392777772,-15.213568392777772,108.63773910968924,-2.8007888451023364,-9.978659549961634,5.984003453498609,-1.7370570785716026,-0.00257439843061924,0.08153262340026712,1,0.05555555555555555,Future,1,1,0.01,0.028,0,0.014,-1.989447635544712,-0.5240607555346933,4.611169004657586,-7.936507936507938,1749.3333333333333,7080.356008734887
2023-11-24,70.437,he,422.21,0,-2144.69,-2144.69,-2144.69,FALSE,800,-462.0019368923099,-2606.69193689231,5864.809683957112,-8.88926351360653,-1.648674655361092,2.919780905259517,-12.487904476424584,-0.02697642575426595,0.30585137343400304,1.094331,0.05555555555555555,Future,0.01,800,0.01,0.1,0,0.05,-11.497947244295023,-8.234500036604055,-9.307194283179824,-12.936507936507937,1749.3333333333333,1887.452698081691
