Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-08-05,887.535,ae,0,0,0,0,0,FALSE,0.5,-0,-0,0,-14.902893420431846,-16.93218569924067,-3.621423244377111,-6.755073722970363,-0.00331268599328371,0.13247554003661272,1,0,Index,1,0.5,0.001,0.25,0,0.0021262720068802,1,-6.043146073394663,-1.6769381814286086,-0.04919,-0.01081,0,0
2025-08-05,5598.3,ca,0,0,0,0,0,FALSE,0.3,0,0,0,0.17725947774049777,9.733182071210928,7.913982483862675,-8.621000017261947,0.01562616180416576,0.4234309346568611,0.8734,0,Future,1,0.3,1e-4,3.5,0,0.00147648586484179,1,-5.736414786293656,-4.116156662005712,0.104041,-0.164041,0,0
2025-08-05,8561.5,cc,0,0,0,0,0,FALSE,0.1,0,0,0,3.3940183891343536,7.261378802566925,13.16343937043242,-6.333530927488982,0.01754482647388577,0.5040798846921742,1.17,0,Future,1,0.1,0.01,4,0,9.268527931384802e-4,1,-2.9541278684083037,-4.284193191579104,0.235417,-0.295417,0,0
2025-08-05,66.125,cl,1275.06,0,72.11,72.11,72.11,FALSE,15.602949979985665,-13.826537550162309,58.28346244983769,104.01966653323775,11.206239049269437,20,17.82586531597987,-6.105802315967724,-0.01227968266063417,0.31286279241661796,1.17,0.07142857142857142,Future,1,8,0.01,0.025,0,0.00120842696163416,1,-2.4406496078793363,-4.537410181798062,0.193082,-0.253082,3678.571428571429,2939.444636542883
2025-08-05,65.136,ct,1853.03,0,-25261.85,-25261.85,-25261.85,FALSE,3761.166395217013,1374.0150087396432,-23887.834991260355,25074.442634780084,-19.053532187492124,-10.816293474815383,-16.825133526409594,-7.954751856521368,0.00801533362062834,0.13175972698940425,1.17,0.07142857142857142,Future,0.01,600,0.01,0.15,0,0.01747782907079518,1,-4.840117993420295,-4.251026985461267,-0.118675,0.058675,3678.571428571429,6979.696134440323
2025-08-05,30831.3,dm,0,0,0,0,0,FALSE,0.01,0,0,0,2.9869509341184086,-5.505685077104708,-0.31093264602366866,6.3219670719852274,0.00801581068240864,1.5429386593374332,1,0,Index,1,0.01,1e-4,37.8,0,7.946050155806823e-4,1,0.8680600704017265,6.357045154724248,-0.04919,-0.01081,0,0
2025-08-05,1.15789,e7,0,0,0,0,0,FALSE,400,-0,-0,0,-6.3190060633957215,-14.233221067151913,-13.075510492957813,6.432644564745466,-4.3172674095195984e-4,0.08383420292388402,1.17,0,Index,1,400,1,10,0,103.01760696559576,1,3.340655153424541,4.010938634855992,-0.034477,0.013847,0,0
2025-08-05,6298.54,es,0,0,0,0,0,FALSE,0.1,0,0,0,1.2872941492975878,-11.77200090043666,-8.398983861311391,11.556685694356982,-0.00618702101895074,0.13067056897864304,1.17,0,Index,1,0.1,0.001,0.5,0,6.075084603300583e-4,1,6.358399224346507,6.849241569204331,-0.0739,0.0139,0,0
2025-08-05,92.7005,g,0,0,0,0,0,FALSE,1,0,0,0,10.07044480401363,16.313278534341492,-0.12647483977572033,3.415677928732688,1.0788010215900812e-4,0.07155573405784454,0.8734,0,Future,1,1,0.01,0.035,0,0.0052764463471312,1,2.086271083622907,1.8173608349287365,-0.030362,-0.029638,0,0
2025-08-05,3384.78,gc,0,0,0,0,0,FALSE,0.1,0,0,0,1.319152740875403,-12.472485450066872,-12.0214835706034,13.754587642764168,0.00215312078543483,0.14271117120645763,1.17,0,Future,1,0.1,0.01,0.3,0,6.210589692897047e-4,1,8.769057283596219,6.9504714509914,-0.06026,0.038624,0,0
2025-08-05,337.52,gf,2093.74,0,4281.85,4281.85,4281.85,FALSE,564.2221836204117,-520.3687758639226,3761.481224136078,3761.481224136078,20,18.15387608903272,-6.648271246346904,20,0.01689650810059451,0.16950271104224418,1.17,0.07142857142857142,Future,0.01,300,0.01,0.2,0,0.00349585841094714,1,15.978178377664973,11.51362581247592,-0.075076,0.015076,3678.571428571429,5425.534798164142
2025-08-05,130.365,gg,0,0,0,0,0,FALSE,1,0,0,0,6.6346113635915165,17.28441195361208,0,-1.0597929898443057,-4.984758246582288e-4,0.04500380687074726,1,0,Future,1,1,0.01,0.028,0,0.00477252014315257,1,0.10232399135860736,-1.3135159797520997,-0.03,-0.03,0,0
2025-08-05,118.13,gx,0,0,0,0,0,FALSE,1,-0,-0,0,-1.9209781218173505,11.533792124560703,0,-7.962299630071609,-0.00270521764436537,0.11272991115921678,1,0,Future,1,1,0.01,0.04,0,0.00300372813607056,1,-4.369152110381198,-4.730618895414926,-0.03,-0.03,0,0
2025-08-05,100.166,he,1496.88,0,8245.02,8245.02,8245.02,FALSE,1519.6511598571972,1238.4986107478926,9483.518610747891,10131.007732381311,18.72176758968631,11.5768869854225,20,5.607862324073104,0.02083124951168002,0.2120616232735213,1.17,0.07142857142857142,Future,0.01,800,0.01,0.1,0,0.00470779547766453,1,3.832337322497888,2.5766481907285166,0.358762,-0.418762,3678.571428571429,4336.6774381269515
2025-08-05,435.03,hg,0,0,0,0,0,FALSE,200,-30.92612343548571,-30.92612343548571,840.3277284851725,-0.7360491005392642,20,-2.630789615965967,-9.52580416406189,-0.01670903597924589,0.5886635672428601,1.17,0.07142857142857142,Future,0.01,200,0.1,0.2,0,7.809866865018615e-4,1,-8.19766448353337,-2.6889688468230757,-0.091946,0.031946,3678.571428571429,1562.2554347132675
2025-08-05,24881,hs,0,0,0,0,0,FALSE,0.1,0,0,0,15.727457997533683,13.763465179240583,-1.2023209671479822,11.693665605420769,0.00579627647120162,0.20649644045460797,9.2,0,Index,1,0.1,1e-4,5,0,9.731719963345996e-4,1,6.293573024282435,7.070616239055585,-0.039931,-0.020069,0,0
2025-08-05,297.46,kc,0,0,0,0,0,FALSE,500,-0,-0,0,-3.470626698539833,7.725244510005726,6.111488741381956,-10.884797138310793,0.01873146046201945,0.33534791385978463,1.17,0,Future,0.01,500,0.01,0.3,0,0.00300744069528828,1,-7.155488455210279,-5.284279702859199,0.051979,-0.111979,0,0
2025-08-05,670.685,lb,1232.71,0,12.74,12.74,12.74,FALSE,2.851332155980291,-0.08225039705963333,12.657749602940369,19.00888103986861,13.31772193891099,10.440507288939408,-20,20,-0.00556831152203329,0.16879513033124627,1.17,0.07142857142857142,Future,1,2,0.01,1,1,0.0088332697554779,1,15.048006195701715,10.259837816999989,-0.246026,0.186026,3678.571428571429,5448.278367617213
2025-08-05,231.948,le,0,0,0,0,0,FALSE,500,0,0,0,20,18.65322154202641,12.32830464736048,17.642193247405817,0.01562053134073337,0.1659636145054271,1.17,0,Future,0.01,500,0.01,0.09,0,0.00233797031470834,1,11.231126215379543,8.931380353084247,0.051842,-0.111842,0,0
2025-08-05,677,lf,0,0,0,0,0,FALSE,1,0,0,0,10.064784652289775,20,13.069183575306424,-5.031980756464895,-0.01780219175193043,0.32706518929586453,1.17,0,Future,1,1,0.01,0.5,0,0.00225811997544913,1,-2.5037392584855223,-3.2470958917600714,0.140979,-0.200979,0,0
2025-08-05,2.2851,lo,0,0,0,0,0,FALSE,250,0,0,0,7.464596395101305,20,9.77521450740486,-6.356639945015226,-0.01851382846102378,0.3227167033122728,1.17,0,Future,1,250,0.1,0.0028,0,0.00379691938680239,1,-3.732888909391854,-3.5318424563398327,0.096185,-0.156185,0,0
2025-08-05,2.9515,ng,1682.86,0,-1444.3,-1444.3,-1444.3,FALSE,236.78196620630797,-134.24644137538667,-1578.5464413753866,1578.5464413753866,-20,-6.6359956890160685,-10.566944588169063,-15.07957076523748,0.01416043451520576,0.46188611658516165,1.17,0.07142857142857142,Future,1,150,0.1,0.003,0,0.0022006124151611,1,-8.605990020390992,-8.627805139880413,-0.225229,0.165229,3678.571428571429,1991.0597528715616
2025-08-05,40470.63,ny,0,0,0,0,0,FALSE,1,0,0,0,1.5787003197106544,-11.022338402110742,-0.6466454692424212,7.638720872488758,-0.00158335175962598,0.18441326147341228,173.31,0,Index,1,1,0.01,7,0,9.379202797094588e-4,1,4.268144750883523,4.461821960532201,-0.03477,-0.02523,0,0
2025-08-05,235.49,oj,1252.13,-366.08,-788.49,-788.4917201431833,-422.41,TRUE,300,-366.0817201431833,-788.4917201431833,1158.2294778774817,-13.61546628200376,-6.220957570234862,2.391938185259455,-13.64602320123088,-0.00820439347926171,0.7889835998396816,1.17,0.07142857142857142,Future,0.01,300,0.01,0.6,0,0.00322931793682544,1,-10.25905968654846,-5.336395400572545,0.045488,-0.105488,3678.571428571429,1165.6045288263597
2025-08-05,1198.305,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-4.35545343235151,-16.23736336999445,-2.6744458001764,4.478243519540843,-0.02317906726496499,0.34614648011896143,1.17,0,Future,1,0.6,0.01,1.49,0,0.0035921873341863,1,3.5065601680562217,1.6114324257047423,-0.06703,0.00703,0,0
2025-08-05,1323.79,pl,587.49,0,1.53,1.53,1.53,FALSE,0.7185095864094273,0.3077915823408688,1.8377915823408688,4.790063909396181,7.673348903491078,11.30271296494026,-1.560239644926359,3.898304943982853,-0.01266319535659032,0.3393709432533946,1.17,0.07142857142857142,Future,1,0.7,0.01,1,0,0.00222590306967211,1,2.428452072920642,2.026753577345476,-0.05118,-0.00882,3678.571428571429,2709.845599410073
2025-08-05,2.12735,rb,0,0,0,0,0,FALSE,250,0,0,0,13.044120083909148,20,19.0257297497459,-4.605299064691067,-5.169415971126856e-4,0.24858179224705768,1.17,0,Future,1,250,0.1,0.0025,0,0.00472750227100582,1,-1.2431709086024718,-4.020028022473034,0.159178,-0.219178,0,0
2025-08-05,3465.8,rm,0,0,0,0,0,FALSE,0.3,-0,-0,0,-7.186438010535422,3.3465862479950155,6.4361604570253075,-13.104445364550646,-0.00219045510686832,0.4139657514429684,1.17,0,Future,1,0.3,1e-4,3,0,0.0020909966890287,1,-10.06941717324961,-4.907091814808271,0.076574,-0.136574,0,0
2025-08-05,16.182,sb,0,0,0,0,0,FALSE,5000,-0,-0,0,-19.834664147963856,-14.833197426437392,0.30521194577284844,-15.404194857340707,-0.0049930755606633,0.23966951822534907,1.17,0,Future,0.01,5000,1,0.04,0,0.01031371180074934,1,-8.922307900851372,-8.682486221823721,-0.027074,-0.032926,0,0
2025-08-05,37.8225,si,750.64,52.34,111.57,111.57297487999412,59.23,TRUE,41.0070718996277,52.34297487999413,111.57297487999412,273.3804793308513,8.16246830447363,5.197473206334371,-5.994449918169479,9.727023561030276,0.01012444872744211,0.20812168206102408,1.17,0.07142857142857142,Future,1,30,0.01,0.025,0,0.00317594117553059,1,5.919434040381339,5.197164315081833,-0.045768,0.019903,3678.571428571429,4418.774863030395
2025-08-05,470.08,sw,1159.08,0,-12.293,-12.293,-12.293,FALSE,2.92606869984861,-0.8630744480086463,-13.156074448008646,19.5071246656574,-13.488481437933414,-14.62827190539163,11.11241414242408,-13.657478476154417,-0.00971693276555196,0.2346767287986555,1.17,0.07142857142857142,Future,1,2,0.001,0.7,0,0.00634535961242859,1,-6.914589536582433,-8.693957293308326,0.074313,-0.134313,3678.571428571429,3918.7645995009534
2025-08-05,387.15,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-6.64983839610033,10.4936306407502,14.306738739591903,-20,-0.01135208410454602,0.1931065528130841,1.17,0,Future,0.01,150,0.1,0.9,0,0.01203832973343552,1,-14.778535854287618,-10.530138537901593,0.080509,-0.140509,0,0
2025-08-05,108.978,zf,0,0,0,0,0,FALSE,0.01,0,0,0,14.15007392215785,10.390997491574977,-2.822358584461208,12.3871936003378,-0.00114636317413285,0.03799127459931508,1.17,0,Future,1,0.01,0.01,0.02,0,0.00483066919611503,1,7.839039918209926,6.317752767890417,-0.034289,-0.025711,0,0
2025-08-05,53.946,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-1.7840293478668392,-19.035039910505795,-0.5651192097442521,7.761188876848635,-0.00736906678445947,0.263351514926119,1.17,0,Future,0.01,2000,1,0.09,0,0.00633501197870979,1,4.300338479820515,4.569591665149354,-0.035953,-0.024047,0,0
2025-08-05,271.87,zm,2100.66,0,-49.403,-49.403,-49.403,FALSE,6.488403170705952,6.146978861960321,-43.25602113803968,43.25602113803968,-20,-13.80701611405172,-20,-7.904054648803893,-4.4129004503812297e-4,0.18298993524113105,1.17,0.07142857142857142,Future,1,2,0.001,0.7,0,0.01407050061083026,1,-4.194015038001861,-4.8391902749168745,-0.207299,0.147299,3678.571428571429,5025.647208033696
2025-08-05,335.01,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-13.003539480802084,-8.951529022179889,3.152195080298814,-11.961521007118986,-0.02120575622849507,0.28032053140449553,1.17,0,Future,0.01,200,0.01,0.9,0,0.00958362542007905,1,-8.71730212713305,-4.953007595288646,0.005345,-0.065345,0,0
2025-08-05,12.209,zr,1620.4,0,-965.9,-965.9,-965.9,FALSE,164.4565601034673,-130.47706735644863,-1096.3770673564486,1096.3770673564486,-20,-12.636127153295002,-6.074656108345469,-20,-0.00294430571741255,0.1607663022534444,1.17,0.07142857142857142,Future,1,50,0.01,0.04,0,0.02037909410736408,1,-14.222116897457605,-11.582780460414474,-0.069064,0.009064,3678.571428571429,5720.370775792685
2025-08-05,977.91,zs,0,0,0,0,0,FALSE,50,-0,-0,0,-12.024795851591405,-1.066932370586046,5.003341755859296,-15.7108285230268,-3.373974420473047e-4,0.14619229221018454,1.17,0,Future,0.01,50,0.1,1.5,0,0.01049223227176083,1,-10.382870633624648,-7.572361964120267,-7.42e-4,-0.059258,0,0
2025-08-05,103.766,zt,0,0,0,0,0,FALSE,0.01,0,0,0,7.714831646223116,9.557786031133029,-13.769397970912344,10.922756422716075,-8.284445945792029e-4,0.01900591445993771,1.17,0,Future,1,0.01,0.01,0.02,0,0.01014112532047843,1,7.475207980686591,5.007942216703212,-0.040468,-0.019532,0,0
2025-08-05,500.66,zw,1618.3,0,-1730.2,-1730.2,-1730.2,FALSE,294.97003823462677,-236.26692156417857,-1966.4669215641784,1966.4669215641784,-20,-16.92990357025026,-18.02872854566703,-16.838096980879698,-0.0141801338810259,0.2185775325208438,1.17,0.07142857142857142,Future,0.01,80,0.1,0.8,0,0.00731040727624887,1,-9.182793820571389,-10.060745586148268,-0.187627,0.127627,3678.571428571429,4207.398841668042
