Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-11-23,3506.45,ca,0,0,0,0,0,FALSE,0.3,0,0,0,16.108898652126832,2.179016588439389,6.320258545088912,17.228893969404957,0.00337090205070467,0.19869369125346972,0.86992,0,Future,1,0.3,1e-4,3.5,0,1.75,17.197690363127734,11.832347721278053,9.517131187170165,19.365079365079367,0,0
2023-11-22,4048.4,cc,763,0,0.97,0.97,0.97,FALSE,0.2,-0.06019617781866493,0.909803822181335,1.455857564712829,12.498527936155568,-1.61006776282927,-2.9006869469139276,18.920081269745687,-0.01468757630485662,0.21193083267880175,1.09075,0.05555555555555555,Future,1,0.2,0.01,4,0,2,17.62285627667068,12.413263007402538,14.513173499385683,19.047619047619047,1735.111111111111,2701.761982573191
2023-11-23,75.851,cl,0,0,0,0,0,FALSE,8,-0.24838179905584673,-0.24838179905584673,48.961223621917554,-0.10146061747715727,9.96727923303017,3.7307052948411585,-6.984273087238541,-0.0142420104757992,0.33634337232028005,1.09075,0.05555555555555555,Future,1,8,0.01,0.025,0,0.0125,-6.124041668892773,-4.429295032212572,-7.923211491293113,-5,1735.111111111111,1702.387244073375
2023-11-22,79.776,ct,730.59,0,-4545.39,-4545.39,-4545.39,FALSE,890.589827578865,149.25764551765224,-4396.132354482348,7124.71862063092,-12.340507993543902,-5.824970628029261,-6.5058870161622355,-10.288581835962788,0.00521564363746751,0.21976396092464,1.09075,0.05555555555555555,Future,0.01,600,0.01,0.15,0,0.075,-9.077744987362816,-6.690007700678115,-5.7204775728984165,-13.095238095238097,1735.111111111111,2605.462079667441
2023-11-23,4558.62,es,244.47,0,0.47,0.47,0.47,FALSE,0.2752080849757241,0.19592216468340273,0.6659221646834027,2.2016646798057926,6.049260550813243,0.4367530664071522,-12.159829902536709,13.927219152482436,0.00123139344088407,0.12445486590929156,1.09075,0.05555555555555555,Index,1,0.01,0.01,0.5,0,0.25,11.599637096862953,9.53741245724967,16.07395786786382,9.603174603174605,1735.111111111111,4600.7575716966685
2023-11-23,95.8925,g,0,0,0,0,0,FALSE,0.01,0,0,0,0.42826052889840793,-2.970284585265193,-0.612192719012773,2.3622526906701937,-0.00703518400799829,0.12588192836444378,0.86992,0,Future,1,0.01,0.01,0.02,0,0.01,1.9372331454819591,1.542700170139167,8.428665831356183,-3.968253968253969,0,0
2023-11-23,1993.97,gc,397.64,0,-2.01,-2.01,-2.01,FALSE,0.7235810406788948,0.04210049050414466,-1.9678995094958551,5.788648325431159,-6.799167608266406,-20,-19.550803510338817,10.709844944147534,0.00171664383155611,0.10821828877166868,1.09075,0.05555555555555555,Future,1,0.1,0.01,0.3,0,0.15,7.188001173284283,7.700721282219471,8.174248411845568,12.936507936507937,1735.111111111111,5291.034197322927
2023-11-22,222.549,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-5.5965194179894375,16.113761023072307,-18.84829685521228,-6.094757974582596,-0.00545802984294763,0.16950942700780253,1.09075,0,Future,0.01,300,0.01,0.2,0,0.1,-5.63230985331754,-3.201463731763848,-9.90677609605526,-1.7460317460317454,0,0
2023-11-23,130.684,gg,99.99,0,-9.25,-9.25,-9.25,FALSE,13.242800998826269,-0.8513582154430424,-10.101358215443042,105.94240799061014,-1.9069527315894776,-9.9184559494486,5.898536679539982,-0.5326440071649934,-0.00471020204004002,0.08271398933439368,1,0.05555555555555555,Future,1,1,0.01,0.028,0,0.014,-1.1885878520681412,0.05183120177076765,6.330483610340346,-6.984126984126984,1735.111111111111,6922.488822922446
2023-11-22,72.363,he,425.36,0,-2144.69,-2144.69,-2144.69,FALSE,800,-31.524355565437418,-2176.2143555654375,5773.995583628242,-7.537984136101316,-1.6448028964395525,2.9871515852937365,-10.721819859228846,-0.00545749070269518,0.29895335891103986,1.09075,0.05555555555555555,Future,0.01,800,0.01,0.1,0,0.05,-9.72206457408358,-7.333710536907332,-6.20617773048794,-12.77777777777778,1735.111111111111,1915.3043429662632
