Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-09-02,886.125,ae,0,0,0,0,0,FALSE,0.5,-0,-0,0,-12.366294447453312,-13.221528516364396,-4.158324139869461,-5.442981611829717,-0.0110879691413217,0.11573171879167347,1,0,Index,1,0.5,0.001,0.25,0,0.00243776937153084,1,-5.116960225594705,-1.1035901879249712,-0.04925,-0.01075,0,0
2025-09-02,5393.9,ca,0,0,0,0,0,FALSE,0.3,-0,-0,0,-9.056184893021005,5.546025323592838,5.346241357981684,-15.796058932811263,6.490917579977662e-4,0.34413429488237157,0.87,0,Future,1,0.3,1e-4,3.5,0,0.0018855462915597,1,-9.283925529581545,-8.768713250774187,0.043593,-0.103593,0,0
2025-09-02,8307.5,cc,383.3,0,0.12,0.12,0.12,FALSE,0.1,-0.07353939215636843,0.04646060784363157,0.4109014672439305,2.2613989750516197,9.510875626506907,17.07082063097587,-10.706392157253823,-0.02180094795763132,0.4498597440632235,1.17,0.0625,Future,1,0.1,0.01,4,0,0.0010703172121942,1,-5.372500678129996,-6.863376073017231,0.277179,-0.337179,3281.25,1458.7880081747664
2025-09-02,65.752,cl,974.63,18.36,73.8,73.80209201722299,55.44,TRUE,14.907526080866392,18.36209201722299,73.80209201722299,99.38350720577594,14.851979788641184,20,15.495745090644666,-0.7741813583038393,0.00879878583785753,0.23499676709308245,1.17,0.0625,Future,1,8,0.01,0.025,0,0.00161796511527514,1,-0.333434369836569,-0.5513443253678186,0.115658,-0.175658,3281.25,2792.591609313752
2025-09-02,64.551,ct,1220.22,-3786.199999999999,-16052.39,-16052.388484165656,-12266.19,TRUE,2589.9524593724323,-3786.198484165654,-16052.388484165656,17266.34972914955,-18.59384147312335,-8.713991064993968,-16.090129513334887,-8.848044251547975,-0.00559230277802846,0.13777856779603534,1.17,0.0625,Future,0.01,600,0.01,0.15,0,0.01686578728122056,1,-4.984385214340181,-5.127665358857505,-0.118675,0.058675,3281.25,4763.07752720655
2025-09-02,29653.4,dm,0,0,0,0,0,FALSE,0.01,0,0,0,1.2803790936431438,2.28734866432005,-0.3587408540709227,0.49898648761045816,-0.02586203251928864,1.34149761461196,1,0,Index,1,0.01,1e-4,37.8,0,9.50227071668854e-4,1,0.06643871907827732,0.503831552476532,-0.04925,-0.01075,0,0
2025-09-02,1.16627,e7,0,0,0,0,0,FALSE,400,-0,-0,0,-2.0455423927729894,-11.84287246001552,-15.499143840561306,11.33324541569071,-0.00446582085025318,0.07077810305425694,1.17,0,Index,1,400,1,10,0,121.14401881842048,1,5.585346953609031,7.366933521466066,-0.03433,0.01388,0,0
2025-09-02,6388.05,es,0,0,0,0,0,FALSE,0.1,0,0,0,0.2883823865191617,-13.893915447457244,-9.136476564940644,11.844775876506557,-0.01098042189224379,0.1187547510561637,1.17,0,Index,1,0.1,0.001,0.5,0,6.590990778137221e-4,1,6.2016539034266565,7.335232812580838,-0.0734,0.0134,0,0
2025-09-02,89.8595,g,0,0,0,0,0,FALSE,1,-0,-0,0,-7.63907907742835,16.603677067490153,0.2382492835892132,-17.151339264029225,-0.00471845621847322,0.07082917415649255,0.87,0,Future,1,1,0.01,0.035,0,0.00549910318062208,1,-10.352393313309577,-9.249137274152396,-0.029325,-0.030675,0,0
2025-09-02,3510.83,gc,0,0,0,0,0,FALSE,0.1,0,0,0,6.442293772717209,-11.890631631019192,-13.384125459912903,20,0.00899261163195852,0.12681627985957666,1.17,0,Future,1,0.1,0.01,0.3,0,6.738084374330492e-4,1,15.125107771049253,11.174408611764903,-0.060316,0.037893,0,0
