Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-01-17,3747.55,ca,0,0,0,0,0,FALSE,0.3,0,0,0,17.102178146290598,9.09531168636126,5.89389635616568,15.30830017379066,4.2703677168454135e-4,0.21306711623564545,0.85716,0,Future,1,0.3,1e-4,3.5,0,0.00438333012742706,15.194651424225317,12.345260508224884,8.678464001860148,15.23809523809524,0,0
2024-01-17,4426.6,cc,707.54,0,0.84,0.84,0.84,FALSE,0.2,0.05387739201103825,0.8938773920110382,1.5548843247688011,11.497670634038332,3.175026513001342,-2.974499348274956,15.229963929687916,7.231638733227186e-4,0.20667175481363545,1.08613,0.0625,Future,1,0.2,0.01,4,0,0.00437228622509442,15.366625225510244,11.931342937384589,8.339632347727486,15.555555555555555,1984.375,3168.520781131897
2024-01-17,71.654,cl,156.4,0,-8.06,-8.06,-8.06,FALSE,8.436677068248072,-2.5892135621755283,-10.649213562175529,67.49341654598457,-3.1556303139344,7.441856002411559,-2.1338982096122505,-6.8614859816455205,-0.00306560632483687,0.29413563269920495,1.08613,0.0625,Future,1,8,0.01,0.025,0,0.00118618363898407,-5.495403223970065,-6.073472389153915,-0.1457364633688987,-11.34920634920635,1984.375,2226.3326071400193
2024-01-17,81.018,ct,432.36,0,-3316.04,-3316.04,-3316.04,FALSE,1255.5995520136723,-93.8461921520493,-3409.8861921520493,10044.79641610938,-6.789358491494028,-3.770985360978458,-8.179677026952776,-3.0771467946930864,0.00406909353277118,0.17479412638039538,1.08613,0.0625,Future,0.01,600,0.01,0.15,0,0.0105921203360007,-3.0407715695042876,-1.5764604348302336,5.781817941874101,-11.507936507936508,1984.375,3746.371594746254
2024-01-17,4731.05,es,0,0,0,0,0,FALSE,0.01,0,0,0,1.8264105444666292,-4.4423772347522785,-16.385872242764446,12.8493387980472,-0.0076686006831359,0.09235699983369844,1.08613,0,Index,1,0.01,0.01,0.5,0,0.00114430725068881,12.803887595810211,10.672904142238432,3.1269614580017064,16.58730158730159,0,0
2024-01-17,98.0125,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-3.1383172856693493,-3.929630734627781,-0.3977842609683015,-2.0207155497610914,-0.01698539600897053,0.12545368154718586,0.85716,0,Future,1,0.01,0.01,0.02,0,0.00162654138671613,0.9826559687095036,-0.1548135561019488,-6.032862000973502,-1.587301587301588,0,0
2024-01-17,2003.81,gc,145.78,0,-0.64,-0.64,-0.64,FALSE,0.7187284952702124,0.1508556947100541,-0.4891443052899459,5.7498279621616994,-1.7014224025793208,5.652405868879745,-17.331756977451413,3.5711123508467395,-0.01209340135478598,0.12346336281912586,1.08613,0.0625,Future,1,0.1,0.01,0.3,0,0.00121262526712527,2.9137657685369476,1.924489111474308,-3.945626996679545,11.11111111111111,1984.375,5303.951998775116
2024-01-17,225.116,gf,0,0,0,0,0,FALSE,300,0,0,0,2.7524688561501702,10.735230079348884,-12.150932676772168,4.377809773578536,-0.0018950032187579,0.15638379789828452,1.08613,0,Future,0.01,300,0.01,0.2,0,0.00568109270504181,2.122764372969243,2.9209121926052424,9.433555166342162,0.23809523809523905,0,0
2024-01-17,134.038,gg,352.5,-22.68,-32.44,-32.44152484263384,-9.76,TRUE,15.066156699723576,-22.68152484263384,-32.44152484263384,120.5292535977886,-5.383178585157862,-6.485058679409503,-3.165081035974174,-2.35250158918531,-0.0038051031252877,0.08106759260937094,1,0.0625,Future,1,1,0.01,0.028,0,0.00257681248445761,0.7995062156106377,-0.00356149790828927,-5.925735306934016,-2.7777777777777772,1984.375,8077.750046870196
2024-01-17,71.462,he,772.44,0,-3702.96,-3702.96,-3702.96,FALSE,800,-237.8919769383001,-3940.8519769383,6278.443572120154,-12.553595271407438,-6.319131835244212,-20,-3.578561110921143,-0.0015101518614724,0.317046037797682,1.08613,0.0625,Future,0.01,800,0.01,0.1,0,0.00441369687572986,-4.348481510423227,-3.6194019254393774,5.780376433700031,-9.841269841269842,1984.375,2065.453189539238
2024-01-17,369.98,hg,309.24,0,-603.4,-603.4,-603.4,FALSE,319.4410770591329,-181.58404508796673,-784.9840450879667,2555.5286164730633,-6.143418156446543,2.357461821312143,-7.322700590566678,-5.708604823968123,-0.01067314851443335,0.15044941225908345,1.08613,0.0625,Future,0.01,200,0.1,0.2,0,0.00359303338185662,-3.181729251286955,-3.5963575111084256,-8.7597072304013,-3.650793650793651,1984.375,4352.584301707457
2024-01-17,15252.3,hs,1163.45,0,-2.74,-2.74,-2.74,FALSE,0.3855504034467943,0.08062567705618884,-2.6593743229438114,3.0844032275743545,-17.24401206151768,-5.48204429991611,-5.739200771119869,-17.381393546505585,-0.03457051655943743,0.2364538293953433,8.49347,0.0625,Index,1,0.1,0.01,5,0,0.00138639924623445,-13.868090150674275,-11.012703940176989,-13.782153404405603,-19.761904761904763,1984.375,2769.436010719548
2024-01-17,179.65,kc,0,0,0,0,0,FALSE,500,-0,-0,0,-1.1860088803301356,-3.3698588839880697,1.4178617821370425,-0.6053466228480003,-0.0324755423655052,0.348164049711502,1.08613,0,Future,0.01,500,0.01,0.3,0,0.00479634161685603,1.5018089974685265,-0.09258727894838964,-5.42812726684208,1.984126984126984,0,0
2024-01-17,532.07,lb,295.41,0,-2.74,-2.74,-2.74,FALSE,2,-1.701147807632756,-4.441147807632756,12.147863098691568,-7.311817348536151,3.8799640195279497,-20,-1.6890718078121767,-0.00899954621672094,0.22008012827866807,1.08613,0.0625,Future,1,2,0.01,1,1,0.00853985303675881,-0.757794339624955,-0.5725816939214817,-4.982096896541179,0.6349206349206356,1984.375,2975.478772762387
2024-01-17,170.852,le,0,0,0,0,0,FALSE,775.318235882284,269.1610919660093,269.1610919660093,6202.545887058272,0.8679052017256945,13.26129080555384,-15.781970932279927,2.417546998997304,-0.00344149942498894,0.13423304409127806,1.08613,0.0625,Future,0.01,500,0.01,0.09,0,0.00392430725544166,0.16209174342111626,2.1351989210466455,6.4638383704438125,-0.6349206349206358,1984.375,4878.409444061391
2024-01-17,781.02,lf,0,0,0,0,0,FALSE,1,0,0,0,6.8312377107882485,6.669620147653258,20,-4.226493126108964,-0.00764019711055752,0.262640962076676,1.08613,0,Future,1,1,0.01,0.5,0,0.00243750428883636,-4.760714304890546,-3.526654842196566,3.048923531781535,-8.968253968253967,0,0
