Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-09-25,997.39,aud,15.61,0,-0.4,-0.4,-0.4,FALSE,1.2682325427048151,0.240446099763098,0.601115249407745,0,-0.38128798311799345,10.145860341638524,-0.7516129145858452,1.0104805065941636,0,-1.5053083176249495,-0.00200322586245782,0.06458130664648416,1.65031,0.0119047619047619,Cash,1,0.01,0.01,0.3,0,0.15,-1.2564911014713764,-2.486821458108002,3.604087589037998,-4.920634920634921,600,3065.902662574561
2023-09-25,2997.75,ca,582.33,0,0.8,0.8,0.8,FALSE,0.3,-0.02404460997630982,0.601115249407745,0.76,0.4007597249526399,0.7616365369313899,10.523647580440102,1.908535978336752,1.3895017055490708,15.325401507546308,-0.01091511068958084,0.2106150707345533,0.86738,0.01666666666666666,Future,1,0.3,1e-4,3.5,0,1.75,15.66763899665737,10.5835428658457,5.897693419632035,19.365079365079367,840,1316.145131652836
2023-09-25,1033.5,cad,29.25,0,-0.95,-0.95,-0.95,FALSE,1.607903511324046,0.5710594869373576,0.601115249407745,0,3.9619864536666087,12.863228090592369,6.160174453509445,7.184626907480947,0,8.470800695645504,0.00175286580260536,0.04252529723609052,1.4276199999999999,0.0119047619047619,Cash,1,0.01,0.01,0.3,0,0.15,6.848462215168604,4.429403007497306,12.274779505927755,4.920634920634921,600,4656.052111775967
2023-09-25,3497.1,cc,155.26,0,0.21,0.21,0.21,FALSE,0.2,-0.12623420237562644,0.601115249407745,0,0.1654133742889893,0.7498549994398651,4.411876280415591,-3.487848315049167,-0.06592629505757877,8.307497081610249,-0.02401516700168038,0.22388638686746884,1.058985,0.01666666666666666,Future,1,0.2,0.01,4,0,2,8.450638347300943,7.602584096182686,-3.684418060853473,15.555555555555555,840,1238.1279803496518
2023-09-25,1154.82,chf,312.1,0,-5.8,-5.8,-5.8,FALSE,1.2878657245266731,-0.06612267743485215,0.601115249407745,-5.91,-7.378645994222545,10.302925796213383,-14.323399275445436,-7.610430921481026,-13.647463730037856,-4.9103947328248125,-0.00319884077139231,0.04503034498984489,0.9664,0.01666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,-3.19394955132833,-1.039566218039896,-17.986298458614336,5.7142857142857135,840,6155.848907276046
2023-09-25,90.103,cl,573.35,0,25.74,25.74,25.74,FALSE,8,3.227988889319591,0.601115249407745,31.11,25.621464973330053,31.111782018758134,16.4705865822036,14.150084005639313,9.480371899151404,12.062991761656916,-0.01164080429230018,0.2617935273427572,1.058985,0.02083333333333333,Future,1,8,0.01,0.0025,0,0.00125,10.891641458904088,9.418292577938969,8.174445367419224,12.063492063492063,1050,1323.5621350803665
2023-09-25,995.11,cnh,109.34,0,17.42,17.42,17.42,FALSE,11.040983215269163,-0.24645725225717552,0.601115249407745,17.01,12.59931396965539,88.32786572215332,2.8528514453837603,-15.897751886512696,6.300135833794021,0.8540205883585814,6.332963284449988e-4,0.04884180406864231,7.7435,0.01666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,-0.15265864434275303,1.859231057673941,6.560910423354987,-5.396825396825397,840,5675.466033368114
2023-09-25,88.308,ct,882.62,0,4279.88,4279.88,4279.88,FALSE,672.0780933338488,132.31748869963275,0.601115249407745,4500,2491.5296095447043,5376.62474667079,9.268006330876862,-6.081501316455854,13.750580189803422,-0.2211726900122102,0.00359616721174127,0.24730520116683272,1.058985,0.03333333333333333,Future,0.01,600,0.01,0.15,0,0.075,0.16971253985267576,-1.0758862654720576,-2.853136903740055,3.015873015873016,1680,2241.7644165356646
2023-09-25,4311.68,es,446.88,0,-0.85,-0.85,-0.85,FALSE,0.13181413611516726,0.05410037244669703,0.601115249407745,-0.76,-0.6123064433685733,1.054513088921338,-11.613064831559406,-4.663957582099459,-12.3135304920099,-2.7972055420617723,-0.00324173410864148,0.12912624864426425,1.058985,0.01666666666666666,Index,1,0.01,0.01,0.5,0,0.25,-2.4948078485242733,-0.13620091816656038,-13.755489787391689,6.984126984126984,840,2146.736259361726
2023-09-25,1005.215,eur,123.02,-2.19,3.11,3.105929339661731,5.3,TRUE,1.7519338035583325,-2.194070660338269,0.601115249407745,1.65,0.8273401224331198,14.01547042846666,1.1806098506015452,9.941098894762296,-0,-0.5175916393546653,-0.00364431166453904,0.03935107324298267,1,0.01666666666666666,Cash,1,0.01,0.01,0.25,0,0.125,-0.32961962284663854,-0.28974503406752017,-5.08869314110339,3.968253968253968,840,7044.280553375556
