Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-08-08,891.945,ae,0,0,0,0,0,FALSE,0.5,-0,-0,0,-12.520513066735075,-15.7671780438767,-3.681737799033324,-4.584699869099358,-5.436077191660615e-4,0.1306448275937225,1,0,Index,1,0.5,0.001,0.25,0,0.00214540709868064,1,-4.243542021894123,-0.9961149713622868,-0.04924,-0.01076,0,0
2025-08-08,5611.4,ca,0,0,0,0,0,FALSE,0.3,0,0,0,0.7319105962749611,9.970196361492247,8.343338767578647,-8.320298311649777,0.00478743322381092,0.401640769163268,0.87,0,Future,1,0.3,1e-4,3.5,0,0.0015529555545165,1,-5.5031013120524666,-4.005811044118708,0.104041,-0.164041,0,0
2025-08-08,8991.1,cc,0,0,0,0,0,FALSE,0.1,0,0,0,10.83128450952995,7.597775831318434,15.756481117387896,0.7014823936810642,0.00338685023888807,0.487385155529771,1.17,0,Future,1,0.1,0.01,4,0,9.12798390805932e-4,1,0.739781787762048,0.06191237644488256,0.277179,-0.337179,0,0
2025-08-06,65.468,cl,877.58,0,50.84,50.84,50.84,FALSE,15.362343882438726,-1.7344874029682842,49.10551259703172,102.4156258829248,9.589457111391592,20,18.078683674323734,-8.079962281285765,-0.00615199138391098,0.30848761450043005,1.17,0.07142857142857142,Future,1,8,0.01,0.025,0,0.00123786476936972,1,-3.830465919348123,-5.403776687835607,0.193082,-0.253082,3535.7142857142853,2865.3616219244973
2025-08-08,64.606,ct,1787.99,0,-25261.85,-25261.85,-25261.85,FALSE,3746.618824546048,284.39116969301176,-24977.458830306987,24977.458830306987,-20,-8.442063120915066,-17.29534706301593,-10.582625893589915,0.00310048926018069,0.12817753768818707,1.17,0.07142857142857142,Future,0.01,600,0.01,0.15,0,0.01811367125740988,1,-5.975059383807223,-6.119370208866967,-0.118675,0.058675,3535.7142857142853,6896.126945259885
2025-08-08,31493.45,dm,0,0,0,0,0,FALSE,0.01,0,0,0,6.896434187234658,-4.513313603146843,-0.32046100124256416,10.298526373320026,0.00631325886053524,1.5009626698255247,1,0,Index,1,0.01,1e-4,37.8,0,7.996531824771792e-4,1,1.3593413875371547,10.410403039114303,-0.04924,-0.01076,0,0
2025-08-08,1.16644,e7,0,0,0,0,0,FALSE,400,-0,-0,0,-1.213870539549395,-14.039450075792573,-13.292705958329831,12.278797400433325,-0.00107534493157995,0.08182118850815648,1.17,0,Index,1,400,1,10,0,104.77841201615472,1,6.661676677503145,7.371234637277794,-0.033974,0.013505,0,0
2025-08-08,6378.56,es,0,0,0,0,0,FALSE,0.1,0,0,0,5.142260643935544,-12.231416062422024,-8.388981806471316,16.187068241801576,0.0039711515730989,0.1293363157806617,1.17,0,Index,1,0.1,0.001,0.5,0,6.060757025718844e-4,1,9.029242064617264,9.47026449744168,-0.0734,0.0134,0,0
2025-08-08,91.9205,g,0,0,0,0,0,FALSE,1,0,0,0,5.410835018584275,16.40778591253369,-0.12959940781824897,-1.9552818025471208,-0.00439630333686924,0.06983056599063879,0.87,0,Future,1,1,0.01,0.035,0,0.00545268116913632,1,-1.7011954514299492,-0.5334123229096175,-0.030362,-0.029638,0,0
2025-08-08,3393.35,gc,0,0,0,0,0,FALSE,0.1,0,0,0,2.5722086078137165,-12.604631318982015,-12.432540534528773,15.458252907113929,-0.00211366779310395,0.13797461550484438,1.17,0,Future,1,0.1,0.01,0.3,0,6.407570686267353e-4,1,9.456673175075236,8.209901575912108,-0.060553,0.038615,0,0
2025-08-08,340.143,gf,1966.49,0,3626.43,3626.43,3626.43,FALSE,489.0204326765426,-366.2937821563819,3260.136217843618,3260.136217843618,20,18.60734983966296,-6.041567525238553,20,-0.02291394554865533,0.18652444010472333,1.17,0.07142857142857142,Future,0.01,300,0.01,0.2,0,0.00315233753257778,1,16.5988620969693,11.235497257609874,-0.075076,0.015076,3535.7142857142853,4738.942365581119
2025-08-08,129.705,gg,0,0,0,0,0,FALSE,1,0,0,0,2.9198421213104724,17.141922232116055,0,-5.233998691703202,-0.00430819606999932,0.04559137052955164,1,0,Future,1,1,0.01,0.028,0,0.00473498563213836,1,-2.8087880103527603,-3.172924780165185,-0.03,-0.03,0,0
2025-08-08,116.66,gx,0,0,0,0,0,FALSE,1,-0,-0,0,-6.174145282859755,11.2765990739827,0,-12.694465574545356,-0.0105730862178337,0.1161735279635108,1,0,Future,1,1,0.01,0.04,0,0.00295141881135924,1,-7.058960208446998,-7.4490004481762675,-0.03,-0.03,0,0
2025-08-08,97.455,he,1409.05,0,8245.02,8245.02,8245.02,FALSE,1551.6855878220072,-405.54241729591104,7839.477582704089,10344.570585480047,15.156699870573298,11.765922890873078,20,1.4389812637900876,-0.0034111371254788,0.20517121777847205,1.17,0.07142857142857142,Future,0.01,800,0.01,0.1,0,0.00500126006032014,1,1.0178237510295267,0.6267262647305732,0.358762,-0.418762,3535.7142857142853,4308.2484034528125
2025-08-08,443.7,hg,0,0,0,0,0,FALSE,200,-67.60353036688139,-67.60353036688139,853.94394304389,-1.583324781856478,20,-2.836867413706213,-10.391080329554296,0.01144682981047129,0.5459014378034582,1.17,0.07142857142857142,Future,0.01,200,0.1,0.2,0,8.25707689034928e-4,1,-7.580448084048147,-4.295072292585337,-0.091946,0.031946,3535.7142857142853,1619.2090920024532
2025-08-08,24929.8,hs,0,0,0,0,0,FALSE,0.1,0,0,0,16.917085449675767,13.851823034885122,-1.11817518181777,12.966988015952916,9.95288515143855e-4,0.19623490448365172,9.16,0,Index,1,0.1,1e-4,5,0,0.00102205661088248,1,7.27692938934741,7.542485486027351,-0.038777,-0.021223,0,0
2025-08-08,308.37,kc,0,0,0,0,0,FALSE,500,0,0,0,2.0826143238168298,7.61873646600195,6.09463202014227,-4.4765535872814475,0.02921933267649734,0.33627542946426453,1.17,0,Future,0.01,500,0.01,0.3,0,0.0028930370660344,1,-2.8498373767589724,-2.2662238658483957,0.051979,-0.111979,0,0
2025-08-08,638.16,lb,383.85,0,3.66,3.66,3.66,FALSE,2.528485558283734,-2.2285496290634774,1.4314503709365227,16.856570388558225,1.6983886258478198,11.113562963230176,-20,6.38423409078242,-0.0020819480771852,0.192280052437038,1.17,0.07142857142857142,Future,1,2,0.01,1,1,0.00814959804678633,1,3.4424546141325134,3.853812918190252,-0.246026,0.186026,3535.7142857142853,4597.089298787315
2025-08-08,231.996,le,0,0,0,0,0,FALSE,500,0,0,0,20,18.822652190238717,11.618638750703216,18.869505550765396,-0.02168594271666979,0.17610066410543687,1.17,0,Future,0.01,500,0.01,0.09,0,0.0022029316302403,1,11.773298137379207,9.79185106349553,0.051842,-0.111842,0,0
2025-08-08,681.89,lf,0,0,0,0,0,FALSE,1,0,0,0,10.153559558441248,20,13.651563865642403,-5.221713866031206,0.01455049195099711,0.3131124786924809,1.17,0,Future,1,1,0.01,0.5,0,0.0023418296839731,1,-2.235262724792789,-3.73241026495716,0.140979,-0.200979,0,0
2025-08-08,2.3104,lo,0,0,0,0,0,FALSE,250,0,0,0,8.034584597195945,20,10.231008508437094,-5.933121857423181,0.01421060485825642,0.30833959305170255,1.17,0,Future,1,250,0.1,0.0028,0,0.00393044352606869,1,-2.895641353586673,-3.885069340611248,0.096185,-0.156185,0,0
2025-08-08,2.9825,ng,1673.46,0,-1444.3,-1444.3,-1444.3,FALSE,228.86621371989543,104.48893271712244,-1339.8110672828775,1525.7747581326364,-17.56237033207502,-6.021387089772787,-10.737970023368227,-11.691601822943802,-0.02008199592489989,0.4545295795553953,1.17,0.07142857142857142,Future,1,150,0.1,0.003,0,0.00221298592218149,1,-6.320295988692344,-7.041534666100573,-0.225229,0.165229,3535.7142857142853,1944.710776124183
2025-08-08,42334.34,ny,0,0,0,0,0,FALSE,1,0,0,0,9.098247453251483,-11.166507024697632,-0.5956312233426175,16.279066213450392,0.02656256247966482,0.20020777173295584,172.31,0,Index,1,1,0.01,7,0,8.258940066265137e-4,1,9.93210643093889,8.672540670147272,-0.03477,-0.02523,0,0
2025-08-08,238.635,oj,1215.06,0,-788.49,-788.49,-788.49,FALSE,300,-2.5969806129156723,-791.0869806129157,1147.21809624478,-13.791396478183218,-0.7148460650657453,2.4978423715482743,-16.6530941283078,0.04774099445639024,0.7555320629901194,1.17,0.07142857142857142,Future,0.01,300,0.01,0.6,0,0.00332785358144043,1,-11.94851690998424,-7.083590665224669,0.045488,-0.105488,3535.7142857142853,1169.941839305013
2025-08-08,1143.96,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-9.064863825516053,-16.368421713255003,-2.6366730658417947,-0.857296982469947,-0.02278128837634341,0.3511053425595795,1.17,0,Future,1,0.6,0.01,1.49,0,0.00370969317831758,1,-0.9187851030099158,-0.06098287695573797,-0.06703,0.00703,0,0
2025-08-08,1339.7,pl,871.54,0,2.34,2.34,2.34,FALSE,0.7119802546221888,0.03758593066453919,2.377585930664539,4.7465350308145915,10.018196074522606,12.385802927898071,-1.6278604916356476,6.0703957241803375,-0.01430342686820296,0.32527357394611073,1.17,0.07142857142857142,Future,1,0.7,0.01,1,0,0.00229479376435825,1,4.415772833489089,2.5218222798598684,-0.05118,-0.00882,3535.7142857142853,2717.492726830046
2025-08-08,2.10865,rb,0,0,0,0,0,FALSE,250,0,0,0,10.869191856990392,20,20,-7.578066449153837,0.00613644775956867,0.23569848930667583,1.17,0,Future,1,250,0.1,0.0025,0,0.00503012421194182,1,-2.6557432860120462,-6.004904084449483,0.159178,-0.219178,0,0
