Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-10-31,3401.35,ca,0,0,0,0,0,FALSE,0.3,0,0,0,14.823701186451164,-0.9465334998133428,0.4764033303497808,20,-2.9399658965090225e-5,0.2047634720109485,0.87313,0,Future,1,0.3,1e-4,3.5,0,1.75,20,13.21046548701613,18.638068221986018,19.365079365079367,0,0
2023-10-31,3838.3,cc,744.59,0,0.97,0.97,0.97,FALSE,0.2124665744430098,0.063721196185764,1.033721196185764,1.6997325955440783,12.16333909105124,-2.6468143832755864,-0.02321871600125393,17.552802004373405,0.00195590157670899,0.21189802225645413,1.059547,0.05555555555555555,Future,1,0.2,0.01,4,0,2,15.869021450409228,11.220154850821878,15.086442014123003,16.825396825396826,1976.888888888889,3078.71364907684
2023-10-31,83.603,cl,585.22,0,22.33,22.33,22.33,FALSE,8,-7.193777311071724,15.136222688928274,49.78440945294248,6.080707938590866,13.779399119749367,4.780343742520507,-1.1722608463471165,0.00247905803045256,0.3321476624948355,1.059547,0.05555555555555555,Future,1,8,0.01,0.025,0,0.0125,-0.40878161126066,-0.35076695168910693,-7.942728791718412,4.761904761904763,1976.888888888889,1964.1063508718112
2023-10-31,82.814,ct,467.67,-944.4499999999998,-2526.87,-2526.8705941182357,-1582.42,TRUE,881.2122681529382,-944.4505941182356,-2526.8705941182357,7049.698145223506,-7.168734155888096,-7.935103525529094,4.786971922910465,-7.984246406541481,-0.01221766694859471,0.23679478765582923,1.059547,0.05555555555555555,Future,0.01,600,0.01,0.15,0,0.075,-5.858429959671049,-5.992360275679377,-8.875901700736717,-6.111111111111112,1976.888888888889,2755.015597224755
2023-10-31,4173.22,es,529.76,0,-1.03,-1.03,-1.03,FALSE,0.31710022815745154,-0.01776896998961352,-1.0477689699896136,2.5368018252596123,-8.260550426578053,0.6579282501477706,-4.066360897234855,-9.30985091189386,0.00265374979682597,0.13058358896798425,1.059547,0.05555555555555555,Index,1,0.01,0.01,0.5,0,0.25,-8.093345085071533,-4.657550783976473,-13.542720641519596,-5,1976.888888888889,4995.829403136397
2023-10-31,93.4005,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-9.636268682748907,-5.053269867553368,-0.2113120697679259,-10.216067275004564,0.00753361972552024,0.12796240190963412,0.87313,0,Future,1,0.01,0.01,0.02,0,0.01,-6.578214986060994,-7.78419264843312,-2.199536520516558,-17.77777777777778,0,0
2023-10-31,1999.055,gc,111.34,0,-0.47,-0.47,-0.47,FALSE,0.6884831364533635,0.3160185216352268,-0.1539814783647732,5.507865091626908,-0.5591330789813891,-18.80570170628816,-5.8887543780612,11.601717270199494,0.00172480088020154,0.12555626411496357,1.059547,0.05555555555555555,Future,1,0.1,0.01,0.3,0,0.15,10.050289327111017,7.857514736780598,13.867342689346646,7.222222222222221,1976.888888888889,5195.864483001806
2023-10-31,230.93,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-2.7877674152726453,11.44394339613799,-7.408106618746123,-5.734941609059461,0.00236281176010244,0.15132611579363908,1.059547,0,Future,0.01,300,0.01,0.2,0,0.1,-3.998601169656955,-1.6025223354018054,-18.279165750416553,4.603174603174603,0,0
2023-10-31,129.513,gg,680.09,-61.08,-61.08,-61.07673635503143,0,TRUE,14.6476049703189,-61.07673635503143,-61.07673635503143,117.1808397625512,-10.424355462683824,-12.153772024424638,1.991233386144671,-8.81787129777178,0.00428673781580979,0.08597184096609073,1,0.05555555555555555,Future,1,1,0.01,0.028,0,0.014,-6.458232233920225,-7.703010313753358,0.7118152162278191,-16.19047619047619,1976.888888888889,7588.221050083647
2023-10-31,76.708,he,0,991.15,0,12.803861787420717,-991.15,TRUE,800,1003.9538617874208,12.803861787420663,5910.611509117918,0.04332499866610748,-0.3604701432585571,18.42959649939787,-8.976796513181515,0.00370922244356197,0.3049111791559623,1.059547,0.05555555555555555,Future,0.01,800,0.01,0.1,0,0.05,-8.89854298776229,-6.730369338779808,-4.148368203293065,-10.396825396825395,1976.888888888889,2139.5520332812853
2023-10-31,362.94,hg,479.83,0,-872.4,-872.4,-872.4,FALSE,296.52670634645716,177.0390652050594,-695.3609347949406,2372.2136507716573,-5.862548970399413,-2.5002233011822863,-1.5467633198306097,-5.793238650026102,-0.00192683590677944,0.1605675521366763,1.059547,0.05555555555555555,Future,0.01,200,0.1,0.2,0,0.1,-3.494884593089258,-4.94207032271502,3.3289631883589306,-14.365079365079366,1976.888888888889,4062.9213353020928
