Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-02-14,0,bt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,4768.45,ca,0,0,0,0,0,FALSE,0.3,0,0,0,19.3776549766815,7.04362593520082,4.63012066928325,20,1.46809001754e-4,0.271223060843984,0.85417,0,Future,1,0.3,1e-4,3.5,0,0.002706226848517,19.5113894037724,13.9767842348204,20,19.047619047619,0,0
2024-02-14,5611,cc,1249.37,0,0.8,0.8,0.8,FALSE,0.2,-0.038936906916911,0.76106309308309,0.878240951773577,17.3315327996525,2.65146606140327,3.56595473767013,20,-0.01607049586179,0.298670364138122,1.073076,0.0625,Future,1,0.2,0.01,4,0,0.002386863543454,19.0151860869989,13.6357142600972,20,19.3650793650794,2078.125,2296.11415239999
2024-02-14,76.99,cl,197.53,10.38,10.38,10.3797011252769,0,TRUE,9.00911495426095,10.3797011252769,10.3797011252769,72.0729196340876,2.88033318976793,7.76899008972457,-2.36636476252006,1.13913158942165,-0.008922280693112,0.265240384720561,1.073076,0.0625,Future,1,8,0.01,0.025,0,0.001224238519035,1.55327730427279,-0.212586683311946,8.12324375991492,-5.63492063492063,2078.125,2585.50842746851
2024-02-14,93.263,ct,181.38,991.58,991.58,991.582769725352,0,TRUE,937.272476718292,991.582769725352,991.582769725352,7498.17981374634,2.64486260494178,-5.70009047746127,-9.86207622491521,11.307566824444,0.031256628223221,0.210465469203757,1.073076,0.0625,Future,0.01,600,0.01,0.15,0,0.007641894290321,10.4447877112127,6.21463392090512,20,1.34920634920635,2078.125,3258.40268522185
2024-02-14,4972.25,es,0,0,0,0,0,FALSE,0.01,0,0,0,6.31958818645001,-1.92784468617388,-14.766629966617,16.7733549083288,0.00348739523341,0.102677456090366,1.073076,0,Index,1,0.01,0.01,0.5,0,9.79359065463e-4,16.3916001295848,12.1891581707029,9.30820310959427,18.4920634920635,0,0
2024-02-14,97.9655,g,0,0,0,0,0,FALSE,0.01,0,0,0,-5.62155081515191,-4.66131755199569,-0.431630912683407,-4.94892685452967,0.010569566999831,0.115616139932506,0.85417,0,Future,1,0.01,0.01,0.02,0,0.001765787226058,-2.47918992173191,-3.62145408599561,-9.34392805231618,-1.19047619047619,0,0
2024-02-14,1991.68,gc,324.91,-1.09,-1.73,-1.73048320050385,-0.64,TRUE,0.912872863592517,-1.09048320050385,-1.73048320050385,7.30298290874013,-4.73911337909014,7.86267164189945,-20,-0.250153659736571,6.52736598416581e-5,0.101187353583702,1.073076,0.0625,Future,1,0.1,0.01,0.3,0,0.001488591225575,-0.702176250687217,-1.07646594611756,-9.37967075842553,10.3174603174603,2078.125,6777.3414929043
2024-02-14,242.731,gf,0,0,0,0,0,FALSE,300,0,0,0,9.46396680083461,11.6177399585161,-12.7270206006124,13.173262722161,-0.0133939616795,0.149305093441003,1.073076,0,Future,0.01,300,0.01,0.2,0,0.005518615379653,13.2593650715967,7.82783803961251,14.2244176168761,8.96825396825397,0,0
2024-02-14,133.681,gg,524.27,0,-51.6,-51.6,-51.6,FALSE,16.8741508746667,-0.973526839188302,-52.5735268391883,134.993206997334,-7.78906257708608,-7.82815377556868,-3.37596634227966,-4.78335671052393,0.006363664661005,0.076003571714147,1,0.0625,Future,1,1,0.01,0.028,0,0.002755842184316,-2.38437913046953,-3.36570388825866,-9.37604598023181,-0.952380952380952,2078.125,9023.01345230528
2024-02-14,79.978,he,566.81,1009.03,-2924.89,-2651.2745022672,-3660.3,TRUE,801.940662451417,1009.0254977328,-2651.2745022672,6415.52529961134,-8.26518290693302,-7.39108513227849,-20,2.67529869022855,0.042032434476815,0.286842383573861,1.073076,0.0625,Future,0.01,800,0.01,0.1,0,0.004358992659937,2.37136638493217,1.9336249940885,6.98919656199033,-2.3015873015873,2078.125,2390.79469866214
2024-02-14,367.27,hg,443.57,0,-920.9,-920.9,-920.9,FALSE,355.940833013896,-315.413945166151,-1236.31394516615,2847.52666411117,-8.68342313171671,2.02690614791306,-7.82832671870475,-8.67718722355977,-0.001931316479268,0.140731990320185,1.073076,0.0625,Future,0.01,200,0.1,0.2,0,0.003869472022373,-5.78698904907569,-5.21986262883249,-12.0490530884925,-6.11111111111111,2078.125,4872.95922156543
2024-02-14,15899.4,hs,665.13,0,-1.4,-1.4,-1.4,FALSE,0.360868133110841,-0.206139801715923,-1.60613980171592,2.88694506488673,-11.1269162773552,-5.7346953387914,-5.1311884576446,-9.40294647158897,0.010190494538012001,0.250641934245066,8.38798,0.0625,Index,1,0.1,0.01,5,0,0.001254687396262,-7.52291959572395,-6.28074076375306,-0.66002525930944,-17.1428571428571,2078.125,2736.09941634697
2024-02-14,186.98,kc,0,0,0,0,0,FALSE,500,0,0,0,6.24024533146757,-3.77677198751712,8.30106940888817,6.0581783979379,-0.026441628074895,0.303513363868795,1.073076,0,Future,0.01,500,0.01,0.3,0,0.005286257096921,4.25030606716712,4.59636720707759,-0.784635708813854,12.3015873015873,0,0
2024-02-14,549.92,lb,593.46,0,-5.27,-5.27,-5.27,FALSE,2,0.579887328265882,-4.69011267173412,12.1796094749388,-7.70158137070759,-0.436742365445898,-20,-0.050403978220507,0.009950785464851,0.219742067351337,1.073076,0.0625,Future,1,2,0.01,1,1,0.008275367303964,0.784606952980715,0.780781793708712,-1.2586234073746,-0.476190476190476,2078.125,3120.84644631804
2024-02-14,180.714,le,566.21,0,2681.99,2681.99,2681.99,FALSE,812.095544191044,-263.623243902748,2418.36675609725,6496.76435352835,7.44483445758303,13.0910722804211,-16.8990973371502,11.8304584718086,-0.007596382785592,0.125359476765831,1.073076,0.0625,Future,0.01,500,0.01,0.09,0,0.003972771071276,11.0440751737955,7.99852512257182,13.2633292073777,7.46031746031746,2078.125,5470.51780760879
2024-02-14,866.99,lf,0,0,0,0,0,FALSE,1,0,0,0,14.5894017793258,3.91591049708361,20,7.49458045722592,-0.02232136243039,0.26794356541469,1.073076,0,Future,1,1,0.01,0.5,0,0.002152348460445,5.96743858074176,3.8834816661619,12.5631690584309,2.77777777777778,0,0
2024-02-14,2.8398,lo,0,0,0,0,0,FALSE,250,0,0,0,7.8906291229547,-0.435370956127241,13.4343175744346,4.02136552145258,-0.026273404499655,0.273002925506199,1.073076,0,Future,1,250,0.1,0.0028,0,0.003611627702113,3.51678372693515,1.7129301256864,10.5890684790584,-2.3015873015873,0,0
2024-02-14,66286.75,lx,0,0,0,0,0,FALSE,0.1,0,0,0,-14.8147185120136,-12.0827289572181,-15.600673559649,-5.91125675758453,-0.002657630684862,0.149801224355122,20.44496,0,Index,1,0.1,0.01,10,0,0.001007065946436,-3.85002993051044,-2.45564726110972,-6.50060135861728,-7.06349206349206,0,0
2024-02-14,7676.64,mx,0,0,0,0,0,FALSE,0.05,0,0,0,6.20561044417327,0.92205190188114,-9.92178225986235,12.7740124378883,0.010199507354527,0.112198592031533,1,0,Index,1,0.05,0.01,1,0,0.001161024590898,9.12725908315367,11.270907473682,5.47619831375059,17.0634920634921,0,0
2024-02-14,1.7015,ng,326.45,0,-354.9,-354.9,-354.9,FALSE,186.384351806275,-185.092367409329,-539.992367409329,1491.0748144502,-7.24299494802264,-0.782626217480336,20,-19.2660134886233,-0.029533124967785,0.580115802808705,1.073076,0.0625,Future,1,100,0.1,0.003,0,0.003039307243632,-17.8217475197771,-11.6205013682192,-20,-15.3174603174603,2078.125,1182.14543834128
2024-02-14,37949.8,ny,0,0,0,0,0,FALSE,1,0,0,0,14.4010605136001,-1.61291822728603,0.01574626355289,20,0.006100287456372,0.144796255463512,161.391998,0,Index,1,1,0.01,7,0,0.001273887915345,18.2373957499743,12.999657731411,17.0423467673139,19.3650793650794,0,0
2024-02-14,358.12,oj,568.23,0,426.16,426.16,426.16,FALSE,300,-13.2340885587791,412.925911441221,1028.64239758802,8.02856099280876,2.99285669523891,5.40427537913788,6.50618195322328,0.013069509660039,0.399533396898151,1.073076,0.0625,Future,0.01,300,0.01,0.6,0,0.00419343182488,4.87719471182755,3.33720040007348,6.03607643954978,7.61904761904762,2078.125,1716.45538351533
2024-02-14,926.54,pa,0,0,0,0,0,FALSE,0.6,0,0,0,-19.3162295173763,-20,-1.0614074320817,-15.2242689737943,0.074327173894929,0.437297672854691,1.073076,0,Future,1,0.6,0.01,1.49,0,0.003677434355811,-12.2210932006926,-10.7195083157436,-9.50325311069675,-18.7301587301587,0,0
2024-02-14,895.31,pl,0,0,0,0,0,FALSE,0.7,0,0,0,-9.40435167739578,-2.11669535780874,-2.64035945106134,-10.160608165426,0.022157879991047,0.228616599818392,1.073076,0,Future,1,0.7,0.01,1,0,0.004885610084702,-5.53557979497579,-6.98271736180663,-7.5080234739679,-14.1269841269841,0,0
2024-02-14,2.32515,rb,0,0,0,0,0,FALSE,250,0,0,0,2.24857294696218,6.80123417818065,-8.21995386983063,3.70745710844123,-0.027634327991342,0.29715057270149,1.073076,0,Future,1,250,0.1,0.0025,0,0.003618365731968,3.39246907433536,1.84812983501971,11.9039814738274,-4.68253968253968,0,0
2024-02-14,3275.9,rm,910.91,0,1.0776,1.0776,1.0776,FALSE,0.3,0.061742793382027,1.13934279338203,1.62254320428672,14.0439131651091,-8.16751146451914,20,12.8089732857384,-0.030602364000657,0.276897591628478,1.073076,0.0625,Future,1,0.3,1e-4,3,0,0.003307283622595,12.1255188328577,9.27183405679904,3.24532108668139,18.4126984126984,2078.125,2476.66021927751
2024-02-14,23.42,sb,0,0,0,0,0,FALSE,5000,0,0,0,9.78481228796862,9.4972555039958,13.5879351992918,1.50382103231437,0.005136997597917,0.287031689715688,1.073076,0,Future,0.01,5000,1,0.04,0,0.005950360155933,-0.758266921436391,0.688725150717327,4.41011666925476,0.714285714285714,0,0
2024-02-14,22.3735,si,0,0,0,0,0,FALSE,30,0,0,0,-8.31388426796331,3.9500109555957,-10.2914345413145,-7.91446723109169,0.013227646582595,0.20808469328577,1.073076,0,Future,1,30,0.01,0.025,0,0.005369896877858,-4.41869285471742,-5.19561047030502,-4.92545580843237,-12.0634920634921,0,0
2024-02-14,658.16,sw,597.33,0,4.28,4.28,4.28,FALSE,2,1.33626921170153,5.61626921170153,9.82753001594829,11.4296658521263,16.7208857537729,14.2981875862697,-0.269982200519535,0.006401875353464,0.227546532060069,1.073076,0.0625,Future,1,2,0.001,0.7,0,0.004674082081041,-1.49260638255863,-0.313375508928223,3.35879615678066,-2.46031746031746,2078.125,3013.80664337686
2024-02-14,418.91,zc,0,0,0,0,0,FALSE,150,0,0,0,-20,-5.23605685153829,-17.7812485751859,-19.3611023619886,-0.020204617033774,0.173384196670102,1.073076,0,Future,0.01,150,0.1,0.9,0,0.012391168738926,-17.8787346465964,-13.4244915655788,-13.7761094583748,-20,0,0
2024-02-14,46.567,zl,0,0,0,0,0,FALSE,2000,0,0,0,-6.90128999694164,-2.16540360988597,3.92101947216705,-10.0795279270627,-0.017603502645016,0.262684234881075,1.073076,0,Future,0.01,2000,1,0.09,0,0.007357499480586,-10.9230888898042,-7.69835403691746,-0.02122797657038,-15.2380952380952,0,0
2024-02-14,349.23,zm,0,0,0,0,0,FALSE,2,0,0,0,-11.3266820130064,-15.2806915760771,20,-17.46189689597,-0.003401704130682,0.228975765419895,1.073076,0,Future,1,2,0.001,0.7,0,0.008753807188579,-16.9980835851492,-11.9392432974734,-14.0438391542512,-15.7142857142857,0,0
2024-02-14,109.894,zn,0,0,0,0,0,FALSE,0.01,0,0,0,-12.0867314530833,-15.3641551233053,-6.54929191058593,-5.15891842049879,0.004551079728461,0.066762484550926,1.073076,0,Future,1,0.01,0.01,0.03,0,0.0040889780837,-3.7966532792229,-2.12841524616727,-11.4951988077523,0.079365079365079,0,0
2024-02-14,371.62,zo,0,0,0,0,0,FALSE,200,0,0,0,-5.12008340359833,0.303605187466401,-16.3886286701312,1.21573386986798,-0.012700875285999,0.299243737759343,1.073076,0,Future,0.01,200,0.01,0.9,0,0.008093164348007,0.321236596861457,1.5215082852685,5.18026345729555,-2.93650793650794,0,0
2024-02-14,18.471,zr,552.07,0,176.26,176.26,176.26,FALSE,54.7375658873289,-18.8678911789153,157.392108821085,437.900527098631,7.18848684032911,7.68128352345636,-13.3306198947316,12.4093173060764,0.011708141477463,0.181961793161521,1.073076,0.0625,Future,1,50,0.01,0.04,0,0.011901162222966,10.1405324361364,6.57379532935279,11.1087742904166,13.8888888888889,2078.125,3768.82002581309
2024-02-14,1167.18,zs,0,0,0,0,0,FALSE,50,0,0,0,-18.9718976133147,-6.05558530796206,-8.81279274221817,-17.8616744593295,-0.01236349660719,0.167420821430623,1.073076,0,Future,0.01,50,0.1,1.5,0,0.007676158850803,-16.8392855323199,-12.6045850607608,-10.7541014457487,-19.8412698412698,0,0
