Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-01-14,883.245,ae,0,0,0,0,0,FALSE,0.5,0,0,0,5.84555550367517,19.95052784182597,-7.569992432538485,0.49036715669930897,-0.00173075008419143,0.09643338570091611,1,0,Index,1,0.5,0.001,0.25,0,0.00293515747253394,1,0.12772287210270558,0.4326967355536476,-0.0592,-8e-4,0,0
2025-01-14,9251.7,ca,0,0,0,0,0,FALSE,0.3,0,0,0,15.89497471556928,10.404794130853954,11.422638849633469,7.251968898978323,0.00438718348253885,0.6193643249280367,0.83,0,Future,1,0.3,1e-4,3.5,0,6.108018110184088e-4,1,5.18447866447027,3.1034857915049554,0.252991,-0.312991,0,0
2025-01-14,11485.8,cc,1105.82,0,0.15,0.15,0.15,FALSE,0.1,-0.00349433430293555,0.14650566569706444,0.19736469867745532,14.8461874569061,10.921397379020794,12.704224794791909,5.1542602924149055,-0.00653452463822823,0.6675220359353619,1.04,0.0625,Future,1,0.1,0.01,4,0,5.217147731362815e-4,1,3.790820661822637,2.0997625295086824,0.309214,-0.369214,2910,1089.8516615718827
2025-01-14,77.845,cl,1134.77,0,65.7,65.7,65.7,FALSE,12.636088817188837,3.475797207616793,69.1757972076168,84.24059211459223,16.423388172181212,6.6695257514352235,5.10387107203104,12.88288807075968,-0.01377836430241785,0.23075132255081335,1.04,0.0625,Future,1,8,0.01,0.025,0,0.0013917623598102,1,10.502829867198509,4.22047078509827,0.017109,-0.077109,2910,3152.7446601732845
2025-01-14,66.624,ct,929.26,0,-8512.99,-8512.99,-8512.99,FALSE,1199.6361465067855,515.4156899547634,-7997.574310045236,7997.574310045236,-20,-10.106091685472606,-13.5282180745818,-15.430497886260657,-0.0012300309058526,0.17039568606091232,1.04,0.0625,Future,0.01,600,0.01,0.15,0,0.01321301597615192,1,-8.513166107421252,-9.121688619733783,-0.122206,0.062206,2910,2561.6845713098737
2025-01-14,25189.7,dm,0,0,0,0,0,FALSE,0.01,-0,-0,0,-10.014305028838,9.174187556241126,-5.673168374467145,-13.195429623844705,0.00469745508527097,0.12867589181478606,1,0,Index,1,0.01,1e-4,37.8,0,0.01166196188553356,1,-9.212412413200166,-5.868078585479497,-0.0592,-8e-4,0,0
2025-01-14,5808.76,es,0,0,0,0,0,FALSE,0.34119274835860836,0.01731084061494759,0.01731084061494759,2.274618322390722,0.1522087503168721,15.6639361234651,-9.386508935268376,-2.964760736593364,-0.00756501627401995,0.11452607219717773,1.04,0.0625,Index,1,0.1,0.001,0.5,0,7.515920970098871e-4,1,-1.9611176324818944,-1.4271803521962363,-0.073,0.013,2910,6352.265349216506
2025-01-14,89.2305,g,0,0,0,0,0,FALSE,1,-0,-0,0,-15.460133197103865,4.216354699267536,0.44619799306649455,-20,-0.00236187089289252,0.08152210580332926,0.83,0,Future,1,1,0.01,0.035,0,0.00481148712898946,1,-18.2760500121665,-11.615760980699282,-0.028545,-0.031456,0,0
2025-01-14,2671.85,gc,819.55,0,2.58,2.58,2.58,FALSE,0.6870634013523045,0.15591235390046965,2.7359123539004697,4.58042267568203,11.946113045093986,20,-12.635507169574948,9.970454207752027,0.00143824020177696,0.12364561066151142,1.04,0.0625,Future,1,0.1,0.01,0.3,0,9.080933139734396e-4,1,6.396590616783191,4.99821419207627,-0.056034,0.032493,2910,5883.751118279342
2025-01-14,269.851,gf,1433.65,0,4344.42,4344.42,4344.42,FALSE,661.3687241523837,64.70482768255806,4409.124827682558,4409.124827682558,20,13.17281506276482,5.405907226953714,20,0.00183603009253996,0.12718031796254625,1.04,0.0625,Future,0.01,300,0.01,0.2,0,0.0058275506577882,1,12.73939082691188,11.385424014628368,-0.002499,-0.057501,2910,5720.224730168105
2025-01-14,129.594,gg,0,0,0,0,0,FALSE,1,-0,-0,0,-20,9.477210023940955,-20,-18.883714731525497,-0.00309719420125897,0.05172866991764079,1,0,Future,1,1,0.01,0.028,0,0.00417678215599536,1,-13.39128352475887,-8.190104739841699,-0.073607,0.013607,0,0
2025-01-14,125.199,gx,0,0,0,0,0,FALSE,1,-0,-0,0,-15.580870975545498,0.2257138389133145,0.2047884148059381,-18.02196081319734,-0.01009274743345045,0.12903561964206262,1,0,Future,1,1,0.01,0.04,0,0.00247599361033508,1,-13.085657209631195,-7.5108694340229025,-0.028943,-0.031057,0,0
