Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-08-15,130.932,gg,415.97,-37.68,-37.68,-37.68,FALSE,9.590597311053664,-0.510233068202082,0.7972391690657524,-38.32,-19.159109408966632,76.72477848842931,-4.994243003739913,-14.732641493735027,7.90802584386859,-14.5256102709685,-0.00372780617171386,0.092277012544893,1.094439,0.02777777777777777,Future,1,1,0.01,3,0.028,0,0.014,-8.43612933570348,-10.32897342808684,-7.198923955184802,-18.730158730158728,1283.3333333333333,4589.4420324234725
2023-08-15,88.156,he,915.16,3499.79,3499.79,3499.79,FALSE,607.3343413327827,-557.8999981205228,0.7972391690657524,2800,2876.460751326625,4858.674730662262,11.840515822859164,-5.991871928844486,20,-3.7678389796902736,0.00714923014995605,0.32463588748674543,1.094439,0.04166666666666666,Future,0.01,800,0.01,3,0.1,0,0.05,-0.9010553775886284,0.48187221210889886,-12.364643731735764,1.1904761904761898,1925,1956.8076866607569
2023-08-15,368.33,hg,168.79,-220,-220,-220,FALSE,82.80040475985962,-127.5582670505204,0.7972391690657524,-380,-227.2416734381081,662.4032380788769,-6.861128097657303,6.5956820764891875,-3.5952484649889573,-8.590073433981605,-0.01109667555129068,0.22796421665463867,1.094439,0.01666666666666666,Future,0.01,200,0.1,2,0.2,0,0.1,-4.615462920897107,-4.6503837993182175,-8.673084969203046,-8.492063492063492,770,1114.6486221780874
2023-08-15,18423.1,hs,184.07,-0.3,-0.2594478338131505,-0.1,TRUE,0.1035363678262212,-0.15944783381315047,0.7972391690657524,-0.3,-0.438084966185518,0.8282909426097697,-10.57804555498832,-8.68102875232488,-5.5163846456885155,-8.564337929788671,-0.01360183780061596,0.2849192181020997,8.55525,0.01666666666666666,Index,1,0.1,0.1,1,5,0,2.5,-4.338322647692511,-4.639345346514632,-7.0566807030669105,-10.317460317460318,770,891.8317328420587
2023-08-15,16122.7,jpy,42.76,-4.48,-4.48,-4.48,FALSE,6.655806543152887,3.571631477414571,0.7972391690657524,0,-24.541051273662557,53.2464523452231,-9.217910374404203,-1.5459727909977965,-0.5771914728138555,-14.255201418573575,0.00319314429232697,0.0938215523801828,158.488007,0.01666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-9.059951759203376,-10.206809420671078,-7.690635126359255,-16.904761904761905,770,2708.3329315458186
2023-08-15,151.87,kc,219.71,-510,-510,-510,FALSE,147.45544986238468,7.972391690657524,0.7972391690657524,-500,-488.356774582494,1179.6435988990777,-8.279734235632883,-9.93738566322771,2.1212117405794717,-13.96672531930555,-0.00858880873926892,0.31045839856614127,1.094439,0.01666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,-10.75706574736362,-8.73918429432508,-9.82749575153472,-13.650793650793652,770,818.4671478483632
2023-08-14,490.89,lb,920.98,-4.21,-4.21,-4.21,FALSE,0.725965852570526,-0.7095428604685194,0.7972391690657524,-5.1,-4.855749947752358,5.807726820564208,-16.72168852900912,-2.1408775908220283,-11.519073327780346,-12.935419824250928,0.00793541335623793,0.4877259515703234,1.094439,0.04166666666666666,Future,1,2,0.01,2,1,1,1.5,-7.70506359603183,-9.610307299962448,-5.8986192836300635,-16.58730158730159,1925,1302.4732392334174
2023-08-15,179.084,le,0,0,0,0,FALSE,452.7017669836401,0,0.7972391690657524,0,-525.1929054685932,3621.6141358691207,-2.900325025059891,-17.454697547484407,-10.470842026136934,12.618351877775783,-0.0010827041871142,0.10719567702370388,1.094439,0.02083333333333333,Future,0.01,500,0.01,3,0.09,0,0.045,11.658867587595354,8.820938623909447,0.8855744136416878,17.460317460317462,962.5,2963.039264445006
2023-08-15,890.8,lf,615.78,2,2,2,FALSE,0.2579045863224937,0,0.7972391690657524,2,1.195210653463199,2.0632366905799495,11.585783239704218,-5.560014644804547,9.571519541097512,8.73524296766961,-0.01560504152384822,0.3782744196941627,1.094439,0.02083333333333333,Future,1,1,0.01,2,0.5,0,0.25,8.448242560965316,4.190768267296463,10.905326508157533,3.333333333333334,962.5,839.6681971167965
2023-08-15,3.0415,lo,463.11,436,436,436,FALSE,74.75832101514281,-148.28648544622996,0.7972391690657524,250,236.2105747855116,598.0665681211425,7.899139907705576,-5.197260437592113,4.774721411444068,8.496146524602237,-0.0144925342303126,0.38220722064034873,1.094439,0.02083333333333333,Future,1,250,0.1,4,0.0028,0,0.0014,8.01896951835548,4.014665632464627,10.933750981045137,3.174603174603175,962.5,831.0282560016844
2023-08-15,70139.5,lx,357.59,-0.6,-0.5594478338131504,-0.4,TRUE,0.10658937446591614,-0.15944783381315045,0.7972391690657524,-0.6,-0.49599922364822857,0.8527149957273291,-11.633411541570524,-0.6655319332421356,-15.863344399491735,0.6065442467243314,-0.00954518615241184,0.1757826048389483,20.68749,0.01666666666666666,Index,1,0.1,0.1,1,10,0,5,-0.35027700379637416,1.3277838749502364,-4.269947039963001,5.158730158730158,770,1445.5355251607857
2023-08-15,7277.19,mx,0,0,0,0,FALSE,0.05894484556500475,0,0.7972391690657524,0,-0.01985510898568703,0.471558764520038,-0.8421053951100226,16.43009015313436,-8.140076504243428,4.664064100170656,-0.01180007080310474,0.14809320273237936,1,0.01666666666666666,Index,1,0.05,0.01,2,1,0,0.5,2.3105673381701117,3.272830601811622,-0.4387806842673824,9.206349206349206,770,1715.8113627887876
2023-08-15,2.6885,ng,161.03,100,100,100,FALSE,98.6258787320184,0,0.7972391690657524,100,59.47125582924294,789.0070298561471,1.5074962219306418,6.295779557178756,1.4428288227643138,-0.8649872145323448,-0.04686654966419856,0.6555039552009928,1.094439,0.04166666666666666,Future,1,100,0.1,3,0.003,0,0.0015,-1.695705868993274,-0.7246494427856394,4.044570475855215,-4.285714285714286,1925,969.1017040548865
2023-08-15,873.36,nok,21.67,2.85,2.85,2.85,FALSE,5.968802316992175,-5.787956367417363,0.7972391690657524,-4.41,-2.2064102998287036,47.7504185359374,-0.9241428106721784,0.731548568901852,-0,-1.7231251600124269,-0.00139592914872377,0.09936037052905047,11.41503,0.0119047619047619,Cash,1,0.01,0.01,2,0.6,0,0.3,-0.5846205629112826,-0.14902785509752708,-4.488910071895116,-0.07936507936507886,550,1826.684009264377
2023-08-15,32053.7,ny,251.1,7.09,7.09,7.09,FALSE,1.7936754100766863,-0.3587576260795887,0.7972391690657524,6.64,3.3188322450175214,14.349403280613492,4.6257425205985685,12.682519469517745,0.12814562894607515,4.37875896410225,-0.00786789885294503,0.1751132690561217,158.488007,0.01666666666666666,Index,1,1,0.01,2,7,0,3.5,4.973068749213954,3.0829294236864584,-4.741623826700572,10.158730158730158,770,1451.0607983599689
2023-08-15,947.49,nzd,14.32,0.36,0.36,0.36,FALSE,1.1406688706072794,-0.28700610086367084,0.7972391690657524,0,0.15749980679950212,9.125350964858235,0.3451917792664294,15.894296188844246,4.5041337338493435,-9.028421582412024,0.00165838393144923,0.07677547347255714,1.82869,0.0119047619047619,Cash,1,0.01,0.01,2,0.5,0,0.25,-5.7581342255754775,-4.96647126694808,-11.499597667034806,-5.555555555555555,550,2364.036218739516
2023-08-15,312.77,oj,771.99,862,862,862,FALSE,141.8642732429796,217.57454162973457,0.7972391690657524,1134.91,939.0320027086142,1134.9141859438369,16.548070582582067,7.212529163070629,9.71926497938926,13.627904122632543,0.03332070515547869,0.31337770978144397,1.094439,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,9.819399311536625,8.111350855100804,4.953643470766736,19.047619047619047,1540,1621.685219266007
2023-08-15,1239.705,pa,448.38,-1.1,-1.1,-1.1,FALSE,0.1558445869139624,0.3986195845328763,0.7972391690657524,-0.6,-0.4440669141955988,1.2467566953116993,-7.1235537112488245,5.720845169313568,-1.8690170769896832,-10.966529464839327,-0.02340696076700066,0.3598538548846616,1.094439,0.01666666666666666,Future,1,0.6,0.01,2,1.49,0,0.745,-8.363340043227579,-9.44880894540366,1.2118385473673745,-17.142857142857142,770,706.1199888533715
2023-08-15,890.1,pl,158.2,-0.73,-0.73,-0.73,FALSE,0.29312885234067276,0.02391717507197259,0.7972391690657524,-0.7,-0.9708235459860274,2.345030818725382,-8.279836138901652,4.680606922820564,-1.8860207256145989,-12.612352721856311,-0.01314765755342595,0.2664641979669823,1.094439,0.01666666666666666,Future,1,0.7,0.01,2,1,0,0.5,-8.862577757880105,-8.287616712997567,-8.720536736787658,-12.936507936507937,770,953.5990273315656
2023-08-15,2.93975,rb,542.98,583,583,583,FALSE,85.2592176042389,77.33219939937798,0.7972391690657524,680,682.0737408339112,682.0737408339112,20,16.020392689792093,20,10.770029036324146,-0.0021237743190503002,0.3467324635947493,1.094439,0.02083333333333333,Future,1,250,0.1,4,0.0025,0,0.00125,6.907525791510035,7.722452741692422,6.841905681128243,11.666666666666668,962.5,916.0520959215136
2023-08-15,2635.4,rm,310.32,0.5,0.5,0.5,FALSE,0.10235304152373044,0.25415984709816186,0.7972391690657524,0.8188,0.6410752278480758,0.8188243321898434,15.658431305615949,4.5357546244778515,13.255222403554349,8.394418848797512,-0.00756032935064965,0.25774422306817624,1.094439,0.01666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,5.699248661015198,4.955101509902445,-1.0158452881707218,16.19047619047619,770,985.8610873027704
2023-08-15,24.132,sb,269.18,5000,5000,5000,FALSE,1179.9809828014595,0,0.7972391690657524,5000,3069.306938078707,9439.847862411678,6.502873738676049,-6.383877367503575,8.835635720305376,1.38954758928759,-0.00413531314642101,0.2441562857828458,1.094439,0.01666666666666666,Future,0.01,5000,1,3,0.04,0,0.02,1.672543367931841,0.417383908605281,-1.147729565908641,3.333333333333334,770,1040.7268409464511
2023-08-15,919.25,sek,74.58,-12.61,-12.61,-12.61,FALSE,7.6718996073570755,0.47834350143945115,0.7972391690657524,-12.01,-31.05380181331877,61.37519685885661,-10.119332695496722,-20,-0,-11.865554492494535,-0.00219503272016385,0.07624967873357684,11.85108,0.0119047619047619,Cash,1,0.01,0.01,2,0.6,0,0.3,-7.216958817514588,-8.040515592005763,-6.569384346384692,-14.682539682539684,550,2380.3378980018674
2023-08-15,1062.69,sgd,180.73,12.68,12.68,12.68,FALSE,4.457002373670725,-4.37684303817098,0.7972391690657524,7.19,3.596523108378767,35.6560189893658,2.0173441737572606,2.965519241132711,0,2.6208604793122556,2.5410449478169284e-4,0.01986244364514411,1.48094,0.01666666666666666,Cash,1,0.01,0.01,2,0.3,0,0.15,3.748643546310283,3.485351297860969,-9.01107859524954,9.841269841269842,770,12792.987838740644
2023-08-15,22.4785,si,411.2,-75.52,-75.52,-75.52,FALSE,11.666711956322178,-14.198829601061052,0.7972391690657524,-93.33,-56.87455107946931,93.33369565057744,-12.187356491785389,-5.295052150663416,-9.519723875413488,-7.088842937709598,-0.0052357302078656,0.26510653386891236,1.094439,0.01666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,-5.090925009810263,-3.1685811944071256,-11.647556314742546,-1.904761904761904,770,958.4826005293602
2023-08-15,694.62,sw,0,0,0,0,FALSE,0.46241531420554816,0,0.7972391690657524,0,0.7816421378583762,3.6993225136443857,4.225866411892495,0.00820432153783739,-2.4642182561208696,10.12133242625412,7.63298349881758e-4,0.21644957733558712,1.094439,0.01666666666666666,Future,1,2,0.001,2,0.7,0,0.35,6.014807959157442,6.720038308388155,5.3124769487674435,13.095238095238091,770,1173.9454663200338
2023-08-15,1063.885,usd,326.54,6.23,6.23,6.23,FALSE,0.8656903862017404,0.5580674183460261,0.7972391690657524,6.93,4.21031629502966,6.9255230896139235,12.158839817728111,17.63218067800225,5.210707168072488,9.343303899955682,2.4441718374479393e-4,0.05392012848496564,1.094439,0.0119047619047619,Cash,1,0.01,0.01,2,0.25,0,0.125,6.1812442207781695,5.198650766291383,11.813176841853911,5.555555555555556,550,3366.0899018556124
2023-08-15,487.49,zc,248.14,170,170,170,FALSE,72.53398975446385,-135.53065874117792,0.7972391690657524,0,115.59899218623784,580.2719180357108,3.9843042061230247,6.562028040820163,20,-20,-0.00794798181111122,0.3277009542147631,1.094439,0.02777777777777777,Future,0.01,150,0.1,2,0.9,0,0.45,-17.28461819239491,-11.629952302985744,-16.401944540653428,-18.174603174603178,1283.3333333333333,1292.3367922891484
2023-08-15,67.494,zl,471.68,2200,2200,2200,FALSE,246.91088134563907,-1753.9261719446554,0.7972391690657524,0,1895.34981507804,1975.2870507651128,19.1906266417723,8.560931488315301,20,4.844144864208344,0.01510747070821239,0.34765588985312373,1.094439,0.01388888888888888,Future,0.01,2000,1,3,0.09,0,0.045,5.5665692407051415,3.14357224386108,1.7504751916303918,4.4444444444444455,641.6666666666666,609.0792826477333
2023-08-15,415.99,zm,407.94,4,4,4,FALSE,0.5190723285689242,-1.5944783381315049,0.7972391690657524,2,1.5390723399738395,4.152578628551393,7.412610224364311,-20,20,-7.64564962605948,-0.01635628471743455,0.26831454756398787,1.094439,0.01388888888888888,Future,1,2,0.001,2,0.7,0,0.35,-4.291984845237302,-4.741488285133575,-6.078904229421418,-8.412698412698413,641.6666666666666,789.185684945024
2023-08-15,109.809,zn,231.75,-30.99,-30.99,-30.99,FALSE,14.157592416376891,-7.191097304973087,0.7972391690657524,-40.01,-110.20748484368974,113.26073933101516,-19.460845036795675,-16.868843067357485,-11.06692110061601,-14.3838795853834,0.00149461874041723,0.07453455143491407,1.094439,0.02777777777777777,Future,1,0.01,0.01,3,0.03,0,0.015,-8.841053240614276,-9.628970255909731,-7.45473420209158,-18.333333333333332,1283.3333333333333,5681.9286068933225
2023-08-15,427.02,zo,296.59,240,240,240,FALSE,85.67343802031783,-191.33740057578055,0.7972391690657524,0,99.85994303252764,685.3875041625427,2.9139703430847907,-7.375648466091397,2.2131903700486584,3.934041392436676,-0.00210541168376021,0.3167310004085136,1.094439,0.02777777777777777,Future,0.01,200,0.01,2,0.9,0,0.45,4.950619490034122,3.0840527875730133,-0.05691365863226014,4.126984126984128,1283.3333333333333,1337.0967775613306
2023-08-15,16.511,zr,671.68,193,193,193,FALSE,30.421994541340176,-10.364109197854782,0.7972391690657524,180,131.7283172072214,243.3759563307214,10.825088820870784,7.5880204678122,20,-8.855190415501742,5.45239767544281e-4,0.23068742559691469,1.094439,0.02777777777777777,Future,1,50,0.01,3,0.04,0,0.02,-4.777560790182091,-6.924826881629036,-7.211018734860897,-8.333333333333334,1283.3333333333333,1835.8174439034708
2023-08-15,1392.56,zs,445.77,146,146,146,FALSE,34.67637250437533,-4.783435014394515,0.7972391690657524,140,107.42605479531824,277.41098003500264,7.744902871671746,-8.328331094427334,20,-10.00974577360692,-0.01028756858365476,0.2399592014514491,1.094439,0.02777777777777777,Future,0.01,50,0.1,2,1.5,0,0.75,-6.753047761109449,-4.039936330012759,-13.101471769060256,-6.904761904761905,1283.3333333333333,1764.883352829821
2023-08-15,601.74,zw,677.44,-283,-283,-283,FALSE,44.229198493815495,-56.44453316985528,0.7972391690657524,-353.8,-332.88244737486355,353.83358795052396,-18.815763042903093,-20,-10.59766025299492,-13.1125297552615,-0.01360071141643803,0.4353785543083509,1.094439,0.02777777777777777,Future,0.01,80,0.1,2,0.8,0,0.4,-7.3225361857674915,-8.261703496414825,-10.39692635354293,-14.365079365079366,1283.3333333333333,972.7167215959424
