Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-12-11,3554.45,ca,0,0,0,0,0,FALSE,0.3,0,0,0,15.03025854897535,4.916231440334441,6.219173376020388,14.47264232378972,-0.01615819047269795,0.20192321777714708,0.85646,0,Future,1,0.3,1e-4,3.5,0,0.00487651289010944,15.347983874845491,11.00522407885537,4.834011808804266,17.460317460317462,0,0
2023-12-11,4178.3,cc,842.99,0,0.97,0.97,0.97,FALSE,0.2,-0.08068509099684884,0.8893149090031511,1.4832808744946029,11.991186892451058,1.3501061196352262,-2.7475142814205062,16.686953270827384,-0.0205377156958626,0.22374587974194896,1.075732,0.0625,Future,1,0.2,0.01,4,0,0.00427863585118044,15.915757451665897,11.52933863482249,9.280423778104131,19.365079365079367,1953.125,2880.639637893453
2023-12-11,71.202,cl,331.35,-8.299999999999999,-16.33,-16.334228184387438,-8.03,TRUE,8,-8.304228184387439,-16.334228184387438,63.52872211401726,-5.1423128439674315,7.224802865096429,4.093153839103806,-12.515395477390026,-0.00174000941970042,0.3065601854521885,1.075732,0.0625,Future,1,8,0.01,0.025,0,0.00114533376942739,-11.400822376055231,-7.614423272568786,-13.767596292182793,-9.285714285714286,1953.125,2102.4623567776443
2023-12-11,81.125,ct,630.77,0,-3572.95,-3572.95,-3572.95,FALSE,912.7232294185916,656.0773370860452,-2916.872662913954,7301.785835348734,-7.989477447539091,-3.988781420956271,-6.107573878879493,-5.6044589468009045,0.00804459783938238,0.23409614494295833,1.075732,0.0625,Future,0.01,600,0.01,0.15,0,0.00789845753170558,-4.634283137138259,-4.449173366110874,2.38779617786794,-12.142857142857142,1953.125,2753.2757968186597
2023-12-11,4607.32,es,0,0,0,0,0,FALSE,0.01,0,0,0,5.309484064582611,-0.02703445417978272,-15.127561973200525,14.6566102998003,8.465149094760704e-5,0.10022765087236454,1.075732,0,Index,1,0.01,0.01,0.5,0,0.00108276466796004,12.474290116165504,11.515401791632344,10.434955225050974,14.841269841269842,0,0
2023-12-11,97.4355,g,0,0,0,0,0,FALSE,0.01,0,0,0,2.612195111852184,-3.323086751588394,-0.3805153362195107,5.334727859706864,-0.00586358897407013,0.1311471450685808,0.85646,0,Future,1,0.01,0.01,0.02,0,0.00156514268799698,3.842907320642326,3.18205502414181,9.160864261139965,1.7460317460317458,0,0
2023-12-11,1981.72,gc,321.11,-0.69,-1.03,-1.0287540950279432,-0.34,TRUE,0.5168554293545302,-0.6887540950279432,-1.0287540950279432,4.134843434836242,-4.976024419017387,-10.604087133793438,-12.70654280479066,5.020615743935535,-0.01276559740623906,0.169229745103387,1.075732,0.0625,Future,1,0.1,0.01,0.3,0,8.945451429758595e-4,3.185451994866217,3.370305175144949,-2.6162457991727663,12.936507936507937,1953.125,3808.6167984608055
2023-12-11,211.884,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-7.910207727900958,11.605874600757575,-13.483115320953802,-9.608323277103162,-0.00169288956250124,0.2369603703555646,1.075732,0,Future,0.01,300,0.01,0.2,0,0.0039834201201513,-8.892484395959492,-5.64417526571863,-11.569749112898336,-6.19047619047619,0,0
2023-12-11,134.335,gg,80.44,0,7.36,7.36,7.36,FALSE,14.743710220097082,1.9018589002811437,9.261858900281144,117.94968176077666,1.570476284805223,-8.779052563925818,-3.153872183045312,8.060430753225862,-8.928904198262089e-4,0.0813557066070593,1,0.0625,Future,1,1,0.01,0.028,0,0.00256201005715529,7.220851842621547,3.799847159847007,17.42239223153061,-1.3492063492063493,1953.125,7922.385249666966
2023-12-11,68.227,he,595.98,0,-3048.71,-3048.71,-3048.71,FALSE,824.263559857223,-343.03622727210995,-3391.74622727211,6594.108478857784,-10.287201789739502,-0.8887787814554552,2.275388079281652,-14.4095737018991,-0.01191808500526825,0.3082234658719895,1.075732,0.0625,Future,0.01,800,0.01,0.1,0,0.00475530114177247,-13.85222707356113,-9.471264819905858,-9.8739547235608,-15.238095238095235,1953.125,2091.1167427715736
