Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-05-06,63364.289063,bt,0,0.006,0,0.002654904225017,-0.006,TRUE,0.007172165024304,0.008654904225017,0.002654904225017,0.071721650243037,0.740335509855356,0.326108910160913,-7.35915864026202,4.50363887819103,-0.010468976524363,0.441626571578335,1.077935,0.047619047619048,Index,1,0.005,0.001,75,0,0.002680164811497,1,3.95824522078234,3.5478195762027,-0.35,0.1,1489.52380952381,2108.00807937176
2024-05-03,7211.1,ca,0,0,0,0,0,FALSE,0.3,0,0,0,10.5313993161913,10.8001936143922,5.58631946631477,5.84860921456824,0.0756655458355,0.818799395126155,0.85718,0,Future,1,0.3,1e-4,3.5,0,5.92773817718e-4,1,4.44215003643272,5.30553198784769,0.152963,-0.212963,0,0
2024-05-06,7988.1,cc,1231.33,0,0,0.2,0.2,FALSE,0.2,-0.068098239252385,0.131901760747615,0.302421619423291,8.72303779069419,9.66220425966937,5.47192957834137,4.06365013525356,-0.04049295101969,0.830794683102991,1.077935,0.047619047619048,Future,1,0.2,0.01,4,0,6.02729974277e-4,1,2.7998308023749,3.9729194230477,0.151842,-0.211842,1489.52380952381,1120.55649835806
2024-05-06,78.894,cl,572.7,-12.89,37.4,37.4009025598145,50.29,TRUE,12.1590145377729,-12.8890974401855,37.4009025598145,121.590145377729,6.15196279988412,15.4214415060855,9.0152973978445,-4.01575238545286,0.00331372068066,0.209222160596829,1.077935,0.047619047619048,Future,1,8,0.01,0.025,0,0.0015145665126310001,1,-4.34943581968699,-2.34348482273445,0.045448,-0.105448,1489.52380952381,4449.5878366648
2024-05-06,76.806,ct,662.5,0,-3605.99,-3605.99,-3605.99,FALSE,608.062379869757,-340.568779787344,-3946.55877978734,6080.62379869757,-12.9807694422163,-2.64729440192944,-6.34946451829195,-12.8093131295111,-0.002665506691404,0.257844578118914,1.077935,0.047619047619048,Future,0.01,600,0.01,0.15,0,0.007574223349109,1,-13.1434776878144,-8.20537752803743,-0.095487,0.035487,1489.52380952381,2166.3105450828
2024-05-06,5156.19,es,284.03,0.484,0.484,0.483868827233646,0,TRUE,0.31727437549061,0.483868827233646,0.483868827233646,3.1727437549061,3.05016014284435,3.04346485774249,-10.8205267698826,7.95541114652921,0.004540770673501,0.122683491130478,1.077935,0.047619047619048,Index,1,0.1,0.001,0.5,0,7.90414622733e-4,1,6.97700566165442,6.28201291589427,-0.0831,0.0231,1489.52380952381,7588.24494130411
2024-05-03,96.9505,g,0,0,0,0,0,FALSE,0.01,0,0,0,-5.59697477645433,-0.811257568661082,-0.778207453850701,-6.66790052401655,0.005647657948014,0.099587840769858,0.85718,0,Future,1,0.01,0.01,0.02,0,0.002071446047478,1,-4.74445950152923,-6.36870803849835,-0.0331,-0.0269,0,0
2024-05-06,2323.495,gc,434.35,0,1.45,1.45,1.45,FALSE,0.621568660898297,-0.344603779934655,1.10539622006534,6.21568660898297,3.55679521701694,3.8234729911923,-13.4585382941437,9.55992627416494,0.012729728376885,0.138969400623086,1.077935,0.047619047619048,Future,1,0.1,0.01,0.3,0,9.2909543895e-4,1,9.79892542485345,6.13428503208812,-0.06719,0.044813,1489.52380952381,6698.97385164174
2024-05-06,239.313,gf,0,0,0,0,0,FALSE,300,0,0,0,2.17974366669776,18.0087846722257,-20,3.90193255281751,-0.006705061810613,0.166654041442565,1.077935,0,Future,0.01,300,0.01,0.2,0,0.005014733459946,1,2.41850461781382,4.08471630354869,-0.20276,0.14276,0,0
2024-05-03,131.022,gg,458.41,0,-51.31,-51.31,-51.31,FALSE,12.5041712936447,0.747515513856634,-50.5624844861434,125.041712936447,-8.08729875794998,-8.39637161249535,3.76054500067799,-8.46515170469131,0.001726390516552,0.068188254615692,1,0.047619047619048,Future,1,1,0.01,0.028,0,0.003134037817844,1,-6.92305847830534,-7.18552769618017,-0.019743,-0.040257,1489.52380952381,8191.60765617959
