Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-12-22,3594.15,ca,0,0,0,0,0,FALSE,0.3,0,0,0,16.51765133986661,5.416848553025512,7.358474904290619,15.635873391164084,-0.0051617314788217,0.17065975169226494,0.86827,0,Future,1,0.3,1e-4,3.5,0,0.00570611784635795,15.35412875740171,12.956807122110368,4.881542372766826,19.365079365079367,0,0
2023-12-27,4267.8,cc,666.15,0,0.97,0.97,0.97,FALSE,0.22899972385743808,0.1622726665909835,1.1322726665909837,1.8319977908595049,12.361070217882345,2.329141392244309,-3.4394374412364765,17.036574981672544,-0.00170902194261834,0.17873417106810333,1.110741,0.0625,Future,1,0.2,0.01,4,0,0.00524382683563437,16.50551285485896,13.064036432635632,8.331169605148872,19.365079365079367,1906.25,3519.542436909322
2023-12-27,74.2385,cl,151.48,0,-8.06,-8.06,-8.06,FALSE,8.368073455282826,8.228407591519154,0.16840759151915397,66.9445876422626,0.05031253382845158,7.346322667001159,-2.344889747268997,-2.4336330814281455,-0.0118971312647309,0.28118486200381776,1.110741,0.0625,Future,1,8,0.01,0.025,0,0.00119761957045768,-4.308008296426902,-2.8751842208103713,3.7648180138373424,-4.761904761904761,1906.25,2237.184802613802
2023-12-27,79.417,ct,655.46,0,-4666.27,-4666.27,-4666.27,FALSE,1119.5789779079546,-305.61627394134484,-4971.886273941345,8956.631823263637,-11.102133864713618,-4.8745261451127515,-7.277539902387997,-8.726812129201116,0.00162565802475889,0.196461925207837,1.110741,0.0625,Future,0.01,600,0.01,0.15,0,0.00961389525400809,-6.901362068391304,-6.683670910728417,-0.9075194626394024,-14.841269841269842,1906.25,3201.9563044315837
2023-12-27,4781.67,es,0,0,0,0,0,FALSE,0.01,0,0,0,7.957952534906248,0.42724185595973346,-15.057754202075529,17.925859552932895,9.310705158167564e-4,0.1006923064125333,1.110741,0,Index,1,0.01,0.01,0.5,0,0.00103847038289829,17.157018032785697,12.665789453188378,14.162341338076743,16.26984126984127,0,0
2023-12-27,103.7445,g,0,0,0,0,0,FALSE,0.01,0,0,0,8.468500602379406,-3.2319168490575496,-0.384555109906304,13.099570115987802,0.00538342397708024,0.12976943671911903,0.86827,0,Future,1,0.01,0.01,0.02,0,0.00148556785744858,11.919928584472808,7.15495084312686,19.957289029502196,5,0,0
2023-12-27,2081.86,gc,85.66,0,0.31,0.31,0.31,FALSE,0.5691522156615164,0.5455411637613983,0.8555411637613982,4.553217725292131,3.757962897355221,-0.00508618317910844,-14.54467097927832,12.28549577770234,0.00751183579236247,0.1474234792285685,1.110741,0.0625,Future,1,0.1,0.01,0.3,0,9.774691902809738e-4,8.552357068067504,6.27177311524673,8.455780927543312,18.015873015873016,1906.25,4267.044186528037
2023-12-27,221.46,gf,0,0,0,0,0,FALSE,300,0,0,0,1.227867776726166,10.301138567811073,-9.5488335547124,1.2610045290855507,0.00173092914547723,0.19464445467088048,1.110741,0,Future,0.01,300,0.01,0.2,0,0.0046397295334217,-0.9177828089523374,0.07835093628433638,5.633658114225407,-0.5555555555555549,0,0
2023-12-27,138.54,gg,249.28,0,21.98,21.98,21.98,FALSE,13.866679053372506,5.553768141939507,27.533768141939508,110.93343242698003,4.964016264449966,-7.571211461899237,-3.1343388953474847,11.971463531223316,0.007535175487833,0.08186271764705072,1,0.0625,Future,1,1,0.01,0.028,0,0.0024688612879924,11.952105186503475,7.03046226808737,17.924312762406295,3.333333333333334,1906.25,7684.358864216907
2023-12-27,70.123,he,372.62,0,-1875.35,-1875.35,-1875.35,FALSE,800,-266.3848505475162,-2141.734850547516,6331.987214625018,-6.764811039418216,-3.505899250367255,2.2283586962505764,-8.380977775499284,0.00892409036628816,0.31472850451771994,1.110741,0.0625,Future,0.01,800,0.01,0.1,0,0.0045310977781483,-8.373320570601388,-6.435073016013553,-0.7439126615619258,-12.61904761904762,1906.25,1998.7465099926544
