Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-11-06,873.935,ae,0,0,0,0,0,FALSE,0.5,-0,-0,0,-1.9318203720655072,17.995160583837233,-6.11811527810806,-8.146317363796594,-0.00856227655123742,0.12932904400008016,1,0,Index,1,0.5,0.001,0.25,0,0.0022118965373284,1,-5.199634930908886,-4.110442056287223,-0.06165,0.00165,0,0
2024-11-06,5842.5,ca,0,0,0,0,0,FALSE,0.3,0,0,0,9.913958195424575,13.92353782105322,20,-5.6315309728985214,-0.03168772084573668,0.4451308555025593,0.8311,0,Future,1,0.3,1e-4,3.5,0,0.00134580340760431,1,-3.131801587182286,-3.3042338104160245,0.593613,-0.653613,0,0
2024-11-06,7526.8,cc,839.15,0,0.25,0.25,0.25,FALSE,0.1,-0.02886421869863287,0.22113578130136713,0.37853250748227224,11.683846271074806,18.93529415915187,20,-6.114679912633299,-0.03825293230437587,0.4818992330451716,1.0806,0.0588235294117647,Future,1,0.1,0.01,4,0,0.00110279142369442,1,-3.2226954987008716,-3.765510115737185,0.490305,-0.550305,2541.176470588235,1318.313195131208
2024-11-06,72.4675,cl,254.29,13.36,13.36,13.362504562109246,0,TRUE,10.01308966748936,13.362504562109246,13.362504562109246,66.75393111659574,4.003510905977846,1.760417032234469,10.07947308662684,-1.3445040240274029,8.352056920566397e-4,0.2838243602034742,1.0806,0.0588235294117647,Future,1,8,0.01,0.025,0,0.0012154778862803,1,-0.27308577713156473,-1.263490250328324,0.084432,-0.144432,2541.176470588235,2238.3354169868135
2024-11-06,70.079,ct,0,0,0,0,0,FALSE,600,-0,-0,0,-14.5912790836221,-7.749440090711897,-2.8452059192833925,-11.378424519141896,-4.2799669669246754e-4,0.16939898681266366,1.0806,0,Future,0.01,600,0.01,0.15,0,0.0126355035647341,1,-6.528386051616779,-6.475527684545388,-0.049279,-0.010721,0,0
2024-11-06,26345.05,dm,0,0,0,0,0,FALSE,0.01,0,0,0,1.0877313357145109,8.569132864620794,-5.762049354225864,-0.16042022866659564,-0.00848353982583738,0.13723415947835765,1,0,Index,1,0.01,1e-4,37.8,0,0.01045515669111711,1,-0.9233663508640194,0.7400289466736244,-0.06163,0.00163,0,0
2024-11-06,5904.26,es,824.45,0.7709999999999999,1.23,1.2299056377582542,0.459,TRUE,0.28433808833558305,0.7709056377582542,1.2299056377582542,1.895587255570554,12.976513047805486,8.737098827297226,-9.802222269167032,15.362862346998316,0.02011539956000518,0.12267626329821894,1.0806,0.0588235294117647,Index,1,0.1,0.001,0.5,0,6.903097247221069e-4,1,9.490578427842562,8.06697854015551,-0.0781,0.0181,2541.176470588235,5178.622991659726
2024-11-06,93.2905,g,0,0,0,0,0,FALSE,1,-0,-0,0,-14.262104891819437,2.836589329031577,4.564313775381146,-20,-0.00341359346993552,0.08541809770022728,0.8311,0,Future,1,1,0.01,0.035,0,0.00439218605111055,1,-14.55472187751829,-9.118174854870768,-0.014405,-0.045596,0,0
2024-11-06,2666.98,gc,378.4,-1.41,1.06,1.059003146182601,2.47,TRUE,0.5338934973117608,-1.4109968538173991,1.059003146182601,3.5592899820784054,5.950642692867687,3.9111809034928737,-11.747662139407744,10.718975124091935,-0.02910205257400022,0.1446394167482981,1.0806,0.0588235294117647,Future,1,0.1,0.01,0.3,0,7.77704897682009e-4,1,6.306374081946292,5.9438832027302055,-0.061156,0.037967,2541.176470588235,4392.261334630513
2024-11-06,247.074,gf,735.74,0,2706.11,2706.11,2706.11,FALSE,701.000262684891,126.86945784231057,2832.9794578423107,4673.335084565941,12.124015961100026,11.963034317052088,12.200054928681022,1.774473618390618,0.00498256325781021,0.11890930069417636,1.0806,0.0588235294117647,Future,0.01,300,0.01,0.2,0,0.0068074917602036,1,1.0063978338066826,1.021572015782595,0.028028,-0.088028,2541.176470588235,5342.678107921734
2024-11-06,131.997,gg,0,0,0,0,0,FALSE,1,-0,-0,0,-5.37804904430342,2.3585510235005183,5.787600657172782,-10.219417605254844,4.243420867044989e-4,0.05536404789830924,1,0,Future,1,1,0.01,0.028,0,0.00383147622365052,1,-6.577202703409939,-5.102131702595597,-0.017183,-0.042817,0,0
2024-11-06,131.32,gx,0,0,0,0,0,FALSE,1,-0,-0,0,-7.791467494238435,-7.554177408285725,-1.1215057748825383,-4.566692687545508,-0.0148676054143646,0.14199659383535415,1,0,Future,1,1,0.01,0.04,0,0.00214511801652208,1,-2.8392021732082853,-2.3798751839865817,-0.03637,-0.02363,0,0
2024-11-06,87.468,he,722.42,0,3736.24,3736.24,3736.24,FALSE,985.6917184532556,-735.0772312687809,3001.162768731219,6571.278123021703,9.134182764893168,-2.5300618641398875,20,1.704096949090708,0.0033783622468686,0.23887502638004937,1.0806,0.0588235294117647,Future,0.01,800,0.01,0.1,0,0.00478608112482815,1,0.564100813721992,1.3834385566673884,0.644416,-0.704416,2541.176470588235,2659.525054897568
2024-11-06,424.72,hg,0,-438.2,0,-78.71756180831352,438.2,TRUE,200,-516.9175618083135,-78.71756180831352,872.2920089671943,-1.8048442723100533,4.470295126762107,-3.308150686525238,-2.643751388472781,-0.0439889465524157,0.22235988312027216,1.0806,0.0588235294117647,Future,0.01,200,0.1,0.2,0,0.00211773125476162,1,-0.946670413334142,-2.0747597449204647,-0.059424,-5.76e-4,2541.176470588235,1714.232195301438
2024-11-06,20512.3,hs,232.26,0,0.2774,0.2774,0.2774,FALSE,0.22762759363352816,-0.0981992462393626,0.17920075376063738,1.5175172908901875,2.361762265727026,-3.112864537038361,-2.9564361762254157,5.733807231748489,-0.02020660740887869,0.3426507252706413,8.3945,0.0588235294117647,Index,1,0.1,1e-4,5,0,7.113838300522274e-4,1,5.04273782384154,1.5101847267281625,-0.070521,0.010521,2541.176470588235,1854.0574141358504
