Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-02-07,4367.45,ca,0,0,0,0,0,FALSE,0.3,0,0,0,20,10.822089906684052,5.091917575501914,20,0.02344409352485499,0.2466252607940566,0.85264,0,Future,1,0.3,1e-4,3.5,0,0.00324939527864573,19.305559875916444,13.780094254877136,19.038118440680215,19.047619047619047,0,0
2024-02-07,5322,cc,1359.56,0,1.04,1.04,1.04,FALSE,0.2,-0.05429416977853285,0.9857058302214672,1.0097384491102968,19.523983286760934,8.03938657455523,4.0245688568072735,20,0.02779729560534782,0.26463580022952066,1.077354,0.0625,Future,1,0.2,0.01,4,0,0.00284011892298391,18.886457108946107,13.6733243967727,19.782923206513946,19.365079365079367,2000,2493.9936298398666
2024-02-07,73.614,cl,173.91,0,-9.34,-9.34,-9.34,FALSE,8.861312112791193,-1.3479212263850222,-10.687921226385022,70.89049690232955,-3.015332574438142,7.464850943240266,-2.3032305719158086,-6.601253618246418,0.00341550370475296,0.2725109277608804,1.077354,0.0625,Future,1,8,0.01,0.025,0,0.00124622273402484,-3.816218237745625,-5.194392928393662,-3.5753020231110457,-9.603174603174605,2000,2421.9212250421347
2024-02-07,87.3,ct,89.21,0,-657.92,-657.92,-657.92,FALSE,1216.8266686724553,567.3475338658684,-90.57246613413156,9734.613349379642,-0.18608333558497925,-4.735487810205016,-12.403658402587196,8.321461992282801,0.0066313316566422,0.16733986317835542,1.077354,0.0625,Future,0.01,600,0.01,0.15,0,0.0102678048480769,7.763371504899878,4.301072717213945,17.09733278275834,-1.190476190476191,2000,3944.069198243302
2024-02-07,4994.47,es,0,0,0,0,0,FALSE,0.01,0,0,0,7.3478655729851905,-2.6050701122611786,-14.518984283209765,18.35918129504906,0.00837418903017628,0.10442879270510567,1.077354,0,Index,1,0.01,0.01,0.5,0,9.586505777361642e-4,17.578671687783654,13.34302052091722,12.297778064106415,18.492063492063497,0,0
2024-02-07,98.4225,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-3.1621888234758284,-4.878727822589557,-0.42957259836586226,-1.562101554156729,-0.0031346080020036,0.11617011929959677,0.85264,0,Future,1,0.01,0.01,0.02,0,0.00174920684473519,-0.09925784784711689,-1.6719296904735752,-4.987510496193055,1.5079365079365077,0,0
2024-02-07,2039.05,gc,120.96,0,-0.64,-0.64,-0.64,FALSE,0.8729979182460158,0.8626219764492336,0.2226219764492335,6.983983345968126,0.6375214986093971,7.749103753483007,-20,6.975476788071026,0.0018285018133346,0.0998622367323083,1.077354,0.0625,Future,1,0.1,0.01,0.3,0,0.00147330305755163,4.598098956405866,3.1726939938834637,0.2793624531240208,15.396825396825395,2000,6609.104918901451
2024-02-07,244.211,gf,0,0,0,0,0,FALSE,300,0,0,0,10.05393571278849,12.073473844036585,-12.215799669283916,13.476410529674986,1.310428143321829e-4,0.15555338589728113,1.077354,0,Future,0.01,300,0.01,0.2,0,0.00526484154626217,12.77731004332545,7.211148262521669,18.72309903012856,6.587301587301588,0,0
2024-02-07,134.107,gg,333.48,0,-32.44,-32.44,-32.44,FALSE,16.050936778328843,3.845389234747188,-28.59461076525281,128.40749422663075,-4.453729268291025,-7.840846782636655,-3.3473413116239685,-0.34421164392438847,-0.00204106027175843,0.07665352173947183,1,0.0625,Future,1,1,0.01,0.028,0,0.00272379533208004,0.3252877397873488,-0.8546471830430648,-4.119717977965383,3.4920634920634908,2000,8610.171914125385
2024-02-07,78.007,he,525.75,0,-2606.04,-2606.04,-2606.04,FALSE,817.8660372710115,70.94742238703657,-2535.0925776129634,6542.928298168092,-7.749107011680829,-7.192117171728706,-20,3.2639159036232477,0.01918108142114416,0.2786291964900371,1.077354,0.0625,Future,0.01,800,0.01,0.1,0,0.00460086829607404,2.7519133140079015,1.697466520612536,10.410654948800378,-3.8888888888888897,2000,2368.7395589341963
2024-02-07,374.23,hg,230.3,-465,-465,-464.9812945915564,0,TRUE,333.1474764453392,-464.9812945915564,-464.9812945915564,2665.1798115627134,-3.4893052436782277,2.7476822459464576,-7.7267084858588175,-2.16289387161479,-0.00551611594139433,0.14258283485345535,1.077354,0.0625,Future,0.01,200,0.1,0.2,0,0.00374821203582153,-1.111269570818105,-1.153428057375225,-5.878549746048728,0.8730158730158734,2000,4628.888187546129
2024-02-07,15983.5,hs,693.15,0,-1.4,-1.4,-1.4,FALSE,0.33326189727556815,-0.00704467446508627,-1.4070446744650862,2.6660951782045452,-10.555097102067048,-4.929775809355353,-4.969689322797537,-9.123730236679618,-0.01487921236163991,0.26089166058174157,8.42236,0.0625,Index,1,0.1,0.01,5,0,0.00119905173514156,-7.237867198871519,-6.428551530869678,-0.8111058753443564,-16.19047619047619,2000,2529.785729939847
2024-02-07,192.27,kc,0,0,0,0,0,FALSE,500,0,0,0,7.167923836983622,-3.6018018892243204,8.198977913040299,7.258643770736839,0.01319321790850569,0.30729263168190907,1.077354,0,Future,0.01,500,0.01,0.3,0,0.00507758943454213,5.318909721703145,5.154223145556478,1.0685268663095868,12.857142857142858,0,0
2024-02-07,543.03,lb,370.73,0,-3.18,-3.18,-3.18,FALSE,2,-0.6938788097782549,-3.873878809778255,11.322530393569853,-6.842779264215107,0.21102665755831887,-20,0.7707809856006976,-0.00127903730785305,0.2312943592348332,1.077354,0.0625,Future,1,2,0.01,1,1,0.00796179764551226,0.456084160586084,1.2347079749865888,-2.4332650131053413,3.333333333333333,2000,2853.506683792067
2024-02-07,182.14,le,405.82,0,1808.7,1808.7,1808.7,FALSE,735.3842773547901,689.2490023167131,2497.949002316713,5883.074218838321,8.491985344390102,13.57950533560741,-15.962392230199034,12.514090573149282,-0.00316288562926381,0.13271582162929882,1.077354,0.0625,Future,0.01,500,0.01,0.09,0,0.00372318380716994,11.194458986495144,7.453321150845986,18.337024777072894,5.079365079365079,2000,4973.031790011509
2024-02-07,857.115,lf,0,0,0,0,0,FALSE,1,0,0,0,10.916103650503455,3.941388029434421,20,2.5841108526207326,0.01531889820131393,0.2677559819097212,1.077354,0,Future,1,1,0.01,0.5,0,0.00217867137130673,2.542655947600103,0.710678154424953,6.464498829286465,-1.0317460317460323,0,0
2024-02-07,2.8104,lo,0,0,0,0,0,FALSE,250,0,0,0,3.945193317878026,-0.6157791820689845,14.084559591959255,-1.4741324477744342,0.01083992369086184,0.2603991964430186,1.077354,0,Future,1,250,0.1,0.0028,0,0.00382604659599913,-0.35338176423199635,-1.9673690442669336,3.556159947632485,-6.190476190476192,0,0
2024-02-07,67750.75,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-9.778552494622286,-11.048396608570568,-15.161571914449672,0.06691426868040529,-0.00514682283375478,0.15413969034257802,20.380341,0,Index,1,0.1,0.01,10,0,9.575719384158998e-4,-0.4268592371568779,0.7644802613972524,0.20476120475071757,-0.317460317460318,0,0
2024-02-07,7631.99,mx,0,0,0,0,0,FALSE,0.05,0,0,0,6.406100016886326,1.194663128278899,-10.181048128370591,13.034659189227614,-0.00238447456947632,0.10931340132836756,1,0,Index,1,0.05,0.01,1,0,0.00119864009131694,9.709562190277897,10.212775227435406,7.463071621707254,16.42857142857143,0,0
2024-02-07,2.1245,ng,171.17,0,-150,-150,-150,FALSE,144.59079110710516,-79.42178694213848,-229.42178694213848,1156.7263288568413,-3.966742715519743,-0.07133693638763672,20,-15.25332181916584,-0.01262879272378814,0.5786887017441277,1.077354,0.0625,Future,1,100,0.1,0.003,0,0.00244016681116386,-13.638627127178284,-10.280500505149387,-13.939843935363294,-13.412698412698411,2000,1140.5095658698808
2024-02-07,36268.9,ny,0,0,0,0,0,FALSE,1,0,0,0,10.29650225900777,-2.3165685050477025,0.01603831407003194,14.87893477416586,0.00960791976330099,0.14215958049233196,159.485992,0,Index,1,1,0.01,7,0,0.00135764905840288,12.919955892149025,10.60942555165307,7.1187653227684935,19.365079365079367,0,0
2024-02-07,393.21,oj,599.61,0,426.16,426.16,426.16,FALSE,300,79.30132510706346,505.4613251070635,938.1662705979376,10.775516898191388,3.678155473029137,5.600961248225797,9.727797503627716,0.02632188603441943,0.3855032028089751,1.077354,0.0625,Future,0.01,300,0.01,0.6,0,0.00395820885157667,8.556014490232387,4.398386943615712,14.664712490577466,5.079365079365079,2000,1712.0480327813095
