Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-31,96.273,g,198.71,-12.03,-12.0313955550677,-6.31,TRUE,3.53788760730015,-5.72139555506766,0.832808668859921,-13.18,-6.59239672122606,28.3031008584012,-4.65842718379689,-17.9376208153642,1.84916956348365,-5.59110205684166,0.003318995696076,0.14713902141425,0.8576,0.020833333333333,Future,1,0.01,0.01,3,0.02,0,0.01,708.333333333333,1588.63364560451
2023-07-31,1006.35,gbp,189.03,2.55,2.54700245192965,3.08,TRUE,0.394156158301288,-0.53299754807035,0.832808668859921,2.44,1.21809480868327,3.15324926641031,7.72596585787815,8.88685668274653,3.07158280963595,6.81541708039869,-0.000888957371209,0.06317264160721,0.8576,0.010416666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,354.166666666667,1850.08885217585
2023-07-31,1965.16,gc,244.28,-1.1,-1.1,-1.1,FALSE,0.14034289598834,0,0.832808668859921,-1.1,-0.639881297145643,1.12274316790672,-11.3985337953765,-10.102661333628,-19.4944414223136,7.89616078567143,0.002940466630543,0.12458089705613,1.102426,0.011111111111111,Future,1,0.1,0.1,2,0.3,0,0.15,377.777777777778,1000.68846518659
2023-07-31,239.639,gf,88.64,-313,-313,-313,FALSE,165.073393597329,260.669113353155,0.832808668859921,0,-206.18091028074,1320.58714877863,-3.12256423926933,1.21253348631436,-20,19.4925928963059,0.00204683563946,0.130285620040565,1.102426,0.016666666666667,Future,0.01,300,1,3,0.2,0,0.1,566.666666666667,1435.30805580675
2023-07-31,133.291,gg,22.29,-2,-2,-2,FALSE,5.24399528015687,-4.78032175925595,0.832808668859921,-7.74,-3.87026867697999,41.951962241255,-1.84509542353374,-15.1454072397198,7.91741935953308,-9.18558142870931,0.00049527984323,0.092167531725013,1.102426,0.020833333333333,Future,1,1,0.01,3,0.028,0,0.014,708.333333333333,2536.14256154114
2023-07-31,97.431,he,812.65,2942,2942.06786359611,4108,TRUE,338.492606409368,-1165.93213640389,0.832808668859921,2708,2707.94085127494,2707.94085127494,20,-3.57098353178901,20,11.0970278805589,0.005661013924242,0.312546551258528,1.102426,0.033333333333333,Future,0.01,800,1,3,0.1,0,0.05,1133.33333333333,1196.62174640551
2023-07-31,400.85,hg,188.26,-218,-218,-218,FALSE,36.0895645524204,181.552289811463,0.832808668859921,0,63.0751135216448,288.716516419363,4.36934570310676,12.8875441721046,-1.6696818551182,6.14745911438286,0.020999801150668,0.237506923120949,1.102426,0.011111111111111,Future,0.01,200,1,2,0.2,0,0.1,377.777777777778,524.896979963743
2023-07-31,2.289635,hkdzar,472.15,-27334,-27334,-27334,FALSE,4510.75548949934,278.158095399214,0.832808668859921,-27000,-13933.7266508348,36086.0439159947,-7.722501631529,-3.61898726237331,-3.7587893318434,-7.26760257215075,0.010841940136675,0.146352974703749,19.39933,0.027777777777778,Cash,1,3000,1,1,0.00103,0,0.000515,944.444444444444,2129.55471043584
2023-07-31,116.12,hr,79.68,14.36,14.3586465229534,36.02,TRUE,10.5310386656234,-21.6613534770466,0.832808668859921,10.01,10.7978549408728,84.2483093249876,2.56334044620886,-15.5681778266361,12.7610016965709,-7.78697358703981,0.00052545666407,0.052682071202973,1.102426,0.020833333333333,Future,1,0.01,0.01,3,0.028,0,0.014,708.333333333333,4436.99335774807
2023-07-31,20302.3,hs,68.95,-0.1,-0.133438266228016,-0.3,TRUE,0.042378011720425,0.166561733771984,0.832808668859921,-0.1,-0.055815117620362,0.339024093763397,-3.29269327148857,-9.51331961549244,-5.97787098362025,4.36284651425081,0.009676113812997,0.291883515850539,8.59476,0.010416666666667,Index,1,0.1,0.1,1,5,0,2.5,354.166666666667,400.416582825618
2023-07-31,16233.65,jpy,0,0,0,0,FALSE,2.64597002211839,-0.21,0.832808668859921,-0.21,-7.46172350255434,21.1677601769471,-7.0500831832747,-3.31158675325768,-0.513050158951838,-10.2809292517869,-0.008734874480943,0.105551083174079,155.167999,0.010416666666667,Cash,1,0.01,0.01,2,5,0,2.5,354.166666666667,1107.28375764032
2023-07-31,166.94,kc,256.03,-510,-510,-510,FALSE,62.0831736316485,424.73242111856,0.832808668859921,0,-33.6432273991283,496.665389053188,-1.35476431982763,-9.12301382292455,5.35249867524389,-6.66781042136976,0.044086972933348,0.331516756502354,1.102426,0.011111111111111,Future,0.01,500,1,2,0.3,0,0.15,377.777777777778,376.049367706038
2023-07-31,500.415,lb,740.53,-2,-2.9,0,CUSTOM,0.366159060058947,-2.9,0.832808668859921,-2.9,-2.00865282706812,2.92927248047158,-13.7143460737033,3.71786790877007,-9.98694029042987,-11.3030350703273,-0.009308776232447,0.562549773666283,1.102426,0.033333333333333,Future,1,1,0.1,2,1,0,0.5,1133.33333333333,664.830060391892
2023-07-31,178.165,le,144.29,-810,-810,-810,FALSE,262.438673621976,258.170687346576,0.832808668859921,-500,-380.130855181523,2099.50938897581,-3.62113984512315,-17.9089853523233,-10.1830539069349,11.1708306465442,0.001050140068372,0.110225184925674,1.102426,0.016666666666667,Future,0.01,500,1,3,0.09,0,0.045,566.666666666667,1696.52697907558
2023-07-31,880.89,lf,587.57,2,2,2,FALSE,0.13260779039707,-0.832808668859921,0.832808668859921,1,0.674837047428973,1.06086232317656,12.7224246292072,-6.45952375723668,9.84756295845445,10.5094682899198,0.011394118017652,0.367670764358155,1.102426,0.013888888888889,Future,1,1,1,2,0.5,0,0.25,472.222222222222,423.839337907034
2023-07-31,3.01,lo,456.03,436,436,436,FALSE,37.2473784515905,-154.902412407945,0.832808668859921,250,129.025051519566,297.979027612724,8.66000889748902,-6.29953057610298,4.76386356892296,10.0534013453537,0.013041482280314,0.383078350921916,1.102426,0.013888888888889,Future,1,250,1,4,0.0028,0,0.0014,472.222222222222,406.792325795246
2023-07-31,73814.8,lx,128.91,-0.2,-0.233438266228016,-0.4,TRUE,0.045332838268399,0.166561733771984,0.832808668859921,-0.2,-0.083631365056987,0.362662706147189,-4.6120741746765,-2.48883044904296,-16.6566649314408,13.7562484854343,0.007540401159607,0.169391652627543,19.39933,0.010416666666667,Index,1,0.1,0.1,1,10,0,5,354.166666666667,689.969063924206
2023-07-31,7502.78,mx,101.85,0.09,0.09,0,TRUE,0.025819088396232,0.09,0.832808668859921,0.09,0.059135968657964,0.206552707169852,5.72599308604898,17.0015565938011,-7.44740505473024,14.6021889800442,0.003357721668371,0.150833745679849,1,0.010416666666667,Index,1,0.05,0.01,2,1,0,0.5,354.166666666667,774.859760149909
2023-07-31,8.4972,mxnjpy,664.48,87518,87518.3398075745,114513,TRUE,10262.3355816957,-26994.6601924255,0.832808668859921,82099,82098.6846535656,82098.6846535656,20,15.722722008343,20,16.4790095304362,0.005576173271779,0.138646998409103,155.167999,0.027777777777778,Cash,1,10000,1,1,0.003,0,0.0015,944.444444444444,2247.91499450308
2023-07-31,2.6485,ng,0,0,0,0,FALSE,108.585169550703,100,0.832808668859921,100,53.6195881780246,868.681356405621,1.23450532885588,5.03717329875421,1.58325478518245,-1.18085292474015,-0.000754859443279,0.597364371705347,1.102426,0.055555555555556,Future,1,100,1,3,0.003,0,0.0015,1888.88888888889,1043.47256525168
2023-07-31,892.73,nok,23.13,2.85,2.84726836931554,17.03,TRUE,7.19984600511492,-14.1827316306845,0.832808668859921,0,13.7938063264846,57.5987680409194,4.78961852680085,1.93125076889642,0,7.49988485244397,0.007544659821554,0.102128090048903,11.23303,0.020833333333333,Cash,1,0.01,0.01,2,0.6,0,0.3,708.333333333333,2288.79243593091
2023-07-31,1.6528,nokmxn,450.87,-37635,-37635,-37635,FALSE,6503.82448922824,6358.4941867455,0.832808668859921,-30000,-34219.0164723275,52030.5959138259,-13.1534209329456,-0.241332004078228,-13.5593788641334,-4.91281164038963,0.009422275719928,0.133286193866927,18.388399,0.027777777777778,Cash,1,4000,1,1,0.00182,0,0.00091,944.444444444444,2338.32670604905
2023-07-31,33307.99,ny,190.85,5,5,5,FALSE,0.765481100252948,-0.832808668859921,0.832808668859921,4,3.02438129586663,6.12384880202358,9.87738722375785,11.1944749041748,0.113204288826118,13.5221879525201,0.005609859111352,0.177820118025031,155.167999,0.010416666666667,Index,1,1,1,2,7,0,3.5,354.166666666667,657.265338129782
2023-07-31,965.57,nzd,16.8,0.36,0.355771256775916,1.58,TRUE,0.626208064189787,-1.22422874322408,0.832808668859921,0.11,1.6741548703066,5.0096645135183,6.68370053838531,17.5157841185177,5.78248303314937,-0.467548923757292,0.007004809353019,0.086476518328434,1.78953,0.010416666666667,Cash,1,0.01,0.01,2,0.5,0,0.25,354.166666666667,1351.52295974861
2023-07-31,319.215,oj,772.45,862,861.746768938382,1518,TRUE,104.339566508327,-656.253231061618,0.832808668859921,730,834.716532066618,834.716532066618,20,10.3254515317676,9.84176035077496,20,-0.005015361235951,0.309477257263246,1.102426,0.033333333333333,Future,0.01,300,1,2,0.6,0,0.3,1133.33333333333,1208.48944865073
2023-07-31,1144.83,ow,0,0,0,0,FALSE,1.78985356936865,1,0.832808668859921,1,1.64460742113895,14.3188285549492,2.29712565497616,7.42944986169158,-8.59112320286853,12.7100842964564,0.009434404813011,0.16017696027692,11.23303,0.010416666666667,Index,1,1,0.01,2,0.9,0,0.45,354.166666666667,729.661742849545
2023-07-31,1276.795,pa,0,0,-0.200629597368095,-1.2,TRUE,0.077957370708341,0.999370402631905,0.832808668859921,0,-0.260922967871428,0.623658965666729,-8.3674887153265,6.30944940610712,-1.94839937627902,-13.0876776567222,0.030282516140471,0.345192576115711,1.102426,0.011111111111111,Future,1,0.6,0.1,2,1.49,0,0.745,377.777777777778,361.151065499386
2023-07-31,957.2,pl,0,0,0,0,FALSE,0.132264969114289,0,0.832808668859921,0,-0.147677682943607,1.05811975291432,-2.79132267471365,7.67799319598298,-1.85179560047234,-4.25695825626141,0.017983555689846,0.271389023643761,1.102426,0.011111111111111,Future,1,0.7,0.1,2,1,0,0.5,377.777777777778,459.365176206649
2023-07-31,2.6301,plnsek,650.82,32155,32155,32155,FALSE,3849.61784847983,-1378.29834696317,0.832808668859921,30500,24953.209239591,30796.9427878386,16.2049911327203,18.5679548243959,8.35857601764245,11.9181098263819,-0.000874109319314,0.089336269530108,11.6088,0.027777777777778,Cash,1,500,1,1,0.0016,0,0.0008,944.444444444444,3488.69130428185
2023-07-31,2.9784,rb,265.81,290,290,290,FALSE,42.5035382911233,-33.3123467543968,0.832808668859921,250,340.028306328986,340.028306328986,20,12.5958377182636,20,14.2813354439627,0.003936019614452,0.33926706984834,1.102426,0.013888888888889,Future,1,250,1,4,0.0025,0,0.00125,472.222222222222,459.323486370175
2023-07-31,2673.6,rm,341.28,0.5,0.5,0.5,FALSE,0.045660772540608,-0.166561733771984,0.832808668859921,0.3,0.29135928485833,0.365286180324867,15.9523847630486,4.76660561149752,12.138802438992,10.2221534867999,0.012722722146275,0.281449262987074,1.102426,0.011111111111111,Future,1,0.3,0.1,1,3,0,1.5,377.777777777778,442.945436571962
2023-07-31,24.409,sb,0,0,0,0,FALSE,530.967595976957,0,0.832808668859921,0,1718.3986347256,4247.74076781565,8.09088279466389,-6.5284847171229,8.13736719109649,4.94521684818326,0.009839722033436,0.265107368186652,1.102426,0.011111111111111,Future,0.01,5000,1,3,0.04,0,0.02,377.777777777778,470.249723798297
2023-07-31,931.6,sek,90.16,-13.88,-13.88,-13.88,FALSE,8.99647209851772,-2.60669113353155,0.832808668859921,-17.01,-21.0255900642204,71.9717767881418,-5.84273197148154,-19.6356670184218,0,-4.82896986453044,0.001955538987196,0.080942616697573,11.6088,0.020833333333333,Cash,1,0.01,0.01,2,0.6,0,0.3,708.333333333333,2887.84832436741
2023-07-31,1069.74,sgd,267.31,17.25,17.25,17.25,FALSE,3.77103324719174,-3.53110875596607,0.832808668859921,13.01,17.8146903390462,30.1682659775339,11.8102182951534,3.82095245101122,0,18.7284590458362,0.001562346831286,0.021259296918012,1.46756,0.020833333333333,Cash,1,0.01,0.01,2,0.3,0,0.15,708.333333333333,10995.1895823023
2023-07-31,24.7585,si,0,0,0,0,FALSE,4.82033218941997,0,0.832808668859921,0,-2.48482202223302,38.5626575153597,-1.2887192856163,0.492504458331753,-8.65686047026676,8.55008399722335,0.016801299410654,0.287897905777751,1.102426,0.011111111111111,Future,1,30,1,3,0.025,0,0.0125,377.777777777778,433.02387466099
2023-07-31,681.34,sw,0,0,0,0,FALSE,0.213676276027799,0,0.832808668859921,0,0.299202836018386,1.70941020822239,3.50065577681936,-0.49356720059406,-2.26004091610669,8.78286923998082,0.006596990498544,0.236004134349407,1.102426,0.011111111111111,Future,1,2,1,2,0.7,0,0.35,377.777777777778,528.239333646996
2023-07-31,1237.82,tp,70.34,-0.7,-0.700629597368095,-1.7,TRUE,0.290772769965378,0.999370402631905,0.832808668859921,-0.5,-0.509420785127899,2.32618215972303,-4.37988730159081,5.08521201284807,-14.9437280008241,10.1085448285001,0.005589910616001,0.118584867169844,1.46076,0.010416666666667,Index,1,0.5,0.1,2,0.8,0,0.4,354.166666666667,985.581067714189
2023-07-31,1046.685,usd,140.2,2.55,2.54763552958369,1.44,TRUE,0.531435783151992,1.1076355295837,0.832808668859921,2.77,1.38689022288751,4.25148626521594,6.52426062967447,16.3630323542784,8.18378735059927,-3.44672456069455,7.16573631827089E-05,0.057908762739943,1.102426,0.010416666666667,Cash,1,0.01,0.01,2,0.25,0,0.125,354.166666666667,2018.26104496245
2023-07-31,528.36,zc,329.36,170,170,170,FALSE,20.108277532494,-141.577473706187,0.832808668859921,0,78.2405143032619,160.866220259952,9.72740133718927,11.6446909544249,20,-11.6988371766241,-0.040067678753371,0.404245332546102,1.102426,0.013888888888889,Future,0.01,150,1,2,0.9,0,0.45,472.222222222222,385.491979219232
2023-07-31,65.192,zl,521.33,2200,2200,2200,FALSE,219.203952071961,-1832.17907149183,0.832808668859921,0,1753.63161657569,1753.63161657569,20,7.22508477367792,20,7.50498801768506,-0.040713999978784,0.400724474770482,1.102426,0.018518518518519,Future,0.01,2000,1,3,0.09,0,0.045,629.62962962963,518.505334361682
2023-07-31,435.11,zm,483.76,4,4,4,FALSE,0.429508110933069,-0.832808668859921,0.832808668859921,3,2.40336745303982,3.43606488746455,13.9890690761271,-20,20,3.31511512687849,-0.028546828698668,0.306420712994005,1.102426,0.018518518518519,Future,1,2,1,2,0.7,0,0.35,629.62962962963,678.080067589435
2023-07-31,110.988,zn,279.9,-36.78,-36.78,-36.78,FALSE,7.67883059503509,-6.02120667585723,0.832808668859921,-44.01,-54.7266930596055,61.4306447602808,-17.8173917181446,-17.1098221229954,-10.9122546579623,-11.7778790103727,-0.000216216217058,0.075590977836842,1.102426,0.020833333333333,Future,1,0.01,0.01,3,0.03,0,0.015,708.333333333333,3092.30025446336
2023-07-31,432.53,zo,0,0,0,0,FALSE,27.4389298720295,0,0.832808668859921,0,65.4457664710261,219.511438976236,5.96285704073137,-4.89380279795963,1.9370593748371,8.74022154882915,0.011767577652394,0.361881524699753,1.102426,0.013888888888889,Future,0.01,200,1,2,0.9,0,0.45,472.222222222222,430.619754524981
2023-07-31,16.732,zr,384.36,105,105,105,FALSE,10.6427432498748,-16.6561733771984,0.832808668859921,85,53.7307813116773,85.1419459989986,12.621459535893,6.36072326732655,20,-5.55441492367668,-0.013888287805591,0.241183934317832,1.102426,0.013888888888889,Future,1,50,1,3,0.04,0,0.02,472.222222222222,646.11821585088
2023-07-31,1452.24,zs,527.17,146,146,146,FALSE,14.3859473289167,-38.3091987675564,0.832808668859921,100,82.3440224069178,115.087578631334,14.3098018719631,-12.7409906588587,20,2.0349174513198,-0.04842809628562,0.274101676897361,1.102426,0.018518518518519,Future,0.01,50,1,2,1.5,0,0.75,629.62962962963,758.031764452071
2023-07-31,657.68,zw,273.91,-90,-90,0,TRUE,12.8008141349908,-90,0.832808668859921,-90,-47.7090531346947,102.406513079926,-9.31758180213769,-20,-6.86011061452597,-1.95416473540535,-0.05369583111425,0.510149645778245,1.102426,0.013888888888889,Future,0.01,80,1,2,0.8,0,0.4,472.222222222222,305.465924798607
