Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-08-29,898.985,ae,0,0,0,0,0,FALSE,0.5,-0,-0,0,-7.182288981217779,-13.018265245598633,-4.302039124974212,0.4518219210375335,-0.00444513003190927,0.11186555631403858,1,0,Index,1,0.5,0.001,0.25,0,0.00248594305741155,1,-1.1912517323703022,1.7076196421274834,-0.04925,-0.01075,0,0
2025-08-29,5428.4,ca,0,0,0,0,0,FALSE,0.3,-0,-0,0,-7.803246114106284,6.586135976695115,5.159328272493263,-14.7907276835728,-0.00611566538208485,0.3566016548721948,0.87,0,Future,1,0.3,1e-4,3.5,0,0.00180806004136497,1,-8.594711663630072,-8.308977117595983,0.043593,-0.103593,0,0
2025-08-29,8439.1,cc,392.56,0,0.12,0.12,0.12,FALSE,0.1,-0.05464262694657323,0.06535737305342676,0.38592727852671066,3.387030494601498,9.56773375779674,16.932297579086995,-9.379123674611584,-0.00976365282335756,0.4535400446472713,1.17,0.0625,Future,1,0.1,0.01,4,0,0.0010450768310785,1,-4.509254336644403,-6.20974414862598,0.277179,-0.337179,3156.25,1391.8285881259676
2025-08-29,64.754,cl,748.94,14.129999999999995,55.44,55.44176337271558,41.31,TRUE,14.018430219678065,14.131763372715575,55.44176337271558,93.45620146452042,11.864758572230953,20,14.91872912355225,-3.899640479226464,-0.00134264459384336,0.24408580448392425,1.17,0.0625,Future,1,8,0.01,0.025,0,0.00158172465878853,1,-2.1244009384175597,-2.3323310378412563,0.115658,-0.175658,3156.25,2586.1807135186136
2025-08-29,64.986,ct,942.11,0,-12266.19,-12266.19,-12266.19,FALSE,2465.6480989741776,-1093.0300616810655,-13359.220061681066,16437.653993161184,-16.25441205568521,-8.709289198654576,-16.031848419105042,-6.2059021119032884,-0.00975438217524793,0.1382794386552561,1.17,0.0625,Future,0.01,600,0.01,0.15,0,0.01669221019869123,1,-3.3473451953875037,-3.7451143610733975,-0.118675,0.058675,3156.25,4565.031548716123
2025-08-29,30324.6,dm,0,0,0,0,0,FALSE,0.01,0,0,0,1.9078473552736137,1.0566467121651553,-0.3593559099206509,1.8317515763333063,-0.0021675047603118,1.3392015734658833,1,0,Index,1,0.01,1e-4,37.8,0,9.307879836275812e-4,1,0.46217509717427674,1.6312552757780734,-0.04925,-0.01075,0,0
2025-08-29,1.168525,e7,0,0,0,0,0,FALSE,400,-0,-0,0,-2.3546249848443535,-13.091569195318334,-14.883300685982755,11.296434957971284,5.649741845803746e-4,0.0731289398073551,1.17,0,Index,1,400,1,10,0,117.02340066106196,1,5.816678478734061,7.09353290180455,-0.034209,0.013536,0,0
2025-08-29,6458.63,es,0,0,0,0,0,FALSE,0.1,0,0,0,5.53136176461191,-14.580855130293578,-9.284127728197404,18.254047731659103,-0.00671259452971639,0.1176739519300128,1.17,0,Index,1,0.1,0.001,0.5,0,6.57883902399915e-4,1,9.618056618475316,11.243712217706516,-0.0737,0.0137,0,0
2025-08-26,90.4515,g,0,0,0,0,0,FALSE,1,-0,-0,0,-5.218759555383741,16.59698426296517,-0.1247134414981756,-14.200432045457772,-0.00556757479817626,0.07256635605018032,0.87,0,Future,1,1,0.01,0.035,0,0.00533232922687595,1,-8.147774086766109,-8.081291108042775,-0.030362,-0.029638,0,0
2025-08-29,3435.86,gc,0,0,0,0,0,FALSE,0.1,0,0,0,4.864849533385003,-12.36522506145648,-13.795422268226895,18.64015170299598,0.00612490492640027,0.12343587364642988,1.17,0,Future,1,0.1,0.01,0.3,0,7.07366356248687e-4,1,11.599281285654502,9.703749232055188,-0.060316,0.038114,0,0
2025-08-29,362.205,gf,1111.3,0,2108.93,2108.93,2108.93,FALSE,359.38097918639795,286.9431945759866,2395.8731945759864,2395.8731945759864,20,19.41097948329336,-2.693791888016523,20,0.00442994655081729,0.1702154505846472,1.17,0.0625,Future,0.01,300,0.01,0.2,0,0.00324396810639043,1,17.65692035854133,12.79713939850194,-0.048341,-0.011659,3156.25,3708.53525829656
2025-08-29,129.555,gg,0,0,0,0,0,FALSE,1,0,0,0,3.6422413128002225,16.719302288297076,0,-4.197089643805427,-8.486999969337106e-4,0.04504121095983993,1,0,Future,1,1,0.01,0.028,0,0.00479837067684961,1,-2.396818074937908,-2.399855803696865,-0.03,-0.03,0,0
2025-08-29,113.85,gx,0,0,0,0,0,FALSE,1,-0,-0,0,-10.88738911227867,11.472424167044984,0,-18.17894249755526,-0.00516887567216173,0.11400782125174087,1,0,Future,1,1,0.01,0.04,0,0.00308171385012674,1,-10.582959371630867,-10.192974911289427,-0.03,-0.03,0,0
2025-08-29,99.294,he,1262.5,2091.96,7992.28,7992.280585226159,5900.32,TRUE,1198.8420877839235,2091.9605852261593,7992.280585226159,7992.280585226159,20,10.380641464895175,20,7.9662244857046,7.858546573391578e-4,0.18613306119000583,1.17,0.0625,Future,0.01,800,0.01,0.1,0,0.0054107002354074,1,5.6462137487493385,3.4580428063416333,0.358762,-0.418762,3156.25,3391.3910616643
2025-08-29,448.28,hg,0,0,0,0,0,FALSE,200,0,0,0,3.449139630477861,20,-3.74743873337964,-4.18440676990691,0.00384426739581478,0.3580111898961057,1.17,0,Future,0.01,200,0.1,0.2,0,0.00124618933832246,1,-3.6847144245008945,-1.0974647411070029,-0.083665,0.023665,0,0
2025-08-29,25316.7,hs,0,0,0,0,0,FALSE,0.1,0,0,0,15.540230218780088,13.349344768225173,-1.6842372406903017,11.927709343409813,0.0052911224079466,0.2153645527107176,9.12,0,Index,1,0.1,1e-4,5,0,9.170408577342592e-4,1,6.1502580063006365,7.4814098147391475,-0.04451,-0.015491,0,0
2025-08-29,391.41,kc,0,0,0,0,0,FALSE,500,0,0,0,18.866691933318364,6.412744962660482,5.381340551642846,15.664890880926466,0.01521441094238262,0.3808484113450736,1.17,0,Future,0.01,500,0.01,0.3,0,0.00201250602525716,1,11.463521231215228,6.439211204129302,0.051979,-0.111979,0,0
