Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-10-03,982.75,aud,18.95,0,-0.4,-0.4,-0.4,FALSE,1.095909211728863,-0.07263254981032287,0.6602959073665716,-0.51,-1.3206625258376263,8.767273693830901,-3.0127097019154574,1.412776896692706,0,-5.374377060698939,-0.01109064928412895,0.08019696926210942,1.66401,0.0119047619047619,Cash,1,0.01,0.01,0.3,0,0.15,-3.5536150171366785,-4.382826712336803,-2.1921833111578763,-7.936507936507936,629.1666666666666,2588.9382343292164
2023-10-03,2985.15,ca,614.47,0,0.8,0.8,0.8,FALSE,0.3,-0.11291060015968378,0.6602959073665716,0.629,0.3144931235095109,0.756879255905475,8.31025876467639,1.7206208379255092,1.312395953886004,11.779781122621769,-0.01799367992850697,0.22298910563802293,0.86664,0.01666666666666666,Future,1,0.3,1e-4,3.5,0,1.75,12.803262649348596,7.8661158802874604,1.4662069432289018,17.460317460317462,880.8333333333333,1303.5390189503305
2023-10-03,1019.86,cad,34.58,0,-0.95,-0.95,-0.95,FALSE,1.426143215953141,0.627281111998243,0.6602959073665716,0,0.47512162219330034,11.409145727625129,0.8328785231358409,6.487663509851703,-0,-0.23378500556985768,-0.00247766071172872,0.05122546052051821,1.43539,0.0119047619047619,Cash,1,0.01,0.01,0.3,0,0.15,-0.3012588397281813,-0.04462823403777911,-3.2177226555071377,2.777777777777778,629.1666666666666,4053.160242782715
2023-10-03,3435.2,cc,156.13,0,0.21,0.21,0.21,FALSE,0.2,-0.13866214054698003,0.6602959073665716,0,0.02416807745258677,0.781921304093954,0.6181716069391757,-2.6675334735868717,-0.06516203553212348,1.778621924377165,-0.01831632278488371,0.22651226100393412,1.046572,0.01666666666666666,Future,1,0.2,0.01,4,0,2,3.847342860295587,3.3967694392945007,-9.836979780675248,8.571428571428571,880.8333333333333,1283.2638670934969
2023-10-03,1152.04,chf,301.41,0,-5.8,-5.8,-5.8,FALSE,1.398350139274703,-0.4027805034936089,0.6602959073665716,-6.41,-8.620498516069695,11.186801114197625,-15.411909853530991,-7.865364466624265,-14.197600690046755,-5.973174443337145,-0.00285173355779821,0.04348833394313237,0.96407,0.01666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,-5.3258013288057136,-2.1628820570216765,-14.97016628365321,2.380952380952382,880.8333333333333,6683.976451710058
2023-10-03,89.7185,cl,651.72,0,25.74,25.74,25.74,FALSE,8,1.9544758858050528,0.6602959073665716,28.7,19.3167874067128,28.701073474114093,13.460672419890416,14.128374105940257,8.403256542319122,8.398289828766726,0.00865878965467636,0.2953497834441989,1.046572,0.02083333333333333,Future,1,8,0.01,0.0025,0,0.00125,7.501548437212621,6.775831404187608,2.3648642142115457,11.587301587301589,1101.0416666666663,1230.215054715445
2023-10-03,1000.92,cnh,100.15,0,17.42,17.42,17.42,FALSE,12.639781248131834,3.030758214812564,0.6602959073665716,22.01,44.95570202190215,101.11824998505467,8.8917088712565,-16.124166363646612,11.174232327056387,4.882765967518668,7.095991062975315e-4,0.04402718554623063,7.665,0.01666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,3.081043200815522,4.384875312641041,11.010232264383964,-2.0634920634920633,880.8333333333333,6602.170826812845
2023-10-03,89.241,ct,897.81,0,4279.88,4279.88,4279.88,FALSE,692.8231993477916,145.34433512952967,0.6602959073665716,4500,3057.724770451836,5542.585594782333,11.03356806372214,-6.082668165448819,13.822745956268388,2.6315147022302874,-0.00362404342818045,0.24601407063101585,1.046572,0.03333333333333333,Future,0.01,600,0.01,0.15,0,0.075,1.400771070351505,1.175402568950412,0.15814282010894806,6.111111111111111,1761.6666666666663,2363.076219619721
2023-10-03,4223.34,es,554.9,0,-1.04,-1.04,-1.04,FALSE,0.1361962339053217,0.08583846795765432,0.6602959073665716,-0.91,-0.6836601302523255,1.089569871242574,-12.54917464765544,-2.4068211200681655,-12.048143148602922,-5.253406863655041,-0.01544131051612751,0.13221954456813712,1.046572,0.01666666666666666,Index,1,0.01,0.01,0.5,0,0.25,-5.0870548907634925,-2.7816386225669913,-13.67870584162577,3.8888888888888897,880.8333333333333,2198.4268736473036
2023-10-03,1000.445,eur,43.59,0,1.18,1.18,1.18,FALSE,1.966993483500013,-0.7791491706925545,0.6602959073665716,0,-1.729093516468339,15.735947868000103,-2.197635034092282,10.125701753109302,-0,-6.194150495097795,6.099146308615744e-4,0.03692763977073844,1,0.01666666666666666,Cash,1,0.01,0.01,0.25,0,0.125,-5.001386957547267,-3.5976339168628875,-12.459748296786916,0.23809523809523725,880.8333333333333,7871.475182400682
