Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-11-17,946.205,ae,0,0,0,0,0,FALSE,0.5,0,0,0,-1.39661162564141,-2.90352155982776,-3.79822021445048,2.20209264228886,-0.00359739181722407,0.127033182058352,1,0,Index,1,0.5,0.001,0.25,0,0.00207987671637746,1,0.126793566630893,2.38988373884209,-0.0493,-0.0107,0,0
2025-11-17,4017,ca,0,0,0,0,0,FALSE,0.3,0,0,0,-19.0186824459275,-7.79179499820429,-1.73563708106003,-20,-0.0101795284039756,0.41912563861318,0.88,0,Future,1,0.3,1e-4,3.5,0,0.00207884440256345,1,-17.2851274695349,-12.1114900595346,-0.059098,-9.02e-4,0,0
2025-11-17,5513.3,cc,0,0,0,0,0,FALSE,0.1,0,0,0,-15.0155751312548,-3.16121990657522,2.83934270713735,-20,-0.00170351617854436,0.452921726133072,1.15,0,Future,1,0.1,0.01,4,0,0.00160186241963755,1,-19.1628987709143,-12.5330710509005,0.02144,-0.08144,0,0
2025-11-17,60.091,cl,0,0,0,0,0,FALSE,8,0,0,0,-4.36673090475481,20,2.57663859953559,-7.56718820496966,0.00835552395424255,0.273932479365642,1.15,0,Future,1,8,0.01,0.025,0,0.00151875265095721,1,-3.95442696660401,-4.69378812478989,-0.001767,-0.058233,0,0
2025-11-04,64.595,ct,1410.43,0,-19742.32,-19742.32,-19742.32,FALSE,2812.20483871428,-2455.024037846,-22197.344037846,28122.0483871428,-15.7864347093539,-13.9976500111839,-17.42968870507,-0.611950962762996,-0.00621949177922065,0.127189592281998,1.15,0.0909090909090909,Future,0.01,600,0.01,0.15,0,0.0182574778039684,1,0.116466618504521,-0.815839147376516,-0.118675,0.058675,5022.72727272727,7898.01615464125
2025-11-17,29061.6,dm,0,0,0,0,0,FALSE,0.01,0,0,0,-0.800827244464287,7.27470183170521,-0.4115054315234,-0.503725705007214,-0.0127565353537964,1.1725240131431,1,0,Index,1,0.01,1e-4,37.8,0,0.00110930388290704,1,-0.222524281857515,-0.353162238150729,-0.0493,-0.0107,0,0
2025-11-17,1.15978,e7,0,17295,0,0,-17295,TRUE,400,17295,0,0,-13.2187951799563,-8.83771152932471,-19.804550851302,4.69735635992334,-0.00146041714612188,0.0508267017796985,1.15,0,Index,1,400,1,10,0,169.641637599558,1,2.57598796456497,2.79241930391885,-0.031067,0.010264,0,0
2025-11-17,6721.9,es,0,0,0,0,0,FALSE,0.1,0,0,0,-1.25763015960458,6.66666666666667,-7.86815492268794,6.43086331171129,-0.00361594228330198,0.127094599664845,1.15,0,Index,1,0.1,0.001,0.5,0,5.852627175863926e-4,1,3.91932880204063,3.43022926848655,-0.07,0.01,0,0
2025-11-17,92.3925,g,0,0,0,0,0,FALSE,1,0,0,0,-0.55051217347649,13.4546588433072,0.216391568049034,-0.845548337736451,0.00417571105664738,0.0779836301023342,0.88,0,Future,1,1,0.01,0.035,0,0.00485766854602634,1,-1.85539911576808,0.889058158354993,-0.029325,-0.030675,0,0
2025-11-04,3954.97,gc,0,0,0,0,0,FALSE,0.1,0,0,0,-0.704207359917446,12.3326738246054,-7.01546519964077,6.21065678830654,-0.0106923975178876,0.229264910341564,1.15,0,Future,1,0.1,0.01,0.3,0,3.3085710959458454e-4,1,5.44239701870808,1.65549645364226,-0.060428,0.034336,0,0
2025-11-17,326.634,gf,0,0,0,0,0,FALSE,300,0,0,0,-2.06848395536751,18.0428862097285,2.80917940174558,-5.17316106502273,0.0143104718184999,0.247661291965792,1.15,0,Future,0.01,300,0.01,0.2,0,0.00247235296122341,1,-4.12935009526559,-1.78283397904611,-0.002171,-0.057829,0,0
2025-11-17,128.87,gg,584.79,-72.59,121.97,121.966520650855,194.56,TRUE,41.903530511616,-72.5934793491445,121.966520650855,419.03530511616,5.82130045663075,11.0814463257233,19.8449692052323,-13.1920543976543,3.80300441928938e-4,0.0372046432707658,1,0.0909090909090909,Future,1,1,0.01,0.028,0,0.00583994904867771,1,-7.35443914451526,-7.72219445280392,-4.67e-4,-0.059533,5022.72727272727,27000.5398851598
2025-11-17,114.225,gx,0,0,0,0,0,FALSE,1,0,0,0,-8.41217256888853,8.48026471786636,4.23308107510484,-13.846992582406,0.0026737397856697602,0.100464647960816,1,0,Future,1,1,0.01,0.04,0,0.00348566429524925,1,-8.61559002417749,-7.20954435571511,-0.012989,-0.047011,0,0
2025-11-17,83.11,he,0,0,0,0,0,FALSE,1196.6186952686,-304.645920750984,-304.645920750984,11966.186952686,-0.509177939397983,3.798615986275,17.6252942917387,-18.207211936765,0.00792446948504377,0.232320943538473,1.15,0.0909090909090909,Future,0.01,800,0.01,0.1,0,0.00517914839581138,1,-12.2531909642557,-8.55505124918994,0.133789,-0.193789,5022.72727272727,4323.95564190319
2025-11-17,498.77,hg,0,0,0,0,0,FALSE,200,0,0,0,-1.61779969703589,20,-5.65964958345172,3.81073564398214,-0.00655464867473921,0.24781569588706,1.15,0,Future,0.01,200,0.1,0.2,0,0.00161808325003032,1,2.4632659531769,1.8918604970884,-0.086102,0.026102,0,0
2025-11-17,26277,hs,0,0,0,0,0,FALSE,0.1,0,0,0,5.8126284247865,20,-3.57836378515539,10.2213676991971,-0.00804307090338519,0.214029384932069,8.97,0,Index,1,0.1,1e-4,5,0,8.890390143307235e-4,1,4.79056268590344,6.89100039889325,-0.060635,6.35e-4,0,0
2025-11-17,391.17,kc,1616.69,0,1171.62,1171.62,1171.62,FALSE,500,-380.595874515114,791.024125484886,1455.99646840905,10.8657423647356,13.5595806805117,10.0348495525013,2.3831417214823,-0.0134329051585746,0.405668762516256,1.15,0.0909090909090909,Future,0.01,500,0.01,0.3,0,0.00189053249881955,1,1.20843294103119,1.51515759780573,0.132833,-0.192833,5022.72727272727,2476.27016759813
2025-11-17,521.53,lb,2009.38,-2.36,-19.35,-19.3472081753821,-16.99,TRUE,2,-2.35720817538205,-19.3472081753821,19.3472081753821,-20,6.25517897757401,-20,-19.0927450959773,-0.026807503734414,0.228981200932777,1.15,0.0909090909090909,Future,1,2,0.01,1,1,0.00837376706390724,1,-12.761081956122,-9.05919815356629,-0.2924,0.2324,5022.72727272727,4387.02151291609
