Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-07-16,906.585,ae,0,0,0,0,0,FALSE,0.5,-0,-0,0,-6.97178824142166,-17.5232991198111,-3.424588950339194,2.506186044878964,-0.01951417304070446,0.14023580843255154,1,0,Index,1,0.5,0.001,0.25,0,0.00196640313118536,1,0.06401259242688404,2.8002000302919323,-0.04921,-0.01079,0,0
2025-07-16,5217.7,ca,0,0,0,0,0,FALSE,0.3,-0,-0,0,-9.754171629593436,9.82306328635834,7.88168727457095,-20,-0.020543795622455,0.4251659426797566,0.86,0,Future,1,0.3,1e-4,3.5,0,0.00157772196070419,1,-15.42622721854214,-11.651998034974968,0.104041,-0.164041,0,0
2025-07-15,8206.2,cc,0,0,0,0,0,FALSE,0.1,-0,-0,0,-2.850001424432701,7.668382843359469,12.266655041951909,-13.224663427721632,-0.05533631553816853,0.5409318984928553,1.17538,0,Future,1,0.1,0.01,4,0,9.011047970875226e-4,1,-6.962280500913733,-8.15162055933956,0.235417,-0.295417,0,0
2025-07-16,66.095,cl,781.26,-11.230000000000004,37.15,37.15345495656621,48.38,TRUE,10.1386443957577,-11.226545043433797,37.15345495656621,67.59096263838467,10.99361616000033,20,15.523304613910868,-5.197519552669341,-0.01549324651208561,0.3739780378204807,1.17538,0.07142857142857142,Future,1,8,0.01,0.025,0,0.00101140548167143,1,-1.8557239333542663,-4.084298412553553,0.202215,-0.262215,3553.5714285714284,1900.417173843367
2025-07-16,66.018,ct,791.37,0,-9811.17,-9811.17,-9811.17,FALSE,2643.3724959128895,-127.76986198504164,-9938.939861985042,17622.48330608593,-11.279840291921428,-11.198488038908208,-15.437157661196782,0.4265768021422916,-0.00237531599733387,0.14360642345270538,1.17538,0.07142857142857142,Future,0.01,600,0.01,0.15,0,0.01582176863951042,1,0.10336944864066916,0.38414689666480695,-0.118675,0.058675,3553.5714285714284,4949.042449680873
2025-07-16,30823.95,dm,0,0,0,0,0,FALSE,0.01,0,0,0,4.624758286619857,-7.417766894124341,-0.26796540686764514,9.128304192347258,-0.00890457989266835,1.792208948214004,1,0,Index,1,0.01,1e-4,37.8,0,6.842500959015565e-4,1,1.1945937299795175,9.237753918417347,-0.04921,-0.01079,0,0
2025-07-16,1.159345,e7,0,0,0,0,0,FALSE,400,-0,-0,0,-6.098179136473481,-13.5184101220445,-17.57049177206882,8.575103362515538,-0.00119392706229065,0.0618693554000625,1.17538,0,Index,1,400,1,10,0,139.41571019344624,1,5.892280094805296,3.907838033783892,-0.034601,0.013483,0,0
2025-07-16,6242.3,es,0,0,0,0,0,FALSE,0.1,0,0,0,2.9474798581063055,-16.42659828794214,-9.19436819506325,16.179031650767044,0.00159042189314817,0.11719130419190132,1.17538,0,Index,1,0.1,0.001,0.5,0,6.834865618061497e-4,1,9.870586577265623,8.619735309325279,-0.0731,0.0131,0,0
2025-07-16,91.5385,g,0,0,0,0,0,FALSE,1,-0,-0,0,-1.5528447806051484,14.813119681530436,-0.10969147099244186,-9.126393854532024,-4.914756381628749e-4,0.08250413562804278,0.86,0,Future,1,1,0.01,0.035,0,0.00463434684350637,1,-4.940290133813594,-5.489874271365862,-0.030362,-0.029638,0,0
2025-07-16,3337.97,gc,0,0,0,0,0,FALSE,0.1,0,0,0,0.37838397959433023,-11.523473099213453,-11.620620602787604,12.00448568482262,0.00204524806192019,0.13558871370622255,1.17538,0,Future,1,0.1,0.01,0.3,0,6.628500370032945e-4,1,7.38471744289935,6.334694768326503,-0.059137,0.033025,0,0
2025-07-16,321.516,gf,1450.73,0,3277.65,3277.65,3277.65,FALSE,481.7183324259546,-66.19445049363594,3211.455549506364,3211.455549506364,20,15.43334034833845,-6.769615349944087,20,0.00217020798667721,0.16180756858054676,1.17538,0.07142857142857142,Future,0.01,300,0.01,0.2,0,0.00384440004418022,1,15.55810785984142,11.349829654055652,-0.073815,0.013815,3553.5714285714284,4392.342657077235
2025-07-16,129.645,gg,0,0,0,0,0,FALSE,1,-0,-0,0,-1.3655662627721687,17.82206633584194,0,-10.471680325374876,0.00165975141836494,0.04600011258818173,1,0,Future,1,1,0.01,0.028,0,0.00469508397819313,1,-6.121240339161521,-5.846394318409768,-0.03,-0.03,0,0
2025-07-16,116.21,gx,0,0,0,0,0,FALSE,1,-0,-0,0,-12.1637208366089,12.197209516322514,0,-20,0.00129160047232002,0.12130637929814088,1,0,Future,1,1,0.01,0.04,0,0.00283748026640672,1,-12.490933506374231,-10.689638491771245,-0.03,-0.03,0,0
2025-07-16,97.462,he,995.17,0,5208.39,5208.39,5208.39,FALSE,1115.8933439341922,-882.8177699314956,4325.572230068505,7439.288959561281,11.628993721259077,8.59718218900857,20,-1.0083125559224857,0.00972267828816164,0.2304287107946553,1.17538,0.07142857142857142,Future,0.01,800,0.01,0.1,0,0.00445274772823851,1,-2.0892776078106605,0.9369204010421056,0.358762,-0.418762,3553.5714285714284,3084.313075672385
2025-07-16,542.23,hg,1011.76,0,716.6,716.6,716.6,FALSE,200,-66.29232641109832,650.3076735889017,1006.7546345806104,12.91889108332348,0.4562130399683486,-5.060076925854009,17.06637889531252,-0.0076976451373909,0.30605265941458554,1.17538,0.07142857142857142,Future,0.01,200,0.1,0.2,0,0.0012051755043769,1,10.179127884437284,9.325305138777027,-0.091946,0.031946,3553.5714285714284,2322.1960791771357
2025-07-16,24448.5,hs,0,0,0,0,0,FALSE,0.1,0,0,0,20,20,-1.2843316182480766,16.204667078550596,-0.00674652240448381,0.2105959209888081,9.21,0,Index,1,0.1,1e-4,5,0,9.711086675570444e-4,1,8.51101193755894,10.0086075807846,-0.040819,-0.019181,0,0
2025-07-16,311.89,kc,0,0,0,0,0,FALSE,500,0,0,0,1.2099256873980329,10.953425778692548,3.6695850359546234,-5.928733193154406,0.03677028880323618,0.36643107785351986,1.17538,0,Future,0.01,500,0.01,0.3,0,0.00262498909939761,1,-4.32404378744151,-2.4516512904492385,0.023786,-0.083786,0,0
2025-07-16,627.36,lb,362.76,-3.38,3.63,3.627492725850294,7.01,TRUE,2.133543869721259,-3.3825072741497064,3.627492725850294,14.223625798141727,5.1006582672109015,13.700576313353473,-20,8.97903557727858,-0.0051591374920541,0.1872303263128038,1.17538,0.07142857142857142,Future,1,2,0.01,1,1,0.00851347726970472,1,6.681347736831633,3.5804072086296013,-0.246026,0.186026,3553.5714285714284,3795.935731730247
2025-07-16,225.051,le,0,0,0,0,0,FALSE,500,0,0,0,20,17.959421589898568,12.75413267439069,19.49233517321318,0.00136951603685187,0.1604225118426367,1.17538,0,Future,0.01,500,0.01,0.09,0,0.00249285059363782,1,11.583525943854154,10.693428539818052,0.051842,-0.111842,0,0
2025-07-16,693.52,lf,0,0,0,0,0,FALSE,1,0,0,0,11.686180547970652,20,6.382818356481302,0.16422573372580918,-0.01845819426778572,0.4047937534328248,1.17538,0,Future,1,1,0.01,0.5,0,0.00178105451354913,1,1.512792184405825,-1.3251056315763288,0.073349,-0.133349,0,0
2025-07-16,2.3761,lo,0,0,0,0,0,FALSE,250,0,0,0,14.143356838719114,20,9.351029062306925,1.4883218559540972,-0.02325347594709026,0.3914301811716326,1.17538,0,Future,1,250,0.1,0.0028,0,0.00301050261095804,1,1.7784224638173844,-0.07748319986984493,0.116411,-0.176411,0,0
2025-07-16,3.5205,ng,862.87,218,-598.9,-598.9453097322553,-816.9,TRUE,150,217.9546902677447,-598.9453097322553,986.579970495962,-12.141850182325522,-11.06637190455169,-20,1.6567857439038212,0.01444843101828285,0.4810239435808219,1.17538,0.07142857142857142,Future,1,150,0.1,0.003,0,0.00177153693567936,1,2.0236670100491834,-0.1301975884448163,-0.432023,0.372023,3553.5714285714284,1477.5029293211703
