Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-12-20,3591.95,ca,0,0,0,0,0,FALSE,0.3,0,0,0,16.323253615784658,5.223949499965055,7.109162934500863,15.597781937146586,5.848116237849865e-4,0.17664463616463308,0.86629,0,Future,1,0.3,1e-4,3.5,0,0.00551616574658445,15.384935441445757,12.492070106307215,5.187434203626772,19.365079365079367,0,0
2023-12-20,4272.1,cc,728.87,0,0.97,0.97,0.97,FALSE,0.2127230373914449,0.13019514017752876,1.1001951401775287,1.7017842991315593,12.929901171834423,1.8682348738312835,-3.1840039280513017,17.897752756222577,-0.00180076990628386,0.19307294020087495,1.097695,0.0625,Future,1,0.2,0.01,4,0,0.00484950231620468,17.289828682569816,13.071958808267434,10.43364661037776,19.365079365079367,1937.5,3311.572296639747
2023-12-20,74.445,cl,163.94,8.269999999999998,-8.06,-8.062810638678444,-16.33,TRUE,8,8.267189361321554,-8.062810638678444,62.869492258443685,-2.5649358215058813,6.586452966427149,-2.1984799960272565,-5.613900913874455,0.00645506954664298,0.2999106206067228,1.097695,0.0625,Future,1,8,0.01,0.025,0,0.00111972823348382,-5.776171551093652,-5.431066675776589,0.9877767049766496,-8.650793650793652,1937.5,2131.8851553390696
2023-12-20,78.56,ct,698.67,-1093.3200000000006,-4666.27,-4666.268616413953,-3572.95,TRUE,1067.5599864119342,-1093.3186164139534,-4666.268616413953,8540.479891295474,-10.927415498442546,-4.790656364929929,-6.834069756705618,-8.757524270438953,-4.199728988316664e-4,0.20921055109177283,1.097695,0.0625,Future,0.01,600,0.01,0.15,0,0.00912654082441718,-7.7938985160083085,-7.113237930797292,-3.18071357521142,-11.34920634920635,1937.5,3056.131713545987
2023-12-20,4772.72,es,0,0,0,0,0,FALSE,0.01,0,0,0,8.830502168383358,-0.0520067981773463,-15.220185743761194,19.41009916214708,0.00161044137404431,0.09943045541479852,1.097695,0,Index,1,0.01,0.01,0.5,0,0.00105362148812751,17.453779660726465,12.661215150477677,19.017924874817805,16.11111111111111,0,0
2023-12-20,102.6765,g,0,0,0,0,0,FALSE,0.01,0,0,0,7.358847521054157,-3.413864042796537,-0.371979554471666,11.704718493372976,0.01101720997365962,0.134156566940566,0.86629,0,Future,1,0.01,0.01,0.02,0,0.00145193442814195,10.422131168638296,6.334038186735184,18.301707933275186,4.285714285714286,0,0
2023-12-20,2032.565,gc,129.49,0,-0.44,-0.44,-0.44,FALSE,0.5431514914588982,0.26889717946291813,-0.17110282053708187,4.3452119316711855,-0.7875464912997928,-4.273689105775541,-13.539149681361833,7.856357405168962,-0.00413644200839335,0.1589322114491581,1.097695,0.0625,Future,1,0.1,0.01,0.3,0,9.286774183628768e-4,5.3162050912788885,3.3927165033249995,3.175192932574698,14.523809523809524,1937.5,4022.9415684216665
2023-12-20,219.021,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-2.885438360261503,10.255969329493997,-15.266378747920122,-1.342046437802275,-0.0023395023838848,0.20928106479968467,1.097695,0,Future,0.01,300,0.01,0.2,0,0.00436329224171007,-2.600097914420128,-1.759795417497509,3.578971598875442,-3.73015873015873,0,0
2023-12-20,137.459,gg,245.12,0,21.98,21.98,21.98,FALSE,14.33323408919357,2.214720069056625,24.194720069056626,114.66587271354857,4.2200385339583,-7.948856710777046,-3.16266960181462,11.182481201573568,0.0029360893904462,0.08112940404928196,1,0.0625,Future,1,1,0.01,0.028,0,0.00251076788737388,10.93738908449867,6.354543235078942,18.312112802425045,1.9841269841269833,1937.5,7880.928098665836
2023-12-20,70.858,he,391,0,-1875.35,-1875.35,-1875.35,FALSE,800,-29.969171316841084,-1905.319171316841,6133.238779391857,-6.213093081322242,-2.378655840143655,2.171363876024274,-8.180478126369966,6.352747070810238e-4,0.3229896231322215,1.097695,0.0625,Future,0.01,800,0.01,0.1,0,0.0043694074039929,-8.021722044144003,-6.8038252884179995,0.5821101197404583,-13.253968253968257,1937.5,1979.552760239175
