Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-08-09,996.75,aud,12.8,0.24,0.24,0.24,FALSE,0.8314411934125131,-0.17124592779778378,0.7135246991574324,0,-1.457994391610198,6.651529547300105,-4.3839372019387834,0.807892113964868,0.5957324767908402,-8.253200627711072,-0.0016940746537184,0.08957208491880639,1.67401,0.0119047619047619,Cash,1,0.01,0.01,2,0.3,0,0.15,-5.120053189908801,-4.893749036286454,-12.285423148446869,-3.0952380952380967,537.5,1980.2486473412284
2023-08-09,2623.55,ca,501.2,0.8,0.8,0.8,FALSE,0.09909209948858091,0,0.7135246991574324,0.8,0.6326624134418954,0.7927367959086473,15.961474645988345,4.018745737256814,10.158961213060262,12.899069792674371,-0.00517042610212836,0.20555320137608377,0.86078,0.01666666666666666,Future,1,0.3,0.1,1,3.5,0,1.75,11.720319499163136,10.178177757834112,0.3306307986064284,17.460317460317462,752.5,1208.0814034399798
2023-08-09,1021.26,cad,14.48,0.37,0.37,0.37,FALSE,1.1334763740870673,-1.0274755667867026,0.7135246991574324,-1.07,-0.6192336144952374,9.067810992696538,-1.3657841236302457,6.329254832642921,0,-3.8586205808778065,-0.00159479524053907,0.05633881593442488,1.4707,0.0119047619047619,Cash,1,0.01,0.01,2,0.3,0,0.15,-1.5624902576241644,-1.926084210181661,-10.765056623539806,2.380952380952382,537.5,3148.362226967181
2023-08-09,3354.9,cc,267.51,0.4,0.43,0.43,FALSE,0.09282817908291756,-0.16411068080620944,0.7135246991574324,0.2,0.19475918448964497,0.7426254326633405,5.245152560724014,-11.353128565933948,-0.07402195867579044,11.67273052436825,-0.00297628125297677,0.2193403186088632,1.100316,0.01666666666666666,Future,1,0.2,0.1,1,4,0,2,10.554549410660623,9.175819598150078,-1.27459254799509,17.460317460317462,752.5,1132.1447947872434
2023-08-09,1178.15,chf,234.2,3.56,3.56,3.56,FALSE,0.9436718265884386,-0.03567623495787181,0.7135246991574324,3.51,2.969272088221737,7.549374612707509,7.8662730108099295,-1.3862737981141733,-0,13.457023467545092,-0.00172155762880521,0.05363016275724593,0.96044,0.01666666666666666,Cash,1,0.01,0.01,2,0.3,0,0.15,10.79006119660374,8.034228628721044,3.21685686358074,19.365079365079367,752.5,4630.323445484025
2023-08-09,84.16,cl,235.08,9,9,9,FALSE,2.970969341684519,0.142704939831486,0.7135246991574324,9.2,9.386767353804384,23.767754733476153,7.898741348574597,11.873174753351227,1.0277025570658749,8.911647029620845,0.01531390491395079,0.3414947229497884,1.100316,0.02083333333333333,Future,1,8,0.01,3,0.0025,0,0.00125,7.409517931457356,5.911434270614159,12.512198609460269,1.587301587301588,940.625,908.9635333710282
2023-08-09,984.45,cnh,21.32,-3.2,-3.2,-3.2,FALSE,9.318307514525271,2.283279037303784,0.7135246991574324,0,-26.790294960531188,74.54646011620217,-7.187543155978374,-16.512874069908516,-1.4037222493362524,-6.096367264149846,0.00120952797422013,0.05371789186618302,7.9376,0.01666666666666666,Cash,1,0.01,0.01,2,0.3,0,0.15,-6.776724460272582,-3.4307383839843304,2.8779811523672785,-11.428571428571429,752.5,4622.761455691597
2023-08-09,88.142,ct,593.62,2496.3,2496.3,2496.3,FALSE,522.1317877442374,288.04992104985536,0.7135246991574324,2900,1973.2575537853104,4177.054301953899,9.448081883265344,-14.4787529560872,12.600916006810484,3.6153463692842696,-0.00460692078077062,0.29685532369061673,1.100316,0.03333333333333333,Future,0.01,600,0.01,3,0.15,0,0.075,1.9845580989451916,2.641854519725612,2.1326506909706624,4.365079365079364,1505,1673.0372015076605
2023-08-09,4494.41,es,210.24,-0.39,-0.3912991988567635,-0.27,TRUE,0.09596957540804976,-0.1212991988567635,0.7135246991574324,-0.44,-0.22032479338463223,0.767756603264398,-5.7394437885090355,-8.241521507560627,-13.252549530691253,9.06032764273916,-8.918216547595392e-4,0.13197460578808132,1.100316,0.01388888888888888,Index,1,0.01,0.01,2,0.5,0,0.25,8.535125337369351,7.87536432184695,-1.6277965460262147,13.095238095238097,627.0833333333333,1568.009987711504
2023-08-09,1015.515,eur,281.71,6.6,6.596942856196906,5.07,TRUE,1.4544428963509188,1.5269428561969052,0.7135246991574324,7.21,3.6405260950695904,11.63554317080735,6.257595441188135,12.730105192823432,-0,7.246799437107701,0.00147324413759974,0.042031746415975,1,0.01666666666666666,Cash,1,0.01,0.01,2,0.25,0,0.125,5.0849345064069444,4.481737456586913,0.9851407128442472,11.746031746031743,752.5,5908.034311551213
2023-08-09,95.1415,g,603.63,-37.44,-37.44,-37.44,FALSE,6.417658384691556,1.0203403197951282,0.7135246991574324,-36.01,-19.642041295650984,51.34126707753245,-7.651560786760003,-17.840625982649538,1.865304850581508,-10.62407587883117,1.8395347605615345e-4,0.1458662373151378,0.86078,0.02777777777777777,Future,1,0.01,0.01,3,0.02,0,0.01,-7.056208684649817,-6.7765178337932674,-2.0313408987175423,-16.825396825396826,1254.1666666666663,2837.3598141552156
2023-08-09,1003.3,gbp,173.95,2.55,2.55,2.55,FALSE,0.6500607251111957,0.2568688916966759,0.7135246991574324,2.91,1.4557369295768547,5.200485800889566,5.598465163880822,8.473134049291042,2.440965723576475,4.161284606341348,-0.00231964383503857,0.05852478739057735,0.86078,0.0119047619047619,Cash,1,0.01,0.01,2,0.3,0,0.15,4.96791318827175,3.490178870573854,-3.908107677917404,8.253968253968255,537.5,3030.767097302738
2023-08-09,1923.04,gc,418.36,-2,-2,-2,FALSE,0.29678676455768077,-0.28540987966297293,0.7135246991574324,-2.4,-2.0439170501067028,2.374294116461446,-17.217050203981263,-11.57863964740899,-20,-0.800423761449855,-0.00115895042218738,0.11968646328961838,1.100316,0.01666666666666666,Future,1,0.1,0.1,2,0.3,0,0.15,-0.5045542149315476,-1.4571415020904166,-4.628130752884793,4.1269841269841265,752.5,2074.796039374152
2023-08-09,242.443,gf,87.95,-313,-313,-313,FALSE,276.18220154979906,2.1405740974722973,0.7135246991574324,-310,-380.2193293842721,2209.4576123983925,-3.441743595809829,1.6317028229367363,-20,18.8558349679161,0.00549678050887436,0.1275212489168691,1.100316,0.02083333333333333,Future,0.01,300,0.01,3,0.2,0,0.1,17.028339983850938,12.032844298990833,9.59169009951301,19.365079365079367,940.625,2434.153152015891
2023-08-09,132.973,gg,328.77,-28.75,-28.75,-28.75,FALSE,9.048006421731737,6.079230436821324,0.7135246991574324,-20.23,-10.113665849473772,72.38405137385388,-2.794445919374711,-14.22183978397195,7.711721591609605,-10.741601909143537,-0.00284614854664511,0.09462595236762036,1.100316,0.02777777777777777,Future,1,1,0.01,3,0.028,0,0.014,-5.263466446388246,-7.111162050317478,-2.2637558879605915,-18.41269841269841,1254.1666666666663,4373.800100759905
2023-08-09,92.685,he,1126.28,4352,4352,4352,FALSE,599.7107618763946,-108.45575427192972,0.7135246991574324,4200,3889.159127945772,4797.686095011157,16.212645224913274,-5.541603822868532,20,3.40647633057259,-0.01972117585256683,0.30723210260306655,1.100316,0.04166666666666666,Future,0.01,800,0.01,3,0.1,0,0.05,4.390051919469205,4.160248013867891,-3.0688343008060537,5.000000000000001,1881.25,2020.6628628326275
2023-08-09,378.75,hg,180.56,-218,-218,-218,FALSE,74.95435214862714,155.54838441632026,0.7135246991574324,0,-57.78461699013251,599.6348171890171,-1.9273269441229803,8.821094159608766,-1.6480926263437157,-3.357369330510848,0.00367671784757206,0.2406181507405736,1.100316,0.01666666666666666,Future,0.01,200,0.1,2,0.2,0,0.1,-1.3678614282200732,-1.844002716879927,-2.753423660623243,-4.365079365079365,752.5,1032.0293761534876
2023-08-09,19184.3,hs,64.68,-0.1,-0.1,-0.1,FALSE,0.07998583037104834,0,0.7135246991574324,-0.1,-0.2467443152449334,0.6398866429683867,-7.71212582592144,-9.544958394630944,-5.922436013655626,-3.06425842747513,0.00647410536401693,0.2896007649631537,8.58973,0.01388888888888888,Index,1,0.1,0.1,1,5,0,2.5,-1.0761450552018892,-1.3508027298124934,-0.9697936523938324,-6.031746031746032,627.0833333333333,714.5613031316714
