Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-04-10,68397.382813,bt,349.27,0,0.012,0.012,0.012,FALSE,0.00921911354005976,0.0063458263696796104,0.01834582636967961,0.09219113540059765,3.9799545346657457,-6.424919622654396,-7.105700473915849,12.071916094506117,-0.01078463604666701,0.4573792565462546,1.074807,0.04761904761904761,Index,1,0.005,0.001,75,0,0.00239742657540758,1,10.73208705918531,9.387773098324889,-0.35,0.1,2146.6666666666665,2933.378913590902
2024-04-10,8388.95,ca,0,0,0,0,0,FALSE,0.3,0,0,0,13.234742467894725,-6.740984730409385,3.4189688571347987,19.30733122716359,0.01495218027624289,0.4559050009324331,0.85611,0,Future,1,0.3,1e-4,3.5,0,9.151369317616927e-4,1,18.883875432809234,13.295009945796748,0.032349,-0.092349,0,0
2024-04-10,10180,cc,1759.21,0,0.38,0.38,0.38,FALSE,0.2,0.00795118018262125,0.38795118018262126,0.5796158644759364,13.386492812214168,-10.872090451454769,9.300732163735905,18.63433622681166,0.01598164578636662,0.48878410000078426,1.074807,0.04761904761904761,Future,1,0.2,0.01,4,0,8.038872550218116e-4,1,18.29610438757616,12.76112265710994,0.151842,-0.211842,2146.6666666666665,2744.906527574268
2024-04-10,85.334,cl,1995.32,0,122.34,122.34,122.34,FALSE,16.45242626274734,6.450501815908723,128.79050181590873,164.5242626274734,15.656110504202609,14.823591146184532,6.616043577897125,10.154996643562646,-0.00163926784870316,0.20542488633848793,1.074807,0.04761904761904761,Future,1,8,0.01,0.025,0,0.00142614882948888,1,10.26606750090938,6.658926905028362,0.024364,-0.084364,2146.6666666666665,6531.178819570777
2024-04-10,85.858,ct,415.04,-1054.09,-2170.06,-2170.0557401728747,-1115.97,TRUE,841.7902992041866,-1054.0857401728747,-2170.0557401728747,8417.902992041867,-5.155810757677788,1.478299227630249,-6.837910723435366,-4.194608595667826,-0.0072993448348404,0.2394262028588585,1.074807,0.04761904761904761,Future,0.01,600,0.01,0.15,0,0.00729690703798163,1,-3.915287042868172,-3.0757272832448725,-0.095487,0.035487,2146.6666666666665,3362.2050986397117
2024-04-10,5162.2,es,516.07,0,1.055,1.055,1.055,FALSE,0.5485490316934707,-0.536088963204542,0.5189110367954579,5.485490316934707,1.8919403984489231,-6.087483902431079,-13.058605688621547,12.09563199345821,-0.00972360005895289,0.10184854583356316,1.074807,0.04761904761904761,Index,1,0.1,0.001,0.5,0,9.509996239743288e-4,1,11.355023786739949,8.80436286902374,-0.0832,0.0232,2146.6666666666665,13173.15486132875
2024-04-10,97.7605,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-1.5853160149831689,0.25677812009990697,-0.7691223252281976,-1.8575825840800797,-0.01117904023224003,0.10076420545588222,0.85611,0,Future,1,0.01,0.01,0.02,0,0.0020303003841434,1,-0.9064164625959896,-2.18955451087081,-0.0331,-0.0269,0,0
2024-04-10,2346.185,gc,1325.29,0,4.55,4.55,4.55,FALSE,0.9212419458063236,-0.18316503101673745,4.366834968983262,9.212419458063234,9.480321622049374,2.1988125017570495,-13.627627960232084,18.35483655863668,-0.00376073837109469,0.13343481384335,1.074807,0.04761904761904761,Future,1,0.1,0.01,0.3,0,9.582743128866824e-4,1,18.141799160455665,12.449595103938805,-0.065773,0.042736,2146.6666666666665,10054.847217321849
2024-04-10,234.58,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-2.2449067347801335,18.35065944411781,-20,-2.168538701765749,-3.3671540833779545e-4,0.16673293335904674,1.074807,0,Future,0.01,300,0.01,0.2,0,0.00511349249485261,1,-3.2837367214921676,-0.33049444811741396,-0.193269,0.133269,0,0
2024-04-10,132.059,gg,456.83,0,-51.25,-51.25,-51.25,FALSE,18.062010037757336,-4.596538153953411,-55.84653815395341,180.62010037757335,-6.183867469590618,-9.730093614142165,3.798993686108858,-5.279606662104172,-0.00528666201199001,0.06749813797733495,1,0.04761904761904761,Future,1,1,0.01,0.028,0,0.00314121913700127,1,-3.389733481067712,-5.409610955772575,-0.019743,-0.040257,2146.6666666666665,11926.25491788098
