Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-11-22,3494.15,ca,0,0,0,0,0,FALSE,0.3,0,0,0,16.24049506858942,1.8645324560840455,6.18923970011457,17.627107346686586,-0.00388466476319315,0.2028998004353837,0.87216,0,Future,1,0.3,1e-4,3.5,0,1.75,17.45728577815655,11.95356125227029,10.474854601759636,19.365079365079367,0,0
2023-11-22,4057.4,cc,761.73,0,0.97,0.97,0.97,FALSE,0.2,-0.05074685546266233,0.9192531445373376,1.4582904407905926,12.607271073366933,-1.6114684588740305,-2.9221551363647347,19.076506562108623,-0.01246694325237385,0.2103738409880472,1.086957,0.05555555555555555,Future,1,0.2,0.01,4,0,2,17.844327768713836,12.48743664225817,14.743327674547189,19.047619047619047,1735.111111111111,2721.757914279843
2023-11-22,74.862,cl,0,0,0,0,0,FALSE,8,-0.6186667080180107,-0.6186667080180107,45.82990677215525,-0.26998383876001797,10.278291085340085,3.458602307633607,-7.228425148166869,-0.04012607237130528,0.36280493921792906,1.086957,0.05555555555555555,Future,1,8,0.01,0.025,0,0.0125,-6.294239125013358,-4.71221024110393,-8.76696849886939,-4.523809523809525,1735.111111111111,1578.2218067398644
2023-11-22,79.298,ct,726.31,0,-4545.39,-4545.39,-4545.39,FALSE,895.8353071990515,23.666150387123707,-4521.723849612877,7166.682457592412,-12.618736427543386,-5.855944534457298,-6.527694136665863,-10.6331625678296,-7.941560618824894e-4,0.2190297936861171,1.086957,0.05555555555555555,Future,0.01,600,0.01,0.15,0,0.075,-9.503495490450632,-6.84538459655993,-6.29760473482563,-13.095238095238097,1735.111111111111,2614.1953431559996
2023-11-22,4550.98,es,250.03,0,0.47,0.47,0.47,FALSE,0.26908649837755166,0.17051738800572191,0.6405173880057219,2.1526919870204133,5.950850301554526,0.48902451287147153,-11.933277042675192,13.656593333641228,0.00395641638546706,0.12705646525911038,1.086957,0.05555555555555555,Index,1,0.01,0.01,0.5,0,0.25,11.17077662834788,9.221750368371165,16.22627412476408,9.285714285714285,1735.111111111111,4506.55277949825
2023-11-22,96.6395,g,0,0,0,0,0,FALSE,0.01,0,0,0,1.2938392028062968,-2.8948799661807136,-0.6112408146515802,3.4781793274912096,-0.00314077424050385,0.12607796821278697,0.87216,0,Future,1,0.01,0.01,0.02,0,0.01,3.0040200086267386,1.988587070875964,10.825736131485492,-4.126984126984127,0,0
2023-11-22,1994.92,gc,404.29,0,-2.01,-2.01,-2.01,FALSE,0.7116720021084778,-0.00440194747799971,-2.0144019474779995,5.6933760168678225,-7.07630039368526,-20,-19.486576095461324,10.308220856150315,-0.00225568993673341,0.10959436842767949,1.086957,0.05555555555555555,Future,1,0.1,0.01,0.3,0,0.15,7.1076949588587,7.399177117846855,8.317212967310443,11.825396825396826,1735.111111111111,5224.599355618464
2023-11-22,223.517,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-5.405966977717933,16.123036975784412,-18.93966923413036,-5.799639841117603,-0.0011178581216118,0.16869164717208962,1.086957,0,Future,0.01,300,0.01,0.2,0,0.1,-5.31754534974189,-3.044587507656136,-9.386423097805867,-1.7460317460317454,0,0
2023-11-22,131.291,gg,100.48,0,-9.25,-9.25,-9.25,FALSE,13.178441026620854,1.4715058092883826,-7.778494190711617,105.42752821296683,-1.47560970508553,-9.891609136456484,5.897134133816736,0.02975789453916766,6.400048980736983e-4,0.08273366162764004,1,0.05555555555555555,Future,1,1,0.01,0.028,0,0.014,-0.5986256484614396,0.3829818519516067,7.617257634363244,-7.301587301587301,1735.111111111111,6920.842803304313
2023-11-22,72.539,he,427.34,-1003.96,-2144.69,-2144.6923378885976,-1140.73,TRUE,800,-1003.9623378885976,-2144.6923378885976,5747.274830991672,-7.463336628078175,-1.6360092707603473,2.9909602307467917,-10.628590984097457,-0.00302826147811252,0.2985726760322147,1.086957,0.05555555555555555,Future,0.01,800,0.01,0.1,0,0.05,-9.610323907430956,-7.313391673433978,-6.024862890424366,-12.77777777777778,1735.111111111111,1917.7463734319983
2023-11-22,373.81,hg,0,0,0,0,0,FALSE,251.93916228326648,-131.6472494385866,-131.6472494385866,2015.513298266132,-1.306339675871527,-2.7750526074401605,-6.66829440473919,2.9798872715943054,-0.01460616576514173,0.16521406121736604,1.086957,0.05555555555555555,Future,0.01,200,0.1,0.2,0,0.1,3.058701486793096,1.3287463634406247,11.74009106455573,-6.1111111111111125,1735.111111111111,3465.725994794932
