"Date","Price","Open","High","Low","Change %"
"Aug 08, 2021","-0.713","-0.729","-0.709","-0.753","-2.33%"
"Aug 01, 2021","-0.730","-0.752","-0.697","-0.763","-1.08%"
"Jul 25, 2021","-0.738","-0.713","-0.686","-0.743","5.13%"
"Jul 18, 2021","-0.702","-0.663","-0.658","-0.712","6.20%"
"Jul 11, 2021","-0.661","-0.668","-0.620","-0.686","4.92%"
"Jul 04, 2021","-0.630","-0.647","-0.596","-0.692","-0.47%"
"Jun 27, 2021","-0.633","-0.615","-0.592","-0.653","3.26%"
"Jun 20, 2021","-0.613","-0.607","-0.560","-0.630","4.79%"
"Jun 13, 2021","-0.585","-0.645","-0.561","-0.648","-2.66%"
"Jun 06, 2021","-0.601","-0.624","-0.599","-0.652","-3.84%"
"May 30, 2021","-0.625","-0.624","-0.564","-0.634","-0.79%"
"May 23, 2021","-0.630","-0.617","-0.588","-0.652","3.45%"
"May 16, 2021","-0.609","-0.597","-0.574","-0.627","1.33%"
"May 09, 2021","-0.601","-0.597","-0.563","-0.644","-3.99%"
"May 02, 2021","-0.626","-0.642","-0.595","-0.661","0.00%"
"Apr 25, 2021","-0.626","-0.632","-0.598","-0.650","-2.49%"
"Apr 18, 2021","-0.642","-0.640","-0.595","-0.654","0.94%"
"Apr 11, 2021","-0.636","-0.653","-0.598","-0.672","-1.40%"
"Apr 04, 2021","-0.645","-0.658","-0.620","-0.678","-1.53%"
"Mar 28, 2021","-0.655","-0.671","-0.617","-0.676","0.77%"
"Mar 21, 2021","-0.650","-0.657","-0.617","-0.674","2.85%"
"Mar 14, 2021","-0.632","-0.648","-0.605","-0.659","-0.78%"
"Mar 07, 2021","-0.637","-0.619","-0.605","-0.652","2.08%"
"Feb 28, 2021","-0.624","-0.605","-0.577","-0.651","7.22%"
"Feb 21, 2021","-0.582","-0.571","-0.530","-0.624","-3.64%"
"Feb 14, 2021","-0.604","-0.637","-0.590","-0.654","-7.65%"
"Feb 07, 2021","-0.654","-0.673","-0.620","-0.678","-2.53%"
"Jan 31, 2021","-0.671","-0.690","-0.620","-0.696","1.67%"
"Jan 24, 2021","-0.660","-0.661","-0.623","-0.703","6.80%"
"Jan 17, 2021","-0.618","-0.690","-0.616","-0.692","-9.25%"
"Jan 10, 2021","-0.681","-0.690","-0.628","-0.701","1.19%"
"Jan 03, 2021","-0.673","-0.655","-0.631","-0.704","-1.61%"
"Dec 27, 2020","-0.684","-0.645","-0.632","-0.707","8.23%"
"Dec 20, 2020","-0.632","-0.695","-0.632","-0.715","-1.56%"
"Dec 13, 2020","-0.642","-0.687","-0.635","-0.735","-11.93%"
"Dec 06, 2020","-0.729","-0.724","-0.662","-0.743","5.81%"
"Nov 29, 2020","-0.689","-0.711","-0.637","-0.727","-1.43%"
"Nov 22, 2020","-0.699","-0.696","-0.671","-0.732","-2.51%"
"Nov 15, 2020","-0.717","-0.685","-0.656","-0.727","4.98%"
"Nov 08, 2020","-0.683","-0.727","-0.651","-0.774","-5.53%"
"Nov 01, 2020","-0.723","-0.766","-0.712","-0.789","0.56%"
"Oct 25, 2020","-0.719","-0.704","-0.657","-0.768","8.12%"
"Oct 18, 2020","-0.665","-0.738","-0.657","-0.739","-4.59%"
"Oct 11, 2020","-0.697","-0.646","-0.638","-0.738","8.57%"
"Oct 04, 2020","-0.642","-0.655","-0.598","-0.676","4.39%"
"Sep 27, 2020","-0.615","-0.661","-0.605","-0.682","-2.84%"
"Sep 20, 2020","-0.633","-0.641","-0.616","-0.690","1.44%"
"Sep 13, 2020","-0.624","-0.648","-0.602","-0.678","-2.50%"
"Sep 06, 2020","-0.640","-0.668","-0.589","-0.678","1.43%"
"Aug 30, 2020","-0.631","-0.597","-0.573","-0.686","6.23%"
"Aug 23, 2020","-0.594","-0.636","-0.562","-0.647","-2.78%"
"Aug 16, 2020","-0.611","-0.593","-0.574","-0.651","5.89%"
"Aug 09, 2020","-0.577","-0.587","-0.558","-0.652","-3.51%"
"Aug 02, 2020","-0.598","-0.623","-0.575","-0.651","-1.97%"
"Jul 26, 2020","-0.610","-0.580","-0.551","-0.660","7.02%"
"Jul 19, 2020","-0.570","-0.604","-0.553","-0.641","-5.63%"
"Jul 12, 2020","-0.604","-0.595","-0.554","-0.639","0.00%"
"Jul 05, 2020","-0.604","-0.603","-0.562","-0.623","0.83%"
"Jun 28, 2020","-0.599","-0.586","-0.524","-0.618","-1.48%"
"Jun 21, 2020","-0.608","-0.563","-0.524","-0.620","9.35%"
"Jun 14, 2020","-0.556","-0.545","-0.498","-0.593","-0.54%"
"Jun 07, 2020","-0.559","-0.459","-0.459","-0.575","9.82%"
"May 31, 2020","-0.509","-0.518","-0.464","-0.578","0.00%"
"May 24, 2020","-0.509","-0.552","-0.475","-0.576","-1.55%"
"May 17, 2020","-0.517","-0.555","-0.502","-0.607","-11.02%"
"May 10, 2020","-0.581","-0.589","-0.538","-0.630","-2.35%"
"May 03, 2020","-0.595","-0.588","-0.525","-0.657","3.48%"
"Apr 26, 2020","-0.575","-0.467","-0.443","-0.617","22.08%"
"Apr 19, 2020","-0.471","-0.441","-0.367","-0.516","6.80%"
"Apr 12, 2020","-0.441","-0.391","-0.379","-0.502","5.00%"
"Apr 05, 2020","-0.420","-0.428","-0.355","-0.470","-4.33%"
"Mar 29, 2020","-0.439","-0.516","-0.413","-0.615","-13.75%"
"Mar 22, 2020","-0.509","-0.428","-0.228","-0.531","21.19%"
"Mar 15, 2020","-0.420","-0.654","-0.307","-0.676","-34.67%"
"Mar 08, 2020","-0.643","-0.720","-0.643","-0.844","-6.96%"
"Mar 01, 2020","-0.691","-0.670","-0.622","-0.763","0.55%"
"Feb 23, 2020","-0.687","-0.597","-0.580","-0.704","16.51%"
"Feb 16, 2020","-0.590","-0.593","-0.566","-0.619","-0.59%"
"Feb 09, 2020","-0.593","-0.572","-0.552","-0.616","2.36%"
"Feb 02, 2020","-0.580","-0.583","-0.543","-0.631","-3.96%"
"Jan 26, 2020","-0.604","-0.560","-0.548","-0.637","8.54%"
"Jan 19, 2020","-0.556","-0.536","-0.496","-0.587","3.33%"
"Jan 12, 2020","-0.538","-0.543","-0.517","-0.578","1.28%"
"Jan 05, 2020","-0.531","-0.554","-0.524","-0.611","-6.56%"
"Dec 29, 2019","-0.569","-0.546","-0.508","-0.586","-0.61%"
"Dec 22, 2019","-0.572","-0.579","-0.550","-0.600","0.18%"
"Dec 15, 2019","-0.571","-0.533","-0.533","-0.608","0.35%"
"Dec 08, 2019","-0.569","-0.558","-0.547","-0.605","3.36%"
"Dec 01, 2019","-0.551","-0.537","-0.528","-0.604","-1.01%"
"Nov 24, 2019","-0.556","-0.548","-0.548","-0.593","-1.70%"
"Nov 17, 2019","-0.566","-0.559","-0.531","-0.604","2.67%"
"Nov 10, 2019","-0.551","-0.558","-0.525","-0.591","2.59%"
"Nov 03, 2019","-0.537","-0.564","-0.519","-0.598","-5.57%"
"Oct 27, 2019","-0.569","-0.558","-0.538","-0.607","-3.23%"
"Oct 20, 2019","-0.588","-0.579","-0.569","-0.619","1.71%"
"Oct 13, 2019","-0.578","-0.647","-0.565","-0.649","-9.87%"
"Oct 06, 2019","-0.641","-0.709","-0.611","-0.711","-5.05%"
"Sep 29, 2019","-0.675","-0.695","-0.658","-0.710","3.73%"
"Sep 22, 2019","-0.651","-0.637","-0.585","-0.694","3.41%"
"Sep 15, 2019","-0.630","-0.613","-0.569","-0.657","1.27%"
"Sep 08, 2019","-0.622","-0.741","-0.552","-0.753","-16.64%"
"Sep 01, 2019","-0.746","-0.816","-0.694","-0.835","-9.81%"
"Aug 25, 2019","-0.827","-0.766","-0.745","-0.832","4.16%"
"Aug 18, 2019","-0.794","-0.802","-0.703","-0.816","-0.89%"
"Aug 11, 2019","-0.801","-0.778","-0.725","-0.813","2.06%"
"Aug 04, 2019","-0.785","-0.714","-0.679","-0.794","12.60%"
"Jul 28, 2019","-0.697","-0.688","-0.626","-0.733","2.77%"
"Jul 21, 2019","-0.678","-0.695","-0.631","-0.738","-2.38%"
"Jul 14, 2019","-0.695","-0.652","-0.608","-0.707","7.41%"
"Jul 07, 2019","-0.647","-0.647","-0.580","-0.697","-3.53%"
"Jun 30, 2019","-0.670","-0.635","-0.615","-0.702","5.26%"
"Jun 23, 2019","-0.637","-0.655","-0.579","-0.672","-1.38%"
"Jun 16, 2019","-0.646","-0.593","-0.571","-0.691","5.40%"
"Jun 09, 2019","-0.613","-0.571","-0.559","-0.628","4.70%"
"Jun 02, 2019","-0.585","-0.575","-0.533","-0.615","-1.98%"
"May 26, 2019","-0.597","-0.547","-0.501","-0.615","10.90%"
"May 19, 2019","-0.538","-0.559","-0.494","-0.574","-0.90%"
"May 12, 2019","-0.543","-0.539","-0.492","-0.595","-0.09%"
"May 05, 2019","-0.544","-0.535","-0.498","-0.577","2.89%"
"Apr 28, 2019","-0.529","-0.527","-0.461","-0.540","1.46%"
"Apr 21, 2019","-0.521","-0.489","-0.465","-0.543","3.23%"
"Apr 14, 2019","-0.505","-0.492","-0.454","-0.524","1.55%"
"Apr 07, 2019","-0.497","-0.495","-0.466","-0.549","-3.27%"
"Mar 31, 2019","-0.514","-0.542","-0.481","-0.559","-7.64%"
"Mar 24, 2019","-0.556","-0.518","-0.480","-0.576","6.06%"
"Mar 17, 2019","-0.524","-0.458","-0.440","-0.532","15.10%"
"Mar 10, 2019","-0.456","-0.477","-0.445","-0.501","-3.06%"
"Mar 03, 2019","-0.470","-0.427","-0.370","-0.502","9.00%"
"Feb 24, 2019","-0.431","-0.461","-0.391","-0.486","-7.45%"
"Feb 17, 2019","-0.466","-0.459","-0.417","-0.498","0.00%"
"Feb 10, 2019","-0.465","-0.489","-0.408","-0.502","4.42%"
"Feb 03, 2019","-0.446","-0.465","-0.403","-0.507","-6.56%"
"Jan 27, 2019","-0.477","-0.422","-0.414","-0.511","1.75%"
"Jan 20, 2019","-0.469","-0.488","-0.432","-0.531","-6.16%"
"Jan 13, 2019","-0.500","-0.519","-0.449","-0.557","-1.09%"
"Jan 06, 2019","-0.505","-0.547","-0.454","-0.563","-5.20%"
"Dec 30, 2018","-0.533","-0.490","-0.475","-0.586","7.37%"
"Dec 23, 2018","-0.496","-0.553","-0.486","-0.599","-8.70%"
"Dec 16, 2018","-0.544","-0.548","-0.490","-0.593","-4.11%"
"Dec 09, 2018","-0.567","-0.534","-0.477","-0.583","3.28%"
"Dec 02, 2018","-0.549","-0.551","-0.509","-0.622","-0.71%"
"Nov 25, 2018","-0.553","-0.494","-0.488","-0.595","0.00%"
"Nov 18, 2018","-0.553","-0.560","-0.491","-0.590","-1.29%"
"Nov 11, 2018","-0.560","-0.541","-0.500","-0.605","2.21%"
"Nov 04, 2018","-0.548","-0.566","-0.486","-0.596","-3.30%"
"Oct 28, 2018","-0.566","-0.581","-0.507","-0.598","-1.27%"
"Oct 21, 2018","-0.574","-0.516","-0.464","-0.613","5.56%"
"Oct 14, 2018","-0.544","-0.499","-0.430","-0.582","8.68%"
"Oct 07, 2018","-0.500","-0.447","-0.381","-0.502","17.75%"
"Sep 30, 2018","-0.425","-0.425","-0.373","-0.495","-0.16%"
"Sep 23, 2018","-0.425","-0.446","-0.363","-0.467","-6.22%"
"Sep 16, 2018","-0.454","-0.446","-0.387","-0.471","2.00%"
"Sep 09, 2018","-0.445","-0.472","-0.395","-0.481","-1.13%"
"Sep 02, 2018","-0.450","-0.494","-0.414","-0.533","-9.64%"
"Aug 26, 2018","-0.498","-0.507","-0.433","-0.531","-3.55%"
"Aug 19, 2018","-0.516","-0.544","-0.450","-0.562","-5.09%"
"Aug 12, 2018","-0.544","-0.559","-0.486","-0.572","1.66%"
"Aug 05, 2018","-0.535","-0.476","-0.435","-0.572","19.69%"
"Jul 29, 2018","-0.447","-0.488","-0.392","-0.505","-7.93%"
"Jul 22, 2018","-0.485","-0.497","-0.427","-0.520","-1.36%"
"Jul 15, 2018","-0.492","-0.513","-0.454","-0.530","-4.85%"
"Jul 08, 2018","-0.517","-0.547","-0.459","-0.547","-0.81%"
"Jul 01, 2018","-0.521","-0.567","-0.496","-0.593","-8.41%"
"Jun 24, 2018","-0.569","-0.572","-0.476","-0.595","1.46%"
"Jun 17, 2018","-0.561","-0.526","-0.486","-0.601","6.82%"
"Jun 10, 2018","-0.525","-0.439","-0.408","-0.556","2.88%"
"Jun 03, 2018","-0.511","-0.435","-0.401","-0.513","19.33%"
"May 27, 2018","-0.428","-0.483","-0.414","-0.639","-16.43%"
"May 20, 2018","-0.512","-0.482","-0.438","-0.545","17.30%"
"May 13, 2018","-0.437","-0.448","-0.393","-0.458","-3.83%"
"May 06, 2018","-0.454","-0.443","-0.416","-0.469","0.42%"
"Apr 29, 2018","-0.452","-0.420","-0.407","-0.468","2.54%"
"Apr 22, 2018","-0.441","-0.399","-0.351","-0.457","11.17%"
"Apr 15, 2018","-0.396","-0.398","-0.358","-0.435","-1.71%"
"Apr 08, 2018","-0.403","-0.404","-0.357","-0.438","-0.93%"
"Apr 01, 2018","-0.407","-0.444","-0.381","-0.466","-4.88%"
"Mar 25, 2018","-0.428","-0.452","-0.395","-0.475","-2.55%"
"Mar 18, 2018","-0.439","-0.422","-0.317","-0.460","8.82%"
"Mar 11, 2018","-0.404","-0.372","-0.322","-0.429","3.41%"
"Mar 04, 2018","-0.390","-0.422","-0.239","-0.429","-1.46%"
"Feb 25, 2018","-0.396","-0.534","-0.321","-0.542","-25.50%"
"Feb 18, 2018","-0.532","-0.531","-0.487","-0.541","5.68%"
"Feb 11, 2018","-0.503","-0.523","-0.482","-0.544","-3.64%"
"Feb 04, 2018","-0.522","-0.476","-0.464","-0.543","7.65%"
"Jan 28, 2018","-0.485","-0.475","-0.440","-0.504","-2.63%"
"Jan 21, 2018","-0.498","-0.538","-0.479","-0.543","-4.60%"
"Jan 14, 2018","-0.522","-0.500","-0.481","-0.540","6.51%"
"Jan 07, 2018","-0.490","-0.533","-0.456","-0.561","-8.17%"
"Dec 31, 2017","-0.534","-0.504","-0.475","-0.568","7.17%"
"Dec 24, 2017","-0.498","-0.564","-0.494","-0.585","-8.90%"
"Dec 17, 2017","-0.547","-0.589","-0.333","-0.603","-4.05%"
"Dec 10, 2017","-0.570","-0.639","-0.546","-0.668","-12.91%"
"Dec 03, 2017","-0.655","-0.642","-0.612","-0.692","3.05%"
"Nov 26, 2017","-0.635","-0.623","-0.583","-0.650","4.46%"
"Nov 19, 2017","-0.608","-0.648","-0.594","-0.674","-3.05%"
"Nov 12, 2017","-0.627","-0.656","-0.619","-0.670","-1.04%"
"Nov 05, 2017","-0.634","-0.647","-0.629","-0.677","-0.53%"
"Oct 29, 2017","-0.637","-0.667","-0.625","-0.669","-1.15%"
"Oct 22, 2017","-0.645","-0.600","-0.576","-0.665","5.02%"
"Oct 15, 2017","-0.614","-0.607","-0.590","-0.634","3.28%"
"Oct 08, 2017","-0.594","-0.572","-0.564","-0.612","5.45%"
"Oct 01, 2017","-0.563","-0.560","-0.554","-0.617","-0.62%"
"Sep 24, 2017","-0.567","-0.564","-0.550","-0.626","-2.93%"
"Sep 17, 2017","-0.584","-0.595","-0.542","-0.625","-5.24%"
"Sep 10, 2017","-0.616","-0.649","-0.576","-0.656","-2.79%"
"Sep 03, 2017","-0.634","-0.622","-0.595","-0.671","1.36%"
"Aug 27, 2017","-0.626","-0.599","-0.574","-0.649","2.12%"
"Aug 20, 2017","-0.613","-0.588","-0.475","-0.627","5.04%"
"Aug 13, 2017","-0.583","-0.406","-0.406","-0.611","-3.91%"
"Aug 06, 2017","-0.607","-0.562","-0.539","-0.610","6.89%"
"Jul 30, 2017","-0.568","-0.435","-0.435","-0.594","4.92%"
"Jul 23, 2017","-0.541","-0.569","-0.428","-0.592","-0.33%"
"Jul 16, 2017","-0.543","-0.516","-0.506","-0.574","1.25%"
"Jul 09, 2017","-0.536","-0.502","-0.488","-0.562","2.07%"
"Jul 02, 2017","-0.525","-0.498","-0.476","-0.535","9.05%"
"Jun 25, 2017","-0.482","-0.540","-0.448","-0.555","-12.02%"
"Jun 18, 2017","-0.548","-0.544","-0.485","-0.587","-1.35%"
"Jun 11, 2017","-0.555","-0.621","-0.522","-0.655","-11.45%"
"Jun 04, 2017","-0.627","-0.612","-0.518","-0.652","0.00%"
"May 28, 2017","-0.627","-0.569","-0.555","-0.631","8.75%"
"May 21, 2017","-0.576","-0.541","-0.504","-0.589","4.90%"
"May 14, 2017","-0.549","-0.550","-0.507","-0.593","-1.63%"
"May 07, 2017","-0.558","-0.542","-0.491","-0.563","2.42%"
"Apr 30, 2017","-0.545","-0.559","-0.538","-0.692","-4.08%"
"Apr 23, 2017","-0.568","-0.533","-0.494","-0.603","-4.13%"
"Apr 16, 2017","-0.593","-0.703","-0.582","-0.729","-15.54%"
"Apr 09, 2017","-0.702","-0.708","-0.660","-0.739","-0.61%"
"Apr 02, 2017","-0.706","-0.650","-0.646","-0.755","6.34%"
"Mar 26, 2017","-0.664","-0.671","-0.582","-0.682","5.85%"
"Mar 19, 2017","-0.627","-0.667","-0.594","-0.702","-6.78%"
"Mar 12, 2017","-0.673","-0.702","-0.640","-0.747","-6.59%"
"Mar 05, 2017","-0.720","-0.698","-0.682","-0.781","2.59%"
"Feb 26, 2017","-0.702","-0.760","-0.682","-0.790","-10.24%"
"Feb 19, 2017","-0.782","-0.647","-0.647","-0.791","14.74%"
"Feb 12, 2017","-0.682","-0.657","-0.622","-0.685","6.55%"
"Feb 05, 2017","-0.640","-0.609","-0.605","-0.673","3.58%"
"Jan 29, 2017","-0.618","-0.581","-0.539","-0.641","10.93%"
"Jan 22, 2017","-0.557","-0.557","-0.557","-0.557","-5.59%"
"Jan 15, 2017","-0.590","-0.590","-0.590","-0.590","-5.75%"
"Jan 08, 2017","-0.626","-0.626","-0.626","-0.626","-3.54%"
"Jan 01, 2017","-0.649","-0.649","-0.649","-0.649","-2.41%"
"Dec 25, 2016","-0.665","-0.665","-0.665","-0.665","-2.49%"
"Dec 18, 2016","-0.682","-0.682","-0.682","-0.682","7.57%"
"Dec 11, 2016","-0.634","-0.634","-0.634","-0.634","-1.25%"
"Dec 04, 2016","-0.642","-0.642","-0.642","-0.642","-0.31%"
"Nov 27, 2016","-0.644","-0.644","-0.644","-0.644","-0.16%"
"Nov 20, 2016","-0.645","-0.645","-0.645","-0.645","6.26%"
"Nov 13, 2016","-0.607","-0.607","-0.607","-0.607","-0.98%"
"Nov 06, 2016","-0.613","-0.613","-0.613","-0.613","1.32%"
"Oct 30, 2016","-0.605","-0.605","-0.605","-0.605","1.51%"
"Oct 23, 2016","-0.596","-0.596","-0.596","-0.596","-4.33%"
"Oct 16, 2016","-0.623","-0.623","-0.623","-0.623","2.98%"
"Oct 09, 2016","-0.605","-0.605","-0.605","-0.605","-0.49%"
"Oct 02, 2016","-0.608","-0.608","-0.608","-0.608","-1.62%"
"Sep 25, 2016","-0.618","-0.618","-0.618","-0.618","3.34%"
"Sep 18, 2016","-0.598","-0.598","-0.598","-0.598","5.65%"
"Sep 11, 2016","-0.566","-0.566","-0.566","-0.566","4.81%"
"Sep 04, 2016","-0.540","-0.540","-0.540","-0.540","-2.35%"
"Aug 28, 2016","-0.553","-0.553","-0.553","-0.553","1.47%"
"Aug 21, 2016","-0.545","-0.545","-0.545","-0.545","1.11%"
"Aug 14, 2016","-0.539","-0.539","-0.539","-0.539","-1.46%"
"Aug 07, 2016","-0.547","-0.547","-0.547","-0.547","2.43%"
"Jul 31, 2016","-0.534","-0.534","-0.534","-0.534","-1.48%"
"Jul 24, 2016","-0.542","-0.542","-0.542","-0.542","5.24%"
"Jul 17, 2016","-0.515","-0.515","-0.515","-0.515","-4.63%"
"Jul 10, 2016","-0.540","-0.540","-0.540","-0.540","-5.59%"
"Jul 03, 2016","-0.572","-0.572","-0.572","-0.572","8.13%"
"Jun 26, 2016","-0.529","-0.529","-0.529","-0.529","-1.49%"
"Jun 19, 2016","-0.537","-0.537","-0.537","-0.537","8.05%"
"Jun 12, 2016","-0.497","-0.497","-0.497","-0.497","4.41%"
"Jun 05, 2016","-0.476","-0.476","-0.476","-0.476","1.06%"
"May 29, 2016","-0.471","-0.471","-0.471","-0.471","-2.89%"
"May 22, 2016","-0.485","-0.485","-0.485","-0.485","6.59%"
"May 15, 2016","-0.455","-0.455","-0.455","-0.455","-1.09%"
"May 08, 2016","-0.460","-0.460","-0.460","-0.460","0.22%"
"May 01, 2016","-0.459","-0.459","-0.459","-0.459","9.03%"
"Apr 24, 2016","-0.421","-0.421","-0.421","-0.421","-5.39%"
"Apr 17, 2016","-0.445","-0.445","-0.445","-0.445","-3.89%"
"Apr 10, 2016","-0.463","-0.463","-0.463","-0.463","0.87%"
"Apr 03, 2016","-0.459","-0.459","-0.459","-0.459","9.29%"
"Mar 27, 2016","-0.420","-0.420","-0.420","-0.420","1.69%"
"Mar 20, 2016","-0.413","-0.413","-0.413","-0.413","-2.82%"
"Mar 13, 2016","-0.425","-0.425","-0.425","-0.425","8.14%"
"Mar 06, 2016","-0.393","-0.393","-0.393","-0.393","-14.75%"
"Feb 28, 2016","-0.461","-0.461","-0.461","-0.461","-1.50%"
"Feb 21, 2016","-0.468","-0.468","-0.468","-0.468","-0.21%"
"Feb 14, 2016","-0.469","-0.469","-0.469","-0.469","6.59%"
"Feb 07, 2016","-0.440","-0.440","-0.440","-0.440","3.53%"
"Jan 31, 2016","-0.425","-0.425","-0.425","-0.425","0.95%"
"Jan 24, 2016","-0.421","-0.421","-0.421","-0.421","8.79%"
"Jan 17, 2016","-0.387","-0.387","-0.387","-0.387","16.22%"
"Jan 10, 2016","-0.333","-0.333","-0.333","-0.333","-2.35%"
"Jan 03, 2016","-0.341","-0.341","-0.341","-0.341","14.81%"
"Dec 27, 2015","-0.297","-0.297","-0.297","-0.297","11.65%"
"Dec 20, 2015","-0.266","-0.266","-0.266","-0.266","-3.97%"
"Dec 13, 2015","-0.277","-0.277","-0.277","-0.277","7.36%"
"Dec 06, 2015","-0.258","-0.258","-0.258","-0.258","25.24%"
"Nov 29, 2015","-0.206","-0.206","-0.206","-0.206","-35.62%"
"Nov 22, 2015","-0.320","-0.320","-0.320","-0.320","3.23%"
"Nov 15, 2015","-0.310","-0.310","-0.310","-0.310","8.39%"
"Nov 08, 2015","-0.286","-0.286","-0.286","-0.286","27.68%"
"Nov 01, 2015","-0.224","-0.224","-0.224","-0.224","-9.31%"
"Oct 25, 2015","-0.247","-0.247","-0.247","-0.247","-4.26%"
"Oct 18, 2015","-0.258","-0.258","-0.258","-0.258","25.24%"
"Oct 11, 2015","-0.206","-0.206","-0.206","-0.206","15.73%"
"Oct 04, 2015","-0.178","-0.178","-0.178","-0.178","-8.72%"
"Sep 27, 2015","-0.195","-0.195","-0.195","-0.195","10.80%"
"Sep 20, 2015","-0.176","-0.176","-0.176","-0.176","0.57%"
"Sep 13, 2015","-0.175","-0.175","-0.175","-0.175","-6.42%"
"Sep 06, 2015","-0.187","-0.187","-0.187","-0.187","7.47%"
"Aug 30, 2015","-0.174","-0.174","-0.174","-0.174","29.85%"
"Aug 23, 2015","-0.134","-0.134","-0.134","-0.134","-24.29%"
