"Date","Price","Open","High","Low","Change %"
"Nov 22, 2020","0.650","0.647","0.650","0.647","0.46%"
"Nov 15, 2020","0.647","0.700","0.725","0.647","-7.57%"
"Nov 08, 2020","0.700","0.650","0.700","0.650","9.38%"
"Nov 01, 2020","0.640","0.660","0.660","0.640","-3.03%"
"Oct 25, 2020","0.660","0.625","0.660","0.600","2.33%"
"Oct 18, 2020","0.645","0.645","0.645","0.645","0.00%"
"Oct 11, 2020","0.645","0.625","0.645","0.625","4.03%"
"Oct 04, 2020","0.620","0.625","0.625","0.620","-1.59%"
"Sep 27, 2020","0.630","0.640","0.640","0.630","-1.56%"
"Sep 20, 2020","0.640","0.630","0.650","0.630","1.59%"
"Sep 13, 2020","0.630","0.610","0.630","0.580","3.28%"
"Sep 06, 2020","0.610","0.596","0.616","0.580","1.50%"
"Aug 30, 2020","0.601","0.572","0.606","0.572","5.07%"
"Aug 23, 2020","0.572","0.566","0.573","0.566","1.06%"
"Aug 16, 2020","0.566","0.570","0.612","0.566","5.40%"
"Aug 09, 2020","0.537","0.547","0.547","0.537","-1.83%"
"Aug 02, 2020","0.547","0.296","0.547","0.249","81.73%"
"Jul 26, 2020","0.301","0.300","0.301","0.300","1.69%"
"Jul 19, 2020","0.296","0.300","0.300","0.296","-1.33%"
"Jul 12, 2020","0.300","0.111","0.300","0.111","170.27%"
"Jul 05, 2020","0.111","0.126","0.300","0.111","-33.93%"
"Jun 28, 2020","0.168","0.111","0.200","0.111","12.00%"
"Jun 21, 2020","0.150","0.150","0.150","0.150","-39.76%"
"Jun 14, 2020","0.249","0.438","0.438","0.249","-28.45%"
"Jun 07, 2020","0.348","0.449","0.462","0.316","-25.48%"
"May 31, 2020","0.467","0.436","0.467","0.412","11.19%"
"May 24, 2020","0.420","0.505","0.505","0.361","5.26%"
"May 17, 2020","0.399","0.829","0.829","0.399","-41.67%"
"May 10, 2020","0.684","0.686","0.686","0.619","14.57%"
"May 03, 2020","0.597","0.665","0.794","0.597","-10.23%"
"Apr 26, 2020","0.665","0.657","0.665","0.657","-5.14%"
"Apr 19, 2020","0.701","0.573","0.722","0.573","-8.49%"
"Apr 12, 2020","0.766","0.848","0.848","0.730","-38.72%"
"Apr 05, 2020","1.250","1.250","1.250","1.250","0.00%"
"Mar 29, 2020","1.250","1.250","1.250","1.250","-1.34%"
"Mar 22, 2020","1.267","1.927","1.927","1.267","-40.52%"
"Mar 15, 2020","2.130","2.105","2.130","2.092","3.35%"
"Mar 08, 2020","2.061","2.128","2.128","2.018","-3.15%"
"Mar 01, 2020","2.128","2.125","2.128","2.125","1.14%"
"Feb 23, 2020","2.104","2.104","2.104","2.104","0.00%"
"Feb 16, 2020","2.104","2.145","2.145","2.104","-2.00%"
"Feb 09, 2020","2.147","2.158","2.158","2.135","0.19%"
"Feb 02, 2020","2.143","2.162","2.162","2.126","-0.83%"
"Jan 26, 2020","2.161","2.178","2.178","2.161","0.05%"
"Jan 19, 2020","2.160","2.149","2.161","2.119","0.23%"
"Jan 12, 2020","2.155","2.188","2.188","2.147","-0.69%"
"Jan 05, 2020","2.170","1.940","2.170","1.940","-1.00%"
"Dec 29, 2019","2.192","1.870","2.196","1.843","18.49%"
"Dec 22, 2019","1.850","1.870","2.171","1.845","-1.07%"
"Dec 15, 2019","1.870","2.200","2.200","1.870","-0.53%"
"Dec 08, 2019","1.880","2.200","2.200","1.651","-14.55%"
"Dec 01, 2019","2.200","2.200","2.200","1.676","21.35%"
"Nov 24, 2019","1.813","2.200","2.200","1.780","-19.42%"
"Nov 17, 2019","2.250","2.200","2.250","2.200","2.27%"
"Nov 10, 2019","2.200","2.250","2.250","2.200","-6.78%"
"Nov 03, 2019","2.360","2.370","2.370","2.360","0.43%"
"Oct 27, 2019","2.350","2.350","2.350","2.350","0.00%"
"Oct 20, 2019","2.350","2.370","2.409","2.350","-1.43%"
"Oct 13, 2019","2.384","2.350","2.384","2.084","13.85%"
"Oct 06, 2019","2.094","2.197","2.320","2.064","-4.69%"
"Sep 29, 2019","2.197","2.194","2.228","2.087","-0.95%"
"Sep 22, 2019","2.218","2.350","2.350","2.174","2.02%"
"Sep 15, 2019","2.174","2.350","2.400","2.174","-1.98%"
"Sep 08, 2019","2.218","2.128","2.350","2.128","4.23%"
"Sep 01, 2019","2.128","2.167","2.350","2.128","-1.80%"
"Aug 25, 2019","2.167","2.202","2.350","2.167","-1.59%"
"Aug 18, 2019","2.202","2.207","2.350","2.171","2.23%"
"Aug 11, 2019","2.154","2.167","2.400","2.087","-0.60%"
"Aug 04, 2019","2.167","2.295","2.450","2.167","-5.37%"
"Jul 28, 2019","2.290","2.450","2.500","2.250","-8.14%"
"Jul 21, 2019","2.493","2.450","2.534","2.429","3.87%"
