"Date","Price","Open","High","Low","Change %"
"Jan 10, 2021","-0.122","-0.118","-0.117","-0.125","4.27%"
"Jan 03, 2021","-0.117","-0.120","-0.116","-0.127","-4.10%"
"Dec 27, 2020","-0.122","-0.127","-0.118","-0.128","-3.17%"
"Dec 20, 2020","-0.126","-0.132","-0.125","-0.138","-5.97%"
"Dec 13, 2020","-0.134","-0.139","-0.124","-0.139","-2.19%"
"Dec 06, 2020","-0.137","-0.126","-0.126","-0.138","7.87%"
"Nov 29, 2020","-0.127","-0.125","-0.121","-0.130","-11.19%"
"Nov 22, 2020","-0.143","-0.148","-0.143","-0.156","-4.03%"
"Nov 15, 2020","-0.149","-0.141","-0.141","-0.149","4.20%"
"Nov 08, 2020","-0.143","-0.140","-0.128","-0.144","-0.69%"
"Nov 01, 2020","-0.144","-0.123","-0.113","-0.144","18.03%"
"Oct 25, 2020","-0.122","-0.130","-0.118","-0.134","-4.69%"
"Oct 18, 2020","-0.128","-0.141","-0.128","-0.143","-6.57%"
"Oct 11, 2020","-0.137","-0.127","-0.127","-0.144","7.03%"
"Oct 04, 2020","-0.128","-0.130","-0.119","-0.133","-3.76%"
"Sep 27, 2020","-0.133","-0.153","-0.123","-0.154","-13.07%"
"Sep 20, 2020","-0.153","-0.144","-0.143","-0.155","6.99%"
"Sep 13, 2020","-0.143","-0.136","-0.134","-0.143","3.62%"
"Sep 06, 2020","-0.138","-0.117","-0.111","-0.138","12.20%"
"Aug 30, 2020","-0.123","-0.111","-0.108","-0.125","13.89%"
"Aug 23, 2020","-0.108","-0.116","-0.102","-0.118","-2.70%"
"Aug 16, 2020","-0.111","-0.120","-0.111","-0.123","-5.13%"
"Aug 09, 2020","-0.117","-0.115","-0.106","-0.123","-4.88%"
"Aug 02, 2020","-0.123","-0.135","-0.123","-0.136","-10.87%"
"Jul 26, 2020","-0.138","-0.133","-0.126","-0.139","3.76%"
"Jul 19, 2020","-0.133","-0.140","-0.133","-0.141","-6.34%"
"Jul 12, 2020","-0.142","-0.135","-0.132","-0.148","2.90%"
"Jul 05, 2020","-0.138","-0.136","-0.125","-0.140","0.00%"
"Jun 28, 2020","-0.138","-0.139","-0.126","-0.143","-1.43%"
"Jun 21, 2020","-0.140","-0.162","-0.135","-0.162","-11.95%"
"Jun 14, 2020","-0.159","-0.158","-0.148","-0.168","3.92%"
"Jun 07, 2020","-0.153","-0.144","-0.143","-0.165","3.38%"
"May 31, 2020","-0.148","-0.158","-0.141","-0.167","-9.20%"
"May 24, 2020","-0.163","-0.175","-0.148","-0.179","-8.43%"
"May 17, 2020","-0.178","-0.163","-0.156","-0.179","9.20%"
"May 10, 2020","-0.163","-0.167","-0.160","-0.172","-2.40%"
"May 03, 2020","-0.167","-0.153","-0.146","-0.170","5.70%"
"Apr 26, 2020","-0.158","-0.161","-0.156","-0.183","-3.66%"
"Apr 19, 2020","-0.164","-0.136","-0.127","-0.164","17.99%"
"Apr 12, 2020","-0.139","-0.180","-0.138","-0.187","-19.19%"
"Apr 05, 2020","-0.172","-0.135","-0.118","-0.173","30.30%"
"Mar 29, 2020","-0.132","-0.189","-0.115","-0.189","-25.00%"
"Mar 22, 2020","-0.176","-0.196","-0.170","-0.250","10.69%"
"Mar 15, 2020","-0.159","-0.169","-0.131","-0.218","-17.62%"
"Mar 08, 2020","-0.193","-0.330","-0.163","-0.337","-32.28%"
"Mar 01, 2020","-0.285","-0.256","-0.215","-0.296","12.65%"
"Feb 23, 2020","-0.253","-0.175","-0.172","-0.254","59.12%"
"Feb 16, 2020","-0.159","-0.138","-0.132","-0.163","11.97%"
"Feb 09, 2020","-0.142","-0.152","-0.137","-0.160","-2.74%"
"Feb 02, 2020","-0.146","-0.170","-0.123","-0.170","-3.95%"
"Jan 26, 2020","-0.152","-0.139","-0.120","-0.152","18.75%"
"Jan 19, 2020","-0.128","-0.131","-0.118","-0.132","0.79%"
"Jan 12, 2020","-0.127","-0.134","-0.117","-0.134","-4.51%"
"Jan 05, 2020","-0.133","-0.142","-0.112","-0.158","4.72%"
"Dec 29, 2019","-0.127","-0.121","-0.114","-0.131","4.10%"
"Dec 22, 2019","-0.122","-0.094","-0.088","-0.126","24.49%"
"Dec 15, 2019","-0.098","-0.133","-0.096","-0.134","-22.83%"
"Dec 08, 2019","-0.127","-0.127","-0.098","-0.134","-2.31%"
"Dec 01, 2019","-0.130","-0.170","-0.123","-0.171","-24.86%"
"Nov 24, 2019","-0.173","-0.182","-0.160","-0.195","-4.42%"
"Nov 17, 2019","-0.181","-0.198","-0.175","-0.210","-6.70%"
"Nov 10, 2019","-0.194","-0.173","-0.168","-0.207","12.14%"
"Nov 03, 2019","-0.173","-0.266","-0.152","-0.266","-35.45%"
"Oct 27, 2019","-0.268","-0.227","-0.191","-0.273","15.52%"
"Oct 20, 2019","-0.232","-0.238","-0.230","-0.249","-4.13%"
"Oct 13, 2019","-0.242","-0.281","-0.238","-0.287","-16.26%"
"Oct 06, 2019","-0.289","-0.328","-0.287","-0.337","-11.89%"
"Sep 29, 2019","-0.328","-0.318","-0.283","-0.336","2.50%"
"Sep 22, 2019","-0.320","-0.310","-0.310","-0.347","5.26%"
"Sep 15, 2019","-0.304","-0.237","-0.235","-0.307","25.10%"
"Sep 08, 2019","-0.243","-0.304","-0.236","-0.313","-18.18%"
"Sep 01, 2019","-0.297","-0.306","-0.273","-0.306","-2.62%"
"Aug 25, 2019","-0.305","-0.298","-0.297","-0.321","3.74%"
"Aug 18, 2019","-0.294","-0.271","-0.268","-0.306","5.76%"
"Aug 11, 2019","-0.278","-0.270","-0.269","-0.289","4.12%"
"Aug 04, 2019","-0.267","-0.207","-0.207","-0.269","30.88%"
"Jul 28, 2019","-0.204","-0.213","-0.185","-0.214","-4.23%"
"Jul 21, 2019","-0.213","-0.201","-0.199","-0.214","7.04%"
"Jul 14, 2019","-0.199","-0.185","-0.185","-0.205","11.17%"
"Jul 07, 2019","-0.179","-0.201","-0.179","-0.205","-16.36%"
"Jun 30, 2019","-0.214","-0.224","-0.210","-0.228","-1.83%"
"Jun 23, 2019","-0.218","-0.233","-0.204","-0.234","-7.63%"
"Jun 16, 2019","-0.236","-0.200","-0.193","-0.248","18.59%"
"Jun 09, 2019","-0.199","-0.197","-0.185","-0.205","3.11%"
"Jun 02, 2019","-0.193","-0.175","-0.174","-0.224","11.56%"
"May 26, 2019","-0.173","-0.158","-0.153","-0.174","10.19%"
"May 19, 2019","-0.157","-0.158","-0.149","-0.158","-1.26%"
"May 12, 2019","-0.159","-0.161","-0.157","-0.162","0.63%"
"May 05, 2019","-0.158","-0.157","-0.154","-0.164","12.86%"
"Apr 28, 2019","-0.140","-0.140","-0.140","-0.140","-6.04%"
"Apr 21, 2019","-0.149","-0.151","-0.144","-0.155","-1.32%"
"Apr 14, 2019","-0.151","-0.158","-0.144","-0.164","-7.93%"
"Apr 07, 2019","-0.164","-0.159","-0.153","-0.170","6.49%"
"Mar 31, 2019","-0.154","-0.177","-0.148","-0.177","-13.48%"
"Mar 24, 2019","-0.178","-0.183","-0.162","-0.183","3.49%"
"Mar 17, 2019","-0.172","-0.161","-0.155","-0.172","8.86%"
"Mar 10, 2019","-0.158","-0.144","-0.140","-0.169","9.72%"
"Mar 03, 2019","-0.144","-0.141","-0.136","-0.151","0.00%"
"Feb 24, 2019","-0.144","-0.175","-0.142","-0.176","-17.71%"
"Feb 17, 2019","-0.175","-0.169","-0.169","-0.184","4.17%"
"Feb 10, 2019","-0.168","-0.165","-0.154","-0.173","2.44%"
"Feb 03, 2019","-0.164","-0.171","-0.153","-0.173","-5.20%"
"Jan 27, 2019","-0.173","-0.164","-0.153","-0.173","2.37%"
"Jan 20, 2019","-0.169","-0.161","-0.159","-0.171","0.00%"
"Jan 13, 2019","-0.169","-0.153","-0.143","-0.172","13.42%"
"Jan 06, 2019","-0.149","-0.153","-0.132","-0.168","-16.76%"
"Dec 30, 2018","-0.179","-0.148","-0.145","-0.179","29.71%"
"Dec 23, 2018","-0.138","-0.140","-0.111","-0.148","-2.82%"
"Dec 16, 2018","-0.142","-0.153","-0.136","-0.159","-5.33%"
"Dec 09, 2018","-0.150","-0.142","-0.135","-0.154","4.90%"
"Dec 02, 2018","-0.143","-0.129","-0.125","-0.150","10.85%"
"Nov 25, 2018","-0.129","-0.140","-0.129","-0.143","-7.86%"
"Nov 18, 2018","-0.140","-0.140","-0.138","-0.147","1.45%"
"Nov 11, 2018","-0.138","-0.135","-0.133","-0.146","3.76%"
"Nov 04, 2018","-0.133","-0.126","-0.122","-0.134","3.10%"
"Oct 28, 2018","-0.129","-0.119","-0.112","-0.132","8.40%"
"Oct 21, 2018","-0.119","-0.113","-0.112","-0.120","2.59%"
"Oct 14, 2018","-0.116","-0.112","-0.110","-0.119","2.65%"
"Oct 07, 2018","-0.113","-0.118","-0.110","-0.119","-3.42%"
"Sep 30, 2018","-0.117","-0.107","-0.104","-0.118","4.46%"
"Sep 23, 2018","-0.112","-0.103","-0.102","-0.113","9.80%"
"Sep 16, 2018","-0.102","-0.103","-0.101","-0.109","-5.56%"
"Sep 09, 2018","-0.108","-0.105","-0.105","-0.110","0.00%"
"Sep 02, 2018","-0.108","-0.113","-0.103","-0.115","-4.42%"
"Aug 26, 2018","-0.113","-0.114","-0.106","-0.115","0.00%"
"Aug 19, 2018","-0.113","-0.131","-0.109","-0.131","-11.02%"
"Aug 12, 2018","-0.127","-0.115","-0.108","-0.128","13.39%"
"Aug 05, 2018","-0.112","-0.109","-0.102","-0.114","4.67%"
"Jul 29, 2018","-0.107","-0.115","-0.082","-0.119","-0.93%"
"Jul 22, 2018","-0.108","-0.111","-0.102","-0.129","-12.90%"
"Jul 15, 2018","-0.124","-0.130","-0.121","-0.131","-3.13%"
"Jul 08, 2018","-0.128","-0.130","-0.123","-0.130","3.23%"
"Jul 01, 2018","-0.124","-0.122","-0.122","-0.131","1.64%"
"Jun 24, 2018","-0.122","-0.133","-0.120","-0.136","-8.27%"
"Jun 17, 2018","-0.133","-0.135","-0.129","-0.136","0.00%"
"Jun 10, 2018","-0.133","-0.124","-0.124","-0.135","7.26%"
"Jun 03, 2018","-0.124","-0.139","-0.124","-0.140","-10.79%"
"May 27, 2018","-0.139","-0.140","-0.137","-0.148","0.00%"
"May 20, 2018","-0.139","-0.133","-0.129","-0.140","8.59%"
"May 13, 2018","-0.128","-0.135","-0.128","-0.136","-3.76%"
"May 06, 2018","-0.133","-0.136","-0.123","-0.138","0.00%"
"Apr 29, 2018","-0.133","-0.135","-0.128","-0.140","0.76%"
"Apr 22, 2018","-0.132","-0.128","-0.119","-0.139","1.54%"
"Apr 15, 2018","-0.130","-0.154","-0.129","-0.154","-15.03%"
"Apr 08, 2018","-0.153","-0.145","-0.143","-0.154","7.75%"
"Apr 01, 2018","-0.142","-0.134","-0.128","-0.142","7.58%"
"Mar 25, 2018","-0.132","-0.154","-0.130","-0.155","-14.84%"
"Mar 18, 2018","-0.155","-0.145","-0.143","-0.158","8.39%"
"Mar 11, 2018","-0.143","-0.155","-0.137","-0.155","-7.14%"
"Mar 04, 2018","-0.154","-0.154","-0.149","-0.167","4.05%"
"Feb 25, 2018","-0.148","-0.154","-0.147","-0.163","-3.27%"
"Feb 18, 2018","-0.153","-0.156","-0.149","-0.157","-0.65%"
"Feb 11, 2018","-0.154","-0.146","-0.144","-0.156","4.05%"
"Feb 04, 2018","-0.148","-0.127","-0.127","-0.148","16.54%"
"Jan 28, 2018","-0.127","-0.129","-0.116","-0.134","-1.55%"
"Jan 21, 2018","-0.129","-0.135","-0.128","-0.140","-2.27%"
"Jan 14, 2018","-0.132","-0.135","-0.124","-0.135","0.76%"
"Jan 07, 2018","-0.131","-0.135","-0.122","-0.137","-2.96%"
"Dec 31, 2017","-0.135","-0.134","-0.133","-0.138","-1.46%"
"Dec 24, 2017","-0.137","-0.146","-0.126","-0.149","-4.86%"
"Dec 17, 2017","-0.144","-0.150","-0.137","-0.151","-2.04%"
"Dec 10, 2017","-0.147","-0.148","-0.142","-0.154","0.68%"
"Dec 03, 2017","-0.146","-0.153","-0.126","-0.153","-3.95%"
"Nov 26, 2017","-0.152","-0.183","-0.149","-0.183","-17.39%"
"Nov 19, 2017","-0.184","-0.194","-0.182","-0.202","-4.66%"
"Nov 12, 2017","-0.193","-0.168","-0.164","-0.197","7.82%"
"Nov 05, 2017","-0.179","-0.165","-0.164","-0.214","13.29%"
"Oct 29, 2017","-0.158","-0.150","-0.148","-0.162","6.76%"
"Oct 22, 2017","-0.148","-0.129","-0.128","-0.149","11.28%"
"Oct 15, 2017","-0.133","-0.141","-0.118","-0.143","-3.62%"
"Oct 08, 2017","-0.138","-0.139","-0.133","-0.145","1.47%"
"Oct 01, 2017","-0.136","-0.113","-0.107","-0.139","20.35%"
"Sep 24, 2017","-0.113","-0.135","-0.109","-0.140","-16.30%"
"Sep 17, 2017","-0.135","-0.143","-0.119","-0.143","-4.93%"
"Sep 10, 2017","-0.142","-0.158","-0.133","-0.158","-9.55%"
"Sep 03, 2017","-0.157","-0.165","-0.147","-0.166","-3.68%"
"Aug 27, 2017","-0.163","-0.155","-0.141","-0.166","7.24%"
"Aug 20, 2017","-0.152","-0.134","-0.122","-0.156","21.60%"
"Aug 13, 2017","-0.125","-0.113","-0.105","-0.125","15.74%"
"Aug 06, 2017","-0.108","-0.109","-0.101","-0.113","0.00%"
"Jul 30, 2017","-0.108","-0.113","-0.107","-0.116","-3.57%"
"Jul 23, 2017","-0.112","-0.112","-0.101","-0.121","0.00%"
"Jul 16, 2017","-0.112","-0.103","-0.102","-0.112","9.80%"
"Jul 09, 2017","-0.102","-0.098","-0.091","-0.111","5.15%"
"Jul 02, 2017","-0.097","-0.113","-0.092","-0.126","-12.61%"
"Jun 25, 2017","-0.111","-0.100","-0.099","-0.119","12.12%"
"Jun 18, 2017","-0.099","-0.115","-0.091","-0.115","-13.91%"
"Jun 11, 2017","-0.115","-0.105","-0.101","-0.115","11.65%"
"Jun 04, 2017","-0.103","-0.158","-0.095","-0.159","-32.68%"
"May 28, 2017","-0.153","-0.165","-0.149","-0.165","-6.71%"
"May 21, 2017","-0.164","-0.157","-0.152","-0.164","4.46%"
"May 14, 2017","-0.157","-0.174","-0.144","-0.175","-9.25%"
"May 07, 2017","-0.173","-0.194","-0.170","-0.196","-12.63%"
"Apr 30, 2017","-0.198","-0.199","-0.197","-0.206","-3.41%"
"Apr 23, 2017","-0.205","-0.215","-0.179","-0.218","-5.96%"
"Apr 16, 2017","-0.218","-0.218","-0.204","-0.224","0.46%"
"Apr 09, 2017","-0.217","-0.209","-0.207","-0.232","1.88%"
"Apr 02, 2017","-0.213","-0.188","-0.164","-0.221","12.70%"
"Mar 26, 2017","-0.189","-0.243","-0.183","-0.260","-27.86%"
"Mar 19, 2017","-0.262","-0.259","-0.253","-0.268","1.95%"
"Mar 12, 2017","-0.257","-0.257","-0.248","-0.267","-0.77%"
"Mar 05, 2017","-0.259","-0.285","-0.252","-0.294","-7.17%"
"Feb 26, 2017","-0.279","-0.264","-0.239","-0.280","4.89%"
"Feb 19, 2017","-0.266","-0.235","-0.234","-0.266","10.37%"
"Feb 12, 2017","-0.241","-0.211","-0.205","-0.241","13.68%"
"Feb 05, 2017","-0.212","-0.224","-0.188","-0.226","-4.93%"
"Jan 29, 2017","-0.223","-0.189","-0.183","-0.228","12.06%"
"Jan 22, 2017","-0.199","-0.237","-0.185","-0.247","-14.59%"
"Jan 15, 2017","-0.233","-0.219","-0.213","-0.237","7.37%"
"Jan 08, 2017","-0.217","-0.210","-0.208","-0.247","4.33%"
"Jan 01, 2017","-0.208","-0.179","-0.175","-0.208","18.86%"
"Dec 25, 2016","-0.175","-0.175","-0.153","-0.177","-3.31%"
"Dec 18, 2016","-0.181","-0.177","-0.175","-0.187","2.84%"
"Dec 11, 2016","-0.176","-0.181","-0.171","-0.196","-3.30%"
"Dec 04, 2016","-0.182","-0.176","-0.174","-0.193","4.60%"
"Nov 27, 2016","-0.174","-0.143","-0.142","-0.178","24.29%"
"Nov 20, 2016","-0.140","-0.168","-0.139","-0.177","-16.17%"
"Nov 13, 2016","-0.167","-0.242","-0.102","-0.243","-31.28%"
"Nov 06, 2016","-0.243","-0.260","-0.242","-0.277","-4.71%"
"Oct 30, 2016","-0.255","-0.235","-0.235","-0.257","9.44%"
"Oct 23, 2016","-0.233","-0.249","-0.232","-0.270","-8.63%"
"Oct 16, 2016","-0.255","-0.267","-0.254","-0.271","-4.14%"
"Oct 09, 2016","-0.266","-0.270","-0.253","-0.270","-2.21%"
"Oct 02, 2016","-0.272","-0.274","-0.259","-0.282","-1.45%"
"Sep 25, 2016","-0.276","-0.216","-0.211","-0.297","28.37%"
"Sep 18, 2016","-0.215","-0.265","-0.206","-0.266","-17.62%"
"Sep 11, 2016","-0.261","-0.216","-0.211","-0.282","32.49%"
"Sep 04, 2016","-0.197","-0.182","-0.177","-0.209","8.24%"
"Aug 28, 2016","-0.182","-0.169","-0.159","-0.207","2.25%"
"Aug 21, 2016","-0.178","-0.196","-0.171","-0.210","-12.32%"
"Aug 14, 2016","-0.203","-0.196","-0.163","-0.205","5.18%"
"Aug 07, 2016","-0.193","-0.164","-0.153","-0.199","2.12%"
"Jul 31, 2016","-0.189","-0.254","-0.140","-0.257","-22.54%"
"Jul 24, 2016","-0.244","-0.325","-0.238","-0.368","-24.46%"
"Jul 17, 2016","-0.323","-0.328","-0.315","-0.329","-2.71%"
"Jul 10, 2016","-0.332","-0.353","-0.322","-0.358","-5.95%"
"Jul 03, 2016","-0.353","-0.337","-0.311","-0.359","7.29%"
"Jun 26, 2016","-0.329","-0.283","-0.275","-0.329","17.50%"
"Jun 19, 2016","-0.280","-0.248","-0.227","-0.285","12.00%"
"Jun 12, 2016","-0.250","-0.271","-0.243","-0.282","-6.37%"
"Jun 05, 2016","-0.267","-0.246","-0.238","-0.272","11.25%"
"May 29, 2016","-0.240","-0.232","-0.227","-0.244","2.13%"
"May 22, 2016","-0.235","-0.237","-0.224","-0.238","2.62%"
"May 15, 2016","-0.229","-0.249","-0.220","-0.249","-8.03%"
"May 08, 2016","-0.249","-0.243","-0.238","-0.251","3.32%"
"May 01, 2016","-0.241","-0.237","-0.234","-0.243","3.43%"
"Apr 24, 2016","-0.233","-0.279","-0.229","-0.281","-16.79%"
"Apr 17, 2016","-0.280","-0.249","-0.244","-0.284","10.67%"
"Apr 10, 2016","-0.253","-0.243","-0.233","-0.256","5.42%"
"Apr 03, 2016","-0.240","-0.215","-0.211","-0.241","16.50%"
"Mar 27, 2016","-0.206","-0.229","-0.188","-0.229","-7.21%"
"Mar 20, 2016","-0.222","-0.211","-0.202","-0.225","5.21%"
"Mar 13, 2016","-0.211","-0.157","-0.134","-0.232","36.13%"
"Mar 06, 2016","-0.155","-0.192","-0.137","-0.220","-19.69%"
"Feb 28, 2016","-0.193","-0.224","-0.190","-0.232","-12.67%"
"Feb 21, 2016","-0.221","-0.208","-0.190","-0.221","8.87%"
"Feb 14, 2016","-0.203","-0.165","-0.139","-0.220","17.34%"
"Feb 07, 2016","-0.173","-0.188","-0.171","-0.241","-8.47%"
"Jan 31, 2016","-0.189","-0.080","-0.079","-0.192","215.00%"
"Jan 24, 2016","-0.060","-0.017","-0.014","-0.069","445.45%"
"Jan 17, 2016","-0.011","-0.025","0.002","-0.025","-52.17%"
"Jan 10, 2016","-0.023","-0.020","-0.017","-0.031","43.75%"
"Jan 03, 2016","-0.016","-0.010","-0.009","-0.017","77.78%"
"Dec 27, 2015","-0.009","-0.009","-0.008","-0.010","12.50%"
"Dec 20, 2015","-0.008","-0.040","-0.006","-0.041","-77.14%"
"Dec 13, 2015","-0.035","-0.022","-0.017","-0.036","45.83%"
"Dec 06, 2015","-0.024","-0.018","-0.016","-0.027","118.18%"
"Nov 29, 2015","-0.011","0.002","0.002","-0.012","450.00%"
"Nov 22, 2015","-0.002","-0.022","0.002","-0.023","-88.89%"
"Nov 15, 2015","-0.018","-0.004","-0.001","-0.018","1,700.00%"
"Nov 08, 2015","-0.001","0.006","0.012","-0.002","-120.00%"
"Nov 01, 2015","0.005","0.007","0.010","0.004","-28.57%"
"Oct 25, 2015","0.007","0.015","0.017","0.007","-56.25%"
"Oct 18, 2015","0.016","0.011","0.017","0.010","60.00%"
"Oct 11, 2015","0.010","0.009","0.015","0.009","-9.09%"
"Oct 04, 2015","0.011","0.006","0.013","0.006","0.00%"
"Sep 27, 2015","0.011","0.013","0.021","0.009","-26.67%"
"Sep 20, 2015","0.015","0.017","0.017","0.014","-11.76%"
"Sep 13, 2015","0.017","0.017","0.028","0.015","6.25%"
"Sep 06, 2015","0.016","0.017","0.022","0.015","6.67%"
