"Date","Price","Open","High","Low","Change %"
"Oct 31, 2021","0.222","0.258","0.314","0.198","-13.76%"
"Oct 24, 2021","0.258","0.127","0.329","0.119","103.15%"
"Oct 17, 2021","0.127","0.126","0.153","0.101","0.79%"
"Oct 10, 2021","0.126","0.111","0.149","0.097","13.51%"
"Oct 03, 2021","0.111","0.112","0.158","0.038","-0.89%"
"Sep 26, 2021","0.112","0.103","0.116","0.033","21.74%"
"Sep 19, 2021","0.092","0.078","0.103","0.070","17.95%"
"Sep 12, 2021","0.078","0.082","0.112","0.029","-4.88%"
"Sep 05, 2021","0.082","0.071","0.093","0.071","7.89%"
"Aug 29, 2021","0.076","0.083","0.099","0.013","-8.43%"
"Aug 22, 2021","0.083","0.072","0.108","0.021","15.28%"
"Aug 15, 2021","0.072","0.074","0.108","0.025","-2.70%"
"Aug 08, 2021","0.074","0.089","0.097","0.068","-8.64%"
"Aug 01, 2021","0.081","0.113","0.136","0.018","-7.43%"
"Jul 25, 2021","0.087","0.074","0.110","-0.002","18.24%"
"Jul 18, 2021","0.074","0.091","0.113","0.002","-22.51%"
"Jul 11, 2021","0.095","0.094","0.134","0.071","1.06%"
"Jul 04, 2021","0.094","0.067","0.124","0.042","42.11%"
"Jun 27, 2021","0.067","0.086","0.097","-0.014","-23.12%"
"Jun 20, 2021","0.086","0.082","0.147","0.051","5.49%"
"Jun 13, 2021","0.082","0.101","0.108","0.064","-18.81%"
"Jun 06, 2021","0.101","0.112","0.126","0.068","-10.22%"
"May 30, 2021","0.112","0.112","0.136","0.063","0.90%"
"May 23, 2021","0.112","0.120","0.126","-0.016","7.73%"
"May 16, 2021","0.104","0.115","0.180","0.038","-9.61%"
"May 09, 2021","0.115","0.123","0.215","0.089","-1.72%"
"May 02, 2021","0.116","0.109","0.142","0.087","6.88%"
"Apr 25, 2021","0.109","0.105","0.127","0.083","4.31%"
"Apr 18, 2021","0.105","0.112","0.126","0.088","4.50%"
"Apr 11, 2021","0.100","0.105","0.123","0.069","-4.76%"
"Apr 04, 2021","0.105","0.110","0.215","0.083","-4.55%"
"Mar 28, 2021","0.110","0.109","0.194","0.091","0.92%"
"Mar 21, 2021","0.109","0.119","0.175","0.090","-6.03%"
"Mar 14, 2021","0.116","0.120","0.139","0.093","-3.73%"
"Mar 07, 2021","0.120","0.116","0.203","0.089","3.88%"
"Feb 28, 2021","0.116","0.138","0.199","0.073","-15.64%"
"Feb 21, 2021","0.138","0.100","0.176","0.091","38.19%"
"Feb 14, 2021","0.100","0.079","0.111","0.069","25.16%"
"Feb 07, 2021","0.079","0.084","0.090","0.009","12.77%"
"Jan 31, 2021","0.071","0.056","0.116","0.005","25.89%"
"Jan 24, 2021","0.056","0.061","0.112","0.056","-8.20%"
"Jan 17, 2021","0.061","0.058","0.082","0.045","16.19%"
"Jan 10, 2021","0.052","0.047","0.089","0.026","11.70%"
"Jan 03, 2021","0.047","0.054","0.113","0.039","-13.76%"
"Dec 27, 2020","0.054","0.120","0.125","0.052","-49.07%"
"Dec 20, 2020","0.107","0.124","0.137","0.102","-13.71%"
"Dec 13, 2020","0.124","0.132","0.141","0.117","-2.75%"
"Dec 06, 2020","0.127","0.141","0.191","0.127","-9.89%"
"Nov 29, 2020","0.141","0.187","0.187","0.125","4.81%"
"Nov 22, 2020","0.135","-0.489","0.142","-0.489","-127.61%"
"Nov 15, 2020","-0.489","0.108","0.138","-0.493","-550.69%"
"Nov 08, 2020","0.108","0.150","0.165","0.075","-27.91%"
"Nov 01, 2020","0.150","0.120","0.157","0.083","24.90%"
"Oct 25, 2020","0.120","0.096","0.130","0.065","25.52%"
"Oct 18, 2020","0.096","0.036","0.110","0.011","163.01%"
"Oct 11, 2020","0.036","0.022","0.062","0.010","69.77%"
"Oct 04, 2020","0.022","0.064","0.142","0.010","-38.57%"
"Sep 27, 2020","0.035","0.063","0.067","0.032","-44.44%"
"Sep 20, 2020","0.063","0.052","0.070","0.052","22.33%"
"Sep 13, 2020","0.052","0.007","0.065","0.007","39.19%"
"Sep 06, 2020","0.037","0.047","0.057","0.026","-20.43%"
"Aug 30, 2020","0.047","0.040","0.053","0.030","29.17%"
"Aug 23, 2020","0.036","0.058","0.065","0.023","-34.55%"
"Aug 16, 2020","0.055","0.054","0.116","-0.025","0.92%"
"Aug 09, 2020","0.054","0.047","0.060","0.009","15.96%"
"Aug 02, 2020","0.047","0.019","0.072","-0.034","154.05%"
"Jul 26, 2020","0.019","0.049","0.056","0.009","-53.75%"
"Jul 19, 2020","0.040","0.097","0.097","0.027","-22.33%"
"Jul 12, 2020","0.052","0.042","0.072","0.039","7.29%"
"Jul 05, 2020","0.048","0.036","0.095","0.003","35.21%"
"Jun 28, 2020","0.036","0.044","0.071","0.023","-19.32%"
"Jun 21, 2020","0.044","0.043","0.081","0.005","2.33%"
"Jun 14, 2020","0.043","0.063","0.068","0.025","-31.20%"
"Jun 07, 2020","0.063","0.054","0.090","0.040","16.82%"
"May 31, 2020","0.054","0.053","0.109","0.047","-7.76%"
"May 24, 2020","0.058","0.058","0.119","0.047","0.00%"
"May 17, 2020","0.058","0.082","0.123","0.049","-29.45%"
"May 10, 2020","0.082","0.078","0.135","0.073","4.49%"
"May 03, 2020","0.078","0.117","0.141","0.078","-33.33%"
"Apr 26, 2020","0.117","0.137","0.176","0.101","-14.29%"
"Apr 19, 2020","0.137","0.119","0.169","0.081","11.89%"
"Apr 12, 2020","0.122","0.149","0.162","0.077","-21.79%"
"Apr 05, 2020","0.156","0.326","0.379","0.138","-52.22%"
"Mar 29, 2020","0.326","0.306","0.396","0.299","-8.16%"
"Mar 22, 2020","0.356","0.354","0.535","0.292","0.28%"
"Mar 15, 2020","0.354","0.294","0.528","0.264","16.80%"
"Mar 08, 2020","0.303","0.112","0.308","0.112","170.98%"
"Mar 01, 2020","0.112","0.149","0.199","0.105","-25.08%"
"Feb 23, 2020","0.149","0.155","0.183","0.137","-3.86%"
"Feb 16, 2020","0.155","0.140","0.197","0.108","11.47%"
"Feb 09, 2020","0.140","0.181","0.181","0.094","-13.62%"
"Feb 02, 2020","0.162","0.178","0.194","0.128","-9.52%"
"Jan 26, 2020","0.178","0.175","0.257","0.136","2.29%"
"Jan 19, 2020","0.175","0.180","0.229","0.168","-3.06%"
"Jan 12, 2020","0.180","0.162","0.211","0.128","10.77%"
"Jan 05, 2020","0.162","0.185","0.185","0.131","-12.16%"
"Dec 29, 2019","0.185","0.194","0.213","0.140","-4.88%"
"Dec 22, 2019","0.194","0.230","0.259","0.146","-1.27%"
"Dec 15, 2019","0.197","0.182","0.218","0.151","8.24%"
"Dec 08, 2019","0.182","0.176","0.204","0.140","3.41%"
"Dec 01, 2019","0.176","0.157","0.209","0.134","12.10%"
"Nov 24, 2019","0.157","0.169","0.228","0.141","-6.82%"
"Nov 17, 2019","0.169","0.194","0.232","0.127","-13.14%"
"Nov 10, 2019","0.194","0.221","0.230","0.168","6.59%"
"Nov 03, 2019","0.182","0.178","0.199","0.154","2.25%"
"Oct 27, 2019","0.178","0.185","0.236","0.164","-2.47%"
"Oct 20, 2019","0.183","0.257","0.257","0.135","-14.72%"
"Oct 13, 2019","0.214","0.329","0.329","0.177","-7.76%"
"Oct 06, 2019","0.232","0.241","0.387","0.203","-3.73%"
"Sep 29, 2019","0.241","0.256","0.301","0.221","-5.86%"
"Sep 22, 2019","0.256","0.363","0.363","0.242","-9.86%"
"Sep 15, 2019","0.284","0.203","0.303","0.156","40.59%"
"Sep 08, 2019","0.202","0.193","0.202","0.098","40.28%"
"Sep 01, 2019","0.144","0.207","0.207","0.138","-21.31%"
"Aug 25, 2019","0.183","0.264","0.268","0.157","-16.44%"
"Aug 18, 2019","0.219","0.189","0.295","0.126","15.87%"
"Aug 11, 2019","0.189","0.222","0.268","0.147","-14.86%"
"Aug 04, 2019","0.222","0.271","0.277","0.202","-18.08%"
"Jul 28, 2019","0.271","0.281","0.299","0.243","-2.87%"
"Jul 21, 2019","0.279","0.289","0.298","0.242","-2.79%"
"Jul 14, 2019","0.287","0.313","0.315","0.246","10.38%"
"Jul 07, 2019","0.260","0.320","0.320","0.254","-13.62%"
"Jun 30, 2019","0.301","0.292","0.318","0.268","3.08%"
"Jun 23, 2019","0.292","0.298","0.324","0.268","-2.01%"
"Jun 16, 2019","0.298","0.259","0.397","0.259","15.06%"
"Jun 09, 2019","0.259","0.387","0.387","0.259","-12.50%"
"Jun 02, 2019","0.296","0.374","0.379","0.277","-17.55%"
"May 26, 2019","0.359","0.362","0.373","0.336","-4.52%"
"May 19, 2019","0.376","0.340","0.410","0.299","15.69%"
"May 12, 2019","0.325","0.330","0.439","0.312","-1.52%"
"May 05, 2019","0.330","0.373","0.436","0.297","-11.53%"
"Apr 28, 2019","0.373","0.376","0.428","0.305","-0.80%"
"Apr 21, 2019","0.376","0.368","0.431","0.308","2.45%"
"Apr 14, 2019","0.367","0.286","0.379","0.264","28.32%"
"Apr 07, 2019","0.286","0.326","0.410","0.286","-12.27%"
"Mar 31, 2019","0.326","0.285","0.408","0.285","14.39%"
"Mar 24, 2019","0.285","0.312","0.319","0.268","-8.65%"
"Mar 17, 2019","0.312","0.305","0.373","0.055","2.30%"
"Mar 10, 2019","0.305","0.256","0.370","0.256","19.14%"
"Mar 03, 2019","0.256","0.292","0.442","0.256","-12.33%"
"Feb 24, 2019","0.292","0.296","0.359","0.278","-1.35%"
"Feb 17, 2019","0.296","0.321","0.384","0.283","-7.79%"
"Feb 10, 2019","0.321","0.384","0.386","0.311","-11.81%"
"Feb 03, 2019","0.364","0.376","0.390","0.348","-3.19%"
"Jan 27, 2019","0.376","0.369","0.438","0.357","1.90%"
"Jan 20, 2019","0.369","0.417","0.470","0.369","-11.51%"
"Jan 13, 2019","0.417","0.482","0.493","0.408","-13.49%"
"Jan 06, 2019","0.482","0.583","0.602","0.482","-17.04%"
"Dec 30, 2018","0.581","0.597","0.612","0.439","-2.68%"
"Dec 23, 2018","0.597","0.465","0.627","0.465","26.22%"
"Dec 16, 2018","0.473","0.465","0.502","0.417","1.72%"
"Dec 09, 2018","0.465","0.415","0.550","0.393","12.05%"
"Dec 02, 2018","0.415","0.433","0.527","0.415","-4.16%"
"Nov 25, 2018","0.433","0.321","0.446","0.297","34.89%"
"Nov 18, 2018","0.321","0.332","0.337","0.309","-0.62%"
"Nov 11, 2018","0.323","0.334","0.344","0.297","-3.00%"
"Nov 04, 2018","0.333","0.344","0.360","0.324","-2.92%"
"Oct 28, 2018","0.343","0.354","0.359","0.333","1.48%"
"Oct 21, 2018","0.338","0.340","0.357","0.323","-0.59%"
"Oct 14, 2018","0.340","0.306","0.375","0.306","11.11%"
"Oct 07, 2018","0.306","0.323","0.360","0.269","-5.26%"
"Sep 30, 2018","0.323","0.306","0.431","0.299","5.90%"
"Sep 23, 2018","0.305","0.350","0.379","0.298","-3.17%"
"Sep 16, 2018","0.315","0.322","0.350","0.268","-2.17%"
"Sep 09, 2018","0.322","0.320","0.378","0.316","0.63%"
"Sep 02, 2018","0.320","0.313","0.381","0.267","2.24%"
"Aug 26, 2018","0.313","0.290","0.365","0.272","8.30%"
"Aug 19, 2018","0.289","0.350","0.384","0.261","-17.43%"
"Aug 12, 2018","0.350","0.314","0.412","0.301","11.46%"
"Aug 05, 2018","0.314","0.354","0.374","0.292","-11.30%"
"Jul 29, 2018","0.354","0.337","0.402","0.335","9.26%"
"Jul 22, 2018","0.324","0.389","0.440","0.322","-9.50%"
"Jul 15, 2018","0.358","0.304","0.378","0.304","17.76%"
"Jul 08, 2018","0.304","0.408","0.445","0.304","-25.49%"
"Jul 01, 2018","0.408","0.368","0.453","0.356","10.87%"
"Jun 24, 2018","0.368","0.387","0.434","0.348","-4.91%"
"Jun 17, 2018","0.387","0.348","0.440","0.336","11.53%"
"Jun 10, 2018","0.347","0.314","0.379","0.309","10.51%"
"Jun 03, 2018","0.314","0.300","0.352","0.295","5.02%"
"May 27, 2018","0.299","0.324","0.333","0.275","-7.72%"
"May 20, 2018","0.324","0.348","0.393","0.311","-6.90%"
"May 13, 2018","0.348","0.327","0.387","0.327","6.42%"
"May 06, 2018","0.327","0.329","0.492","0.319","-0.61%"
"Apr 29, 2018","0.329","0.293","0.392","0.288","12.29%"
"Apr 22, 2018","0.293","0.242","0.352","0.242","21.07%"
"Apr 15, 2018","0.242","0.240","0.242","0.235","0.83%"
"Apr 08, 2018","0.240","0.232","0.248","0.227","3.45%"
"Apr 01, 2018","0.232","0.234","0.271","0.225","-0.85%"
"Mar 25, 2018","0.234","0.222","0.268","0.213","5.41%"
"Mar 18, 2018","0.222","0.240","0.267","0.217","-7.50%"
"Mar 11, 2018","0.240","0.257","0.263","0.219","1.27%"
"Mar 04, 2018","0.237","0.249","0.275","0.221","-4.82%"
"Feb 25, 2018","0.249","0.271","0.279","0.239","-8.12%"
"Feb 18, 2018","0.271","0.263","0.298","0.240","3.04%"
"Feb 11, 2018","0.263","0.213","0.478","0.204","23.47%"
"Feb 04, 2018","0.213","0.202","0.369","0.193","5.45%"
"Jan 28, 2018","0.202","0.214","0.348","0.191","-3.35%"
"Jan 21, 2018","0.209","0.115","0.209","0.115","81.74%"
"Jan 14, 2018","0.115","0.149","0.151","0.115","-22.82%"
"Jan 07, 2018","0.149","0.126","0.156","0.126","18.25%"
"Dec 31, 2017","0.126","0.126","0.126","0.126","1.61%"
"Dec 24, 2017","0.124","0.124","0.124","0.124","-8.82%"
"Dec 17, 2017","0.136","0.136","0.136","0.136","12.40%"
"Dec 10, 2017","0.121","0.121","0.121","0.121","-8.33%"
"Dec 03, 2017","0.132","0.132","0.132","0.132","0.76%"
"Nov 26, 2017","0.131","0.131","0.131","0.131","7.38%"
"Nov 19, 2017","0.122","0.122","0.122","0.122","-12.86%"
"Nov 12, 2017","0.140","0.140","0.140","0.140","23.89%"
"Nov 05, 2017","0.113","0.113","0.113","0.113","11.88%"
"Oct 29, 2017","0.101","0.101","0.101","0.101","-7.34%"
"Oct 22, 2017","0.109","0.109","0.109","0.109","-129.62%"
"Oct 15, 2017","-0.368","-0.368","-0.368","-0.368","-425.66%"
"Oct 08, 2017","0.113","0.113","0.113","0.113","-6.61%"
"Oct 01, 2017","0.121","0.121","0.121","0.121","19.80%"
"Sep 24, 2017","0.101","0.101","0.101","0.101","-5.61%"
"Sep 17, 2017","0.107","0.107","0.107","0.107","0.00%"
"Sep 10, 2017","0.107","0.107","0.107","0.107","-6.14%"
"Sep 03, 2017","0.114","0.114","0.114","0.114","1.79%"
"Aug 27, 2017","0.112","0.112","0.112","0.112","1.82%"
"Aug 20, 2017","0.110","0.110","0.110","0.110","20.88%"
"Aug 13, 2017","0.091","0.091","0.091","0.091","-14.15%"
"Aug 06, 2017","0.106","0.106","0.106","0.106","-6.19%"
"Jul 30, 2017","0.113","0.113","0.113","0.113","-5.04%"
"Jul 23, 2017","0.119","0.119","0.119","0.119","1.71%"
"Jul 16, 2017","0.117","0.117","0.117","0.117","8.33%"
"Jul 09, 2017","0.108","0.108","0.108","0.108","-28.95%"
"Jul 02, 2017","0.152","0.152","0.152","0.152","-3.18%"
"Jun 25, 2017","0.157","0.157","0.157","0.157","6.80%"
"Jun 18, 2017","0.147","0.147","0.147","0.147","-11.98%"
"Jun 11, 2017","0.167","0.167","0.167","0.167","1.21%"
"Jun 04, 2017","0.165","0.165","0.165","0.165","17.02%"
"May 28, 2017","0.141","0.141","0.141","0.141","-11.87%"
"May 21, 2017","0.160","0.160","0.160","0.160","-10.61%"
"May 14, 2017","0.179","0.179","0.179","0.179","-28.97%"
"May 07, 2017","0.252","0.252","0.252","0.252","1.61%"
"Apr 30, 2017","0.248","0.248","0.248","0.248","-3.88%"
"Apr 23, 2017","0.258","0.258","0.258","0.258","3.61%"
"Apr 16, 2017","0.249","0.249","0.249","0.249","4.18%"
"Apr 09, 2017","0.239","0.239","0.239","0.239","-10.82%"
"Apr 02, 2017","0.268","0.268","0.268","0.268","3.47%"
"Mar 26, 2017","0.259","0.259","0.259","0.259","-2.26%"
"Mar 19, 2017","0.265","0.265","0.265","0.265","-3.28%"
"Mar 12, 2017","0.274","0.274","0.274","0.274","-3.18%"
"Mar 05, 2017","0.283","0.283","0.283","0.283","3.28%"
"Feb 26, 2017","0.274","0.274","0.274","0.274","-1.08%"
"Feb 19, 2017","0.277","0.277","0.277","0.277","-8.58%"
"Feb 12, 2017","0.303","0.303","0.303","0.303","-7.62%"
"Feb 05, 2017","0.328","0.328","0.328","0.328","-0.61%"
"Jan 29, 2017","0.330","0.330","0.330","0.330","-2.37%"
"Jan 22, 2017","0.338","0.338","0.338","0.338","-0.59%"
"Jan 15, 2017","0.340","0.340","0.340","0.340","-0.58%"
"Jan 08, 2017","0.342","0.342","0.342","0.342","-29.77%"
"Jan 01, 2017","0.487","0.487","0.487","0.487","43.24%"
"Dec 25, 2016","0.340","0.340","0.340","0.340","-18.47%"
"Dec 18, 2016","0.417","0.417","0.417","0.417","3.47%"
"Dec 11, 2016","0.403","0.403","0.403","0.403","3.87%"
"Dec 04, 2016","0.388","0.388","0.388","0.388","-1.52%"
"Nov 27, 2016","0.394","0.394","0.394","0.394","-1.75%"
"Nov 20, 2016","0.401","0.401","0.401","0.401","9.56%"
"Nov 13, 2016","0.366","0.366","0.366","0.366","17.31%"
"Nov 06, 2016","0.312","0.312","0.312","0.312","110.81%"
"Oct 30, 2016","0.148","0.148","0.148","0.148","2.07%"
"Oct 23, 2016","0.145","0.145","0.145","0.145","2.11%"
"Oct 16, 2016","0.142","0.142","0.142","0.142","-5.33%"
"Oct 09, 2016","0.150","0.150","0.150","0.150","17.19%"
"Oct 02, 2016","0.128","0.128","0.128","0.128","-11.11%"
"Sep 25, 2016","0.144","0.144","0.144","0.144","8.27%"
"Sep 18, 2016","0.133","0.133","0.133","0.133","1.53%"
"Sep 11, 2016","0.131","0.131","0.131","0.131","18.02%"
"Sep 04, 2016","0.111","0.111","0.111","0.111","-22.38%"
"Aug 28, 2016","0.143","0.143","0.143","0.143","23.28%"
"Aug 21, 2016","0.116","0.116","0.116","0.116","-4.92%"
"Aug 14, 2016","0.122","0.122","0.122","0.122","-10.29%"
"Aug 07, 2016","0.136","0.136","0.136","0.136","15.25%"
"Jul 31, 2016","0.118","0.118","0.118","0.118","-15.71%"
"Jul 24, 2016","0.140","0.140","0.140","0.140","1.45%"
"Jul 17, 2016","0.138","0.138","0.138","0.138","1.47%"
"Jul 10, 2016","0.136","0.136","0.136","0.136","83.78%"
"Jul 03, 2016","0.074","0.074","0.074","0.074","-40.80%"
"Jun 26, 2016","0.125","0.125","0.125","0.125","-8.76%"
"Jun 19, 2016","0.137","0.137","0.137","0.137","-3.52%"
"Jun 12, 2016","0.142","0.142","0.142","0.142","-4.05%"
"Jun 05, 2016","0.148","0.148","0.148","0.148","-10.84%"
"May 29, 2016","0.166","0.166","0.166","0.166","1.22%"
"May 22, 2016","0.164","0.164","0.164","0.164","10.81%"
"May 15, 2016","0.148","0.148","0.148","0.148","5.71%"
"May 08, 2016","0.140","0.140","0.140","0.140","-3.45%"
"May 01, 2016","0.145","0.145","0.145","0.145","-2.68%"
"Apr 24, 2016","0.149","0.149","0.149","0.149","-13.87%"
"Apr 17, 2016","0.173","0.173","0.173","0.173","1.17%"
"Apr 10, 2016","0.171","0.171","0.171","0.171","-5.52%"
"Apr 03, 2016","0.181","0.181","0.181","0.181","-8.59%"
"Mar 27, 2016","0.198","0.198","0.198","0.198","1.54%"
"Mar 20, 2016","0.195","0.195","0.195","0.195","11.43%"
"Mar 13, 2016","0.175","0.175","0.175","0.175","40.00%"
"Mar 06, 2016","0.125","0.125","0.125","0.125","-3.85%"
"Feb 28, 2016","0.130","0.130","0.130","0.130","-10.96%"
"Feb 21, 2016","0.146","0.146","0.146","0.146","1.39%"
"Feb 14, 2016","0.144","0.144","0.144","0.144","-20.88%"
"Feb 07, 2016","0.182","0.182","0.182","0.182","-19.47%"
"Jan 31, 2016","0.226","0.226","0.226","0.226","-12.06%"
"Jan 24, 2016","0.257","0.257","0.257","0.257","1.18%"
"Jan 17, 2016","0.254","0.254","0.254","0.254","-16.99%"
"Jan 10, 2016","0.306","0.306","0.306","0.306","-6.99%"
"Jan 03, 2016","0.329","0.329","0.329","0.329","-12.03%"
"Dec 27, 2015","0.374","0.374","0.374","0.374","1.08%"
"Dec 20, 2015","0.370","0.370","0.370","0.370","2.49%"
"Dec 13, 2015","0.361","0.361","0.361","0.361","-3.22%"
"Dec 06, 2015","0.373","0.373","0.373","0.373","2.47%"
"Nov 29, 2015","0.364","0.364","0.364","0.364","7.06%"
"Nov 22, 2015","0.340","0.340","0.340","0.340","0.89%"
"Nov 15, 2015","0.337","0.337","0.337","0.337","25.28%"
"Nov 08, 2015","0.269","0.269","0.269","0.269","15.95%"
"Nov 01, 2015","0.232","0.232","0.232","0.232","13.17%"
"Oct 25, 2015","0.205","0.205","0.205","0.205","-3.76%"
"Oct 18, 2015","0.213","0.213","0.213","0.213","-5.75%"
"Oct 11, 2015","0.226","0.226","0.226","0.226","3.67%"
"Oct 04, 2015","0.218","0.218","0.218","0.218","-1.36%"
"Sep 27, 2015","0.221","0.221","0.221","0.221","-24.83%"
"Sep 20, 2015","0.294","0.294","0.294","0.294","-24.42%"
"Sep 13, 2015","0.389","0.389","0.389","0.389","57.49%"
"Sep 06, 2015","0.247","0.247","0.247","0.247","-9.52%"
"Aug 30, 2015","0.273","0.273","0.273","0.273","10.08%"
"Aug 23, 2015","0.248","0.248","0.248","0.248","-20.51%"
"Aug 16, 2015","0.312","0.312","0.312","0.312","-14.05%"
"Aug 09, 2015","0.363","0.363","0.363","0.363","1.97%"
"Aug 02, 2015","0.356","0.356","0.356","0.356","-1.39%"
"Jul 26, 2015","0.361","0.361","0.361","0.361","-8.14%"
"Jul 19, 2015","0.393","0.393","0.393","0.393","-3.44%"
"Jul 12, 2015","0.407","0.407","0.407","0.407","190.71%"
"Jul 05, 2015","0.140","0.140","0.140","0.140","-5.41%"
"Jun 28, 2015","0.148","0.148","0.148","0.148","43.69%"
"Jun 21, 2015","0.103","0.103","0.103","0.103","-7.21%"
"Jun 14, 2015","0.111","0.111","0.111","0.111","11.00%"
"Jun 07, 2015","0.100","0.100","0.100","0.100","2.04%"
"May 31, 2015","0.098","0.098","0.098","0.098","-7.55%"
"May 24, 2015","0.106","0.106","0.106","0.106","89.29%"
"May 17, 2015","0.056","0.056","0.056","0.056","0.00%"
"May 10, 2015","0.056","0.056","0.056","0.056","107.41%"
"May 03, 2015","0.027","0.027","0.027","0.027","-49.06%"
"Apr 26, 2015","0.053","0.053","0.053","0.053","-32.91%"
"Apr 19, 2015","0.079","0.079","0.079","0.079","-8.14%"
"Apr 12, 2015","0.086","0.086","0.086","0.086","-7.53%"
"Apr 05, 2015","0.093","0.093","0.093","0.093","2.20%"
"Mar 29, 2015","0.091","0.091","0.091","0.091","10.98%"
"Mar 22, 2015","0.082","0.082","0.082","0.082","-32.23%"
"Mar 15, 2015","0.121","0.121","0.121","0.121","1.68%"
"Mar 08, 2015","0.119","0.119","0.119","0.119","9.17%"
"Mar 01, 2015","0.109","0.109","0.109","0.109","-43.23%"
"Feb 22, 2015","0.192","0.192","0.192","0.192","14.97%"
"Feb 15, 2015","0.167","0.167","0.167","0.167","-6.18%"
"Feb 08, 2015","0.178","0.178","0.178","0.178","-2.73%"
"Feb 01, 2015","0.183","0.183","0.183","0.183","5.78%"
"Jan 25, 2015","0.173","0.173","0.173","0.173","-24.12%"
"Jan 18, 2015","0.228","0.228","0.228","0.228","-26.21%"
"Jan 11, 2015","0.309","0.309","0.309","0.309","-10.95%"
"Jan 04, 2015","0.347","0.347","0.347","0.347","-4.41%"
"Dec 28, 2014","0.363","0.363","0.363","0.363","9.67%"
"Dec 21, 2014","0.331","0.331","0.331","0.331","-6.23%"
"Dec 14, 2014","0.353","0.353","0.353","0.353","7.29%"
"Dec 07, 2014","0.329","0.329","0.329","0.329","33.74%"
"Nov 30, 2014","0.246","0.246","0.246","0.246","-6.11%"
"Nov 23, 2014","0.262","0.262","0.262","0.262","6.50%"
"Nov 16, 2014","0.246","0.246","0.246","0.246","-8.21%"
"Nov 09, 2014","0.268","0.268","0.268","0.268","11.67%"
