"Date","Price","Open","High","Low","Change %"
"Jun 06, 2021","1.368","1.478","1.489","1.368","-6.04%"
"May 30, 2021","1.456","1.509","1.543","1.456","-3.26%"
"May 23, 2021","1.505","1.516","1.558","1.444","-2.46%"
"May 16, 2021","1.543","1.551","1.600","1.524","-1.28%"
"May 09, 2021","1.563","1.513","1.624","1.487","4.20%"
"May 02, 2021","1.500","1.561","1.579","1.456","-2.98%"
"Apr 25, 2021","1.546","1.529","1.611","1.515","1.91%"
"Apr 18, 2021","1.517","1.524","1.586","1.463","-1.56%"
"Apr 11, 2021","1.541","1.494","1.550","1.434","2.73%"
"Apr 04, 2021","1.500","1.531","1.578","1.460","-0.86%"
"Mar 28, 2021","1.513","1.482","1.622","1.457","0.80%"
"Mar 21, 2021","1.501","1.560","1.575","1.446","-5.48%"
"Mar 14, 2021","1.588","1.602","1.677","1.524","-0.19%"
"Mar 07, 2021","1.591","1.517","1.596","1.370","5.93%"
"Feb 28, 2021","1.502","1.346","1.544","1.317","10.69%"
"Feb 21, 2021","1.357","1.249","1.501","1.199","11.87%"
"Feb 14, 2021","1.213","1.083","1.219","1.045","17.31%"
"Feb 07, 2021","1.034","1.016","1.034","0.978","3.50%"
"Jan 31, 2021","0.999","0.900","1.018","0.876","12.37%"
"Jan 24, 2021","0.889","0.854","0.922","0.780","5.08%"
"Jan 17, 2021","0.846","0.804","0.892","0.802","5.09%"
"Jan 10, 2021","0.805","0.793","0.887","0.792","-1.23%"
"Jan 03, 2021","0.815","0.697","0.816","0.665","20.74%"
"Dec 27, 2020","0.675","0.728","0.748","0.675","-6.25%"
"Dec 20, 2020","0.720","0.725","0.764","0.686","-4.51%"
"Dec 13, 2020","0.754","0.718","0.777","0.713","5.31%"
"Dec 06, 2020","0.716","0.778","0.810","0.696","-10.28%"
"Nov 29, 2020","0.798","0.694","0.805","0.666","16.84%"
"Nov 22, 2020","0.683","0.653","0.734","0.653","4.59%"
"Nov 15, 2020","0.653","0.722","0.775","0.653","-10.30%"
"Nov 08, 2020","0.728","0.643","0.813","0.619","12.17%"
"Nov 01, 2020","0.649","0.662","0.694","0.574","-2.70%"
"Oct 25, 2020","0.667","0.616","0.672","0.574","3.73%"
"Oct 18, 2020","0.643","0.586","0.680","0.577","11.44%"
"Oct 11, 2020","0.577","0.646","0.646","0.518","-8.27%"
"Oct 04, 2020","0.629","0.563","0.639","0.556","10.74%"
"Sep 27, 2020","0.568","0.545","0.605","0.525","4.60%"
"Sep 20, 2020","0.543","0.580","0.593","0.534","-6.54%"
"Sep 13, 2020","0.581","0.549","0.590","0.531","5.83%"
"Sep 06, 2020","0.549","0.597","0.613","0.542","-8.04%"
"Aug 30, 2020","0.597","0.636","0.666","0.518","-5.69%"
"Aug 23, 2020","0.633","0.534","0.697","0.532","17.66%"
"Aug 16, 2020","0.538","0.607","0.617","0.538","-12.23%"
"Aug 09, 2020","0.613","0.469","0.642","0.460","27.97%"
"Aug 02, 2020","0.479","0.470","0.513","0.425","2.35%"
"Jul 26, 2020","0.468","0.504","0.529","0.412","-7.69%"
"Jul 19, 2020","0.507","0.504","0.539","0.494","-4.70%"
"Jul 12, 2020","0.532","0.558","0.587","0.495","-3.10%"
"Jul 05, 2020","0.549","0.569","0.590","0.498","-1.44%"
"Jun 28, 2020","0.557","0.509","0.596","0.503","9.65%"
"Jun 21, 2020","0.508","0.541","0.587","0.500","-5.05%"
"Jun 14, 2020","0.535","0.507","0.588","0.468","0.19%"
"Jun 07, 2020","0.534","0.742","0.757","0.503","-26.55%"
"May 31, 2020","0.727","0.534","0.768","0.519","34.63%"
"May 24, 2020","0.540","0.527","0.585","0.485","6.51%"
"May 17, 2020","0.507","0.602","0.646","0.504","-6.46%"
"May 10, 2020","0.542","0.603","0.621","0.439","-7.03%"
"May 03, 2020","0.583","0.506","0.634","0.482","11.05%"
"Apr 26, 2020","0.525","0.610","0.637","0.496","-9.79%"
"Apr 19, 2020","0.582","0.641","0.661","0.558","-9.63%"
"Apr 12, 2020","0.644","0.774","0.774","0.563","-15.26%"
"Apr 05, 2020","0.760","0.713","0.857","0.708","6.59%"
"Mar 29, 2020","0.713","0.736","0.782","0.466","-3.13%"
"Mar 22, 2020","0.736","0.863","0.928","0.614","-15.01%"
"Mar 15, 2020","0.866","0.749","1.103","0.659","2.24%"
"Mar 08, 2020","0.847","0.450","0.855","0.233","16.99%"
"Mar 01, 2020","0.724","1.147","1.162","0.627","-35.82%"
"Feb 23, 2020","1.128","1.184","1.271","1.056","-11.94%"
"Feb 16, 2020","1.281","1.335","1.372","1.252","-6.09%"
"Feb 09, 2020","1.364","1.324","1.407","1.291","2.56%"
"Feb 02, 2020","1.330","1.290","1.403","1.252","4.23%"
"Jan 26, 2020","1.276","1.362","1.376","1.257","-6.31%"
"Jan 19, 2020","1.362","1.577","1.577","1.358","-12.80%"
"Jan 12, 2020","1.562","1.612","1.626","1.528","-1.64%"
"Jan 05, 2020","1.588","1.528","1.644","1.500","3.39%"
"Dec 29, 2019","1.536","1.594","1.718","1.536","-3.94%"
"Dec 22, 2019","1.599","1.609","1.640","1.585","-0.93%"
"Dec 15, 2019","1.614","1.590","1.736","1.579","2.22%"
"Dec 08, 2019","1.579","1.590","1.695","1.548","0.00%"
"Dec 01, 2019","1.579","1.566","1.624","1.425","8.00%"
"Nov 24, 2019","1.462","1.499","1.499","1.435","-0.75%"
"Nov 17, 2019","1.473","1.490","1.509","1.394","-0.61%"
"Nov 10, 2019","1.482","1.587","1.625","1.464","-6.26%"
"Nov 03, 2019","1.581","1.444","1.650","1.444","9.49%"
"Oct 27, 2019","1.444","1.544","1.628","1.399","-6.17%"
"Oct 20, 2019","1.539","1.536","1.580","1.482","-0.39%"
"Oct 13, 2019","1.545","1.467","1.608","1.461","1.71%"
"Oct 06, 2019","1.519","1.235","1.545","1.226","23.10%"
"Sep 29, 2019","1.234","1.357","1.434","1.228","-9.13%"
"Sep 22, 2019","1.358","1.386","1.408","1.289","-2.09%"
"Sep 15, 2019","1.387","1.512","1.512","1.383","-8.27%"
"Sep 08, 2019","1.512","1.291","1.521","1.290","17.94%"
"Sep 01, 2019","1.282","1.183","1.323","1.099","10.14%"
"Aug 25, 2019","1.164","1.171","1.221","1.109","-0.68%"
"Aug 18, 2019","1.172","1.164","1.335","1.124","0.69%"
"Aug 11, 2019","1.164","1.245","1.282","1.083","-8.56%"
"Aug 04, 2019","1.273","1.275","1.374","1.127","-7.49%"
"Jul 28, 2019","1.376","1.459","1.520","1.355","-6.14%"
"Jul 21, 2019","1.466","1.502","1.502","1.404","-2.85%"
"Jul 14, 2019","1.509","1.622","1.631","1.485","-6.22%"
"Jul 07, 2019","1.609","1.545","1.649","1.545","2.42%"
"Jun 30, 2019","1.571","1.486","1.582","1.440","7.16%"
"Jun 23, 2019","1.466","1.464","1.522","1.428","-1.21%"
"Jun 16, 2019","1.484","1.454","1.496","1.383","3.41%"
"Jun 09, 2019","1.435","1.482","1.543","1.424","-1.85%"
"Jun 02, 2019","1.462","1.488","1.497","1.410","-1.75%"
"May 26, 2019","1.488","1.614","1.614","1.478","-7.81%"
"May 19, 2019","1.614","1.726","1.764","1.614","-4.44%"
"May 12, 2019","1.689","1.733","1.733","1.633","-2.54%"
"May 05, 2019","1.733","1.732","1.739","1.654","-1.81%"
"Apr 28, 2019","1.765","1.713","1.790","1.680","4.62%"
"Apr 21, 2019","1.687","1.790","1.801","1.666","-4.47%"
"Apr 14, 2019","1.766","1.783","1.835","1.742","-0.95%"
"Apr 07, 2019","1.783","1.700","1.784","1.681","4.88%"
"Mar 31, 2019","1.700","1.617","1.726","1.617","5.13%"
"Mar 24, 2019","1.617","1.597","1.642","1.508","1.25%"
"Mar 17, 2019","1.597","1.716","1.763","1.584","-6.93%"
"Mar 10, 2019","1.716","1.773","1.786","1.704","-2.78%"
"Mar 03, 2019","1.765","1.942","1.946","1.732","-8.93%"
"Feb 24, 2019","1.938","1.891","1.963","1.856","2.49%"
"Feb 17, 2019","1.891","1.889","1.939","1.881","-0.21%"
"Feb 10, 2019","1.895","1.900","1.947","1.866","0.74%"
"Feb 03, 2019","1.881","1.960","1.979","1.855","-3.98%"
"Jan 27, 2019","1.959","1.977","1.994","1.865","-0.91%"
"Jan 20, 2019","1.977","2.036","2.036","1.926","-2.90%"
"Jan 13, 2019","2.036","1.927","2.049","1.921","3.93%"
"Jan 06, 2019","1.959","1.895","2.000","1.895","1.50%"
"Dec 30, 2018","1.930","1.958","1.972","1.814","-1.33%"
"Dec 23, 2018","1.956","2.017","2.017","1.951","-3.50%"
"Dec 16, 2018","2.027","2.097","2.097","1.944","-3.52%"
"Dec 09, 2018","2.101","2.064","2.159","2.036","1.25%"
"Dec 02, 2018","2.075","2.293","2.301","2.026","-8.51%"
"Nov 25, 2018","2.268","2.362","2.364","2.265","-3.04%"
"Nov 18, 2018","2.339","2.371","2.383","2.330","-1.02%"
"Nov 11, 2018","2.363","2.486","2.500","2.360","-5.74%"
"Nov 04, 2018","2.507","2.534","2.545","2.496","-1.07%"
"Oct 28, 2018","2.534","2.417","2.546","2.380","5.85%"
"Oct 21, 2018","2.394","2.505","2.505","2.376","-4.24%"
"Oct 14, 2018","2.500","2.486","2.528","2.456","0.04%"
"Oct 07, 2018","2.499","2.608","2.611","2.477","-3.92%"
"Sep 30, 2018","2.601","2.482","2.615","2.455","7.17%"
"Sep 23, 2018","2.427","2.438","2.472","2.394","-0.12%"
"Sep 16, 2018","2.430","2.362","2.444","2.336","3.62%"
"Sep 09, 2018","2.345","2.288","2.365","2.279","2.49%"
"Sep 02, 2018","2.288","2.235","2.295","2.208","2.69%"
"Aug 26, 2018","2.228","2.266","2.339","2.218","-1.37%"
"Aug 19, 2018","2.259","2.263","2.296","2.229","-0.40%"
"Aug 12, 2018","2.268","2.292","2.323","2.232","-1.48%"
"Aug 05, 2018","2.302","2.347","2.376","2.286","-2.17%"
"Jul 29, 2018","2.353","2.296","2.381","2.285","2.48%"
"Jul 22, 2018","2.296","2.176","2.300","2.176","5.56%"
"Jul 15, 2018","2.175","2.138","2.187","2.096","1.97%"
"Jul 08, 2018","2.133","2.129","2.186","2.129","0.19%"
"Jul 01, 2018","2.129","2.204","2.204","2.118","-1.75%"
"Jun 24, 2018","2.167","2.111","2.173","2.056","2.02%"
"Jun 17, 2018","2.124","2.208","2.218","2.110","-4.24%"
"Jun 10, 2018","2.218","2.333","2.342","2.197","-4.52%"
"Jun 03, 2018","2.323","2.256","2.340","2.238","3.38%"
"May 27, 2018","2.247","2.300","2.309","2.165","-4.26%"
"May 20, 2018","2.347","2.485","2.499","2.347","-5.59%"
"May 13, 2018","2.486","2.378","2.537","2.367","4.54%"
"May 06, 2018","2.378","2.328","2.417","2.317","2.15%"
"Apr 29, 2018","2.328","2.324","2.387","2.295","0.30%"
"Apr 22, 2018","2.321","2.365","2.379","2.317","-0.77%"
"Apr 15, 2018","2.339","2.262","2.357","2.237","4.42%"
"Apr 08, 2018","2.240","2.161","2.288","2.135","4.48%"
"Apr 01, 2018","2.144","2.107","2.205","2.096","2.49%"
"Mar 25, 2018","2.092","2.213","2.235","2.073","-4.65%"
"Mar 18, 2018","2.194","2.150","2.295","2.135","2.57%"
"Mar 11, 2018","2.139","2.271","2.282","2.128","-5.81%"
"Mar 04, 2018","2.271","2.190","2.274","2.145","3.27%"
"Feb 25, 2018","2.199","2.240","2.296","2.155","-2.14%"
"Feb 18, 2018","2.247","2.339","2.357","2.244","-3.10%"
"Feb 11, 2018","2.319","2.374","2.402","2.306","-1.44%"
"Feb 04, 2018","2.353","2.377","2.406","2.276","-0.38%"
"Jan 28, 2018","2.362","2.292","2.392","2.267","4.33%"
"Jan 21, 2018","2.264","2.233","2.281","2.211","0.94%"
"Jan 14, 2018","2.243","2.180","2.243","2.146","3.08%"
"Jan 07, 2018","2.176","2.159","2.231","2.138","0.93%"
"Dec 31, 2017","2.156","2.052","2.171","2.045","5.58%"
"Dec 24, 2017","2.042","2.010","2.054","1.977","0.79%"
"Dec 17, 2017","2.026","1.845","2.055","1.839","10.35%"
"Dec 10, 2017","1.836","1.863","1.895","1.825","-1.34%"
"Dec 03, 2017","1.861","1.909","1.948","1.834","-2.46%"
"Nov 26, 2017","1.908","1.904","1.962","1.817","1.01%"
"Nov 19, 2017","1.889","1.938","1.978","1.886","-2.58%"
"Nov 12, 2017","1.939","1.982","1.985","1.904","-1.57%"
"Nov 05, 2017","1.970","1.956","1.978","1.879","0.66%"
"Oct 29, 2017","1.957","1.983","1.985","1.938","-1.56%"
"Oct 22, 2017","1.988","2.032","2.113","1.985","-2.02%"
"Oct 15, 2017","2.029","2.052","2.068","1.977","-0.39%"
"Oct 08, 2017","2.037","2.127","2.142","2.034","-4.23%"
"Oct 01, 2017","2.127","2.103","2.154","2.087","1.38%"
"Sep 24, 2017","2.098","2.086","2.202","2.078","-0.66%"
"Sep 17, 2017","2.112","2.099","2.135","2.068","1.00%"
"Sep 10, 2017","2.091","1.983","2.105","1.983","5.45%"
"Sep 03, 2017","1.983","1.907","2.012","1.852","3.50%"
"Aug 27, 2017","1.916","1.879","1.954","1.805","2.24%"
"Aug 20, 2017","1.874","1.870","1.944","1.852","0.16%"
"Aug 13, 2017","1.871","1.882","1.954","1.833","1.03%"
"Aug 06, 2017","1.852","1.900","1.960","1.837","-3.59%"
"Jul 30, 2017","1.921","2.031","2.071","1.892","-5.28%"
"Jul 23, 2017","2.028","1.881","2.061","1.872","7.59%"
"Jul 16, 2017","1.885","1.878","1.910","1.847","-0.53%"
"Jul 09, 2017","1.895","1.841","1.948","1.818","0.85%"
"Jul 02, 2017","1.879","1.818","1.894","1.791","6.64%"
"Jun 25, 2017","1.762","1.469","1.775","1.452","19.46%"
"Jun 18, 2017","1.475","1.522","1.547","1.467","-3.15%"
"Jun 11, 2017","1.523","1.425","1.575","1.412","7.03%"
"Jun 04, 2017","1.423","1.413","1.462","1.373","1.57%"
"May 28, 2017","1.401","1.446","1.450","1.382","-2.91%"
"May 21, 2017","1.443","1.475","1.519","1.425","-1.90%"
"May 14, 2017","1.471","1.569","1.601","1.417","-6.42%"
"May 07, 2017","1.572","1.516","1.645","1.510","1.88%"
"Apr 30, 2017","1.543","1.545","1.601","1.503","-0.45%"
"Apr 23, 2017","1.550","1.509","1.621","1.475","5.66%"
"Apr 16, 2017","1.467","1.494","1.518","1.427","-1.81%"
"Apr 09, 2017","1.494","1.581","1.604","1.493","-6.27%"
"Apr 02, 2017","1.594","1.618","1.627","1.505","-1.85%"
"Mar 26, 2017","1.624","1.630","1.659","1.563","-1.04%"
"Mar 19, 2017","1.641","1.753","1.779","1.621","-6.76%"
"Mar 12, 2017","1.760","1.803","1.876","1.754","-2.71%"
"Mar 05, 2017","1.809","1.690","1.840","1.674","6.41%"
"Feb 26, 2017","1.700","1.623","1.735","1.607","6.05%"
"Feb 19, 2017","1.603","1.735","1.761","1.599","-6.31%"
"Feb 12, 2017","1.711","1.710","1.801","1.694","1.06%"
"Feb 05, 2017","1.693","1.740","1.741","1.607","-3.92%"
"Jan 29, 2017","1.762","1.786","1.802","1.712","-0.84%"
"Jan 22, 2017","1.777","1.721","1.851","1.660","1.54%"
"Jan 15, 2017","1.750","1.695","1.790","1.627","2.04%"
"Jan 08, 2017","1.715","1.719","1.729","1.621","-0.75%"
"Jan 01, 2017","1.728","1.717","1.796","1.641","0.82%"
"Dec 25, 2016","1.714","1.797","1.802","1.700","-4.62%"
"Dec 18, 2016","1.797","1.830","1.839","1.775","-1.86%"
"Dec 11, 2016","1.831","1.728","1.859","1.693","5.96%"
"Dec 04, 2016","1.728","1.603","1.758","1.586","6.73%"
"Nov 27, 2016","1.619","1.547","1.712","1.508","3.78%"
"Nov 20, 2016","1.560","1.546","1.614","1.528","-1.20%"
"Nov 13, 2016","1.579","1.557","1.602","1.475","10.27%"
"Nov 06, 2016","1.432","1.160","1.498","1.135","23.45%"
"Oct 30, 2016","1.160","1.213","1.255","1.153","-5.54%"
"Oct 23, 2016","1.228","1.131","1.261","1.081","8.58%"
"Oct 16, 2016","1.131","1.249","1.300","1.120","-9.45%"
"Oct 09, 2016","1.249","1.192","1.270","1.116","6.75%"
"Oct 02, 2016","1.170","0.997","1.191","0.947","17.35%"
"Sep 25, 2016","0.997","1.042","1.096","0.904","-4.32%"
"Sep 18, 2016","1.042","1.190","1.243","1.032","-12.44%"
"Sep 11, 2016","1.190","1.151","1.281","1.100","3.39%"
"Sep 04, 2016","1.151","1.073","1.164","0.954","8.28%"
"Aug 28, 2016","1.063","1.092","1.092","0.974","-2.66%"
"Aug 21, 2016","1.092","1.078","1.129","0.975","1.30%"
"Aug 14, 2016","1.078","1.005","1.116","0.955","7.26%"
"Aug 07, 2016","1.005","1.071","1.122","0.942","-6.16%"
"Jul 31, 2016","1.071","1.049","1.148","1.016","4.18%"
"Jul 24, 2016","1.028","1.099","1.173","1.023","-6.46%"
"Jul 17, 2016","1.099","1.082","1.174","1.028","1.57%"
"Jul 10, 2016","1.082","0.960","1.132","0.935","12.71%"
"Jul 03, 2016","0.960","1.060","1.065","0.938","-9.43%"
"Jun 26, 2016","1.060","1.163","1.163","1.044","-8.86%"
"Jun 19, 2016","1.163","1.119","1.319","1.100","3.84%"
"Jun 12, 2016","1.120","1.132","1.140","1.052","-1.06%"
"Jun 05, 2016","1.132","1.178","1.243","1.117","-3.90%"
"May 29, 2016","1.178","1.358","1.382","1.175","-13.25%"
"May 22, 2016","1.358","1.339","1.390","1.320","0.67%"
"May 15, 2016","1.349","1.276","1.394","1.276","5.72%"
"May 08, 2016","1.276","1.354","1.362","1.265","-5.76%"
"May 01, 2016","1.354","1.514","1.548","1.308","-10.57%"
"Apr 24, 2016","1.514","1.515","1.577","1.473","-0.13%"
"Apr 17, 2016","1.516","1.255","1.498","1.248","19.09%"
"Apr 10, 2016","1.273","1.215","1.305","1.208","3.66%"
"Apr 03, 2016","1.228","1.239","1.266","1.157","-0.89%"
"Mar 27, 2016","1.239","1.274","1.313","1.177","-2.75%"
"Mar 20, 2016","1.274","1.297","1.346","1.225","-0.78%"
"Mar 13, 2016","1.284","1.374","1.379","1.257","-5.80%"
"Mar 06, 2016","1.363","1.251","1.382","1.161","8.95%"
"Feb 28, 2016","1.251","1.195","1.289","1.147","5.75%"
"Feb 21, 2016","1.183","1.131","1.204","1.061","5.62%"
"Feb 14, 2016","1.120","1.141","1.215","1.084","-1.32%"
"Feb 07, 2016","1.135","1.140","1.157","0.921","0.44%"
"Jan 31, 2016","1.130","1.235","1.247","1.084","-7.38%"
"Jan 24, 2016","1.220","1.318","1.330","1.155","-7.44%"
"Jan 17, 2016","1.318","1.168","1.343","1.094","14.41%"
"Jan 10, 2016","1.152","1.298","1.348","1.143","-11.32%"
"Jan 03, 2016","1.299","1.392","1.412","1.286","-6.75%"
"Dec 27, 2015","1.393","1.373","1.434","1.352","1.02%"
"Dec 20, 2015","1.379","1.399","1.452","1.367","-1.57%"
"Dec 13, 2015","1.401","1.407","1.532","1.375","-0.43%"
"Dec 06, 2015","1.407","1.579","1.602","1.407","-10.95%"
"Nov 29, 2015","1.580","1.566","1.666","1.487","0.77%"
"Nov 22, 2015","1.568","1.625","1.662","1.547","-3.51%"
"Nov 15, 2015","1.625","1.634","1.693","1.607","-1.46%"
"Nov 08, 2015","1.649","1.715","1.759","1.643","-3.79%"
"Nov 01, 2015","1.714","1.541","1.734","1.531","11.23%"
"Oct 25, 2015","1.541","1.498","1.567","1.409","2.32%"
"Oct 18, 2015","1.506","1.468","1.545","1.437","2.73%"
"Oct 11, 2015","1.466","1.467","1.489","1.390","-3.49%"
"Oct 04, 2015","1.519","1.391","1.525","1.391","8.27%"
"Sep 27, 2015","1.403","1.525","1.530","1.327","-8.00%"
"Sep 20, 2015","1.525","1.462","1.552","1.425","4.31%"
"Sep 13, 2015","1.462","1.473","1.609","1.441","-0.75%"
"Sep 06, 2015","1.473","1.440","1.530","1.440","2.36%"
"Aug 30, 2015","1.439","1.442","1.494","1.403","-0.35%"
"Aug 23, 2015","1.444","1.268","1.468","1.189","13.97%"
"Aug 16, 2015","1.267","1.392","1.422","1.255","-8.98%"
"Aug 09, 2015","1.392","1.420","1.480","1.343","-1.97%"
"Aug 02, 2015","1.420","1.402","1.512","1.361","-1.46%"
"Jul 26, 2015","1.441","1.483","1.579","1.401","-3.09%"
"Jul 19, 2015","1.487","1.563","1.597","1.470","-5.11%"
"Jul 12, 2015","1.567","1.685","1.738","1.542","-7.00%"
"Jul 05, 2015","1.685","1.699","1.699","1.504","-0.82%"
"Jun 28, 2015","1.699","1.875","1.875","1.680","-9.24%"
"Jun 21, 2015","1.872","1.715","1.889","1.715","9.15%"
"Jun 14, 2015","1.715","1.807","1.835","1.707","-5.09%"
"Jun 07, 2015","1.807","1.826","1.923","1.766","-1.04%"
"May 31, 2015","1.826","1.624","1.837","1.593","12.58%"
"May 24, 2015","1.622","1.771","1.806","1.600","-8.41%"
"May 17, 2015","1.771","1.788","1.871","1.721","3.33%"
"May 10, 2015","1.714","1.698","1.915","1.687","0.76%"
"May 03, 2015","1.701","1.661","1.834","1.658","2.41%"
"Apr 26, 2015","1.661","1.442","1.694","1.433","15.19%"
"Apr 19, 2015","1.442","1.406","1.521","1.397","2.27%"
"Apr 12, 2015","1.410","1.374","1.443","1.288","2.62%"
"Apr 05, 2015","1.374","1.276","1.383","1.276","4.57%"
"Mar 29, 2015","1.314","1.376","1.402","1.292","-4.58%"
"Mar 22, 2015","1.377","1.306","1.444","1.282","5.60%"
"Mar 15, 2015","1.304","1.459","1.475","1.286","-11.59%"
"Mar 08, 2015","1.475","1.613","1.613","1.452","-8.56%"
"Mar 01, 2015","1.613","1.302","1.637","1.273","24.08%"
"Feb 22, 2015","1.300","1.422","1.435","1.285","-8.26%"
"Feb 15, 2015","1.417","1.423","1.532","1.364","-0.63%"
"Feb 08, 2015","1.426","1.453","1.482","1.376","-1.66%"
"Feb 01, 2015","1.450","1.251","1.455","1.231","15.91%"
"Jan 25, 2015","1.251","1.530","1.533","1.246","-13.60%"
"Jan 18, 2015","1.448","1.544","1.548","1.366","-5.97%"
"Jan 11, 2015","1.540","1.663","1.677","1.457","-6.89%"
"Jan 04, 2015","1.654","1.755","1.764","1.602","-5.16%"
"Dec 28, 2014","1.744","1.924","1.928","1.744","-8.83%"
"Dec 21, 2014","1.913","1.813","1.934","1.793","5.57%"
"Dec 14, 2014","1.812","1.768","1.889","1.712","3.13%"
"Dec 07, 2014","1.757","1.967","1.986","1.756","-10.27%"
"Nov 30, 2014","1.958","1.857","1.981","1.834","5.95%"
"Nov 23, 2014","1.848","2.006","2.031","1.846","-7.97%"
"Nov 16, 2014","2.008","2.012","2.042","1.987","-1.28%"
"Nov 09, 2014","2.034","2.030","2.071","2.008","0.35%"
