"Date","Price","Open","High","Low","Change %"
"Sep 19, 2021","2.268","2.250","2.268","2.250","0.80%"
"Sep 12, 2021","2.250","2.250","2.250","2.250","0.00%"
"Sep 05, 2021","2.250","2.251","2.251","2.250","-0.04%"
"Aug 29, 2021","2.251","2.255","2.255","2.251","-0.18%"
"Aug 22, 2021","2.255","2.255","2.255","2.255","0.00%"
"Aug 15, 2021","2.255","2.255","2.255","2.255","0.00%"
"Aug 08, 2021","2.255","2.255","2.255","2.255","0.00%"
"Aug 01, 2021","2.255","2.255","2.255","2.255","0.00%"
"Jul 25, 2021","2.255","2.220","2.255","2.220","1.58%"
"Jul 18, 2021","2.220","2.220","2.220","2.220","0.00%"
"Jul 11, 2021","2.220","2.220","2.220","2.220","0.00%"
"Jul 04, 2021","2.220","2.240","2.240","2.220","-0.89%"
"Jun 27, 2021","2.240","2.230","2.240","2.230","-97.92%"
"Jun 20, 2021","107.728","2.280","2.280","2.230","4,624.91%"
"Jun 13, 2021","2.280","2.304","2.304","2.280","-0.74%"
"Jun 06, 2021","2.297","2.304","2.304","2.297","-0.30%"
"May 30, 2021","2.304","2.304","2.304","2.304","0.00%"
"May 23, 2021","2.304","2.295","2.304","2.295","0.41%"
"May 16, 2021","2.295","2.301","2.301","2.295","-0.28%"
"May 09, 2021","2.301","2.330","2.330","2.301","-1.24%"
"May 02, 2021","2.330","2.350","2.350","2.330","-0.85%"
"Apr 25, 2021","2.350","2.350","2.350","2.350","0.00%"
"Apr 18, 2021","2.350","2.480","2.480","2.350","-5.24%"
"Apr 11, 2021","2.480","2.350","2.480","2.350","5.53%"
"Apr 04, 2021","2.350","2.280","2.350","2.280","3.07%"
"Mar 28, 2021","2.280","2.290","2.290","2.280","-0.44%"
"Mar 21, 2021","2.290","2.290","2.290","2.290","0.00%"
"Mar 14, 2021","2.290","2.290","2.290","2.290","0.00%"
"Mar 07, 2021","2.290","2.290","2.290","2.290","0.00%"
"Feb 28, 2021","2.290","2.197","2.290","2.197","4.71%"
"Feb 21, 2021","2.187","2.197","2.197","2.187","-0.46%"
"Feb 14, 2021","2.197","2.205","2.205","2.193","-0.36%"
"Feb 07, 2021","2.205","2.185","2.205","2.185","0.92%"
"Jan 31, 2021","2.185","2.171","2.185","2.168","0.64%"
"Jan 24, 2021","2.171","2.295","2.295","2.171","-5.40%"
"Jan 17, 2021","2.295","2.289","2.295","2.289","0.26%"
"Jan 10, 2021","2.289","2.287","2.295","2.287","0.09%"
"Jan 03, 2021","2.287","2.328","2.328","2.267","-1.76%"
"Dec 27, 2020","2.328","2.305","2.328","2.305","1.00%"
"Dec 20, 2020","2.305","2.465","2.465","2.305","-6.49%"
"Dec 13, 2020","2.465","2.490","2.490","2.465","-1.00%"
"Dec 06, 2020","2.490","2.521","2.521","2.490","-1.23%"
"Nov 29, 2020","2.521","2.400","2.521","2.400","5.04%"
"Nov 22, 2020","2.400","2.400","2.400","2.400","0.00%"
"Nov 15, 2020","2.400","2.396","2.400","2.396","0.17%"
"Nov 08, 2020","2.396","2.309","2.396","2.309","1.27%"
"Nov 01, 2020","2.366","2.352","2.366","2.335","0.60%"
"Oct 25, 2020","2.352","2.352","2.352","2.352","0.00%"
"Oct 18, 2020","2.352","2.356","2.356","2.352","-0.17%"
"Oct 11, 2020","2.356","2.356","2.356","2.356","0.00%"
"Oct 04, 2020","2.356","2.356","2.356","2.356","0.00%"
"Sep 27, 2020","2.356","2.356","2.356","2.356","0.00%"
"Sep 20, 2020","2.356","2.349","2.356","2.349","0.30%"
"Sep 13, 2020","2.349","2.349","2.349","2.349","0.00%"
"Sep 06, 2020","2.349","2.322","2.349","2.322","1.16%"
"Aug 30, 2020","2.322","2.322","2.322","2.322","0.00%"
"Aug 23, 2020","2.322","2.351","2.351","2.322","-1.23%"
"Aug 16, 2020","2.351","2.351","2.351","2.351","0.00%"
"Aug 09, 2020","2.351","2.327","2.351","2.327","1.03%"
"Aug 02, 2020","2.327","2.302","2.327","2.302","1.09%"
"Jul 26, 2020","2.302","2.312","2.312","2.302","-0.43%"
"Jul 19, 2020","2.312","2.302","2.312","2.302","0.43%"
"Jul 12, 2020","2.302","2.754","2.825","2.302","-16.41%"
"Jul 05, 2020","2.754","2.754","2.754","2.754","0.00%"
"Jun 28, 2020","2.754","2.754","2.754","2.754","0.00%"
"Jun 21, 2020","2.754","2.754","2.754","2.754","0.00%"
"Jun 14, 2020","2.754","2.754","2.754","2.754","0.00%"
"Jun 07, 2020","2.754","2.754","2.754","2.754","0.00%"
"May 31, 2020","2.754","2.754","2.754","2.754","0.00%"
"May 24, 2020","2.754","2.754","2.754","2.754","0.00%"
"May 17, 2020","2.754","2.754","2.754","2.754","0.00%"
"May 10, 2020","2.754","2.677","2.754","2.677","2.88%"
"May 03, 2020","2.677","2.677","2.677","2.677","0.00%"
"Apr 26, 2020","2.677","2.677","2.677","2.677","0.00%"
"Apr 19, 2020","2.677","2.725","2.725","2.677","-1.76%"
"Apr 12, 2020","2.725","2.725","2.725","2.725","0.00%"
"Apr 05, 2020","2.725","2.725","2.725","2.725","0.00%"
"Mar 29, 2020","2.725","2.725","2.725","2.725","0.00%"
"Mar 22, 2020","2.725","2.725","2.725","2.725","0.00%"
"Mar 15, 2020","2.725","2.763","2.763","2.725","-1.36%"
"Mar 08, 2020","2.763","2.763","2.763","2.763","0.00%"
"Mar 01, 2020","2.763","2.763","2.763","2.763","0.00%"
"Feb 23, 2020","2.763","2.763","2.763","2.763","0.00%"
"Feb 16, 2020","2.763","2.763","2.763","2.763","0.00%"
"Feb 09, 2020","2.763","2.763","2.763","2.763","0.00%"
"Feb 02, 2020","2.763","2.763","2.763","2.763","0.00%"
"Jan 26, 2020","2.763","2.763","2.763","2.763","0.00%"
"Jan 19, 2020","2.763","2.763","2.763","2.763","0.00%"
"Jan 12, 2020","2.763","2.763","2.763","2.763","0.00%"
"Jan 05, 2020","2.763","2.763","2.763","2.763","0.00%"
"Dec 29, 2019","2.763","2.763","2.763","2.763","0.00%"
"Dec 22, 2019","2.763","2.763","2.763","2.763","0.00%"
"Dec 15, 2019","2.763","2.763","2.763","2.763","0.00%"
"Dec 08, 2019","2.763","2.927","2.927","2.757","-5.60%"
"Dec 01, 2019","2.927","2.927","2.927","2.927","0.00%"
"Nov 24, 2019","2.927","2.927","2.927","2.927","0.00%"
"Nov 17, 2019","2.927","2.687","2.927","2.687","8.91%"
"Nov 10, 2019","2.687","2.687","2.687","2.687","0.00%"
"Nov 03, 2019","2.687","2.687","2.687","2.687","0.00%"
"Oct 27, 2019","2.687","2.813","2.813","2.687","-4.48%"
"Oct 20, 2019","2.813","2.813","2.813","2.813","0.00%"
"Oct 13, 2019","2.813","2.863","2.863","2.813","-1.75%"
"Oct 06, 2019","2.863","2.863","2.863","2.863","0.00%"
"Sep 29, 2019","2.863","2.863","2.863","2.863","0.00%"
"Sep 22, 2019","2.863","2.863","2.863","2.863","0.00%"
"Sep 15, 2019","2.863","2.863","2.863","2.863","0.00%"
"Sep 08, 2019","2.863","2.863","2.863","2.863","0.00%"
"Sep 01, 2019","2.863","2.863","2.863","2.863","0.00%"
"Aug 25, 2019","2.863","2.863","2.863","2.863","0.00%"
"Aug 18, 2019","2.863","2.863","2.863","2.863","0.00%"
"Aug 11, 2019","2.863","2.863","2.863","2.863","0.00%"
"Aug 04, 2019","2.863","2.863","2.863","2.863","0.00%"
"Jul 28, 2019","2.863","2.863","2.863","2.863","0.00%"
"Jul 21, 2019","2.863","2.863","2.863","2.863","0.00%"
"Jul 14, 2019","2.863","2.863","2.863","2.863","0.00%"
"Jul 07, 2019","2.863","2.863","2.863","2.863","0.00%"
"Jun 30, 2019","2.863","2.863","2.863","2.863","0.00%"
"Jun 23, 2019","2.863","2.863","2.863","2.863","0.00%"
"Jun 16, 2019","2.863","2.863","2.863","2.863","0.00%"
"Jun 09, 2019","2.863","2.863","2.863","2.863","0.00%"
"Jun 02, 2019","2.863","2.856","2.863","2.856","0.25%"
"May 26, 2019","2.856","2.837","2.856","2.837","0.67%"
"May 19, 2019","2.837","2.874","2.874","2.837","-1.29%"
"May 12, 2019","2.874","2.846","2.874","2.846","0.98%"
"May 05, 2019","2.846","2.954","2.954","2.846","-3.66%"
"Apr 28, 2019","2.954","2.954","2.954","2.954","0.00%"
"Apr 21, 2019","2.954","2.927","2.954","2.927","0.92%"
"Apr 14, 2019","2.927","3.186","3.186","2.927","-8.13%"
"Apr 07, 2019","3.186","3.186","3.186","3.186","0.00%"
"Mar 31, 2019","3.186","3.186","3.186","3.186","0.00%"
"Mar 24, 2019","3.186","3.186","3.186","3.186","0.00%"
"Mar 17, 2019","3.186","3.186","3.186","3.186","0.00%"
"Mar 10, 2019","3.186","3.186","3.186","3.186","0.00%"
"Mar 03, 2019","3.186","3.186","3.186","3.186","0.00%"
"Feb 24, 2019","3.186","3.186","3.186","3.186","0.00%"
"Feb 17, 2019","3.186","3.186","3.186","3.186","0.00%"
"Feb 10, 2019","3.186","3.186","3.186","3.186","0.00%"
"Feb 03, 2019","3.186","3.186","3.186","3.186","0.00%"
"Jan 27, 2019","3.186","3.186","3.186","3.186","0.00%"
"Jan 20, 2019","3.186","3.186","3.186","3.186","0.00%"
"Jan 13, 2019","3.186","3.186","3.186","3.186","0.00%"
"Jan 06, 2019","3.186","3.186","3.186","3.186","0.00%"
"Dec 30, 2018","3.186","3.186","3.186","3.186","0.00%"
"Dec 23, 2018","3.186","3.238","3.238","3.186","-1.61%"
"Dec 16, 2018","3.238","3.238","3.238","3.238","0.00%"
"Dec 09, 2018","3.238","3.238","3.238","3.238","0.00%"
"Dec 02, 2018","3.238","3.238","3.238","3.238","0.00%"
"Nov 25, 2018","3.238","3.238","3.238","3.238","0.00%"
"Nov 18, 2018","3.238","3.176","3.238","3.176","1.95%"
"Nov 11, 2018","3.176","3.176","3.176","3.176","0.00%"
"Nov 04, 2018","3.176","3.176","3.176","3.176","0.00%"
"Oct 28, 2018","3.176","3.176","3.176","3.176","0.00%"
"Oct 21, 2018","3.176","3.155","3.176","3.155","0.67%"
"Oct 14, 2018","3.155","3.155","3.155","3.155","0.00%"
"Oct 07, 2018","3.155","3.155","3.155","3.155","0.00%"
"Sep 30, 2018","3.155","3.155","3.155","3.155","0.00%"
"Sep 23, 2018","3.155","3.155","3.155","3.155","0.00%"
"Sep 16, 2018","3.155","3.155","3.155","3.155","0.00%"
"Sep 09, 2018","3.155","3.155","3.155","3.155","0.00%"
"Sep 02, 2018","3.155","3.155","3.155","3.155","0.00%"
"Aug 26, 2018","3.155","3.155","3.155","3.155","0.00%"
"Aug 19, 2018","3.155","3.155","3.155","3.155","0.00%"
"Aug 12, 2018","3.155","3.155","3.155","3.155","0.00%"
"Aug 05, 2018","3.155","3.155","3.155","3.155","0.00%"
"Jul 29, 2018","3.155","3.155","3.155","3.155","0.00%"
"Jul 22, 2018","3.155","3.155","3.155","3.155","0.00%"
"Jul 15, 2018","3.155","3.163","3.163","3.155","-0.25%"
"Jul 08, 2018","3.163","3.163","3.163","3.163","0.00%"
"Jul 01, 2018","3.163","3.163","3.163","3.163","0.00%"
"Jun 24, 2018","3.163","3.170","3.170","3.163","-0.22%"
"Jun 17, 2018","3.170","3.170","3.170","3.170","0.00%"
"Jun 10, 2018","3.170","3.170","3.170","3.170","0.00%"
"Jun 03, 2018","3.170","3.166","3.170","3.166","0.13%"
"May 27, 2018","3.166","3.166","3.166","3.166","0.00%"
"May 20, 2018","3.166","3.179","3.225","3.166","-0.41%"
"May 13, 2018","3.179","3.179","3.179","3.179","0.00%"
"May 06, 2018","3.179","3.179","3.179","3.179","0.00%"
"Apr 29, 2018","3.179","3.179","3.179","3.179","0.00%"
"Apr 22, 2018","3.179","3.180","3.180","3.179","-0.03%"
"Apr 15, 2018","3.180","3.180","3.180","3.180","0.00%"
"Apr 08, 2018","3.180","3.180","3.180","3.180","0.00%"
"Apr 01, 2018","3.180","3.180","3.180","3.180","0.00%"
"Mar 25, 2018","3.180","3.180","3.180","3.180","0.00%"
"Mar 18, 2018","3.180","3.240","3.240","3.180","-1.85%"
"Mar 11, 2018","3.240","3.175","3.240","3.175","2.05%"
"Mar 04, 2018","3.175","3.156","3.175","3.156","0.60%"
"Feb 25, 2018","3.156","3.225","3.225","3.156","-2.14%"
"Feb 18, 2018","3.225","3.257","3.257","3.225","-10.47%"
"Feb 11, 2018","3.602","3.257","3.602","3.257","0.00%"
"Feb 04, 2018","3.602","3.257","3.602","3.257","10.59%"
"Jan 28, 2018","3.257","3.190","3.269","3.190","3.86%"
"Jan 21, 2018","3.136","3.136","3.136","3.136","0.00%"
"Jan 14, 2018","3.136","3.136","3.136","3.136","0.00%"
"Jan 07, 2018","3.136","3.136","3.136","3.136","0.00%"
"Dec 31, 2017","3.136","3.136","3.136","3.136","-3.42%"
"Dec 24, 2017","3.247","3.247","3.247","3.247","3.01%"
"Dec 17, 2017","3.152","3.152","3.152","3.152","0.25%"
"Dec 10, 2017","3.144","3.144","3.144","3.144","0.00%"
"Dec 03, 2017","3.144","3.144","3.144","3.144","-1.87%"
"Nov 26, 2017","3.204","3.204","3.204","3.204","3.35%"
"Nov 19, 2017","3.100","3.100","3.100","3.100","0.00%"
"Nov 12, 2017","3.100","3.100","3.100","3.100","-0.35%"
"Nov 05, 2017","3.111","3.111","3.111","3.111","0.00%"
"Oct 29, 2017","3.111","3.111","3.111","3.111","0.16%"
"Oct 22, 2017","3.106","3.106","3.106","3.106","0.78%"
"Oct 15, 2017","3.082","3.082","3.082","3.082","-1.56%"
"Oct 08, 2017","3.131","3.131","3.131","3.131","-2.16%"
"Oct 01, 2017","3.200","3.200","3.200","3.200","0.00%"
"Sep 24, 2017","3.200","3.200","3.200","3.200","0.03%"
"Sep 17, 2017","3.199","3.199","3.199","3.199","-0.06%"
"Sep 10, 2017","3.201","3.201","3.201","3.201","-0.03%"
"Sep 03, 2017","3.202","3.202","3.202","3.202","-0.06%"
"Aug 27, 2017","3.204","3.204","3.204","3.204","-1.51%"
"Aug 20, 2017","3.253","3.253","3.253","3.253","0.00%"
"Aug 13, 2017","3.253","3.253","3.253","3.253","0.31%"
"Aug 06, 2017","3.243","3.243","3.243","3.243","-0.12%"
"Jul 30, 2017","3.247","3.247","3.247","3.247","0.00%"
"Jul 23, 2017","3.247","3.247","3.247","3.247","-0.15%"
"Jul 16, 2017","3.252","3.252","3.252","3.252","0.68%"
"Jul 09, 2017","3.230","3.230","3.230","3.230","0.00%"
"Jul 02, 2017","3.230","3.230","3.230","3.230","0.97%"
"Jun 25, 2017","3.199","3.199","3.199","3.199","0.00%"
"Jun 18, 2017","3.199","3.199","3.199","3.199","-0.28%"
"Jun 11, 2017","3.208","3.208","3.208","3.208","-1.60%"
"Jun 04, 2017","3.260","3.260","3.260","3.260","0.77%"
"May 28, 2017","3.235","3.235","3.235","3.235","1.83%"
"May 21, 2017","3.177","3.177","3.177","3.177","-2.16%"
"May 14, 2017","3.247","3.247","3.247","3.247","1.15%"
"May 07, 2017","3.210","3.210","3.210","3.210","-0.25%"
"Apr 30, 2017","3.218","3.218","3.218","3.218","0.00%"
"Apr 23, 2017","3.218","3.218","3.218","3.218","1.29%"
"Apr 16, 2017","3.177","3.177","3.177","3.177","0.00%"
"Apr 09, 2017","3.177","3.177","3.177","3.177","-2.70%"
"Apr 02, 2017","3.265","3.265","3.265","3.265","1.87%"
"Mar 26, 2017","3.205","3.205","3.205","3.205","1.84%"
"Mar 19, 2017","3.147","3.147","3.147","3.147","-1.35%"
"Mar 12, 2017","3.190","3.190","3.190","3.190","0.54%"
"Mar 05, 2017","3.173","3.173","3.173","3.173","-1.61%"
"Feb 26, 2017","3.225","3.225","3.225","3.225","-1.23%"
"Feb 19, 2017","3.265","3.265","3.265","3.265","1.40%"
"Feb 12, 2017","3.220","3.220","3.220","3.220","0.00%"
"Feb 05, 2017","3.220","3.220","3.220","3.220","0.00%"
"Jan 29, 2017","3.220","3.220","3.220","3.220","-2.07%"
"Jan 22, 2017","3.288","3.288","3.288","3.288","2.33%"
"Jan 15, 2017","3.213","3.213","3.213","3.213","2.98%"
"Jan 08, 2017","3.120","3.120","3.120","3.120","0.00%"
"Jan 01, 2017","3.120","3.120","3.120","3.120","0.00%"
"Dec 25, 2016","3.120","3.120","3.120","3.120","0.97%"
"Dec 18, 2016","3.090","3.090","3.090","3.090","-1.09%"
"Dec 11, 2016","3.124","3.124","3.124","3.124","3.38%"
"Dec 04, 2016","3.022","3.022","3.022","3.022","1.31%"
"Nov 27, 2016","2.983","2.983","2.983","2.983","0.34%"
"Nov 20, 2016","2.973","2.973","2.973","2.973","-0.90%"
"Nov 13, 2016","3.000","3.000","3.000","3.000","0.00%"
"Nov 06, 2016","3.000","3.000","3.000","3.000","-1.35%"
"Oct 30, 2016","3.041","3.041","3.041","3.041","-1.90%"
"Oct 23, 2016","3.100","3.100","3.100","3.100","0.00%"
"Oct 16, 2016","3.100","3.100","3.100","3.100","-1.40%"
"Oct 09, 2016","3.144","3.144","3.144","3.144","-1.66%"
"Oct 02, 2016","3.197","3.197","3.197","3.197","0.31%"
"Sep 25, 2016","3.187","3.187","3.187","3.187","-2.75%"
"Sep 18, 2016","3.277","3.277","3.277","3.277","2.02%"
"Sep 11, 2016","3.212","3.212","3.212","3.212","-2.46%"
"Sep 04, 2016","3.293","3.293","3.293","3.293","0.34%"
"Aug 28, 2016","3.282","3.282","3.282","3.282","3.11%"
"Aug 21, 2016","3.183","3.183","3.183","3.183","2.58%"
"Aug 14, 2016","3.103","3.103","3.103","3.103","0.00%"
"Aug 07, 2016","3.103","3.103","3.103","3.103","3.43%"
"Jul 31, 2016","3.000","3.000","3.000","3.000","2.08%"
"Jul 24, 2016","2.939","2.939","2.939","2.939","-2.00%"
"Jul 17, 2016","2.999","2.999","2.999","2.999","6.35%"
"Jul 10, 2016","2.820","2.820","2.820","2.820","0.00%"
"Jul 03, 2016","2.820","2.820","2.820","2.820","0.00%"
"Jun 26, 2016","2.820","2.820","2.820","2.820","0.00%"
"Jun 19, 2016","2.820","2.820","2.820","2.820","-1.84%"
"Jun 12, 2016","2.873","2.873","2.873","2.873","0.98%"
"Jun 05, 2016","2.845","2.845","2.845","2.845","1.53%"
"May 29, 2016","2.802","2.802","2.802","2.802","2.00%"
"May 22, 2016","2.747","2.747","2.747","2.747","0.00%"
"May 15, 2016","2.747","2.747","2.747","2.747","-0.18%"
"May 08, 2016","2.752","2.752","2.752","2.752","0.36%"
"May 01, 2016","2.742","2.742","2.742","2.742","-0.33%"
"Apr 24, 2016","2.751","2.751","2.751","2.751","-6.08%"
"Apr 17, 2016","2.929","2.929","2.929","2.929","-2.69%"
"Apr 10, 2016","3.010","3.010","3.010","3.010","0.43%"
"Apr 03, 2016","2.997","2.997","2.997","2.997","-4.55%"
"Mar 27, 2016","3.140","3.140","3.140","3.140","-3.62%"
"Mar 20, 2016","3.258","3.258","3.258","3.258","0.09%"
"Mar 13, 2016","3.255","3.255","3.255","3.255","0.43%"
"Mar 06, 2016","3.241","3.241","3.241","3.241","0.00%"
"Feb 28, 2016","3.241","3.241","3.241","3.241","-2.08%"
"Feb 21, 2016","3.310","3.310","3.310","3.310","-1.58%"
"Feb 14, 2016","3.363","3.363","3.363","3.363","0.00%"
"Feb 07, 2016","3.363","3.363","3.363","3.363","0.09%"
"Jan 31, 2016","3.360","3.360","3.360","3.360","-3.06%"
"Jan 24, 2016","3.466","3.466","3.466","3.466","-4.31%"
"Jan 17, 2016","3.622","3.622","3.622","3.622","0.03%"
"Jan 10, 2016","3.621","3.621","3.621","3.621","3.58%"
"Jan 03, 2016","3.496","3.496","3.496","3.496","0.23%"
"Dec 27, 2015","3.488","3.488","3.488","3.488","2.89%"
"Dec 20, 2015","3.390","3.390","3.390","3.390","-5.36%"
"Dec 13, 2015","3.582","3.582","3.582","3.582","1.47%"
"Dec 06, 2015","3.530","3.530","3.530","3.530","-2.08%"
"Nov 29, 2015","3.605","3.605","3.605","3.605","-0.06%"
"Nov 22, 2015","3.607","3.607","3.607","3.607","0.92%"
"Nov 15, 2015","3.574","3.574","3.574","3.574","0.45%"
"Nov 08, 2015","3.558","3.558","3.558","3.558","-1.03%"
"Nov 01, 2015","3.595","3.595","3.595","3.595","1.32%"
"Oct 25, 2015","3.548","3.548","3.548","3.548","0.54%"
"Oct 18, 2015","3.529","3.529","3.529","3.529","-0.08%"
"Oct 11, 2015","3.532","3.532","3.532","3.532","-0.67%"
"Oct 04, 2015","3.556","3.556","3.556","3.556","-0.06%"
"Sep 27, 2015","3.558","3.558","3.558","3.558","1.11%"
"Sep 20, 2015","3.519","3.519","3.519","3.519","-0.06%"
"Sep 13, 2015","3.521","3.521","3.521","3.521","-0.98%"
"Sep 06, 2015","3.556","3.556","3.556","3.556","-0.14%"
"Aug 30, 2015","3.561","3.561","3.561","3.561","0.00%"
"Aug 23, 2015","3.561","3.561","3.561","3.561","0.34%"
"Aug 16, 2015","3.549","3.549","3.549","3.549","-0.14%"
"Aug 09, 2015","3.554","3.554","3.554","3.554","-0.06%"
"Aug 02, 2015","3.556","3.556","3.556","3.556","0.11%"
"Jul 26, 2015","3.552","3.552","3.552","3.552","2.04%"
"Jul 19, 2015","3.481","3.481","3.481","3.481","-1.19%"
"Jul 12, 2015","3.523","3.523","3.523","3.523","-1.23%"
"Jul 05, 2015","3.567","3.567","3.567","3.567","-1.16%"
"Jun 28, 2015","3.609","3.609","3.609","3.609","0.95%"
"Jun 21, 2015","3.575","3.575","3.575","3.575","-1.49%"
"Jun 14, 2015","3.629","3.629","3.629","3.629","0.03%"
"Jun 07, 2015","3.628","3.628","3.628","3.628","-1.14%"
"May 31, 2015","3.670","3.670","3.670","3.670","19.16%"
"May 24, 2015","3.080","3.080","3.080","3.080","25.05%"
"May 17, 2015","2.463","2.463","2.463","2.463","0.90%"
"May 10, 2015","2.441","2.441","2.441","2.441","-3.02%"
"May 03, 2015","2.517","2.517","2.517","2.517","1.90%"
"Apr 26, 2015","2.470","2.470","2.470","2.470","-0.96%"
"Apr 19, 2015","2.494","2.494","2.494","2.494","-1.34%"
"Apr 12, 2015","2.528","2.528","2.528","2.528","1.73%"
"Apr 05, 2015","2.485","2.485","2.485","2.485","-1.07%"
"Mar 29, 2015","2.512","2.512","2.512","2.512","-0.87%"
"Mar 22, 2015","2.534","2.534","2.534","2.534","1.20%"
"Mar 15, 2015","2.504","2.504","2.504","2.504","1.01%"
"Mar 08, 2015","2.479","2.479","2.479","2.479","-1.31%"
"Mar 01, 2015","2.512","2.512","2.512","2.512","3.20%"
"Feb 22, 2015","2.434","2.434","2.434","2.434","-24.01%"
"Feb 15, 2015","3.203","3.203","3.203","3.203","0.00%"
"Feb 08, 2015","3.203","3.203","3.203","3.203","-1.39%"
"Feb 01, 2015","3.248","3.248","3.248","3.248","-5.69%"
"Jan 25, 2015","3.444","3.444","3.444","3.444","0.00%"
"Jan 18, 2015","3.444","3.444","3.444","3.444","0.00%"
"Jan 11, 2015","3.444","3.444","3.444","3.444","0.00%"
"Jan 04, 2015","3.444","3.444","3.444","3.444","-0.61%"
"Dec 28, 2014","3.465","3.465","3.465","3.465","-5.09%"
"Dec 21, 2014","3.651","3.651","3.651","3.651","-0.68%"
"Dec 14, 2014","3.676","3.676","3.676","3.676","-0.62%"
"Dec 07, 2014","3.699","3.699","3.699","3.699","0.38%"
"Nov 30, 2014","3.685","3.685","3.685","3.685","-1.92%"
"Nov 23, 2014","3.757","3.757","3.757","3.757","-0.29%"
"Nov 16, 2014","3.768","3.768","3.768","3.768","0.00%"
"Nov 09, 2014","3.768","3.768","3.768","3.768","-2.31%"
"Nov 02, 2014","3.857","3.857","3.857","3.857","0.00%"
"Oct 26, 2014","3.857","3.857","3.857","3.857","-5.88%"
"Oct 19, 2014","4.098","4.098","4.098","4.098","-1.89%"
