"Date","Price","Open","High","Low","Change %"
"Mar 14, 2021","0.0960","0.0880","0.1540","0.0690","-4.95%"
"Mar 07, 2021","0.1010","0.1270","0.1340","0.0500","3.06%"
"Feb 28, 2021","0.0980","0.0930","0.1270","0.0430","-24.03%"
"Feb 21, 2021","0.1290","0.1010","0.1490","-0.0070","-2,680.00%"
"Feb 14, 2021","-0.0050","0.0240","0.0300","-0.0580","-86.11%"
"Feb 07, 2021","-0.0360","0.0430","0.0500","-0.0540","414.29%"
"Jan 31, 2021","-0.0070","-0.1030","0.0100","-0.1090","-93.07%"
"Jan 24, 2021","-0.1010","-0.1120","-0.0830","-0.1520","-13.68%"
"Jan 17, 2021","-0.1170","-0.1440","-0.0850","-0.1440","-13.97%"
"Jan 10, 2021","-0.1360","-0.0620","-0.0510","-0.1410","51.11%"
"Jan 03, 2021","-0.0900","-0.1530","-0.0650","-0.1830","-41.94%"
"Dec 27, 2020","-0.1550","-0.1090","-0.0880","-0.1730","49.04%"
"Dec 20, 2020","-0.1040","-0.1440","-0.0330","-0.1610","35.06%"
"Dec 13, 2020","-0.0770","-0.0830","0.0110","-0.1030","-31.86%"
"Dec 06, 2020","-0.1130","-0.0650","-0.0210","-0.1430","276.67%"
"Nov 29, 2020","-0.0300","-0.0430","0.0200","-0.0520","-28.57%"
"Nov 22, 2020","-0.0420","-0.0390","0.0090","-0.0440","16.67%"
"Nov 15, 2020","-0.0360","-0.0410","0.0170","-0.0490","33.33%"
"Nov 08, 2020","-0.0270","0.0290","0.0480","-0.0580","-485.71%"
"Nov 01, 2020","0.0070","-0.0320","0.0210","-0.1010","-129.17%"
"Oct 25, 2020","-0.0240","-0.0500","-0.0130","-0.0710","-7.69%"
"Oct 18, 2020","-0.0260","-0.0420","0.0180","-0.0680","-48.00%"
"Oct 11, 2020","-0.0500","-0.0200","-0.0090","-0.0810","614.29%"
"Oct 04, 2020","-0.0070","-0.0420","0.0250","-0.0460","-75.86%"
"Sep 27, 2020","-0.0290","-0.0610","-0.0290","-0.0290","-53.97%"
"Sep 20, 2020","-0.0630","-0.1050","-0.0330","-0.1370","-41.67%"
"Sep 13, 2020","-0.1080","-0.1520","-0.0300","-0.1590","-12.90%"
"Sep 06, 2020","-0.1240","-0.0520","-0.0430","-0.1530","87.88%"
"Aug 30, 2020","-0.0660","-0.0690","-0.0200","-0.1220","32.00%"
"Aug 23, 2020","-0.0500","-0.0320","0.0220","-0.0620","21.95%"
"Aug 16, 2020","-0.0410","-0.0180","0.0100","-0.0620","156.25%"
"Aug 09, 2020","-0.0160","-0.0010","0.0360","-0.0460","45.45%"
"Aug 02, 2020","-0.0110","-0.0670","0.0050","-0.0920","-84.72%"
"Jul 26, 2020","-0.0720","-0.0860","-0.0590","-0.1110","-8.86%"
"Jul 19, 2020","-0.0790","-0.0700","-0.0660","-0.1230","0.00%"
"Jul 12, 2020","-0.0790","-0.0890","-0.0540","-0.1300","-22.55%"
"Jul 05, 2020","-0.1020","-0.0690","-0.0410","-0.1270","22.89%"
"Jun 28, 2020","-0.0830","-0.0520","-0.0500","-0.1110","27.69%"
"Jun 21, 2020","-0.0650","-0.0400","-0.0310","-0.0940","44.44%"
"Jun 14, 2020","-0.0450","-0.0770","0.0040","-0.0830","9.76%"
"Jun 07, 2020","-0.0410","0.0010","0.0190","-0.1110","-441.67%"
"May 31, 2020","0.0120","-0.0270","0.0470","-0.0460","-127.91%"
"May 24, 2020","-0.0430","-0.0270","0.0110","-0.0550","-8.51%"
"May 17, 2020","-0.0470","0.0110","0.0330","-0.0800","-771.43%"
"May 10, 2020","0.0070","0.0060","0.0310","-0.0510","-216.67%"
"May 03, 2020","-0.0060","0.0350","0.0490","-0.0110","-117.65%"
"Apr 26, 2020","0.0340","0.0620","0.0860","0.0110","-50.72%"
"Apr 19, 2020","0.0690","0.0960","0.1140","0.0250","-22.47%"
"Apr 12, 2020","0.0890","0.0510","0.0940","0.0180","128.21%"
"Apr 05, 2020","0.0390","0.1360","0.1780","0.0360","-57.14%"
"Mar 29, 2020","0.0910","0.0920","0.2070","0.0540","-28.91%"
"Mar 22, 2020","0.1280","0.0650","0.1590","-0.0010","12.28%"
"Mar 15, 2020","0.1140","0.3040","0.5000","-0.0250","-61.49%"
"Mar 08, 2020","0.2960","0.0240","0.2980","-0.0350","221.74%"
"Mar 01, 2020","0.0920","0.3200","0.3200","0.0670","-70.79%"
"Feb 23, 2020","0.3150","0.4120","0.4430","0.2620","-39.42%"
"Feb 16, 2020","0.5200","0.5540","0.5600","0.4900","-4.06%"
"Feb 09, 2020","0.5420","0.4980","0.5780","0.4820","10.16%"
"Feb 02, 2020","0.4920","0.5160","0.5320","0.4630","-3.72%"
"Jan 26, 2020","0.5110","0.4180","0.5360","0.3810","21.09%"
"Jan 19, 2020","0.4220","0.4290","0.4680","0.4030","-3.21%"
"Jan 12, 2020","0.4360","0.5150","0.5180","0.4130","-18.66%"
"Jan 05, 2020","0.5360","0.5200","0.6440","0.5200","-2.37%"
"Dec 29, 2019","0.5490","0.5780","0.6270","0.5240","0.92%"
"Dec 22, 2019","0.5440","0.5450","0.5950","0.5070","0.93%"
"Dec 15, 2019","0.5390","0.5540","0.6100","0.5180","-0.19%"
"Dec 08, 2019","0.5400","0.5910","0.6490","0.5340","-7.06%"
"Dec 01, 2019","0.5810","0.5770","0.6000","0.4840","5.06%"
"Nov 24, 2019","0.5530","0.5310","0.5670","0.4710","2.79%"
"Nov 17, 2019","0.5380","0.5590","0.6040","0.5170","-2.00%"
"Nov 10, 2019","0.5490","0.5550","0.5880","0.5220","-0.72%"
"Nov 03, 2019","0.5530","0.5240","0.5900","0.5110","5.74%"
"Oct 27, 2019","0.5230","0.5110","0.5600","0.4680","0.77%"
"Oct 20, 2019","0.5190","0.5600","0.6070","0.4700","-3.71%"
"Oct 13, 2019","0.5390","0.5400","0.6340","0.4710","-1.64%"
"Oct 06, 2019","0.5480","0.3490","0.5710","0.3100","56.57%"
"Sep 29, 2019","0.3500","0.4000","0.4350","0.3360","-10.03%"
"Sep 22, 2019","0.3890","0.5210","0.5320","0.3800","-26.74%"
"Sep 15, 2019","0.5310","0.5500","0.5840","0.4820","-6.51%"
"Sep 08, 2019","0.5680","0.3800","0.5860","0.3800","46.02%"
"Sep 01, 2019","0.3890","0.3880","0.4800","0.2650","-3.23%"
"Aug 25, 2019","0.4020","0.3830","0.4140","0.3310","-10.86%"
"Aug 18, 2019","0.4510","0.5040","0.5580","0.4460","-10.34%"
"Aug 11, 2019","0.5030","0.4610","0.5450","0.4110","13.80%"
"Aug 04, 2019","0.4420","0.3940","0.4940","0.3900","3.03%"
"Jul 28, 2019","0.4290","0.4680","0.4780","0.3820","-11.00%"
"Jul 21, 2019","0.4820","0.5220","0.5260","0.4480","-4.37%"
"Jul 14, 2019","0.5040","0.5470","0.6000","0.5020","-15.29%"
"Jul 07, 2019","0.5950","0.5610","0.6370","0.5300","6.06%"
"Jun 30, 2019","0.5610","0.6400","0.6460","0.4740","-8.93%"
"Jun 23, 2019","0.6160","0.5940","0.6390","0.5670","0.98%"
"Jun 16, 2019","0.6100","0.6140","0.6260","0.5600","1.33%"
"Jun 09, 2019","0.6020","0.5530","0.6270","0.5400","13.16%"
"Jun 02, 2019","0.5320","0.5940","0.6180","0.5230","-11.77%"
"May 26, 2019","0.6030","0.6240","0.6390","0.5820","-5.78%"
"May 19, 2019","0.6400","0.7110","0.7610","0.6330","-8.05%"
"May 12, 2019","0.6960","0.7440","0.7460","0.6660","-6.07%"
"May 05, 2019","0.7410","0.7880","0.7880","0.7070","-7.14%"
"Apr 28, 2019","0.7980","0.7440","0.8050","0.7310","8.87%"
"Apr 21, 2019","0.7330","0.7790","0.8000","0.7200","-4.93%"
"Apr 14, 2019","0.7710","0.7870","0.8280","0.7650","-1.78%"
"Apr 07, 2019","0.7850","0.7190","0.7940","0.6880","9.48%"
"Mar 31, 2019","0.7170","0.6640","0.7430","0.6210","13.27%"
"Mar 24, 2019","0.6330","0.6630","0.6910","0.6210","-3.51%"
"Mar 17, 2019","0.6560","0.7710","0.7900","0.6460","-14.36%"
"Mar 10, 2019","0.7660","0.7540","0.8020","0.7140","2.27%"
"Mar 03, 2019","0.7490","0.8200","0.8290","0.7120","-6.26%"
"Feb 24, 2019","0.7990","0.7530","0.8590","0.7530","6.82%"
"Feb 17, 2019","0.7480","0.7240","0.7870","0.7120","4.18%"
"Feb 10, 2019","0.7180","0.7290","0.7540","0.7020","1.99%"
"Feb 03, 2019","0.7040","0.7810","0.8020","0.6920","-8.21%"
"Jan 27, 2019","0.7670","0.8230","0.8320","0.7430","-3.76%"
"Jan 20, 2019","0.7970","0.7870","0.8350","0.7650","-2.33%"
"Jan 13, 2019","0.8160","0.8010","0.8540","0.7770","1.37%"
"Jan 06, 2019","0.8050","0.7730","0.8190","0.7150","7.62%"
"Dec 30, 2018","0.7480","0.7610","0.7870","0.6830","0.54%"
"Dec 23, 2018","0.7440","0.7720","0.7910","0.7190","-4.00%"
"Dec 16, 2018","0.7750","0.7210","0.7940","0.6950","7.34%"
"Dec 09, 2018","0.7220","0.7200","0.7870","0.6540","-2.56%"
"Dec 02, 2018","0.7410","0.7850","0.8020","0.7060","-3.52%"
"Nov 25, 2018","0.7680","0.7600","0.7850","0.7130","4.07%"
"Nov 18, 2018","0.7380","0.7570","0.7830","0.6770","1.93%"
"Nov 11, 2018","0.7240","0.7740","0.8030","0.6760","-6.82%"
"Nov 04, 2018","0.7770","0.8010","0.8430","0.7760","-2.75%"
"Oct 28, 2018","0.7990","0.7080","0.8120","0.7010","10.97%"
"Oct 21, 2018","0.7200","0.8180","0.8270","0.7020","-10.56%"
"Oct 14, 2018","0.8050","0.8110","0.8330","0.7480","-2.78%"
"Oct 07, 2018","0.8280","0.9140","0.9420","0.8220","-10.00%"
"Sep 30, 2018","0.9200","0.8260","0.9250","0.7850","12.06%"
"Sep 23, 2018","0.8210","0.8120","0.8470","0.7860","1.61%"
"Sep 16, 2018","0.8080","0.8130","0.8660","0.7920","-0.49%"
"Sep 09, 2018","0.8120","0.7540","0.8360","0.7470","6.70%"
"Sep 02, 2018","0.7610","0.7370","0.7770","0.7120","4.68%"
"Aug 26, 2018","0.7270","0.7510","0.7860","0.7210","0.28%"
"Aug 19, 2018","0.7250","0.7060","0.7440","0.6870","2.69%"
"Aug 12, 2018","0.7060","0.6930","0.7360","0.6750","0.71%"
"Aug 05, 2018","0.7010","0.7720","0.7720","0.6970","-6.16%"
"Jul 29, 2018","0.7470","0.7630","0.8300","0.7450","-1.19%"
"Jul 22, 2018","0.7560","0.7460","0.7890","0.7210","1.75%"
"Jul 15, 2018","0.7430","0.7450","0.7800","0.7060","-0.54%"
"Jul 08, 2018","0.7470","0.7660","0.7840","0.7110","0.54%"
"Jul 01, 2018","0.7430","0.7140","0.7640","0.6890","2.91%"
"Jun 24, 2018","0.7220","0.7340","0.7700","0.6860","-5.74%"
"Jun 17, 2018","0.7660","0.7220","0.7760","0.6650","6.09%"
"Jun 10, 2018","0.7220","0.7700","0.7810","0.6900","-3.22%"
"Jun 03, 2018","0.7460","0.6470","0.7640","0.6320","16.74%"
"May 27, 2018","0.6390","0.6340","0.6940","0.5580","-8.32%"
"May 20, 2018","0.6970","0.8190","0.8440","0.6740","-15.31%"
"May 13, 2018","0.8230","0.7980","0.8680","0.7920","4.18%"
"May 06, 2018","0.7900","0.7800","0.8430","0.7540","1.02%"
"Apr 29, 2018","0.7820","0.8110","0.8470","0.7460","-2.13%"
"Apr 22, 2018","0.7990","0.8700","0.9110","0.7940","-3.85%"
"Apr 15, 2018","0.8310","0.9280","0.9440","0.8080","-7.77%"
"Apr 08, 2018","0.9010","0.8760","0.9420","0.8670","4.65%"
"Apr 01, 2018","0.8610","0.8110","0.8880","0.8110","5.00%"
"Mar 25, 2018","0.8200","0.9060","0.9210","0.8130","-8.07%"
"Mar 18, 2018","0.8920","0.8260","0.9580","0.8140","10.26%"
"Mar 11, 2018","0.8090","0.8370","0.8500","0.7920","-2.65%"
"Mar 04, 2018","0.8310","0.7520","0.8510","0.7490","6.54%"
"Feb 25, 2018","0.7800","0.8090","0.8440","0.7360","9.86%"
"Feb 18, 2018","0.7100","0.6920","0.7100","0.6470","8.07%"
"Feb 11, 2018","0.6570","0.6830","0.7370","0.6480","0.00%"
"Feb 04, 2018","0.6570","0.6560","0.7330","0.5800","-0.76%"
"Jan 28, 2018","0.6620","0.6440","0.6950","0.5890","5.58%"
"Jan 21, 2018","0.6270","0.5860","0.6400","0.5500","9.81%"
"Jan 14, 2018","0.5710","0.5970","0.6110","0.5470","-1.72%"
"Jan 07, 2018","0.5810","0.5280","0.6150","0.4850","15.97%"
"Dec 31, 2017","0.5010","0.4670","0.5180","0.4540","12.33%"
"Dec 24, 2017","0.4460","0.4470","0.4580","0.4060","-1.33%"
"Dec 17, 2017","0.4520","0.4610","0.4990","0.4370","3.67%"
"Dec 10, 2017","0.4360","0.4980","0.5070","0.4200","-12.63%"
"Dec 03, 2017","0.4990","0.5140","0.5660","0.4720","7.54%"
"Nov 26, 2017","0.4640","0.4580","0.5490","0.4300","0.87%"
"Nov 19, 2017","0.4600","0.4910","0.5110","0.4440","-3.97%"
"Nov 12, 2017","0.4790","0.4850","0.5160","0.4600","-1.84%"
"Nov 05, 2017","0.4880","0.4380","0.5010","0.4240","9.17%"
"Oct 29, 2017","0.4470","0.4680","0.5110","0.3900","-2.83%"
"Oct 22, 2017","0.4600","0.4430","0.5090","0.4280","3.84%"
"Oct 15, 2017","0.4430","0.4870","0.5030","0.4020","-6.14%"
"Oct 08, 2017","0.4720","0.4470","0.5070","0.4170","9.51%"
"Oct 01, 2017","0.4310","0.4750","0.4860","0.4170","-4.22%"
"Sep 24, 2017","0.4500","0.4560","0.4930","0.4250","0.67%"
"Sep 17, 2017","0.4470","0.4640","0.4730","0.3890","5.92%"
"Sep 10, 2017","0.4220","0.1900","0.4820","0.1850","149.70%"
"Sep 03, 2017","0.1690","0.1840","0.2040","0.1400","-8.15%"
"Aug 27, 2017","0.1840","0.1980","0.2060","0.1430","1.10%"
"Aug 20, 2017","0.1820","0.2290","0.2460","0.1790","-22.22%"
"Aug 13, 2017","0.2340","0.2210","0.2630","0.2070","10.90%"
"Aug 06, 2017","0.2110","0.2440","0.2560","0.1890","-15.94%"
"Jul 30, 2017","0.2510","0.2410","0.3050","0.2200","1.21%"
"Jul 23, 2017","0.2480","0.2760","0.3170","0.2320","-7.46%"
"Jul 16, 2017","0.2680","0.3230","0.3250","0.2510","-16.25%"
"Jul 09, 2017","0.3200","0.3240","0.3410","0.2810","-2.74%"
"Jul 02, 2017","0.3290","0.3680","0.3760","0.2980","-8.10%"
"Jun 25, 2017","0.3580","0.2400","0.3970","0.2230","52.34%"
"Jun 18, 2017","0.2350","0.1820","0.2590","0.1170","50.64%"
"Jun 11, 2017","0.1560","0.0910","0.2060","0.0700","71.43%"
"Jun 04, 2017","0.0910","0.1140","0.1340","0.0700","-19.47%"
"May 28, 2017","0.1130","0.0870","0.1440","0.0800","26.97%"
"May 21, 2017","0.0890","0.1040","0.1130","0.0740","-20.54%"
"May 14, 2017","0.1120","0.1230","0.1630","0.1010","2.75%"
"May 07, 2017","0.1090","0.1430","0.1760","0.0910","-23.78%"
"Apr 30, 2017","0.1430","0.0830","0.1470","0.0620","88.16%"
"Apr 23, 2017","0.0760","0.1100","0.1470","0.0690","-20.00%"
"Apr 16, 2017","0.0950","0.0880","0.1560","0.0750","-10.38%"
"Apr 09, 2017","0.1060","0.1260","0.1300","0.0800","-7.02%"
"Apr 02, 2017","0.1140","0.1140","0.1140","0.1140","-10.94%"
"Mar 26, 2017","0.1280","0.1280","0.1280","0.1280","-22.42%"
"Mar 19, 2017","0.1650","0.1650","0.1650","0.1650","94.12%"
"Mar 12, 2017","0.0850","0.0850","0.0850","0.0850","-12.37%"
"Mar 05, 2017","0.0970","0.0970","0.0970","0.0970","5.43%"
"Feb 26, 2017","0.0920","0.0920","0.0920","0.0920","-2.13%"
"Feb 19, 2017","0.0940","0.0940","0.0940","0.0940","6.82%"
"Feb 12, 2017","0.0880","0.0880","0.0880","0.0880","-6.38%"
"Feb 05, 2017","0.0940","0.0940","0.0940","0.0940","-10.48%"
"Jan 29, 2017","0.1050","0.1050","0.1050","0.1050","-33.96%"
"Jan 22, 2017","0.1590","0.1590","0.1590","0.1590","-17.62%"
"Jan 15, 2017","0.1930","0.1930","0.1930","0.1930","4.89%"
"Jan 08, 2017","0.1840","0.1840","0.1840","0.1840","-13.21%"
"Jan 01, 2017","0.2120","0.2120","0.2120","0.2120","168.35%"
"Dec 25, 2016","0.0790","0.0790","0.0790","0.0790","0.00%"
"Dec 18, 2016","0.0790","0.0790","0.0790","0.0790","-42.34%"
"Dec 11, 2016","0.1370","0.1370","0.1370","0.1370","-6.80%"
"Dec 04, 2016","0.1470","0.1470","0.1470","0.1470","33.64%"
"Nov 27, 2016","0.1100","0.1100","0.1100","0.1100","-10.57%"
"Nov 20, 2016","0.1230","0.1230","0.1230","0.1230","-39.11%"
"Nov 13, 2016","0.2020","0.2020","0.2020","0.2020","-13.30%"
"Nov 06, 2016","0.2330","0.2330","0.2330","0.2330","46.54%"
"Oct 30, 2016","0.1590","0.1590","0.1590","0.1590","-45.55%"
"Oct 23, 2016","0.2920","0.2920","0.2920","0.2920","18.22%"
"Oct 16, 2016","0.2470","0.2470","0.2470","0.2470","12.79%"
"Oct 09, 2016","0.2190","0.2190","0.2190","0.2190","22.35%"
"Oct 02, 2016","0.1790","0.1790","0.1790","0.1790","62.73%"
"Sep 25, 2016","0.1100","0.1100","0.1100","0.1100","2.80%"
"Sep 18, 2016","0.1070","0.1070","0.1070","0.1070","-29.14%"
"Sep 11, 2016","0.1510","0.1510","0.1510","0.1510","-16.11%"
"Sep 04, 2016","0.1800","0.1800","0.1800","0.1800","33.33%"
"Aug 28, 2016","0.1350","0.1350","0.1350","0.1350","-20.59%"
"Aug 21, 2016","0.1700","0.1700","0.1700","0.1700","6.92%"
"Aug 14, 2016","0.1590","0.1590","0.1590","0.1590","-10.67%"
"Aug 07, 2016","0.1780","0.1780","0.1780","0.1780","16.34%"
"Jul 31, 2016","0.1530","0.1530","0.1530","0.1530","36.61%"
"Jul 24, 2016","0.1120","0.1120","0.1120","0.1120","-17.04%"
"Jul 17, 2016","0.1350","0.1350","0.1350","0.1350","-17.18%"
"Jul 10, 2016","0.1630","0.1630","0.1630","0.1630","32.52%"
"Jul 03, 2016","0.1230","0.1230","0.1230","0.1230","-25.90%"
"Jun 26, 2016","0.1660","0.1660","0.1660","0.1660","-39.64%"
"Jun 19, 2016","0.2750","0.2750","0.2750","0.2750","-29.31%"
"Jun 12, 2016","0.3890","0.3890","0.3890","0.3890","-3.23%"
"Jun 05, 2016","0.4020","0.4020","0.4020","0.4020","15.85%"
"May 29, 2016","0.3470","0.3470","0.3470","0.3470","-25.05%"
"May 22, 2016","0.4630","0.4630","0.4630","0.4630","3.58%"
"May 15, 2016","0.4470","0.4470","0.4470","0.4470","21.14%"
"May 08, 2016","0.3690","0.3690","0.3690","0.3690","-11.08%"
"May 01, 2016","0.4150","0.4150","0.4150","0.4150","-20.19%"
"Apr 24, 2016","0.5200","0.5200","0.5200","0.5200","1.17%"
"Apr 17, 2016","0.5140","0.5140","0.5140","0.5140","18.71%"
"Apr 10, 2016","0.4330","0.4330","0.4330","0.4330","12.18%"
"Apr 03, 2016","0.3860","0.3860","0.3860","0.3860","-8.53%"
"Mar 27, 2016","0.4220","0.4220","0.4220","0.4220","-13.88%"
"Mar 20, 2016","0.4900","0.4900","0.4900","0.4900","3.59%"
"Mar 13, 2016","0.4730","0.4730","0.4730","0.4730","-15.69%"
"Mar 06, 2016","0.5610","0.5610","0.5610","0.5610","18.60%"
"Feb 28, 2016","0.4730","0.4730","0.4730","0.4730","36.71%"
"Feb 21, 2016","0.3460","0.3460","0.3460","0.3460","-4.95%"
"Feb 14, 2016","0.3640","0.3640","0.3640","0.3640","-11.65%"
"Feb 07, 2016","0.4120","0.4120","0.4120","0.4120","10.46%"
"Jan 31, 2016","0.3730","0.3730","0.3730","0.3730","9.06%"
"Jan 24, 2016","0.3420","0.3420","0.3420","0.3420","-22.80%"
"Jan 17, 2016","0.4430","0.4430","0.4430","0.4430","0.68%"
"Jan 10, 2016","0.4400","0.4400","0.4400","0.4400","-16.03%"
"Jan 03, 2016","0.5240","0.5240","0.5240","0.5240","-20.12%"
"Dec 27, 2015","0.6560","0.6560","0.6560","0.6560","5.13%"
"Dec 20, 2015","0.6240","0.6240","0.6240","0.6240","3.83%"
"Dec 13, 2015","0.6010","0.6010","0.6010","0.6010","2.91%"
"Dec 06, 2015","0.5840","0.5840","0.5840","0.5840","-9.18%"
"Nov 29, 2015","0.6430","0.6430","0.6430","0.6430","7.17%"
"Nov 22, 2015","0.6000","0.6000","0.6000","0.6000","-3.23%"
"Nov 15, 2015","0.6200","0.6200","0.6200","0.6200","-8.42%"
"Nov 08, 2015","0.6770","0.6770","0.6770","0.6770","-9.37%"
"Nov 01, 2015","0.7470","0.7470","0.7470","0.7470","19.14%"
"Oct 25, 2015","0.6270","0.6270","0.6270","0.6270","9.62%"
"Oct 18, 2015","0.5720","0.5720","0.5720","0.5720","3.25%"
"Oct 11, 2015","0.5540","0.5540","0.5540","0.5540","-9.92%"
