"Date","Price","Open","High","Low","Change %"
"Jun 06, 2021","2.594","2.741","2.741","2.501","-5.81%"
"May 30, 2021","2.754","2.781","2.800","2.722","-0.97%"
"May 23, 2021","2.781","2.651","2.881","2.651","4.90%"
"May 16, 2021","2.651","2.399","2.651","2.399","10.50%"
"May 09, 2021","2.399","2.409","4.030","2.331","1.74%"
"May 02, 2021","2.358","2.128","2.553","2.128","10.81%"
"Apr 25, 2021","2.128","2.080","2.200","2.080","1.82%"
"Apr 18, 2021","2.090","2.280","2.280","2.075","-8.33%"
"Apr 11, 2021","2.280","2.389","2.441","2.250","-4.56%"
"Apr 04, 2021","2.389","2.377","2.404","2.243","0.50%"
"Mar 28, 2021","2.377","2.281","2.440","2.281","4.21%"
"Mar 21, 2021","2.281","2.190","2.299","2.190","4.16%"
"Mar 14, 2021","2.190","1.970","2.200","1.935","11.17%"
"Mar 07, 2021","1.970","2.070","2.070","1.899","-4.83%"
"Feb 28, 2021","2.070","2.175","2.175","2.055","-4.83%"
"Feb 21, 2021","2.175","1.920","2.186","1.920","16.25%"
"Feb 14, 2021","1.871","1.880","1.934","1.871","-0.48%"
"Feb 07, 2021","1.880","2.020","2.075","1.880","-6.93%"
"Jan 31, 2021","2.020","2.050","2.081","1.980","-0.25%"
"Jan 24, 2021","2.025","2.062","2.100","2.021","-1.79%"
"Jan 17, 2021","2.062","2.073","2.096","2.013","-0.39%"
"Jan 10, 2021","2.070","2.160","2.160","2.040","-1.43%"
"Jan 03, 2021","2.100","2.150","2.208","2.067","-2.33%"
"Dec 27, 2020","2.150","2.290","2.290","2.150","-6.11%"
"Dec 20, 2020","2.290","2.379","2.387","2.261","-5.68%"
"Dec 13, 2020","2.428","2.461","2.469","2.425","-1.34%"
"Dec 06, 2020","2.461","2.440","2.490","2.440","-1.56%"
"Nov 29, 2020","2.500","2.413","2.500","2.410","3.61%"
"Nov 22, 2020","2.413","2.385","2.450","2.380","1.17%"
"Nov 15, 2020","2.385","2.429","2.429","2.383","-1.81%"
"Nov 08, 2020","2.429","2.380","2.429","2.363","2.27%"
"Nov 01, 2020","2.375","2.519","2.519","2.375","-5.00%"
"Oct 25, 2020","2.500","2.480","2.568","2.480","0.81%"
"Oct 18, 2020","2.480","2.510","2.566","2.469","-1.20%"
"Oct 11, 2020","2.510","2.575","2.600","2.500","-2.52%"
"Oct 04, 2020","2.575","2.550","2.650","2.550","0.98%"
"Sep 27, 2020","2.550","2.481","2.550","2.420","2.78%"
"Sep 20, 2020","2.481","2.449","2.550","2.449","1.31%"
"Sep 13, 2020","2.449","2.530","2.550","2.400","-3.20%"
"Sep 06, 2020","2.530","2.553","2.618","2.509","-3.44%"
"Aug 30, 2020","2.620","2.742","2.747","2.600","-4.45%"
"Aug 23, 2020","2.742","2.760","2.809","2.726","-0.65%"
"Aug 16, 2020","2.760","2.740","2.784","2.723","0.73%"
"Aug 09, 2020","2.740","2.770","2.910","2.701","-1.08%"
"Aug 02, 2020","2.770","2.735","2.790","2.670","1.28%"
"Jul 26, 2020","2.735","2.784","2.784","2.681","-3.36%"
"Jul 19, 2020","2.830","2.916","2.916","2.820","-2.95%"
"Jul 12, 2020","2.916","2.940","2.965","2.916","-0.82%"
"Jul 05, 2020","2.940","2.990","2.990","2.869","-2.33%"
"Jun 28, 2020","3.010","3.170","3.170","3.000","-5.05%"
"Jun 21, 2020","3.170","3.180","3.222","3.145","-0.31%"
"Jun 14, 2020","3.180","3.056","3.200","3.056","4.06%"
"Jun 07, 2020","3.056","3.056","3.056","3.056","0.00%"
"May 31, 2020","3.056","2.959","3.056","2.959","-4.53%"
"May 24, 2020","3.201","3.201","3.201","3.201","0.00%"
"May 17, 2020","3.201","3.201","3.201","3.201","-13.53%"
"May 03, 2020","3.702","3.702","3.702","3.702","0.00%"
"Apr 26, 2020","3.702","3.702","3.702","3.702","0.00%"
"Apr 19, 2020","3.702","3.604","3.751","3.604","2.72%"
"Apr 12, 2020","3.604","3.604","3.604","3.604","-8.85%"
"Apr 05, 2020","3.954","4.001","4.001","3.950","-1.17%"
"Mar 29, 2020","4.001","3.951","4.001","3.951","3.90%"
"Mar 22, 2020","3.851","4.002","4.002","3.851","-3.77%"
"Mar 15, 2020","4.002","4.022","4.022","4.002","-0.50%"
"Mar 08, 2020","4.022","4.022","4.022","4.022","0.50%"
"Mar 01, 2020","4.002","4.002","4.002","4.002","0.05%"
"Feb 23, 2020","4.000","4.000","4.000","4.000","0.00%"
"Feb 16, 2020","4.000","4.000","4.000","4.000","0.00%"
"Feb 09, 2020","4.000","4.000","4.000","4.000","0.00%"
"Feb 02, 2020","4.000","4.000","4.000","4.000","-0.07%"
"Jan 26, 2020","4.003","4.003","4.003","4.003","-0.96%"
"Jan 19, 2020","4.042","4.042","4.042","4.042","1.02%"
"Jan 12, 2020","4.001","4.001","4.001","4.001","-1.23%"
"Jan 05, 2020","4.051","4.051","4.051","4.051","3.87%"
"Dec 29, 2019","3.900","3.900","3.900","3.900","0.00%"
"Dec 22, 2019","3.900","3.900","3.900","3.900","-2.52%"
"Dec 15, 2019","4.001","4.001","4.001","4.001","-3.33%"
"Dec 08, 2019","4.139","4.139","4.139","4.139","-1.24%"
"Dec 01, 2019","4.191","4.191","4.191","4.191","1.21%"
"Nov 24, 2019","4.141","4.141","4.141","4.141","1.00%"
"Nov 17, 2019","4.100","4.100","4.100","4.100","-3.12%"
"Nov 10, 2019","4.232","4.232","4.232","4.232","-1.56%"
"Nov 03, 2019","4.299","4.299","4.299","4.299","1.34%"
"Oct 27, 2019","4.242","4.242","4.242","4.242","-0.24%"
"Oct 20, 2019","4.252","4.252","4.252","4.252","1.24%"
"Oct 13, 2019","4.200","4.200","4.200","4.200","-1.52%"
"Oct 06, 2019","4.265","4.265","4.265","4.265","0.35%"
"Sep 29, 2019","4.250","4.250","4.250","4.250","0.00%"
"Sep 22, 2019","4.250","4.250","4.250","4.250","1.07%"
"Sep 15, 2019","4.205","4.205","4.205","4.205","0.24%"
"Sep 08, 2019","4.195","4.195","4.195","4.195","-2.44%"
"Sep 01, 2019","4.300","4.300","4.300","4.300","-1.85%"
"Aug 25, 2019","4.381","4.381","4.381","4.381","-0.43%"
"Aug 18, 2019","4.400","4.400","4.400","4.400","-0.45%"
"Aug 11, 2019","4.420","4.420","4.420","4.420","0.25%"
"Aug 04, 2019","4.409","4.409","4.409","4.409","1.12%"
"Jul 28, 2019","4.360","4.360","4.360","4.360","2.83%"
"Jul 21, 2019","4.240","4.240","4.240","4.240","0.00%"
"Jul 14, 2019","4.240","4.240","4.240","4.240","-0.47%"
"Jul 07, 2019","4.260","4.260","4.260","4.260","-0.02%"
"Jun 30, 2019","4.261","4.261","4.261","4.261","-1.27%"
"Jun 23, 2019","4.316","4.316","4.316","4.316","2.27%"
"Jun 16, 2019","4.220","4.220","4.220","4.220","0.19%"
"Jun 09, 2019","4.212","4.212","4.212","4.212","-2.50%"
"Jun 02, 2019","4.320","4.320","4.320","4.320","-1.82%"
"May 26, 2019","4.400","4.400","4.400","4.400","-0.74%"
"May 19, 2019","4.433","4.433","4.433","4.433","-0.74%"
"May 12, 2019","4.466","4.466","4.466","4.466","-0.56%"
"May 05, 2019","4.491","4.491","4.491","4.491","-1.73%"
"Apr 28, 2019","4.570","4.570","4.570","4.570","0.22%"
"Apr 21, 2019","4.560","4.560","4.560","4.560","1.00%"
"Apr 14, 2019","4.515","4.515","4.515","4.515","-0.77%"
"Apr 07, 2019","4.550","4.550","4.550","4.550","-1.32%"
"Mar 31, 2019","4.611","4.611","4.611","4.611","1.59%"
"Mar 24, 2019","4.539","4.539","4.539","4.539","-1.88%"
"Mar 17, 2019","4.626","4.626","4.626","4.626","-0.62%"
"Mar 10, 2019","4.655","4.655","4.655","4.655","-1.40%"
"Mar 03, 2019","4.721","4.721","4.721","4.721","-2.11%"
"Feb 24, 2019","4.823","4.823","4.823","4.823","0.04%"
"Feb 17, 2019","4.821","4.821","4.821","4.821","-1.23%"
"Feb 10, 2019","4.881","4.881","4.881","4.881","-1.07%"
"Feb 03, 2019","4.934","4.934","4.934","4.934","0.08%"
"Jan 27, 2019","4.930","4.930","4.930","4.930","6.83%"
"Jan 20, 2019","4.615","4.615","4.615","4.615","-2.10%"
"Jan 13, 2019","4.714","4.714","4.714","4.714","0.15%"
"Jan 06, 2019","4.707","4.707","4.707","4.707","0.00%"
"Dec 30, 2018","4.707","4.707","4.707","4.707","0.56%"
"Dec 23, 2018","4.681","4.681","4.681","4.681","0.09%"
"Dec 16, 2018","4.677","4.677","4.677","4.677","-0.43%"
"Dec 09, 2018","4.697","4.697","4.697","4.697","-0.42%"
"Dec 02, 2018","4.717","4.717","4.717","4.717","-1.50%"
"Nov 25, 2018","4.789","4.789","4.789","4.789","-0.23%"
"Nov 18, 2018","4.800","4.800","4.800","4.800","-0.39%"
"Nov 11, 2018","4.819","4.819","4.819","4.819","0.06%"
"Nov 04, 2018","4.816","4.816","4.816","4.816","2.45%"
"Oct 28, 2018","4.701","4.701","4.701","4.701","1.34%"
"Oct 21, 2018","4.639","4.639","4.639","4.639","-1.19%"
"Oct 14, 2018","4.695","4.695","4.695","4.695","1.38%"
"Oct 07, 2018","4.631","4.631","4.631","4.631","1.11%"
"Sep 30, 2018","4.580","4.580","4.580","4.580","3.74%"
"Sep 23, 2018","4.415","4.415","4.415","4.415","-1.38%"
"Sep 16, 2018","4.477","4.477","4.477","4.477","-3.41%"
"Sep 09, 2018","4.635","4.635","4.635","4.635","-1.38%"
"Sep 02, 2018","4.700","4.700","4.700","4.700","0.47%"
"Aug 26, 2018","4.678","4.678","4.678","4.678","1.28%"
"Aug 19, 2018","4.619","4.619","4.619","4.619","-1.49%"
"Aug 12, 2018","4.689","4.689","4.689","4.689","-0.87%"
"Aug 05, 2018","4.730","4.730","4.730","4.730","-0.84%"
"Jul 29, 2018","4.770","4.770","4.770","4.770","0.13%"
"Jul 22, 2018","4.764","4.764","4.764","4.764","1.77%"
"Jul 15, 2018","4.681","4.681","4.681","4.681","-1.06%"
"Jul 08, 2018","4.731","4.731","4.731","4.731","-2.09%"
"Jul 01, 2018","4.832","4.832","4.832","4.832","0.04%"
"Jun 24, 2018","4.830","4.830","4.830","4.830","0.52%"
"Jun 17, 2018","4.805","4.805","4.805","4.805","-1.13%"
"Jun 10, 2018","4.860","4.860","4.860","4.860","2.94%"
"Jun 03, 2018","4.721","4.721","4.721","4.721","0.04%"
"May 27, 2018","4.719","4.719","4.719","4.719","0.60%"
"May 20, 2018","4.691","4.691","4.691","4.691","-2.58%"
"May 13, 2018","4.815","4.815","4.815","4.815","5.41%"
"May 06, 2018","4.568","4.568","4.568","4.568","3.33%"
"Apr 29, 2018","4.421","4.421","4.421","4.421","-0.87%"
"Apr 22, 2018","4.460","4.460","4.460","4.460","-0.62%"
"Apr 15, 2018","4.488","4.488","4.488","4.488","0.07%"
"Apr 08, 2018","4.485","4.485","4.485","4.485","-2.31%"
"Apr 01, 2018","4.591","4.591","4.591","4.591","-1.27%"
"Mar 25, 2018","4.650","4.650","4.650","4.650","-1.52%"
"Mar 18, 2018","4.722","4.722","4.722","4.722","0.47%"
"Mar 11, 2018","4.700","4.700","4.700","4.700","-0.28%"
"Mar 04, 2018","4.713","4.713","4.713","4.713","-3.02%"
"Feb 25, 2018","4.860","4.860","4.860","4.860","0.77%"
"Feb 18, 2018","4.823","4.823","4.823","4.823","-1.01%"
"Feb 11, 2018","4.872","4.872","4.872","4.872","-1.22%"
"Feb 04, 2018","4.932","4.932","4.932","4.932","0.96%"
"Jan 28, 2018","4.885","4.885","4.885","4.885","1.64%"
"Jan 21, 2018","4.806","4.806","4.806","4.806","-1.31%"
"Jan 14, 2018","4.870","4.870","4.870","4.870","1.33%"
"Jan 07, 2018","4.806","4.806","4.806","4.806","0.95%"
"Dec 31, 2017","4.761","4.761","4.761","4.761","-0.40%"
"Dec 24, 2017","4.780","4.780","4.780","4.780","-0.73%"
"Dec 17, 2017","4.815","4.815","4.815","4.815","0.10%"
"Dec 10, 2017","4.810","4.810","4.810","4.810","-1.23%"
"Dec 03, 2017","4.870","4.870","4.870","4.870","1.52%"
"Nov 26, 2017","4.797","4.797","4.797","4.797","-2.46%"
"Nov 19, 2017","4.918","4.918","4.918","4.918","-2.13%"
"Nov 12, 2017","5.025","5.025","5.025","5.025","-1.53%"
"Nov 05, 2017","5.103","5.103","5.103","5.103","0.06%"
"Oct 29, 2017","5.100","5.100","5.100","5.100","-0.78%"
"Oct 22, 2017","5.140","5.140","5.140","5.140","-2.06%"
"Oct 15, 2017","5.248","5.248","5.248","5.248","0.63%"
"Oct 08, 2017","5.215","5.215","5.215","5.215","-0.63%"
"Oct 01, 2017","5.248","5.248","5.248","5.248","-1.04%"
"Sep 24, 2017","5.303","5.303","5.303","5.303","0.47%"
"Sep 17, 2017","5.278","5.278","5.278","5.278","0.42%"
"Sep 10, 2017","5.256","5.256","5.256","5.256","0.10%"
"Sep 03, 2017","5.251","5.251","5.251","5.251","-3.10%"
"Aug 27, 2017","5.419","5.419","5.419","5.419","-1.63%"
"Aug 20, 2017","5.509","5.509","5.509","5.509","-1.27%"
"Aug 13, 2017","5.580","5.580","5.580","5.580","0.27%"
"Aug 06, 2017","5.565","5.565","5.565","5.565","-0.50%"
"Jul 30, 2017","5.593","5.593","5.593","5.593","0.59%"
"Jul 23, 2017","5.560","5.560","5.560","5.560","1.00%"
"Jul 16, 2017","5.505","5.505","5.505","5.505","0.75%"
"Jul 09, 2017","5.464","5.464","5.464","5.464","-1.99%"
"Jul 02, 2017","5.575","5.575","5.575","5.575","5.99%"
"Jun 25, 2017","5.260","5.260","5.260","5.260","-1.66%"
"Jun 18, 2017","5.349","5.349","5.349","5.349","0.92%"
"Jun 11, 2017","5.300","5.300","5.300","5.300","-0.99%"
"Jun 04, 2017","5.353","5.353","5.353","5.353","-0.87%"
"May 28, 2017","5.400","5.400","5.400","5.400","-2.07%"
"May 21, 2017","5.514","5.514","5.514","5.514","-0.65%"
"May 14, 2017","5.550","5.550","5.550","5.550","-2.46%"
"May 07, 2017","5.690","5.690","5.690","5.690","1.43%"
"Apr 30, 2017","5.610","5.610","5.610","5.610","-0.78%"
"Apr 23, 2017","5.654","5.654","5.654","5.654","-0.09%"
"Apr 16, 2017","5.659","5.659","5.659","5.659","-3.41%"
"Apr 09, 2017","5.859","5.859","5.859","5.859","-0.36%"
"Apr 02, 2017","5.880","5.880","5.880","5.880","-0.12%"
"Mar 26, 2017","5.887","5.887","5.887","5.887","-1.26%"
"Mar 19, 2017","5.962","5.962","5.962","5.962","-3.99%"
"Mar 12, 2017","6.210","6.210","6.210","6.210","-1.51%"
"Mar 05, 2017","6.305","6.305","6.305","6.305","0.56%"
"Feb 26, 2017","6.270","6.270","6.270","6.270","-2.72%"
"Feb 19, 2017","6.445","6.445","6.445","6.445","-2.27%"
"Feb 12, 2017","6.595","6.595","6.595","6.595","2.17%"
"Feb 05, 2017","6.455","6.455","6.455","6.455","1.25%"
"Jan 29, 2017","6.375","6.375","6.375","6.375","3.16%"
"Jan 22, 2017","6.180","6.180","6.180","6.180","-2.22%"
"Jan 15, 2017","6.320","6.320","6.320","6.320","2.10%"
"Jan 08, 2017","6.190","6.190","6.190","6.190","1.49%"
"Jan 01, 2017","6.099","6.099","6.099","6.099","-4.18%"
"Dec 25, 2016","6.365","6.365","6.365","6.365","-1.01%"
"Dec 18, 2016","6.430","6.430","6.430","6.430","-3.96%"
"Dec 11, 2016","6.695","6.695","6.695","6.695","1.44%"
"Dec 04, 2016","6.600","6.600","6.600","6.600","-0.83%"
"Nov 27, 2016","6.655","6.655","6.655","6.655","0.08%"
"Nov 20, 2016","6.650","6.650","6.650","6.650","-0.75%"
"Nov 13, 2016","6.700","6.700","6.700","6.700","3.24%"
"Nov 06, 2016","6.490","6.490","6.490","6.490","0.00%"
"Oct 30, 2016","6.490","6.490","6.490","6.490","2.20%"
"Oct 23, 2016","6.350","6.350","6.350","6.350","0.00%"
"Oct 16, 2016","6.350","6.350","6.350","6.350","-0.78%"
"Oct 09, 2016","6.400","6.400","6.400","6.400","-2.74%"
"Oct 02, 2016","6.580","6.580","6.580","6.580","0.77%"
"Sep 25, 2016","6.530","6.530","6.530","6.530","-0.85%"
"Sep 18, 2016","6.586","6.586","6.586","6.586","-0.66%"
"Sep 11, 2016","6.630","6.630","6.630","6.630","-0.08%"
"Sep 04, 2016","6.635","6.635","6.635","6.635","-3.56%"
"Aug 28, 2016","6.880","6.880","6.880","6.880","-0.51%"
"Aug 21, 2016","6.915","6.915","6.915","6.915","-0.79%"
"Aug 14, 2016","6.970","6.970","6.970","6.970","-2.24%"
"Aug 07, 2016","7.130","7.130","7.130","7.130","-0.97%"
"Jul 31, 2016","7.200","7.200","7.200","7.200","0.91%"
"Jul 24, 2016","7.135","7.135","7.135","7.135","3.71%"
"Jul 17, 2016","6.880","6.880","6.880","6.880","-1.71%"
"Jul 10, 2016","7.000","7.000","7.000","7.000","3.12%"
"Jul 03, 2016","6.788","6.788","6.788","6.788","0.71%"
"Jun 26, 2016","6.740","6.740","6.740","6.740","-4.80%"
"Jun 19, 2016","7.080","6.670","7.080","6.670","6.56%"
"Jun 12, 2016","6.644","6.644","6.644","6.644","-6.00%"
"Jun 05, 2016","7.068","7.068","7.068","7.068","0.07%"
"May 29, 2016","7.063","7.063","7.063","7.063","-2.71%"
"May 22, 2016","7.260","7.260","7.260","7.260","2.83%"
"May 15, 2016","7.060","7.060","7.060","7.060","0.00%"
"May 08, 2016","7.060","7.060","7.060","7.060","0.00%"
"May 01, 2016","7.060","7.060","7.060","7.060","1.88%"
"Apr 24, 2016","6.930","6.930","6.930","6.930","2.51%"
"Apr 17, 2016","6.760","6.760","6.760","6.760","-2.13%"
"Apr 10, 2016","6.907","6.907","6.907","6.907","1.87%"
"Apr 03, 2016","6.780","6.780","6.780","6.780","2.73%"
"Mar 27, 2016","6.600","6.600","6.600","6.600","0.05%"
"Mar 20, 2016","6.597","6.597","6.597","6.597","4.10%"
"Mar 13, 2016","6.337","6.337","6.337","6.337","1.26%"
"Mar 06, 2016","6.258","6.258","6.258","6.258","-0.19%"
"Feb 28, 2016","6.270","6.270","6.270","6.270","-0.79%"
"Feb 21, 2016","6.320","6.320","6.320","6.320","-2.02%"
"Feb 14, 2016","6.450","6.450","6.450","6.450","4.34%"
"Feb 07, 2016","6.182","6.182","6.182","6.182","-0.93%"
"Jan 31, 2016","6.240","6.240","6.240","6.240","0.16%"
"Jan 24, 2016","6.230","6.230","6.230","6.230","-0.13%"
"Jan 17, 2016","6.238","6.238","6.238","6.238","-0.22%"
"Jan 10, 2016","6.252","6.252","6.252","6.252","2.09%"
"Jan 03, 2016","6.124","6.124","6.124","6.124","1.39%"
"Dec 27, 2015","6.040","6.040","6.040","6.040","0.32%"
"Dec 20, 2015","6.021","6.021","6.021","6.021","-2.71%"
"Dec 13, 2015","6.189","6.189","6.189","6.189","2.35%"
"Dec 06, 2015","6.047","6.047","6.047","6.047","-0.07%"
"Nov 29, 2015","6.051","6.051","6.051","6.051","0.03%"
"Nov 22, 2015","6.049","6.049","6.049","6.049","7.25%"
"Nov 15, 2015","5.640","5.640","5.640","5.640","-1.93%"
"Nov 08, 2015","5.751","5.751","5.751","5.751","1.73%"
"Nov 01, 2015","5.653","5.653","5.653","5.653","3.53%"
"Oct 25, 2015","5.460","5.460","5.460","5.460","-0.36%"
"Oct 18, 2015","5.480","5.480","5.480","5.480","0.18%"
"Oct 11, 2015","5.470","5.470","5.470","5.470","-2.77%"
"Oct 04, 2015","5.626","5.626","5.626","5.626","-1.47%"
"Sep 27, 2015","5.710","5.710","5.710","5.710","6.93%"
"Sep 20, 2015","5.340","5.340","5.340","5.340","0.75%"
"Sep 13, 2015","5.300","5.300","5.300","5.300","-1.45%"
"Sep 06, 2015","5.378","5.378","5.378","5.378","2.83%"
"Aug 30, 2015","5.230","5.230","5.230","5.230","3.98%"
"Aug 23, 2015","5.030","5.030","5.030","5.030","-1.80%"
"Aug 16, 2015","5.122","5.122","5.122","5.122","2.79%"
"Aug 09, 2015","4.983","4.983","4.983","4.983","-1.91%"
"Aug 02, 2015","5.080","5.080","5.080","5.080","9.55%"
"Jul 26, 2015","4.637","4.637","4.637","4.637","-1.13%"
"Jul 19, 2015","4.690","4.690","4.690","4.690","3.62%"
"Jul 12, 2015","4.526","4.526","4.526","4.526","-0.88%"
"Jul 05, 2015","4.566","4.566","4.566","4.566","-2.77%"
"Jun 28, 2015","4.696","4.696","4.696","4.696","1.87%"
"Jun 21, 2015","4.610","4.610","4.610","4.610","1.47%"
"Jun 14, 2015","4.543","4.543","4.543","4.543","-1.02%"
"Jun 07, 2015","4.590","4.590","4.590","4.590","-1.86%"
"May 31, 2015","4.677","4.677","4.677","4.677","-1.12%"
"May 24, 2015","4.730","4.730","4.730","4.730","-0.82%"
"May 17, 2015","4.769","4.769","4.769","4.769","-0.02%"
"May 10, 2015","4.770","4.770","4.770","4.770","-0.52%"
"May 03, 2015","4.795","4.795","4.795","4.795","-0.31%"
"Apr 26, 2015","4.810","4.810","4.810","4.810","1.71%"
"Apr 19, 2015","4.729","4.729","4.729","4.729","-0.44%"
"Apr 12, 2015","4.750","4.750","4.750","4.750","-1.45%"
"Apr 05, 2015","4.820","4.820","4.820","4.820","-3.21%"
"Mar 29, 2015","4.980","4.980","4.980","4.980","1.24%"
"Mar 22, 2015","4.919","4.919","4.919","4.919","-0.20%"
"Mar 15, 2015","4.929","4.929","4.929","4.929","-1.42%"
"Mar 08, 2015","5.000","5.000","5.000","5.000","2.46%"
"Mar 01, 2015","4.880","4.880","4.880","4.880","5.51%"
"Feb 22, 2015","4.625","4.625","4.625","4.625","0.11%"
"Feb 15, 2015","4.620","4.620","4.620","4.620","-1.49%"
"Feb 08, 2015","4.690","4.690","4.690","4.690","-0.95%"
"Feb 01, 2015","4.735","4.735","4.735","4.735","4.30%"
"Jan 25, 2015","4.540","4.540","4.540","4.540","-2.07%"
"Jan 18, 2015","4.636","4.636","4.636","4.636","-2.50%"
"Jan 11, 2015","4.755","4.755","4.755","4.755","-4.71%"
"Jan 04, 2015","4.990","4.990","4.990","4.990","-1.38%"
"Dec 28, 2014","5.060","5.060","5.060","5.060","-0.78%"
"Dec 21, 2014","5.100","5.100","5.100","5.100","-0.02%"
"Dec 14, 2014","5.101","5.101","5.101","5.101","3.53%"
"Dec 07, 2014","4.927","4.927","4.927","4.927","3.73%"
"Nov 30, 2014","4.750","4.750","4.750","4.750","1.28%"
"Nov 23, 2014","4.690","4.690","4.690","4.690","-2.09%"
"Nov 16, 2014","4.790","4.790","4.790","4.790","-1.18%"
"Nov 09, 2014","4.847","4.847","4.847","4.847","-1.60%"
"Nov 02, 2014","4.926","4.926","4.926","4.926","-0.08%"
"Oct 26, 2014","4.930","4.930","4.930","4.930","-2.18%"
"Oct 19, 2014","5.040","5.040","5.040","5.040","0.40%"
"Oct 12, 2014","5.020","5.020","5.020","5.020","-1.18%"
"Oct 05, 2014","5.080","5.080","5.080","5.080","-1.36%"
"Sep 28, 2014","5.150","5.150","5.150","5.150","-1.23%"
"Sep 21, 2014","5.214","5.214","5.214","5.214","2.84%"
"Sep 14, 2014","5.070","5.070","5.070","5.070","-1.74%"
"Sep 07, 2014","5.160","5.160","5.160","5.160","0.66%"
"Aug 31, 2014","5.126","5.126","5.126","5.126","1.50%"
"Aug 24, 2014","5.050","5.050","5.050","5.050","-1.75%"
"Aug 17, 2014","5.140","5.140","5.140","5.140","0.00%"
"Aug 10, 2014","5.140","5.140","5.140","5.140","-1.15%"
"Aug 03, 2014","5.200","5.200","5.200","5.200","0.19%"
"Jul 27, 2014","5.190","5.190","5.190","5.190","0.86%"
"Jul 20, 2014","5.146","5.146","5.146","5.146","-1.61%"
"Jul 13, 2014","5.230","5.230","5.230","5.230","-1.51%"
"Jul 06, 2014","5.310","5.310","5.310","5.310","-1.28%"
"Jun 29, 2014","5.379","5.379","5.379","5.379","0.35%"
"Jun 22, 2014","5.360","5.360","5.360","5.360","-1.83%"
"Jun 15, 2014","5.460","5.460","5.460","5.460","4.20%"
"Jun 08, 2014","5.240","5.240","5.240","5.240","1.24%"
