"Date","Price","Open","High","Low","Change %"
"Aug 26, 2012","2.495","2.495","2.495","2.495","-6.03%"
"Aug 19, 2012","2.655","2.655","2.655","2.655","-1.67%"
"Aug 12, 2012","2.700","2.700","2.700","2.700","2.66%"
"Aug 05, 2012","2.630","2.630","2.630","2.630","-0.94%"
"Jul 29, 2012","2.655","2.655","2.655","2.655","5.36%"
"Jul 22, 2012","2.520","2.520","2.520","2.520","2.02%"
"Jul 15, 2012","2.470","2.470","2.470","2.470","2.70%"
"Jul 08, 2012","2.405","2.405","2.405","2.405","-5.87%"
"Jul 01, 2012","2.555","2.555","2.555","2.555","0.99%"
"Jun 24, 2012","2.530","2.530","2.530","2.530","2.02%"
"Jun 17, 2012","2.480","2.480","2.480","2.480","4.64%"
"Jun 10, 2012","2.370","2.370","2.370","2.370","2.38%"
"Jun 03, 2012","2.315","2.315","2.315","2.315","6.93%"
"May 27, 2012","2.165","2.165","2.165","2.165","-8.26%"
"May 20, 2012","2.360","2.360","2.360","2.360","2.16%"
"May 13, 2012","2.310","2.310","2.310","2.310","-7.60%"
"May 06, 2012","2.500","2.500","2.500","2.500","-1.19%"
"Apr 29, 2012","2.530","2.530","2.530","2.530","-6.99%"
"Apr 22, 2012","2.720","2.720","2.720","2.720","-7.80%"
"Apr 15, 2012","2.950","2.950","2.950","2.950","-2.16%"
"Apr 08, 2012","3.015","3.015","3.015","3.015","-1.79%"
"Apr 01, 2012","3.070","3.070","3.070","3.070","0.33%"
"Mar 25, 2012","3.060","3.060","3.060","3.060","-3.01%"
"Mar 18, 2012","3.155","3.155","3.155","3.155","-0.16%"
"Mar 11, 2012","3.160","3.160","3.160","3.160","1.61%"
"Mar 04, 2012","3.110","3.110","3.110","3.110","-1.89%"
"Feb 26, 2012","3.170","3.170","3.170","3.170","1.08%"
"Feb 19, 2012","3.136","3.136","3.136","3.136","19.10%"
"Feb 12, 2012","2.633","2.633","2.633","2.633","2.45%"
"Feb 05, 2012","2.570","2.570","2.570","2.570","2.80%"
"Jan 29, 2012","2.500","2.500","2.500","2.500","-1.38%"
"Jan 22, 2012","2.535","2.535","2.535","2.535","1.40%"
"Jan 15, 2012","2.500","2.500","2.500","2.500","-1.19%"
"Jan 08, 2012","2.530","2.530","2.530","2.530","1.40%"
"Jan 01, 2012","2.495","2.495","2.495","2.495","-0.20%"
"Dec 25, 2011","2.500","2.500","2.500","2.500","0.40%"
"Dec 18, 2011","2.490","2.490","2.490","2.490","1.22%"
"Dec 11, 2011","2.460","2.460","2.460","2.460","0.41%"
"Dec 04, 2011","2.450","2.450","2.450","2.450","-4.85%"
"Nov 27, 2011","2.575","2.575","2.575","2.575","5.10%"
"Nov 20, 2011","2.450","2.450","2.450","2.450","-3.16%"
"Nov 13, 2011","2.530","2.530","2.530","2.530","-3.80%"
"Nov 06, 2011","2.630","2.630","2.630","2.630","-5.40%"
"Oct 30, 2011","2.780","2.780","2.780","2.780","-2.11%"
"Oct 23, 2011","2.840","2.840","2.840","2.840","-0.87%"
"Oct 16, 2011","2.865","2.865","2.865","2.865","-0.87%"
"Oct 09, 2011","2.890","2.890","2.890","2.890","-0.34%"
"Oct 02, 2011","2.900","2.900","2.900","2.900","0.00%"
"Sep 25, 2011","2.900","2.900","2.900","2.900","2.11%"
"Sep 18, 2011","2.840","2.840","2.840","2.840","-6.89%"
"Sep 11, 2011","3.050","3.050","3.050","3.050","-0.49%"
"Sep 04, 2011","3.065","3.065","3.065","3.065","-2.54%"
"Aug 28, 2011","3.145","3.145","3.145","3.145","3.11%"
"Aug 21, 2011","3.050","3.050","3.050","3.050","2.87%"
"Aug 14, 2011","2.965","2.965","2.965","2.965","-0.17%"
"Aug 07, 2011","2.970","2.970","2.970","2.970","-3.26%"
"Jul 31, 2011","3.070","3.070","3.070","3.070","-10.50%"
"Jul 24, 2011","3.430","3.430","3.430","3.430","-1.01%"
"Jul 17, 2011","3.465","3.465","3.465","3.465","6.62%"
"Jul 10, 2011","3.250","3.250","3.250","3.250","0.62%"
"Jul 03, 2011","3.230","3.230","3.230","3.230","-0.31%"
"Jun 26, 2011","3.240","3.240","3.240","3.240","0.62%"
"Jun 19, 2011","3.220","3.220","3.220","3.220","2.22%"
"Jun 12, 2011","3.150","3.150","3.150","3.150","-3.67%"
"Jun 05, 2011","3.270","3.270","3.270","3.270","0.00%"
"May 29, 2011","3.270","3.270","3.270","3.270","0.62%"
"May 22, 2011","3.250","3.250","3.250","3.250","1.72%"
"May 15, 2011","3.195","3.195","3.195","3.195","-1.39%"
"May 08, 2011","3.240","3.240","3.240","3.240","-0.61%"
"May 01, 2011","3.260","3.260","3.260","3.260","-1.66%"
"Apr 24, 2011","3.315","3.315","3.315","3.315","-3.91%"
"Apr 17, 2011","3.450","3.450","3.450","3.450","-4.17%"
"Apr 10, 2011","3.600","3.600","3.600","3.600","3.00%"
"Apr 03, 2011","3.495","3.495","3.495","3.495","0.29%"
"Mar 27, 2011","3.485","3.485","3.485","3.485","1.16%"
"Mar 20, 2011","3.445","3.445","3.445","3.445","1.17%"
"Mar 13, 2011","3.405","3.405","3.405","3.405","-2.71%"
"Mar 06, 2011","3.500","3.500","3.500","3.500","-1.96%"
"Feb 27, 2011","3.570","3.570","3.570","3.570","0.28%"
"Feb 20, 2011","3.560","3.560","3.560","3.560","-8.83%"
"Feb 13, 2011","3.905","3.905","3.905","3.905","-0.38%"
"Feb 06, 2011","3.920","3.920","3.920","3.920","0.77%"
"Jan 30, 2011","3.890","3.890","3.890","3.890","-1.02%"
"Jan 23, 2011","3.930","3.930","3.930","3.930","-1.50%"
"Jan 16, 2011","3.990","3.990","3.990","3.990","3.37%"
"Jan 09, 2011","3.860","3.860","3.860","3.860","-1.78%"
"Jan 02, 2011","3.930","3.930","3.930","3.930","-2.36%"
"Dec 26, 2010","4.025","4.025","4.025","4.025","-0.37%"
"Dec 19, 2010","4.040","4.040","4.040","4.040","-1.46%"
"Dec 12, 2010","4.100","4.100","4.100","4.100","0.49%"
"Dec 05, 2010","4.080","4.080","4.080","4.080","-2.16%"
"Nov 28, 2010","4.170","4.170","4.170","4.170","-0.60%"
"Nov 21, 2010","4.195","4.195","4.195","4.195","-2.44%"
"Nov 14, 2010","4.300","4.300","4.300","4.300","2.99%"
"Nov 07, 2010","4.175","4.175","4.175","4.175","-0.36%"
"Oct 31, 2010","4.190","4.190","4.190","4.190","2.70%"
"Oct 24, 2010","4.080","4.080","4.080","4.080","3.55%"
"Oct 17, 2010","3.940","3.940","3.940","3.940","1.29%"
"Oct 10, 2010","3.890","3.890","3.890","3.890","-1.52%"
"Oct 03, 2010","3.950","3.950","3.950","3.950","2.60%"
"Sep 26, 2010","3.850","3.850","3.850","3.850","-2.16%"
"Sep 19, 2010","3.935","3.935","3.935","3.935","-3.55%"
"Sep 12, 2010","4.080","4.080","4.080","4.080","-3.55%"
"Sep 05, 2010","4.230","4.230","4.230","4.230","2.92%"
"Aug 29, 2010","4.110","4.110","4.110","4.110","3.01%"
"Aug 22, 2010","3.990","3.990","3.990","3.990","0.38%"
"Aug 15, 2010","3.975","3.975","3.975","3.975","-1.12%"
"Aug 08, 2010","4.020","4.020","4.020","4.020","9.84%"
"Aug 01, 2010","3.660","3.660","3.660","3.660","-0.54%"
"Jul 25, 2010","3.680","3.680","3.680","3.680","-3.41%"
"Jul 18, 2010","3.810","3.810","3.810","3.810","0.79%"
"Jul 11, 2010","3.780","3.780","3.780","3.780","0.00%"
"Jul 04, 2010","3.780","3.780","3.780","3.780","0.40%"
"Jun 27, 2010","3.765","3.765","3.765","3.765","-0.79%"
"Jun 20, 2010","3.795","3.795","3.795","3.795","0.26%"
"Jun 13, 2010","3.785","3.785","3.785","3.785","0.00%"
"Jun 06, 2010","3.785","3.785","3.785","3.785","-0.79%"
"May 30, 2010","3.815","3.815","3.815","3.815","3.11%"
"May 23, 2010","3.700","3.700","3.700","3.700","-1.07%"
"May 16, 2010","3.740","3.740","3.740","3.740","-5.79%"
"May 09, 2010","3.970","3.970","3.970","3.970","0.51%"
"May 02, 2010","3.950","3.950","3.950","3.950","1.02%"
"Apr 25, 2010","3.910","3.910","3.910","3.910","3.03%"
"Apr 18, 2010","3.795","3.795","3.795","3.795","0.80%"
"Apr 11, 2010","3.765","3.765","3.765","3.765","-0.40%"
"Apr 04, 2010","3.780","3.780","3.780","3.780","0.13%"
"Mar 28, 2010","3.775","3.775","3.775","3.775","-1.82%"
"Mar 21, 2010","3.845","3.845","3.845","3.845","2.40%"
"Mar 14, 2010","3.755","3.755","3.755","3.755","-0.27%"
"Mar 07, 2010","3.765","3.765","3.765","3.765","1.76%"
"Feb 28, 2010","3.700","3.700","3.700","3.700","-0.40%"
"Feb 21, 2010","3.715","3.715","3.715","3.715","-3.26%"
"Feb 14, 2010","3.840","3.840","3.840","3.840","-1.29%"
"Feb 07, 2010","3.890","3.890","3.890","3.890","0.52%"
"Jan 31, 2010","3.870","3.870","3.870","3.870","-3.73%"
"Jan 24, 2010","4.020","4.020","4.020","4.020","-1.35%"
"Jan 17, 2010","4.075","4.075","4.075","4.075","-3.66%"
"Jan 10, 2010","4.230","4.230","4.230","4.230","-0.47%"
"Jan 03, 2010","4.250","4.250","4.250","4.250","-1.51%"
"Dec 27, 2009","4.315","4.315","4.315","4.315","0.82%"
"Dec 20, 2009","4.280","4.280","4.280","4.280","0.71%"
"Dec 13, 2009","4.250","4.250","4.250","4.250","-1.62%"
"Dec 06, 2009","4.320","4.320","4.320","4.320","6.01%"
"Nov 29, 2009","4.075","4.075","4.075","4.075","0.37%"
"Nov 22, 2009","4.060","4.060","4.060","4.060","-2.05%"
"Nov 15, 2009","4.145","4.145","4.145","4.145","-4.71%"
"Nov 08, 2009","4.350","4.350","4.350","4.350","1.05%"
"Nov 01, 2009","4.305","4.305","4.305","4.305","-1.26%"
"Oct 25, 2009","4.360","4.360","4.360","4.360","-3.96%"
"Oct 18, 2009","4.540","4.540","4.540","4.540","3.30%"
"Oct 11, 2009","4.395","4.395","4.395","4.395","5.90%"
"Oct 04, 2009","4.150","4.150","4.150","4.150","1.34%"
"Sep 27, 2009","4.095","4.095","4.095","4.095","0.37%"
"Sep 20, 2009","4.080","4.080","4.080","4.080","2.77%"
"Sep 13, 2009","3.970","3.970","3.970","3.970","0.51%"
"Sep 06, 2009","3.950","3.950","3.950","3.950","-1.99%"
"Aug 30, 2009","4.030","4.030","4.030","4.030","-0.98%"
"Aug 23, 2009","4.070","4.070","4.070","4.070","1.50%"
"Aug 16, 2009","4.010","4.010","4.010","4.010","-1.23%"
"Aug 09, 2009","4.060","4.060","4.060","4.060","3.31%"
"Aug 02, 2009","3.930","3.930","3.930","3.930","2.08%"
"Jul 26, 2009","3.850","3.850","3.850","3.850","-0.26%"
"Jul 19, 2009","3.860","3.860","3.860","3.860","2.39%"
"Jul 12, 2009","3.770","3.770","3.770","3.770","2.72%"
"Jul 05, 2009","3.670","3.670","3.670","3.670","-1.21%"
"Jun 28, 2009","3.715","3.715","3.715","3.715","-4.74%"
"Jun 21, 2009","3.900","3.900","3.900","3.900","-0.76%"
"Jun 14, 2009","3.930","3.930","3.930","3.930","2.34%"
"Jun 07, 2009","3.840","3.840","3.840","3.840","3.23%"
"May 31, 2009","3.720","3.720","3.720","3.720","3.77%"
"May 24, 2009","3.585","3.585","3.585","3.585","-2.85%"
"May 17, 2009","3.690","3.690","3.690","3.690","3.94%"
"May 10, 2009","3.550","3.550","3.550","3.550","-4.57%"
"May 03, 2009","3.720","3.720","3.720","3.720","5.38%"
"Apr 26, 2009","3.530","3.530","3.530","3.530","-4.85%"
"Apr 19, 2009","3.710","3.710","3.710","3.710","0.54%"
"Apr 12, 2009","3.690","3.690","3.690","3.690","-5.87%"
"Apr 05, 2009","3.920","3.920","3.920","3.920","0.00%"
"Mar 29, 2009","3.920","3.920","3.920","3.920","0.51%"
"Mar 22, 2009","3.900","3.900","3.900","3.900","13.70%"
"Mar 15, 2009","3.430","3.430","3.430","3.430","-1.44%"
"Mar 08, 2009","3.480","3.480","3.480","3.480","2.96%"
"Mar 01, 2009","3.380","3.380","3.380","3.380","-3.84%"
"Feb 22, 2009","3.515","3.515","3.515","3.515","-1.68%"
"Feb 15, 2009","3.575","3.575","3.575","3.575","2.44%"
"Feb 08, 2009","3.490","3.490","3.490","3.490","0.43%"
"Feb 01, 2009","3.475","3.475","3.475","3.475","2.81%"
"Jan 25, 2009","3.380","3.380","3.380","3.380","-3.15%"
"Jan 18, 2009","3.490","3.490","3.490","3.490","-6.43%"
"Jan 11, 2009","3.730","3.730","3.730","3.730","-11.61%"
"Jan 04, 2009","4.220","4.220","4.220","4.220","0.00%"
"Dec 28, 2008","4.220","4.220","4.220","4.220","-6.33%"
"Dec 21, 2008","4.505","4.505","4.505","4.505","-1.64%"
"Dec 14, 2008","4.580","4.580","4.580","4.580","-1.29%"
"Dec 07, 2008","4.640","4.640","4.640","4.640","2.43%"
"Nov 30, 2008","4.530","4.530","4.530","4.530","-3.62%"
"Nov 23, 2008","4.700","4.700","4.700","4.700","-5.62%"
"Nov 16, 2008","4.980","4.980","4.980","4.980","-9.29%"
"Nov 09, 2008","5.490","5.490","5.490","5.490","-2.49%"
"Nov 02, 2008","5.630","5.630","5.630","5.630","1.72%"
"Oct 26, 2008","5.535","5.535","5.535","5.535","-1.34%"
"Oct 19, 2008","5.610","5.610","5.610","5.610","-0.36%"
"Oct 12, 2008","5.630","5.630","5.630","5.630","6.43%"
"Oct 05, 2008","5.290","5.290","5.290","5.290","-4.34%"
"Sep 28, 2008","5.530","5.530","5.530","5.530","-1.25%"
"Sep 21, 2008","5.600","5.600","5.600","5.600","-0.18%"
"Sep 14, 2008","5.610","5.610","5.610","5.610","-2.94%"
"Sep 07, 2008","5.780","5.780","5.780","5.780","-3.51%"
"Aug 31, 2008","5.990","5.990","5.990","5.990","-1.56%"
"Aug 24, 2008","6.085","6.085","6.085","6.085","-1.93%"
"Aug 17, 2008","6.205","6.205","6.205","6.205","-1.51%"
"Aug 10, 2008","6.300","6.300","6.300","6.300","1.29%"
"Aug 03, 2008","6.220","6.220","6.220","6.220","1.14%"
"Jul 27, 2008","6.150","6.150","6.150","6.150","-0.49%"
"Jul 20, 2008","6.180","6.180","6.180","6.180","0.41%"
"Jul 13, 2008","6.155","6.155","6.155","6.155","0.90%"
"Jul 06, 2008","6.100","6.100","6.100","6.100","-3.48%"
"Jun 29, 2008","6.320","6.320","6.320","6.320","-1.56%"
"Jun 22, 2008","6.420","6.420","6.420","6.420","-1.68%"
"Jun 15, 2008","6.530","6.530","6.530","6.530","-2.39%"
"Jun 08, 2008","6.690","6.690","6.690","6.690","0.75%"
"Jun 01, 2008","6.640","6.640","6.640","6.640","-1.92%"
"May 25, 2008","6.770","6.770","6.770","6.770","-1.17%"
"May 18, 2008","6.850","6.850","6.850","6.850","6.37%"
"May 11, 2008","6.440","6.440","6.440","6.440","-1.23%"
"May 04, 2008","6.520","6.520","6.520","6.520","-2.40%"
"Apr 27, 2008","6.680","6.680","6.680","6.680","-3.68%"
"Apr 20, 2008","6.935","6.935","6.935","6.935","-0.43%"
"Apr 13, 2008","6.965","6.965","6.965","6.965","-0.36%"
"Apr 06, 2008","6.990","6.990","6.990","6.990","3.10%"
"Mar 30, 2008","6.780","6.780","6.780","6.780","-1.45%"
"Mar 23, 2008","6.880","6.880","6.880","6.880","-1.36%"
"Mar 16, 2008","6.975","6.975","6.975","6.975","-2.17%"
"Mar 09, 2008","7.130","7.130","7.130","7.130","-0.42%"
"Mar 02, 2008","7.160","7.160","7.160","7.160","-2.65%"
"Feb 24, 2008","7.355","7.355","7.355","7.355","-0.20%"
"Feb 17, 2008","7.370","7.370","7.370","7.370","0.27%"
"Feb 10, 2008","7.350","7.350","7.350","7.350","0.68%"
"Feb 03, 2008","7.300","7.300","7.300","7.300","1.11%"
"Jan 27, 2008","7.220","7.220","7.220","7.220","0.00%"
"Jan 20, 2008","7.220","7.220","7.220","7.220","-0.14%"
"Jan 13, 2008","7.230","7.230","7.230","7.230","-1.36%"
"Jan 06, 2008","7.330","7.330","7.330","7.330","0.00%"
"Dec 30, 2007","7.330","7.330","7.330","7.330","-0.41%"
"Dec 23, 2007","7.360","7.360","7.360","7.360","-0.88%"
"Dec 16, 2007","7.425","7.425","7.425","7.425","-0.93%"
"Dec 09, 2007","7.495","7.495","7.495","7.495","-1.25%"
"Dec 02, 2007","7.590","7.590","7.590","7.590","1.74%"
"Nov 25, 2007","7.460","7.460","7.460","7.460","1.43%"
"Nov 18, 2007","7.355","7.355","7.355","7.355","-1.01%"
"Nov 11, 2007","7.430","7.430","7.430","7.430","2.48%"
"Nov 04, 2007","7.250","7.250","7.250","7.250","-0.07%"
"Oct 28, 2007","7.255","7.255","7.255","7.255","2.26%"
"Oct 21, 2007","7.095","7.095","7.095","7.095","0.92%"
"Oct 14, 2007","7.030","7.030","7.030","7.030","-0.64%"
"Oct 07, 2007","7.075","7.075","7.075","7.075","1.29%"
"Sep 30, 2007","6.985","6.985","6.985","6.985","0.22%"
"Sep 23, 2007","6.970","6.970","6.970","6.970","-1.20%"
"Sep 16, 2007","7.055","7.055","7.055","7.055","1.95%"
"Sep 09, 2007","6.920","6.920","6.920","6.920","0.73%"
"Sep 02, 2007","6.870","6.870","6.870","6.870","-3.65%"
"Aug 26, 2007","7.130","7.130","7.130","7.130","-4.93%"
"Aug 19, 2007","7.500","7.500","7.500","7.500","0.67%"
"Aug 12, 2007","7.450","7.450","7.450","7.450","-4.67%"
"Aug 05, 2007","7.815","7.815","7.815","7.815","0.06%"
"Jul 29, 2007","7.810","7.810","7.810","7.810","0.13%"
"Jul 22, 2007","7.800","7.800","7.800","7.800","-0.26%"
"Jul 15, 2007","7.820","7.820","7.820","7.820","2.36%"
"Jul 08, 2007","7.640","7.640","7.640","7.640","3.17%"
"Jul 01, 2007","7.405","7.405","7.405","7.405","0.61%"
"Jun 24, 2007","7.360","7.360","7.360","7.360","0.00%"
"Jun 17, 2007","7.360","7.360","7.360","7.360","0.00%"
"Jun 10, 2007","7.360","7.360","7.360","7.360","-1.60%"
"Jun 03, 2007","7.480","7.480","7.480","7.480","2.82%"
"May 27, 2007","7.275","7.275","7.275","7.275","1.32%"
"May 20, 2007","7.180","7.180","7.180","7.180","0.35%"
"May 13, 2007","7.155","7.155","7.155","7.155","-0.07%"
"May 06, 2007","7.160","7.160","7.160","7.160","-0.21%"
"Apr 29, 2007","7.175","7.175","7.175","7.175","-0.07%"
"Apr 22, 2007","7.180","7.180","7.180","7.180","-0.28%"
"Apr 15, 2007","7.200","7.200","7.200","7.200","1.19%"
"Apr 08, 2007","7.115","7.115","7.115","7.115","2.52%"
"Apr 01, 2007","6.940","6.940","6.940","6.940","0.14%"
"Mar 25, 2007","6.930","6.930","6.930","6.930","-0.14%"
"Mar 18, 2007","6.940","6.940","6.940","6.940","1.17%"
"Mar 11, 2007","6.860","6.860","6.860","6.860","2.08%"
"Mar 04, 2007","6.720","6.720","6.720","6.720","0.60%"
"Feb 25, 2007","6.680","6.680","6.680","6.680","0.15%"
"Feb 18, 2007","6.670","6.670","6.670","6.670","0.91%"
"Feb 11, 2007","6.610","6.610","6.610","6.610","0.30%"
"Feb 04, 2007","6.590","6.590","6.590","6.590","0.00%"
"Jan 28, 2007","6.590","6.590","6.590","6.590","0.30%"
"Jan 21, 2007","6.570","6.570","6.570","6.570","1.70%"
"Jan 14, 2007","6.460","6.460","6.460","6.460","-1.90%"
"Jan 07, 2007","6.585","6.585","6.585","6.585","1.54%"
"Dec 31, 2006","6.485","6.485","6.485","6.485","0.39%"
"Dec 24, 2006","6.460","6.460","6.460","6.460","0.00%"
"Dec 17, 2006","6.460","6.460","6.460","6.460","0.00%"
"Dec 10, 2006","6.460","6.460","6.460","6.460","1.49%"
"Dec 03, 2006","6.365","6.365","6.365","6.365","-0.93%"
"Nov 26, 2006","6.425","6.425","6.425","6.425","-0.08%"
"Nov 19, 2006","6.430","6.430","6.430","6.430","-2.06%"
"Nov 12, 2006","6.565","6.565","6.565","6.565","0.92%"
"Nov 05, 2006","6.505","6.505","6.505","6.505","-1.21%"
"Oct 29, 2006","6.585","6.585","6.585","6.585","-0.83%"
"Oct 22, 2006","6.640","6.640","6.640","6.640","-1.26%"
"Oct 15, 2006","6.725","6.725","6.725","6.725","-0.22%"
"Oct 08, 2006","6.740","6.740","6.740","6.740","0.90%"
"Oct 01, 2006","6.680","6.680","6.680","6.680","0.38%"
"Sep 24, 2006","6.655","6.655","6.655","6.655","0.38%"
"Sep 17, 2006","6.630","6.630","6.630","6.630","-1.49%"
"Sep 10, 2006","6.730","6.730","6.730","6.730","1.20%"
"Sep 03, 2006","6.650","6.650","6.650","6.650","-0.08%"
"Aug 27, 2006","6.655","6.655","6.655","6.655","-0.37%"
"Aug 20, 2006","6.680","6.680","6.680","6.680","-0.74%"
"Aug 13, 2006","6.730","6.730","6.730","6.730","0.90%"
"Aug 06, 2006","6.670","6.670","6.670","6.670","0.76%"
"Jul 30, 2006","6.620","6.620","6.620","6.620","-0.82%"
"Jul 23, 2006","6.675","6.675","6.675","6.675","-0.37%"
"Jul 16, 2006","6.700","6.700","6.700","6.700","0.98%"
"Jul 09, 2006","6.635","6.635","6.635","6.635","1.38%"
"Jul 02, 2006","6.545","6.545","6.545","6.545","1.63%"
"Jun 25, 2006","6.440","6.440","6.440","6.440","0.00%"
"Jun 18, 2006","6.440","6.440","6.440","6.440","0.55%"
"Jun 11, 2006","6.405","6.405","6.405","6.405","0.08%"
"Jun 04, 2006","6.400","6.400","6.400","6.400","0.63%"
"May 28, 2006","6.360","6.360","6.360","6.360","1.11%"
"May 21, 2006","6.290","6.290","6.290","6.290","-0.79%"
"May 14, 2006","6.340","6.340","6.340","6.340","0.00%"
"May 07, 2006","6.340","6.340","6.340","6.340","1.28%"
"Apr 30, 2006","6.260","6.260","6.260","6.260","0.89%"
"Apr 23, 2006","6.205","6.205","6.205","6.205","1.39%"
"Apr 16, 2006","6.120","6.120","6.120","6.120","-0.49%"
"Apr 09, 2006","6.150","6.150","6.150","6.150","0.41%"
"Apr 02, 2006","6.125","6.125","6.125","6.125","0.99%"
"Mar 26, 2006","6.065","6.065","6.065","6.065","0.66%"
"Mar 19, 2006","6.025","6.025","6.025","6.025","-0.90%"
"Mar 12, 2006","6.080","6.080","6.080","6.080","1.42%"
"Mar 05, 2006","5.995","5.995","5.995","5.995","1.10%"
"Feb 26, 2006","5.930","5.930","5.930","5.930","1.19%"
"Feb 19, 2006","5.860","5.860","5.860","5.860","1.38%"
"Feb 12, 2006","5.780","5.780","5.780","5.780","-0.09%"
"Feb 05, 2006","5.785","5.785","5.785","5.785","-1.36%"
"Jan 29, 2006","5.865","5.865","5.865","5.865","0.09%"
"Jan 22, 2006","5.860","5.860","5.860","5.860","-1.01%"
"Jan 15, 2006","5.920","5.920","5.920","5.920","-2.39%"
"Jan 08, 2006","6.065","6.065","6.065","6.065","-8.38%"
"Jan 01, 2006","6.620","6.620","6.620","6.620","-0.97%"
"Dec 25, 2005","6.685","6.685","6.685","6.685","-1.11%"
"Dec 18, 2005","6.760","6.760","6.760","6.760","-1.24%"
"Dec 11, 2005","6.845","6.845","6.845","6.845","-0.65%"
"Dec 04, 2005","6.890","6.890","6.890","6.890","-0.72%"
"Nov 27, 2005","6.940","6.940","6.940","6.940","0.00%"
"Nov 20, 2005","6.940","6.940","6.940","6.940","1.76%"
"Nov 13, 2005","6.820","6.820","6.820","6.820","1.56%"
"Nov 06, 2005","6.715","6.715","6.715","6.715","2.91%"
"Oct 30, 2005","6.525","6.525","6.525","6.525","2.35%"
"Oct 23, 2005","6.375","6.375","6.375","6.375","2.33%"
"Oct 16, 2005","6.230","6.230","6.230","6.230","1.38%"
"Oct 09, 2005","6.145","6.145","6.145","6.145","0.24%"
"Oct 02, 2005","6.130","6.130","6.130","6.130","0.16%"
"Sep 25, 2005","6.120","6.120","6.120","6.120","2.34%"
"Sep 18, 2005","5.980","5.980","5.980","5.980","-1.08%"
"Sep 11, 2005","6.045","6.045","6.045","6.045","1.51%"
"Sep 04, 2005","5.955","5.955","5.955","5.955","1.62%"
"Aug 28, 2005","5.860","5.860","5.860","5.860","-2.25%"
"Aug 21, 2005","5.995","5.995","5.995","5.995","-0.25%"
"Aug 14, 2005","6.010","6.010","6.010","6.010","-0.91%"
"Aug 07, 2005","6.065","6.065","6.065","6.065","0.33%"
"Jul 31, 2005","6.045","6.045","6.045","6.045","1.17%"
"Jul 24, 2005","5.975","5.975","5.975","5.975","-1.16%"
"Jul 17, 2005","6.045","6.045","6.045","6.045","2.03%"
"Jul 10, 2005","5.925","5.925","5.925","5.925","-1.99%"
"Jul 03, 2005","6.045","6.045","6.045","6.045","-0.25%"
"Jun 26, 2005","6.060","6.060","6.060","6.060","0.58%"
"Jun 19, 2005","6.025","6.025","6.025","6.025","-1.79%"
"Jun 12, 2005","6.135","6.135","6.135","6.135","1.24%"
"Jun 05, 2005","6.060","6.060","6.060","6.060","1.59%"
"May 29, 2005","5.965","5.965","5.965","5.965","-3.56%"
"May 22, 2005","6.185","6.185","6.185","6.185","-0.48%"
"May 15, 2005","6.215","6.215","6.215","6.215","0.81%"
"May 08, 2005","6.165","6.165","6.165","6.165","-1.60%"
"May 01, 2005","6.265","6.265","6.265","6.265","0.97%"
"Apr 24, 2005","6.205","6.205","6.205","6.205","-0.48%"
"Apr 17, 2005","6.235","6.235","6.235","6.235","-0.64%"
"Apr 10, 2005","6.275","6.275","6.275","6.275","-2.18%"
"Apr 03, 2005","6.415","6.415","6.415","6.415","0.86%"
"Mar 27, 2005","6.360","6.360","6.360","6.360","0.24%"
"Mar 20, 2005","6.345","6.345","6.345","6.345","-1.40%"
"Mar 13, 2005","6.435","6.435","6.435","6.435","-0.54%"
"Mar 06, 2005","6.470","6.470","6.470","6.470","0.86%"
"Feb 27, 2005","6.415","6.415","6.415","6.415","1.10%"
"Feb 20, 2005","6.345","6.345","6.345","6.345","0.40%"
"Feb 13, 2005","6.320","6.320","6.320","6.320","-0.94%"
"Feb 06, 2005","6.380","6.380","6.380","6.380","0.87%"
"Jan 30, 2005","6.325","6.325","6.325","6.325","-0.47%"
"Jan 23, 2005","6.355","6.355","6.355","6.355","0.39%"
"Jan 16, 2005","6.330","6.330","6.330","6.330","2.84%"
"Jan 09, 2005","6.155","6.155","6.155","6.155","-1.28%"
"Jan 02, 2005","6.235","6.235","6.235","6.235","0.40%"
"Dec 26, 2004","6.210","6.210","6.210","6.210","0.49%"
"Dec 19, 2004","6.180","6.180","6.180","6.180","0.49%"
"Dec 12, 2004","6.150","6.150","6.150","6.150","0.24%"
"Dec 05, 2004","6.135","6.135","6.135","6.135","0.74%"
"Nov 28, 2004","6.090","6.090","6.090","6.090","0.00%"
"Nov 21, 2004","6.090","6.090","6.090","6.090","-0.41%"
"Nov 14, 2004","6.115","6.115","6.115","6.115","-0.65%"
"Nov 07, 2004","6.155","6.155","6.155","6.155","0.82%"
"Oct 31, 2004","6.105","6.105","6.105","6.105","-1.45%"
"Oct 24, 2004","6.195","6.195","6.195","6.195","-0.24%"
"Oct 17, 2004","6.210","6.210","6.210","6.210","0.00%"
"Oct 10, 2004","6.210","6.210","6.210","6.210","-1.11%"
"Oct 03, 2004","6.280","6.280","6.280","6.280","-0.08%"
"Sep 26, 2004","6.285","6.285","6.285","6.285","-1.18%"
"Sep 19, 2004","6.360","6.360","6.360","6.360","0.24%"
"Sep 12, 2004","6.345","6.345","6.345","6.345","0.63%"
"Sep 05, 2004","6.305","6.305","6.305","6.305","1.69%"
"Aug 29, 2004","6.200","6.200","6.200","6.200","0.16%"
"Aug 22, 2004","6.190","6.190","6.190","6.190","0.32%"
